time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:57:46.066422,217,1669694266,65441370,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05099248000000012, 0.4904109600000002, 0.6594254799999999, -1.7263036, -0.59162866, 2.261978390184612, 0.972768544424297, 0.04, 0.04)",(),()
2022/11/28/21:57:46.166451,218,1669694266,165450334,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05099248000000012, 0.4904109600000002, 0.6594254799999999, -1.7263036, -0.59162866, 2.261978390184612, 0.972768544424297, 0.04, 0.04)",(),()
2022/11/28/21:57:46.266363,219,1669694266,265349626,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05099248000000012, 0.4904109600000002, 0.6594254799999999, -1.7263036, -0.59162866, 2.261978390184612, 0.972768544424297, 0.04, 0.04)",(),()
2022/11/28/21:57:46.367146,220,1669694266,365476131,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05041302000000014, 0.4900584000000001, 0.6588460199999999, -1.7263032716667372, -0.5916274100188293, 2.261975823967505, 0.9727664893010398, 0.04, 0.04)",(),()
2022/11/28/21:57:46.466448,221,1669694266,465481519,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05062688520614555, 0.4812444, 0.6542103400000001, -1.725403, -0.5875724399999998, 2.2531709999999996, 0.9653803599999997, 0.04, 0.04)",(),()
2022/11/28/21:57:46.566483,222,1669694266,565325021,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.049833560000000166, 0.47207783999999986, 0.6495746599999999, -1.7242022, -0.5835162199999999, 2.2445, 0.95842684, 0.04, 0.04)",(),()
2022/11/28/21:57:46.666330,223,1669694266,665383100,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0498969396275068, 0.4629112799999997, 0.6449389799999996, -1.7230014, -0.5794600000000001, 2.235829, 0.9514733200000003, 0.04, 0.04)",(),()
2022/11/28/21:57:46.766203,224,1669694266,765360355,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.049254099999999745, 0.45374472, 0.6403033000000002, -1.7221008, -0.5748243200000003, 2.227158, 0.9445198000000001, 0.04, 0.04)",(),()
2022/11/28/21:57:46.866239,225,1669694266,865434408,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04867463999999977, 0.44457815999999983, 0.63566762, -1.7208999999999999, -0.5707681, 2.21811, 0.9375662800000004, 0.04, 0.04)",(),()
2022/11/28/21:57:46.966455,226,1669694266,965455532,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.048801713708988066, 0.4354116000000001, 0.6310319400000002, -1.7196992, -0.5667118800000002, 2.209439, 0.9306127599999998, 0.04, 0.04)",(),()
2022/11/28/21:57:47.065938,227,1669694267,65324783,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04809517999999979, 0.42624503999999996, 0.6258168, -1.7187986, -0.5620761999999999, 2.200768, 0.9236592400000001, 0.04, 0.04)",(),()
2022/11/28/21:57:47.166367,228,1669694267,165314912,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04751571999999982, 0.4170784799999998, 0.6211811199999997, -1.7175978, -0.5580199800000001, 2.192097, 0.91670572, 0.04, 0.04)",(),()
2022/11/28/21:57:47.266425,229,1669694267,265376567,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04770653896918984, 0.4079119200000001, 0.6165454400000003, -1.716397, -0.5539637600000002, 2.183426, 0.9097522000000002, 0.04, 0.04)",(),()
2022/11/28/21:57:47.366470,230,1669694267,365408182,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04693625999999984, 0.3902839199999999, 0.6072740799999998, -1.7142956, -0.5452718600000002, 2.166461, 0.8964246199999999, 0.04, 0.04)",(),()
2022/11/28/21:57:47.466835,231,1669694267,465479612,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04577733999999989, 0.3684251999999999, 0.5962643399999998, -1.7115938, -0.5354210399999997, 2.145726, 0.8796202800000001, 0.04, 0.04)",(),()
2022/11/28/21:57:47.566423,232,1669694267,565426111,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04519788000000036, 0.34656648000000034, 0.5846751399999999, -1.7088919999999999, -0.5255702200000001, 2.124991, 0.8628159400000004, 0.04, 0.04)",(),()
2022/11/28/21:57:47.666409,233,1669694267,665443897,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.044038960000000404, 0.32506031999999996, 0.5736653999999999, -1.7061902, -0.5151399400000001, 2.104256, 0.8465910600000002, 0.04, 0.04)",(),()
2022/11/28/21:57:47.766288,234,1669694267,765377521,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04345949999999954, 0.30320159999999996, 0.5626556599999999, -1.7037886, -0.50528912, 2.083521, 0.82978672, 0.04, 0.04)",(),()
2022/11/28/21:57:47.866652,235,1669694267,865445613,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04230058000000003, 0.28134287999999996, 0.5510664599999999, -1.7010868, -0.49485884, 2.0627859999999996, 0.8129823799999998, 0.04, 0.04)",(),()
