time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:57:17.366557,148,1669694237,365475177,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(2.9023951431736343e-05, -0.7855036799999999, 0.0, -1.5711001999999998, 0.0, 1.047148, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/21:57:17.466518,149,1669694237,465468168,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(2.9023951431736343e-05, -0.7855036799999999, 0.0, -1.5711001999999998, 0.0, 1.047148, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/21:57:17.566756,150,1669694237,565433263,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(2.8888143985149824e-05, -0.7858562399999999, 1.1193203440438896e-06, -1.5714004, 6.961932670192213e-07, 1.0471524456177443, -0.0005782992698303377, 0.04, 0.04)",(),()
2022/11/28/21:57:17.666433,151,1669694237,665400743,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0005794599999999761, -0.79572792, 0.0034767600000003007, -1.596317, 0.0023178399999999044, 1.0618509999999999, 0.0028972999999998805, 0.04, 0.04)",(),()
2022/11/28/21:57:17.766438,152,1669694237,765431880,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0011589199999999522, -0.80983032, 0.008691899999999642, -1.6317405999999999, 0.005215140000000229, 1.08334, 0.008691899999999642, 0.04, 0.04)",(),()
2022/11/28/21:57:17.866358,153,1669694237,865399599,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0023178399999999044, -0.8376825599999999, 0.020860560000000472, -1.7052896, 0.012748119999999918, 1.1289569999999998, 0.020281099999999608, 0.04, 0.04)",(),()
2022/11/28/21:57:17.966666,154,1669694237,965595960,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0034767599999998566, -0.8743487999999999, 0.038823820000000175, -1.8076578, 0.024337319999999885, 1.1949319999999999, 0.0370854399999998, 0.04, 0.04)",(),()
2022/11/28/21:57:18.066466,155,1669694238,65392971,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0029991555273491317, -0.9152457599999999, 0.06432006000000001, -1.9364436, 0.04114166000000008, 1.283904, 0.05910491999999978, 0.04, 0.04)",(),()
2022/11/28/21:57:18.166351,156,1669694238,165404319,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0017383799999999283, -0.94909152, 0.09503143999999963, -2.0670306, 0.06142276000000013, 1.381924, 0.08286277999999969, 0.04, 0.04)",(),()
2022/11/28/21:57:18.266284,157,1669694238,265360593,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0011589199999999522, -0.96848232, 0.12574282000000014, -2.1766036, 0.08112440000000021, 1.473535, 0.10488226000000012, 0.04, 0.04)",(),()
