time,.data
2022/11/28/22:55:42.728931,"(-16, -8, -5, 0, -4, 0, 4, 1)"
2022/11/28/22:55:42.728950,"(4, -3, -1, 12, 1, 2, 8, -2)"
2022/11/28/22:55:42.730941,"(-7, 12, 8, 1, 1, 1, -5, 6)"
2022/11/28/22:55:42.730953,"(0, -8, 6, 5, 2, -5, -12, -22)"
2022/11/28/22:55:42.751793,"(30, 16, -20, -11, -1, -1, -1, 8)"
2022/11/28/22:55:42.751832,"(-50, -11, 7, -5, -2, -1, -2, -4)"
2022/11/28/22:55:42.753702,"(5, 0, -3, 3, -2, 2, 1, 1)"
2022/11/28/22:55:42.753712,"(-17, -4, -9, -8, -4, 1, 14, 5)"
2022/11/28/22:55:42.774089,"(5, -12, 5, 6, 0, -1, -3, -10)"
2022/11/28/22:55:42.774114,"(21, 8, -4, 0, 2, -1, -8, 3)"
2022/11/28/22:55:42.775790,"(-3, 1, -4, -14, -4, -3, 2, -4)"
2022/11/28/22:55:42.775813,"(-4, -2, 4, 7, -1, -2, 3, 8)"
2022/11/28/22:55:42.788548,"(-7, -6, -9, -4, -2, 0, -4, 4)"
2022/11/28/22:55:42.788566,"(4, 5, -1, -15, -5, -3, -6, -11)"
2022/11/28/22:55:42.789932,"(-6, -4, 0, 17, 3, 1, 0, 6)"
2022/11/28/22:55:42.789942,"(11, 3, -8, -9, 1, 0, 3, 12)"
2022/11/28/22:55:42.811412,"(-5, 1, 10, 1, 1, 1, -1, 3)"
2022/11/28/22:55:42.811429,"(7, 6, 2, -5, -2, -1, 2, -4)"
2022/11/28/22:55:42.813348,"(-9, -14, 1, -6, -2, -2, -3, -8)"
2022/11/28/22:55:42.813363,"(18, 9, -2, 8, -1, -1, -3, 2)"
2022/11/28/22:55:42.834314,"(-15, -2, -8, -6, -4, -3, -1, -6)"
2022/11/28/22:55:42.834342,"(40, 3, 14, 12, 4, 7, 4, 45)"
2022/11/28/22:55:42.835879,"(-12, -1, -1, -6, 1, -2, -3, -4)"
2022/11/28/22:55:42.835895,"(6, -9, 1, 2, -3, -1, -1, -3)"
2022/11/28/22:55:42.848196,"(-12, 8, 0, -10, -3, -1, 5, 10)"
2022/11/28/22:55:42.848226,"(25, -3, 0, 2, -1, -2, -11, -24)"
2022/11/28/22:55:42.854941,"(2, 2, -4, 10, 1, 1, 0, 6)"
2022/11/28/22:55:42.854955,"(3, 3, 7, 0, 2, -1, -7, 1)"
2022/11/28/22:55:42.871105,"(10, -8, -9, -9, 0, -2, -1, -4)"
2022/11/28/22:55:42.871138,"(-11, -6, -4, 3, 1, -3, 2, -9)"
2022/11/28/22:55:42.873733,"(-10, 6, 4, -9, -2, -2, -2, -7)"
2022/11/28/22:55:42.873778,"(-13, 4, 2, 2, -4, -1, -6, -11)"
2022/11/28/22:55:42.894212,"(-16, -11, -5, 1, -1, -3, 0, 0)"
2022/11/28/22:55:42.894224,"(6, 7, -4, 4, 0, 0, 1, 1)"
2022/11/28/22:55:42.895590,"(-5, -12, 0, -2, -1, -1, 1, 2)"
2022/11/28/22:55:42.895615,"(1, 4, -1, -3, -5, -3, -1, -6)"
2022/11/28/22:55:42.908459,"(-22, -1, -3, 3, 0, -1, -1, 4)"
2022/11/28/22:55:42.908640,"(9, -8, -7, -14, -2, 1, -1, -2)"
2022/11/28/22:55:42.914881,"(12, 9, -6, 24, 1, 0, -9, -10)"
2022/11/28/22:55:42.914896,"(-14, -5, 8, -9, 5, 1, 0, -2)"
2022/11/28/22:55:42.931250,"(11, 0, -3, 4, 0, -2, -7, -35)"
2022/11/28/22:55:42.931264,"(5, -12, 3, -3, 0, -1, -1, 5)"
2022/11/28/22:55:42.933190,"(10, 14, -4, -11, -4, 1, 4, -5)"
2022/11/28/22:55:42.933203,"(4, -1, -9, 0, -1, 0, -1, 9)"
2022/11/28/22:55:42.954052,"(-9, -4, -1, -8, -1, 0, -4, -8)"
2022/11/28/22:55:42.954093,"(-14, -10, -4, 11, 0, -1, 10, 6)"
2022/11/28/22:55:42.956265,"(-6, -7, -3, -6, -3, -1, 3, 2)"
2022/11/28/22:55:42.956295,"(-2, -1, 0, -1, -1, -2, -6, -1)"
2022/11/28/22:55:42.968332,"(0, 4, 2, 0, 1, 0, 1, 10)"
2022/11/28/22:55:42.968354,"(2, 14, -1, -1, -3, 0, -2, -6)"
2022/11/28/22:55:42.975214,"(-15, -8, 1, -20, -2, -1, 4, 9)"
2022/11/28/22:55:42.975260,"(10, 5, 3, 24, 0, 0, -1, -6)"
2022/11/28/22:55:42.991384,"(-12, -5, -1, -8, -1, 3, 5, 9)"
2022/11/28/22:55:42.991641,"(28, 5, -2, 4, 6, -3, -15, -3)"
2022/11/28/22:55:42.993590,"(-53, -7, -1, -9, 0, -3, -5, -16)"
2022/11/28/22:55:42.993598,"(-5, -4, -5, -9, -2, -1, 4, 4)"
2022/11/28/22:55:43.015060,"(3, 3, -3, 6, -3, 0, 4, 14)"
2022/11/28/22:55:43.015078,"(-21, -7, 9, -1, 3, -4, -4, -38)"
2022/11/28/22:55:43.019606,"(24, 18, 0, -3, -1, -1, -4, 13)"
2022/11/28/22:55:43.019619,"(21, -4, -5, -4, 0, -1, -2, 10)"
2022/11/28/22:55:43.027944,"(-3, 8, 3, 9, 1, -4, -25, -26)"
2022/11/28/22:55:43.028109,"(7, 13, 4, -4, -2, -1, -10, -16)"
2022/11/28/22:55:43.035078,"(-12, -19, -4, 0, -4, -4, 3, -6)"
2022/11/28/22:55:43.035111,"(-4, 12, 5, 2, 2, 2, -1, 21)"
2022/11/28/22:55:43.051612,"(14, -8, 0, -2, -2, -2, 7, 12)"
2022/11/28/22:55:43.051629,"(0, 1, -1, 2, 0, 0, -19, -21)"
2022/11/28/22:55:43.053488,"(2, 1, 1, 0, 0, 1, 7, 13)"
2022/11/28/22:55:43.053501,"(-7, -8, -7, -8, -5, -1, 10, -1)"
2022/11/28/22:55:43.073869,"(1, -4, 0, -2, -2, 2, 4, -10)"
2022/11/28/22:55:43.073908,"(-22, -3, -3, -1, 0, -4, 1, 11)"
2022/11/28/22:55:43.075666,"(27, 3, 1, 2, -1, -1, -11, 0)"
2022/11/28/22:55:43.075676,"(-64, -8, -4, -5, 4, -1, 11, -18)"
2022/11/28/22:55:43.089048,"(33, 5, 4, 5, 7, 3, 2, 49)"
2022/11/28/22:55:43.089079,"(-9, 0, -2, -2, -8, -1, 11, 2)"
2022/11/28/22:55:43.094701,"(16, -1, -3, -1, 0, -1, -3, 9)"
2022/11/28/22:55:43.094739,"(39, 6, 3, 2, 1, 1, -32, -32)"
2022/11/28/22:55:43.111609,"(-26, -1, 2, 0, -3, -11, 21, -16)"
2022/11/28/22:55:43.111640,"(6, -5, -4, 1, -4, 7, 6, 21)"
2022/11/28/22:55:43.113552,"(-3, -1, 2, -1, 5, -13, -14, -16)"
2022/11/28/22:55:43.113564,"(7, 1, 0, -1, -9, -1, 2, 6)"
2022/11/28/22:55:43.134201,"(2, 0, -2, 0, 0, 2, 6, 41)"
2022/11/28/22:55:43.134239,"(-2, -3, -4, -4, -5, -2, 0, 4)"
2022/11/28/22:55:43.136028,"(-1, -2, 0, -1, 3, 2, 1, -16)"
2022/11/28/22:55:43.136036,"(-2, 1, 0, 3, -5, 1, 0, 0)"
2022/11/28/22:55:43.147156,"(13, -1, 2, 0, -3, -2, -29, -38)"
2022/11/28/22:55:43.147177,"(-6, -6, -4, -1, -1, -5, 4, 4)"
2022/11/28/22:55:43.157249,"(0, 1, -1, -2, -1, 4, 3, 5)"
2022/11/28/22:55:43.157265,"(11, 2, 0, -4, 0, -2, -11, 18)"
2022/11/28/22:55:43.171407,"(-5, -3, -2, -2, -6, -1, -1, -9)"
2022/11/28/22:55:43.171437,"(15, -6, -4, 1, 0, 1, 0, 5)"
2022/11/28/22:55:43.173940,"(0, 0, 1, -1, -5, 0, 1, -5)"
2022/11/28/22:55:43.173950,"(-10, 1, -3, -2, -1, -3, -1, -15)"
2022/11/28/22:55:43.194047,"(-2, -6, -1, 1, -1, 1, 9, 35)"
2022/11/28/22:55:43.194162,"(6, 7, 1, -2, -1, 0, 2, 15)"
2022/11/28/22:55:43.196854,"(-5, -4, 0, -1, -2, 0, 7, -10)"
2022/11/28/22:55:43.196878,"(-7, -8, -4, -3, -1, -1, 2, -18)"
2022/11/28/22:55:43.207026,"(-5, -7, -4, 0, -3, -2, -1, -21)"
2022/11/28/22:55:43.207036,"(0, 2, -1, -2, -2, -4, -21, -12)"
2022/11/28/22:55:43.216903,"(3, 0, 3, 5, -1, 2, 4, 22)"
2022/11/28/22:55:43.216913,"(0, -1, -2, -3, -3, -2, 3, 5)"
2022/11/28/22:55:43.231380,"(-7, 0, -2, -5, -10, 0, -9, -17)"
2022/11/28/22:55:43.231873,"(2, -2, -5, 2, 4, -1, 7, 6)"
2022/11/28/22:55:43.233038,"(-6, 4, 3, 0, -3, -2, 0, -7)"
2022/11/28/22:55:43.233047,"(-6, -9, 3, -2, 1, -3, -2, -2)"
2022/11/28/22:55:43.253855,"(9, -2, 2, -2, 1, -2, -11, -56)"
2022/11/28/22:55:43.253868,"(-2, -3, -7, -6, -4, -2, 13, 4)"
2022/11/28/22:55:43.255512,"(26, 3, 1, 0, 3, -1, 0, -8)"
2022/11/28/22:55:43.255524,"(-34, -9, -2, -3, -2, -1, 5, -21)"
2022/11/28/22:55:43.267241,"(-44, -2, -4, -3, 0, 1, 16, 15)"
2022/11/28/22:55:43.267257,"(-21, -4, 2, 3, -3, -2, -2, 2)"
2022/11/28/22:55:43.276499,"(14, -6, -4, -3, 1, -2, -7, 3)"
2022/11/28/22:55:43.276508,"(4, -10, -5, -1, -4, -1, 10, -1)"
2022/11/28/22:55:43.290286,"(7, 8, -3, -1, 0, -4, 0, 6)"
2022/11/28/22:55:43.290315,"(-14, -6, -3, -4, -3, 0, 2, -7)"
2022/11/28/22:55:43.299056,"(-19, -5, 2, 3, 0, 1, 7, 5)"
2022/11/28/22:55:43.299066,"(27, 11, 5, 2, 5, 5, 15, 97)"
2022/11/28/22:55:43.313559,"(-12, -9, -4, -1, 3, 2, 5, 14)"
2022/11/28/22:55:43.313574,"(6, -13, -13, -2, -2, -2, -2, -6)"
2022/11/28/22:55:43.315278,"(31, 13, 9, 0, 3, 2, 8, -5)"
2022/11/28/22:55:43.315295,"(-27, -1, 3, 4, 5, -2, -8, -10)"
2022/11/28/22:55:43.327435,"(5, -24, -10, -2, -1, 0, 1, -5)"
2022/11/28/22:55:43.327458,"(9, 23, 5, -1, 0, 0, -5, -3)"
2022/11/28/22:55:43.337276,"(-23, -26, -18, -10, -6, -3, 1, 3)"
2022/11/28/22:55:43.337301,"(23, 27, 11, 4, 0, -1, -1, 10)"
2022/11/28/22:55:43.351214,"(34, -3, -6, -1, -1, -3, -12, -36)"
2022/11/28/22:55:43.351238,"(0, -4, 1, 0, 2, 2, 9, 59)"
2022/11/28/22:55:43.353262,"(-7, 4, 3, 0, -2, 1, -4, 3)"
2022/11/28/22:55:43.353297,"(-9, -14, -12, -8, -4, -3, -5, -24)"
2022/11/28/22:55:43.373685,"(44, 16, -9, -2, 2, -3, -13, -3)"
2022/11/28/22:55:43.373707,"(-5, 9, 20, 0, 0, -1, -2, -17)"
2022/11/28/22:55:43.375457,"(23, -36, -16, -3, 3, 1, -3, 0)"
2022/11/28/22:55:43.375469,"(-10, 35, 14, -4, -9, -4, -9, -28)"
2022/11/28/22:55:43.387393,"(1, 7, 3, 3, 1, 1, 2, 8)"
2022/11/28/22:55:43.387442,"(-24, -18, -10, -4, -9, -2, 11, -62)"
2022/11/28/22:55:43.396783,"(-13, 7, 0, -3, -6, -1, -4, 10)"
2022/11/28/22:55:43.396797,"(-9, -28, -13, -5, 1, 2, 16, -14)"
2022/11/28/22:55:43.411085,"(-14, -1, 1, -3, -4, -4, 1, 11)"
2022/11/28/22:55:43.411113,"(-8, 4, 2, 4, 4, 1, 2, 0)"
2022/11/28/22:55:43.412845,"(-18, -1, -4, -3, 10, -2, 2, -18)"
2022/11/28/22:55:43.412860,"(0, -5, -6, 2, -1, -2, 1, -5)"
2022/11/28/22:55:43.433835,"(-22, 5, 9, 1, 0, 2, -3, 27)"
2022/11/28/22:55:43.433857,"(17, -1, 1, 0, 5, 3, -1, 41)"
2022/11/28/22:55:43.435718,"(-21, -14, -9, -4, -5, -4, 7, -11)"
2022/11/28/22:55:43.435740,"(12, 29, 9, 3, 1, -1, -12, -2)"
2022/11/28/22:55:43.446947,"(2, -13, 1, 0, 3, 2, 7, 44)"
2022/11/28/22:55:43.446967,"(-13, -2, -3, -2, -4, -4, -5, -29)"
2022/11/28/22:55:43.456668,"(20, 0, 0, 1, -4, -1, -3, 2)"
2022/11/28/22:55:43.456683,"(2, -3, -7, -5, -2, -3, -6, -13)"
2022/11/28/22:55:43.470934,"(2, -2, 3, 0, -3, 0, -1, -15)"
2022/11/28/22:55:43.470969,"(-11, -4, -6, -4, -3, -4, -5, -12)"
2022/11/28/22:55:43.477199,"(3, 15, 8, 7, -1, 2, -9, 0)"
2022/11/28/22:55:43.477221,"(10, -12, -8, 2, 1, -1, -5, -18)"
2022/11/28/22:55:43.493849,"(11, 1, 3, 0, 3, -2, -3, -16)"
2022/11/28/22:55:43.493864,"(20, 6, 0, -2, 0, 0, 3, 78)"
2022/11/28/22:55:43.495970,"(-21, 4, 2, 0, -3, -6, -14, -61)"
2022/11/28/22:55:43.495980,"(-3, -9, -4, -4, -4, 0, 5, 8)"
2022/11/28/22:55:43.507261,"(-9, -4, -4, 3, 2, 1, 9, 7)"
2022/11/28/22:55:43.507274,"(0, -3, 1, -2, -7, -3, -4, -12)"
2022/11/28/22:55:43.516989,"(-19, 3, -5, -4, -3, -3, -4, -13)"
2022/11/28/22:55:43.517015,"(4, -6, 6, 3, 3, 0, -2, 8)"
2022/11/28/22:55:43.531023,"(-7, 3, -2, -1, -2, -1, -8, -2)"
2022/11/28/22:55:43.531059,"(23, -6, -2, 1, 2, 1, 4, 16)"
2022/11/28/22:55:43.538032,"(-21, 14, -5, -4, -4, 0, 0, 10)"
2022/11/28/22:55:43.538070,"(-5, -10, 2, -2, -2, -3, -6, -25)"
2022/11/28/22:55:43.554017,"(-12, -7, -10, -3, -1, -3, 13, 28)"
2022/11/28/22:55:43.554123,"(0, 15, 20, 9, 6, 0, -6, -22)"
2022/11/28/22:55:43.556130,"(8, 10, 3, -1, 1, 0, 0, 16)"
2022/11/28/22:55:43.556139,"(-5, -10, -7, 0, 2, 0, -1, 19)"
2022/11/28/22:55:43.567309,"(-12, 11, 0, -4, -3, -2, 8, -23)"
2022/11/28/22:55:43.567335,"(-1, -12, -7, 0, -1, -1, -9, -10)"
2022/11/28/22:55:43.576587,"(11, 1, 4, 0, -1, 0, -3, 9)"
2022/11/28/22:55:43.576610,"(-2, -2, -3, -4, -1, -1, 2, 23)"
2022/11/28/22:55:43.590830,"(10, -1, 1, -2, -1, 4, 0, 24)"
2022/11/28/22:55:43.590865,"(-19, -1, -4, 0, -2, 0, 2, -9)"
2022/11/28/22:55:43.597548,"(16, -4, -1, 2, -2, 1, 6, 21)"
2022/11/28/22:55:43.597577,"(1, 2, -5, 1, -1, 1, -1, 56)"
2022/11/28/22:55:43.614039,"(-10, -2, 3, 1, -1, -1, 0, -12)"
2022/11/28/22:55:43.614086,"(33, 0, -5, -2, 0, -3, -8, 4)"
2022/11/28/22:55:43.616627,"(-11, 9, -1, -2, -4, 0, 2, 0)"
2022/11/28/22:55:43.616637,"(-3, -14, 0, -3, -2, -2, -4, -45)"
2022/11/28/22:55:43.636481,"(-7, 5, 4, 1, 1, -2, -8, -14)"
2022/11/28/22:55:43.636501,"(-6, 2, 2, -3, -1, -3, -4, -21)"
2022/11/28/22:55:43.638124,"(-6, -11, -6, -1, -2, -1, -1, -9)"
2022/11/28/22:55:43.638156,"(2, 12, 1, -1, 0, 0, -1, -11)"
2022/11/28/22:55:43.651642,"(0, -2, 0, -4, -2, -4, -11, -25)"
2022/11/28/22:55:43.651675,"(-10, -6, -11, -8, -3, 0, 4, 0)"
2022/11/28/22:55:43.653701,"(48, -8, -2, -2, -2, -3, -2, 6)"
2022/11/28/22:55:43.653729,"(-25, 14, 6, 0, -1, -1, -4, 3)"
2022/11/28/22:55:43.673917,"(-9, -7, -3, -2, -3, -3, -3, -1)"
2022/11/28/22:55:43.673960,"(13, -1, -1, -2, -1, -2, 1, -18)"
2022/11/28/22:55:43.676448,"(-10, -4, -1, 0, 1, 2, 12, 80)"
2022/11/28/22:55:43.676461,"(7, -5, -6, -1, 0, 0, 2, -8)"
2022/11/28/22:55:43.696287,"(11, 2, 2, -2, 1, -1, -1, 5)"
2022/11/28/22:55:43.696306,"(-8, -1, -2, 1, -2, 0, 3, 0)"
2022/11/28/22:55:43.698099,"(-2, 3, 2, 4, 0, -2, -20, -41)"
2022/11/28/22:55:43.698119,"(-8, -6, -5, -3, 1, -3, 0, -53)"
2022/11/28/22:55:43.711875,"(-9, -1, -3, -1, -2, -1, 0, -4)"
2022/11/28/22:55:43.711890,"(-12, -1, 0, -3, -1, -2, 2, 5)"
2022/11/28/22:55:43.713316,"(-8, -5, 0, -1, 0, -1, 0, -10)"
2022/11/28/22:55:43.713339,"(1, -3, -5, 0, -3, -2, -1, -1)"
2022/11/28/22:55:43.734070,"(4, 8, -6, -1, -2, -2, -2, -18)"
2022/11/28/22:55:43.734173,"(-6, -13, 2, 2, 1, -1, -3, 0)"
2022/11/28/22:55:43.736478,"(-25, -26, -9, -2, -2, 0, 1, -20)"
2022/11/28/22:55:43.736491,"(14, 16, 11, 0, -1, -1, 4, 14)"
2022/11/28/22:55:43.756463,"(8, 4, 4, 1, 7, 0, 4, 19)"
2022/11/28/22:55:43.756657,"(-24, -5, -4, -3, 0, 0, 9, 27)"
2022/11/28/22:55:43.758387,"(-6, 4, -1, 1, 1, -3, 2, -36)"
2022/11/28/22:55:43.758401,"(1, -9, -8, -3, -2, -2, -3, 9)"
2022/11/28/22:55:43.770436,"(-12, -12, -1, 0, -3, 0, 0, -5)"
2022/11/28/22:55:43.770464,"(1, 7, -2, -4, -4, -3, -7, -31)"
2022/11/28/22:55:43.777375,"(-6, 2, 1, -4, -2, -4, -3, -15)"
2022/11/28/22:55:43.777414,"(-3, -2, -6, -2, -2, 0, -2, 1)"
2022/11/28/22:55:43.793664,"(9, 4, 0, 3, -3, -2, -1, -3)"
2022/11/28/22:55:43.793675,"(5, -1, 1, 3, 1, -1, -4, -2)"
2022/11/28/22:55:43.795376,"(-14, 2, 0, -1, -3, 0, 1, 5)"
2022/11/28/22:55:43.795389,"(3, -5, -5, 1, 3, -2, -6, -1)"
2022/11/28/22:55:43.816650,"(1, 3, 5, -3, -2, 0, -1, 14)"
2022/11/28/22:55:43.816667,"(-2, 10, -6, 3, 1, 0, -1, -1)"
2022/11/28/22:55:43.818053,"(5, -5, 12, -1, 0, -1, 0, 10)"
2022/11/28/22:55:43.818065,"(15, 6, -2, -3, -10, 1, 4, 46)"
2022/11/28/22:55:43.830352,"(-6, -9, -1, -2, -5, -2, -1, 6)"
2022/11/28/22:55:43.830451,"(-6, 5, -2, -1, -2, 0, -2, -25)"
2022/11/28/22:55:43.837403,"(25, 1, -4, -2, -2, -3, -1, -17)"
2022/11/28/22:55:43.837430,"(-9, -8, 0, -1, -1, -2, -1, -33)"
2022/11/28/22:55:43.853926,"(-3, 1, -2, 1, -2, -1, 6, 0)"
2022/11/28/22:55:43.853941,"(5, -5, 2, -3, -1, -2, 4, 6)"
2022/11/28/22:55:43.856138,"(4, 1, -4, -1, 1, 1, -1, 12)"
2022/11/28/22:55:43.856160,"(-4, -1, 2, 0, 1, -1, -6, -9)"
2022/11/28/22:55:43.876222,"(15, 0, -3, 2, 0, -2, -2, -1)"
2022/11/28/22:55:43.876525,"(-8, -1, 0, 0, -1, -1, -1, 3)"
2022/11/28/22:55:43.878065,"(-2, 3, 0, -1, -1, -2, -11, 7)"
2022/11/28/22:55:43.878077,"(17, 5, 1, 1, 4, -2, -10, 17)"
2022/11/28/22:55:43.890541,"(-5, -3, -4, -4, -1, 1, -5, 5)"
2022/11/28/22:55:43.890553,"(9, 9, -1, -2, -3, -1, -3, 17)"
2022/11/28/22:55:43.897257,"(0, -12, 0, 3, -1, 1, 14, 58)"
2022/11/28/22:55:43.897280,"(-21, -9, -4, -1, -1, 0, 8, -4)"
2022/11/28/22:55:43.913691,"(1, 9, 2, 0, 2, 0, -4, -13)"
2022/11/28/22:55:43.913711,"(-6, -21, 2, 2, 1, -1, -5, -13)"
2022/11/28/22:55:43.915489,"(-1, 23, 0, -3, -2, -2, -1, -1)"
2022/11/28/22:55:43.915498,"(1, -6, -3, -1, -8, -2, -4, -16)"
2022/11/28/22:55:43.936570,"(-6, -9, -4, 0, -3, -1, 2, -1)"
2022/11/28/22:55:43.936601,"(2, 2, 1, -6, -4, -1, -4, -3)"
2022/11/28/22:55:43.938260,"(-9, 4, 0, -4, -10, 0, -4, -31)"
2022/11/28/22:55:43.938281,"(-20, -7, -4, -1, 1, -1, 8, -9)"
2022/11/28/22:55:43.950635,"(18, 7, 1, -4, 1, 1, -2, 35)"
2022/11/28/22:55:43.950660,"(6, -3, -7, -1, -3, -2, -1, 1)"
2022/11/28/22:55:43.957238,"(-8, -4, 0, 0, 0, -3, -6, -33)"
2022/11/28/22:55:43.957252,"(-20, -2, -1, -6, -3, 0, 12, 6)"
2022/11/28/22:55:43.973767,"(5, -3, 2, 3, -4, -3, -5, -11)"
2022/11/28/22:55:43.973826,"(1, 1, -1, -1, -1, -1, -3, 10)"
2022/11/28/22:55:43.975873,"(10, -3, -3, 0, 7, 0, 0, 17)"
2022/11/28/22:55:43.975897,"(-7, 3, 0, 1, -5, -1, 3, 21)"
2022/11/28/22:55:43.996014,"(-13, -5, -2, -2, 0, -3, -2, -8)"
2022/11/28/22:55:43.996332,"(-2, -1, 0, 5, -3, -2, -3, 0)"
2022/11/28/22:55:43.998040,"(0, 2, 0, -1, -1, 0, 1, 6)"
2022/11/28/22:55:43.998064,"(10, -2, -1, -3, -2, -2, -7, -19)"
2022/11/28/22:55:44.010602,"(-1, -3, -2, 1, 0, -1, -11, -31)"
2022/11/28/22:55:44.010665,"(-10, 1, -3, -3, 1, -4, -6, -10)"
2022/11/28/22:55:44.017276,"(-5, -4, -2, 0, -9, -2, -3, -8)"
2022/11/28/22:55:44.017299,"(1, -3, -4, -2, 2, -3, -3, -41)"
2022/11/28/22:55:44.033912,"(-14, -2, -2, -6, -1, -1, 4, -9)"
2022/11/28/22:55:44.033956,"(-1, 0, -1, 0, 1, 0, 0, 21)"
2022/11/28/22:55:44.035708,"(-5, -10, 3, -1, 3, -1, -2, -4)"
2022/11/28/22:55:44.035721,"(11, -1, -3, -1, 2, 1, -3, 0)"
2022/11/28/22:55:44.057425,"(-6, -6, -5, -4, -1, -2, -1, 7)"
2022/11/28/22:55:44.057460,"(-1, 10, 4, 1, -2, 0, 3, -13)"
2022/11/28/22:55:44.059052,"(-1, -9, -5, -4, -8, -2, -4, -22)"
2022/11/28/22:55:44.059078,"(5, 17, 15, 4, -1, 2, 4, 31)"
2022/11/28/22:55:44.070748,"(7, -9, -13, -4, -1, -2, 0, -9)"
2022/11/28/22:55:44.070775,"(-32, -4, 4, 1, -3, -1, 9, 9)"
2022/11/28/22:55:44.077297,"(-14, 18, -8, -4, -2, -4, -7, -67)"
2022/11/28/22:55:44.077324,"(27, -4, 6, -2, 3, 1, -3, 7)"
2022/11/28/22:55:44.094039,"(-51, -10, -15, -3, -2, -3, 2, -20)"
2022/11/28/22:55:44.094075,"(-31, -10, 8, -2, -1, 2, 5, -6)"
2022/11/28/22:55:44.096212,"(-10, 5, 9, 4, 1, -2, 9, 26)"
2022/11/28/22:55:44.096234,"(25, 1, -10, -5, -3, -2, -7, -27)"
2022/11/28/22:55:44.116483,"(5, -1, -4, 1, 2, 4, 22, 32)"
2022/11/28/22:55:44.116707,"(-13, 6, 8, 1, 2, -2, -10, -15)"
2022/11/28/22:55:44.118088,"(-54, -14, 2, 1, 2, 1, 5, 8)"
2022/11/28/22:55:44.118109,"(20, 19, 5, 3, 7, -5, -12, -51)"
2022/11/28/22:55:44.129886,"(-11, -9, 2, -4, 0, -5, -20, -52)"
2022/11/28/22:55:44.129898,"(11, -3, -15, -1, 8, -1, 3, -30)"
2022/11/28/22:55:44.139311,"(33, -3, -3, 1, -8, 0, -1, 11)"
2022/11/28/22:55:44.139334,"(-39, -8, -1, -1, -3, 0, 2, 27)"
2022/11/28/22:55:44.154226,"(-7, -3, -2, -1, -5, -3, 4, -6)"
2022/11/28/22:55:44.154251,"(24, 8, -3, 0, -3, -3, -18, -12)"
2022/11/28/22:55:44.156068,"(-9, 1, -1, -4, 2, -3, -1, -44)"
2022/11/28/22:55:44.156091,"(-3, -12, -7, 0, -1, 0, 8, 11)"
2022/11/28/22:55:44.175338,"(7, 9, 7, -1, 2, 1, -2, -9)"
2022/11/28/22:55:44.175348,"(6, -8, -7, -4, -4, -1, 6, 23)"
2022/11/28/22:55:44.184343,"(16, -2, -4, -4, -8, 3, 4, 36)"
2022/11/28/22:55:44.184357,"(-11, -1, -3, 2, -8, 0, 2, -6)"
2022/11/28/22:55:44.189745,"(2, 1, 6, 2, 2, 2, -3, 18)"
2022/11/28/22:55:44.189768,"(16, -2, -6, -2, 7, -1, -4, 4)"
2022/11/28/22:55:44.199528,"(4, 0, 1, -1, 0, -2, -5, -16)"
2022/11/28/22:55:44.199548,"(0, 1, 0, -2, 1, -4, -16, 2)"
2022/11/28/22:55:44.213710,"(17, 2, 2, 2, -1, 1, -8, 35)"
2022/11/28/22:55:44.214075,"(13, -9, -7, -1, -2, 0, -6, 23)"
2022/11/28/22:55:44.215654,"(11, 8, -3, -4, 0, -2, -4, 18)"
2022/11/28/22:55:44.215668,"(-21, -5, -2, 1, 0, 0, 1, 0)"
2022/11/28/22:55:44.236694,"(2, 2, 1, 1, 2, -3, 7, -7)"
2022/11/28/22:55:44.236721,"(5, 0, -3, -3, -3, -2, 11, -28)"
2022/11/28/22:55:44.238387,"(4, -1, -4, -2, -3, 2, -17, 32)"
2022/11/28/22:55:44.238396,"(11, -3, -1, 0, -9, -9, -3, 12)"
2022/11/28/22:55:44.250235,"(0, 2, -2, -1, -2, 8, -4, -7)"
2022/11/28/22:55:44.250260,"(-10, -2, -2, -2, -4, -4, 3, -2)"
2022/11/28/22:55:44.259468,"(-2, 0, -1, 1, 2, 0, 4, -7)"
2022/11/28/22:55:44.259486,"(3, -4, -3, -4, -2, 1, 7, 16)"
2022/11/28/22:55:44.273723,"(-5, -1, 2, 1, -12, -3, 1, -11)"
2022/11/28/22:55:44.273749,"(3, -1, 0, 0, -1, 5, 0, 10)"
2022/11/28/22:55:44.275498,"(13, 5, -1, 0, 6, -6, -2, -37)"
2022/11/28/22:55:44.275514,"(-4, -3, -2, 0, 3, 2, 0, -11)"
2022/11/28/22:55:44.296556,"(3, 0, 0, -2, 0, -5, -5, 2)"
2022/11/28/22:55:44.296588,"(-4, 0, 1, 3, 9, 4, -9, -15)"
2022/11/28/22:55:44.298283,"(-8, -3, -3, -1, -1, -2, -8, -9)"
2022/11/28/22:55:44.298305,"(1, -2, -1, -4, 0, -1, 2, -2)"
2022/11/28/22:55:44.309730,"(-4, -1, -1, -3, -2, 2, 6, -9)"
2022/11/28/22:55:44.309752,"(-1, -2, 0, -4, -6, -4, -3, -18)"
2022/11/28/22:55:44.319375,"(-7, -2, -2, 1, 2, -2, -2, -2)"
2022/11/28/22:55:44.319402,"(7, -1, -2, 0, 7, 1, 7, 14)"
2022/11/28/22:55:44.333978,"(3, -1, 1, -2, -1, -1, 1, 9)"
