time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2022/11/28/23:04:25.834600,6740,1669698265,833964347,RL_myo,0.7326938747696866,0.6722057349915493,-0.10150532437037561,-0.03155637564611196,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.0625,59.8125,74.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.30029296875,1.10302734375,-0.03759765625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:25.850145,6741,1669698265,849775075,RL_myo,0.7341575338263353,0.6709838517918942,-0.10187137711640784,-0.020386482898070834,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-11.1875,43.6875,36.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.30908203125,1.0634765625,-0.01318359375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:25.873950,6742,1669698265,873115301,RL_myo,0.735401262958104,0.6698450746764802,-0.10150832505804507,-0.013733838327155828,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-11.8125,29.1875,21.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.220703125,1.0146484375,-0.0009765625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:25.894902,6743,1669698265,894231796,RL_myo,0.734380568702948,0.6710255961037409,-0.10168534137791817,-0.00836187981319015,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.625,19.5625,25.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.10498046875,1.02099609375,0.00390625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:25.909851,6744,1669698265,909569025,RL_myo,0.7327037742453566,0.6727031236219656,-0.1029716150576405,-0.0035402215016853283,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",13.375,12.6875,26.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.11767578125,1.0693359375,0.03662109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:25.934330,6745,1669698265,933822631,RL_myo,0.73174362399307,0.6733286550106403,-0.10572071711344656,0.001709110900217381,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.9375,8.625,28.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.22509765625,1.076171875,0.0263671875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:25.956328,6746,1669698265,955833435,RL_myo,0.7330712549395451,0.6716055801914916,-0.10730551758399003,0.006164878996577357,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-8.6875,11.4375,25.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.17138671875,0.9619140625,0.08642578125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:25.970029,6747,1669698265,969671726,RL_myo,0.7339067702955878,0.6704284734636341,-0.10864554650084383,0.010132112763561841,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.25,9.125,25.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.11083984375,0.88623046875,0.12158203125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:25.993727,6748,1669698265,993164062,RL_myo,0.7334140356825858,0.6705464876838289,-0.11078116467742122,0.014099420958944517,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",8.75,5.5,23.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.18017578125,0.90185546875,0.12646484375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.016277,6749,1669698266,15798568,RL_myo,0.7309387505239824,0.6728298828414078,-0.112799566677939,0.01745707579539532,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",22.9375,2.25,18.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2158203125,0.9951171875,0.1015625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.038479,6750,1669698266,36489009,RL_myo,0.7286007169439036,0.6753152661696699,-0.11285773021942512,0.018799448841310407,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",22.375,2.625,7.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.1728515625,1.0703125,0.09521484375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.053611,6751,1669698266,53121328,RL_myo,0.7295210239880265,0.6744040992339111,-0.11237016442118113,0.018738533665020426,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-5.6875,1.9375,2.8125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.138671875,1.05712890625,0.09765625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.076170,6752,1669698266,75600385,RL_myo,0.7328905794463109,0.6708143139930837,-0.11212792491403956,0.01751808081128435,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-27.6875,-2.0625,2.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.10400390625,1.013671875,0.09033203125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.097764,6753,1669698266,96862792,RL_myo,0.73494581186753,0.6685376195818501,-0.11243004613071923,0.016479974188541906,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-16.9375,-3.9375,1.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.12109375,0.90380859375,0.0947265625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.114792,6754,1669698266,113399982,RL_myo,0.7347745459057438,0.6687315106282878,-0.11243185857770228,0.016236088155086214,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.125,-2.0,0.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.14794921875,0.8974609375,0.11474609375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.137586,6755,1669698266,136098146,RL_myo,0.733655533037819,0.6700557771788002,-0.11194045321059569,0.015625275911620773,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",11.6875,-1.75,-2.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.14208984375,0.99755859375,0.109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.157960,6756,1669698266,156502008,RL_myo,0.7326904981479905,0.6712260419971219,-0.11133184510346006,0.015015150161979811,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",9.4375,-1.0,-1.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.14013671875,1.07080078125,0.09619140625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.181791,6757,1669698266,180999279,RL_myo,0.7332479858458004,0.6707452024023559,-0.11066166638961428,0.014221824748361901,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.9375,-0.5625,-1.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.1416015625,1.0927734375,0.09716796875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.197156,6758,1669698266,195857524,RL_myo,0.7343353001929992,0.6698803025200039,-0.10888988243240882,0.012451533641374102,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.125,0.875,-6.8125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.095703125,1.09423828125,0.0830078125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.210023,6759,1669698266,209625244,RL_myo,0.734997496412433,0.6696888000861331,-0.10583670974748038,0.009704750201758582,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-6.5,2.25,-12.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.044921875,1.12548828125,0.07080078125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.239719,6760,1669698266,239127397,RL_myo,0.7357379668349739,0.6696350783264061,-0.10119906661791828,0.006103683149452248,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.1875,4.9375,-21.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.01171875,1.14013671875,0.1083984375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.256963,6761,1669698266,255430459,RL_myo,0.7367035586677696,0.6695030103584727,-0.09503292799053167,0.0015258980088396223,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.4375,7.3125,-32.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.00341796875,1.08203125,0.16650390625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.278446,6762,1669698266,276593446,RL_myo,0.7370268450613946,0.6702519077117328,-0.08679521107058412,-0.0045167690711837025,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.25,10.1875,-48.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.00146484375,1.0732421875,0.177734375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.293323,6763,1669698266,292949199,RL_myo,0.7359306267524449,0.6726956487881476,-0.07562561553838262,-0.012939976185744242,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",16.75,12.6875,-71.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0224609375,1.10986328125,0.18359375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.316693,6764,1669698266,316079854,RL_myo,0.7326811451223465,0.6773211152468076,-0.06176885362077763,-0.02447560306515003,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",32.25,11.9375,-96.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.03857421875,1.20263671875,0.17919921875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.337307,6765,1669698266,336697578,RL_myo,0.7295850351982693,0.6812430835646185,-0.04675496837295025,-0.03778240916821959,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",22.9375,10.5625,-115.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.009765625,1.224609375,0.15478515625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.353430,6766,1669698266,353069782,RL_myo,0.7293063452531742,0.6815730374202329,-0.030581057831590246,-0.05133466993286905,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.75,14.875,-120.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.00537109375,1.14794921875,0.14599609375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.376712,6767,1669698266,375823974,RL_myo,0.7309808725189633,0.6792213718596378,-0.013367135193858796,-0.06439419008913713,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-22.75,20.5625,-121.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0224609375,1.0341796875,0.12646484375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.397207,6768,1669698266,396641016,RL_myo,0.7310328963399515,0.6778701967731069,0.004150474822669842,-0.07788243931951057,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-12.625,20.75,-125.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.03125,0.921875,0.12158203125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.413588,6769,1669698266,413168191,RL_myo,0.7277042890641465,0.679544694694778,0.020936300213806595,-0.09070362133445073,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",13.3125,21.375,-122.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0185546875,0.8544921875,0.1044921875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.436482,6770,1669698266,435898303,RL_myo,0.7228069331440873,0.6825221353164317,0.036378393189822326,-0.10193274601846189,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",25.125,22.9375,-111.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.041015625,0.873046875,0.08544921875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.456963,6771,1669698266,456429719,RL_myo,0.7193304781453728,0.684050629493016,0.0498678829567051,-0.110234267588506,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",15.75,25.75,-95.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.10107421875,0.89501953125,0.08447265625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.473628,6772,1669698266,473276615,RL_myo,0.7170379860369647,0.6843204955699678,0.062321936132096786,-0.1169528204006831,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.25,27.125,-81.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.16015625,0.85009765625,0.09326171875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.496217,6773,1669698266,495600700,RL_myo,0.7161149698246548,0.6833978181176982,0.07251488102213519,-0.12201788481754901,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.5,22.75,-66.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.14453125,0.7666015625,0.09716796875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.516821,6774,1669698266,516421079,RL_myo,0.7154850647304213,0.6824636161705204,0.08099715755820415,-0.12555474988487259,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.4375,21.3125,-52.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.15576171875,0.72900390625,0.06298828125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.534234,6775,1669698266,533389568,RL_myo,0.7144421546156394,0.6821533976919595,0.0880158553571766,-0.12842257952253783,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.75,18.3125,-41.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.21875,0.72314453125,0.06787109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.557774,6776,1669698266,556511163,RL_myo,0.7127454060246228,0.6828365896375315,0.09222902359366318,-0.13123256169846184,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",9.6875,8.375,-28.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.24169921875,0.73046875,0.06689453125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.577289,6777,1669698266,576658248,RL_myo,0.7113346216938568,0.6836844943875827,0.09393718747098383,-0.133245536224274,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",9.875,0.75,-19.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.208984375,0.80810546875,0.05615234375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.593745,6778,1669698266,593127250,RL_myo,0.7109604644859795,0.6837989426198857,0.0945465109451221,-0.13422064400795577,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.6875,-0.5625,-11.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.2158203125,0.87646484375,0.03955078125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.616642,6779,1669698266,616044282,RL_myo,0.7120220217280889,0.6827232158618667,0.09467176645523068,-0.1339809976590789,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.75,-0.4375,-1.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.263671875,0.880859375,0.0341796875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.637091,6780,1669698266,636612653,RL_myo,0.7134088706122036,0.681486143085665,0.09418120186127911,-0.133245342620332,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-10.25,-0.6875,5.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.2978515625,0.87646484375,0.05029296875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.652842,6781,1669698266,652523756,RL_myo,0.7145095287551989,0.6805724624654423,0.09338797018584097,-0.13257429493048797,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-5.875,-1.25,6.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.2939453125,0.88623046875,0.08203125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.676043,6782,1669698266,675720930,RL_myo,0.7150353540996267,0.680244901531399,0.0925303966551459,-0.13202061211416924,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.6875,-1.4375,6.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.30029296875,0.89453125,0.09130859375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.697305,6783,1669698266,696590900,RL_myo,0.7150169761283195,0.6805296454545531,0.09125408735801926,-0.13154017274684382,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.0,-2.3125,8.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.32421875,0.9296875,0.0869140625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.719774,6784,1669698266,719036102,RL_myo,0.7154057790185726,0.6803709767699027,0.09027260021913394,-0.13092273662612733,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.25,-1.375,8.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.34375,0.9658203125,0.08935546875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.736195,6785,1669698266,735498189,RL_myo,0.7160323534827552,0.6799591183869996,0.08972530556812293,-0.13001013663952507,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.0,0.6875,8.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.34130859375,0.9580078125,0.078125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.757158,6786,1669698266,756474018,RL_myo,0.7168252697365609,0.6792871616909218,0.08954212114301216,-0.1292775818547374,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.125,1.5625,6.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.333984375,0.9306640625,0.08544921875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.773363,6787,1669698266,772807121,RL_myo,0.7173800213974878,0.6787429454556339,0.08966487292035306,-0.12897336724350308,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.125,1.625,3.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.326171875,0.9033203125,0.099609375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.796594,6788,1669698266,796130895,RL_myo,0.7174358833624929,0.6786159733898414,0.0900914891818138,-0.12903347434305854,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.4375,1.5625,1.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.34423828125,0.91162109375,0.0810546875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.818659,6789,1669698266,818248987,RL_myo,0.7175483668523753,0.6783627551205597,0.09057857914332468,-0.12939797020474955,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.125,0.375,-0.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.3505859375,0.94140625,0.0693359375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.833671,6790,1669698266,833229064,RL_myo,0.7175669985712851,0.6781972542638269,0.09131339144799613,-0.12964548357990896,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.875,1.625,-0.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.35302734375,0.93505859375,0.0517578125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.856271,6791,1669698266,855686426,RL_myo,0.7173889029475297,0.6782630383351442,0.09204649584317831,-0.1297684682775843,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.6875,1.875,1.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.37548828125,0.8994140625,0.0458984375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.878453,6792,1669698266,878044366,RL_myo,0.7169510042492673,0.6785581742073136,0.09259447245412383,-0.13025484786888614,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.6875,0.25,3.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.4033203125,0.89599609375,0.0537109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.893417,6793,1669698266,892951488,RL_myo,0.7160316518934198,0.6792870389499505,0.09289917093016664,-0.1312917980754195,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.8125,-2.3125,3.8125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.43505859375,0.89111328125,0.05712890625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:04:26.916530,6794,1669698266,915735960,RL_myo,0.7151933810578385,0.6799128677650647,0.0927792045069484,-0.13269867802506963,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.9375,-5.5625,5.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.45947265625,0.88427734375,0.06103515625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
