time,.data
2022/11/28/23:04:19.268913,"(5, 3, -9, -37, -17, -1, 3, -1)"
2022/11/28/23:04:19.280461,"(0, 6, -5, -18, -16, -3, -3, 0)"
2022/11/28/23:04:19.280475,"(1, -20, -2, 31, 6, 0, -1, 2)"
2022/11/28/23:04:19.289665,"(4, 6, 1, 2, 2, 0, 0, 5)"
2022/11/28/23:04:19.289673,"(-11, -7, -2, -42, -19, -3, -4, -3)"
2022/11/28/23:04:19.304437,"(14, -1, -7, 31, 5, -2, -2, -6)"
2022/11/28/23:04:19.304463,"(-4, 6, 3, -20, -9, 0, 0, 2)"
2022/11/28/23:04:19.306177,"(-6, 4, 6, 40, 10, 3, -6, -2)"
2022/11/28/23:04:19.306185,"(-15, -8, 0, 0, -1, -3, -5, 2)"
2022/11/28/23:04:19.326925,"(18, -2, -8, -59, -3, 2, 0, 0)"
2022/11/28/23:04:19.326945,"(-18, -9, -11, 14, -8, -10, -9, -11)"
2022/11/28/23:04:19.328849,"(15, -3, 1, 9, 11, 6, 12, 14)"
2022/11/28/23:04:19.328856,"(-2, 6, 11, 14, 6, -1, -1, -7)"
2022/11/28/23:04:19.340116,"(-8, 0, 7, 7, -2, -6, -4, 1)"
2022/11/28/23:04:19.340125,"(-4, -4, 1, 20, 0, 4, 6, -1)"
2022/11/28/23:04:19.350325,"(6, 1, -9, -34, -6, -7, -5, -1)"
2022/11/28/23:04:19.350342,"(13, -3, -2, -2, -5, -1, 0, -2)"
2022/11/28/23:04:19.364291,"(10, 6, -2, 6, -1, 0, -3, -4)"
2022/11/28/23:04:19.364304,"(5, 6, 1, 1, 1, -6, 0, 11)"
2022/11/28/23:04:19.366250,"(-44, -4, -4, -13, -2, -3, -8, -25)"
2022/11/28/23:04:19.366259,"(27, -16, -6, 5, 5, 6, 8, 19)"
2022/11/28/23:04:19.386899,"(6, 1, -2, 5, -5, 2, 0, -3)"
2022/11/28/23:04:19.386919,"(-19, 7, 2, 1, 5, -4, -4, 5)"
2022/11/28/23:04:19.388602,"(22, -3, 0, -10, -4, -3, 3, 4)"
2022/11/28/23:04:19.388626,"(-20, 1, -4, -7, -5, 3, 2, -7)"
2022/11/28/23:04:19.400381,"(4, 1, -4, 3, 0, 8, 1, 8)"
2022/11/28/23:04:19.400408,"(9, 0, 1, 10, 0, -2, 4, 2)"
2022/11/28/23:04:19.409460,"(-16, -7, 0, 3, -1, -8, -12, -8)"
2022/11/28/23:04:19.409472,"(11, 11, 0, -5, -7, 2, 4, -4)"
2022/11/28/23:04:19.424302,"(19, -19, -3, -14, -2, -5, 2, 8)"
2022/11/28/23:04:19.424331,"(8, 1, 4, 12, 3, 3, -4, -16)"
2022/11/28/23:04:19.426233,"(-20, -6, -1, 4, 5, 4, 0, 1)"
2022/11/28/23:04:19.426249,"(-5, 7, -1, -2, -7, -12, -13, -24)"
2022/11/28/23:04:19.447096,"(-21, -9, -8, -6, -4, -14, -9, -8)"
2022/11/28/23:04:19.447129,"(-17, 5, 2, 3, 0, 9, 0, 2)"
2022/11/28/23:04:19.449046,"(65, 8, 3, 11, 0, 0, 10, 31)"
2022/11/28/23:04:19.449064,"(-38, 4, 2, -15, -3, 7, 10, 1)"
2022/11/28/23:04:19.460186,"(7, -11, -2, 3, 0, 0, 2, 5)"
2022/11/28/23:04:19.460202,"(8, 2, -4, 5, -1, -7, -9, -9)"
2022/11/28/23:04:19.469539,"(-17, 2, 0, -12, -2, 4, 7, -2)"
2022/11/28/23:04:19.469546,"(2, -9, 1, 14, 1, -1, -3, 6)"
2022/11/28/23:04:19.484367,"(-21, 6, 2, 0, -3, -6, -3, -11)"
2022/11/28/23:04:19.484455,"(-29, -17, -7, -3, 0, 15, 16, 27)"
2022/11/28/23:04:19.486090,"(-9, 0, -3, -6, -6, -22, -39, -35)"
2022/11/28/23:04:19.486102,"(5, -5, -2, 11, 1, -3, -2, 3)"
2022/11/28/23:04:19.506525,"(-9, -4, 2, -13, -4, -3, -7, -13)"
2022/11/28/23:04:19.506544,"(10, 0, 0, -8, -2, -3, 15, 13)"
2022/11/28/23:04:19.508260,"(-37, 2, -2, -3, 4, 8, 20, -5)"
2022/11/28/23:04:19.508283,"(37, 2, 1, 9, 6, 19, 3, 28)"
2022/11/28/23:04:19.520442,"(-7, 2, 3, 16, -4, -14, -11, -13)"
2022/11/28/23:04:19.520461,"(-5, 7, 7, -2, 3, 3, -4, -15)"
2022/11/28/23:04:19.529952,"(-11, -4, -9, -38, -8, 2, 9, 11)"
2022/11/28/23:04:19.529968,"(3, 0, -3, 21, 1, -2, -1, -13)"
2022/11/28/23:04:19.544012,"(-25, 4, 4, -16, 0, 10, 14, 20)"
2022/11/28/23:04:19.544029,"(10, -3, 3, 14, -3, -4, -5, -3)"
2022/11/28/23:04:19.546012,"(35, 7, 1, 4, 0, -2, -5, -5)"
2022/11/28/23:04:19.546035,"(-12, -4, -7, -2, -1, -5, -3, -6)"
2022/11/28/23:04:19.566796,"(3, 8, 0, 1, -2, 2, -3, -1)"
2022/11/28/23:04:19.566827,"(28, 1, -4, -14, -2, -4, -1, 0)"
2022/11/28/23:04:19.568786,"(-27, -12, -1, 5, 4, 3, -4, -11)"
2022/11/28/23:04:19.568801,"(11, 3, 0, -8, -4, -8, -6, 0)"
2022/11/28/23:04:19.580499,"(-16, -7, -3, 9, 2, 3, -4, -11)"
2022/11/28/23:04:19.580512,"(38, -18, -5, -9, -3, -12, -14, -2)"
2022/11/28/23:04:19.590103,"(-5, 1, 0, 7, -7, 4, 8, 13)"
2022/11/28/23:04:19.590137,"(7, -1, 2, -6, -4, -6, -3, 0)"
2022/11/28/23:04:19.603940,"(3, 1, -2, -2, 6, 7, 10, 2)"
2022/11/28/23:04:19.603959,"(-3, -2, -3, -4, -1, -3, -3, -8)"
2022/11/28/23:04:19.605971,"(3, 5, 1, 16, 8, 1, 0, -3)"
2022/11/28/23:04:19.605994,"(-17, -5, -3, -2, -1, -3, 0, -5)"
2022/11/28/23:04:19.626746,"(18, 2, 2, -3, -2, -4, -5, -6)"
2022/11/28/23:04:19.627094,"(-10, 23, -1, 7, -4, 1, -6, -3)"
2022/11/28/23:04:19.628511,"(-6, -3, 2, -4, 1, 7, 13, 14)"
2022/11/28/23:04:19.628524,"(-10, -1, 1, -8, -2, -5, -8, -8)"
2022/11/28/23:04:19.640263,"(21, -4, -2, 5, -1, -1, -1, 2)"
2022/11/28/23:04:19.640281,"(-20, -9, 1, -1, -4, -9, -14, -19)"
2022/11/28/23:04:19.649825,"(5, -2, -3, -5, 0, 7, 9, -1)"
2022/11/28/23:04:19.649848,"(-2, -1, -4, -2, -3, -6, -7, -5)"
2022/11/28/23:04:19.664190,"(-11, 3, 3, 1, -3, 0, -2, -4)"
2022/11/28/23:04:19.664438,"(-9, -6, -2, -5, 1, 2, 2, 2)"
2022/11/28/23:04:19.666434,"(2, 6, -1, 11, -2, -6, -8, -11)"
2022/11/28/23:04:19.666480,"(-7, -1, 0, -4, 1, 2, 4, 2)"
2022/11/28/23:04:19.686928,"(-11, -4, -7, -14, 1, -1, 1, 13)"
2022/11/28/23:04:19.686952,"(-15, 4, -1, 9, 8, 3, 5, -8)"
2022/11/28/23:04:19.688648,"(41, 0, 0, -5, -11, -6, -6, 2)"
2022/11/28/23:04:19.688658,"(3, 2, -1, 0, -1, -1, 2, -4)"
2022/11/28/23:04:19.700444,"(-8, 0, -3, 1, 0, 4, 1, -9)"
2022/11/28/23:04:19.700469,"(-42, 0, 0, -2, 0, 5, 13, 15)"
2022/11/28/23:04:19.709662,"(-4, 2, 1, -1, 4, 4, 1, 6)"
2022/11/28/23:04:19.709682,"(-27, -11, 1, 4, -4, -6, -7, -22)"
2022/11/28/23:04:19.724428,"(9, 3, -2, -2, -1, -2, -7, -7)"
2022/11/28/23:04:19.724456,"(9, 2, 0, -1, -1, 0, 1, 5)"
2022/11/28/23:04:19.726002,"(-28, -3, 1, 35, 4, -6, -9, -15)"
2022/11/28/23:04:19.726017,"(3, -2, -2, -48, -7, 1, 4, 12)"
2022/11/28/23:04:19.747351,"(-13, -2, -1, 7, -1, 1, -1, -3)"
2022/11/28/23:04:19.747385,"(25, 0, -1, -5, 0, -2, -5, 0)"
2022/11/28/23:04:19.749020,"(-4, -2, 2, 3, -2, 1, 2, -1)"
2022/11/28/23:04:19.749059,"(10, 3, -1, 0, 1, -2, -2, 1)"
2022/11/28/23:04:19.760396,"(13, -7, -8, 5, -1, -3, -5, 4)"
2022/11/28/23:04:19.760419,"(12, 14, -3, -4, -3, -3, -3, -10)"
2022/11/28/23:04:19.769744,"(1, -3, 1, -12, -5, -1, -3, 0)"
2022/11/28/23:04:19.769776,"(-25, 6, 0, 8, 2, 5, 4, -2)"
2022/11/28/23:04:19.784225,"(28, 3, 0, -9, -4, -6, -3, 10)"
2022/11/28/23:04:19.784238,"(-3, -8, -1, 14, 7, 2, 0, -2)"
2022/11/28/23:04:19.786245,"(-8, 13, 0, -14, -8, -6, -6, -12)"
2022/11/28/23:04:19.786264,"(48, -4, 0, 11, 3, 8, 15, 39)"
2022/11/28/23:04:19.807261,"(-15, -3, 2, -4, -4, -4, -5, -7)"
2022/11/28/23:04:19.807302,"(11, -1, 0, -1, -1, -4, -4, 3)"
2022/11/28/23:04:19.809862,"(8, -1, -2, -4, 6, 3, 4, 4)"
2022/11/28/23:04:19.809880,"(-17, -2, -1, 0, -2, -3, -3, -3)"
2022/11/28/23:04:19.819893,"(-9, 3, -2, 5, 3, 6, 8, 3)"
2022/11/28/23:04:19.819899,"(1, -7, 0, -18, -6, -4, -2, -6)"
2022/11/28/23:04:19.829482,"(-2, -10, -4, -19, -1, 1, 1, 6)"
2022/11/28/23:04:19.829493,"(5, 3, -1, 7, -1, -2, -3, -8)"
2022/11/28/23:04:19.844280,"(-6, -2, 1, 14, 5, 2, 3, 5)"
2022/11/28/23:04:19.844293,"(1, 9, 3, 0, -3, 0, -3, -7)"
2022/11/28/23:04:19.845902,"(-26, -17, -9, -8, -4, -4, 0, 2)"
2022/11/28/23:04:19.845925,"(30, 0, 0, -1, 2, 2, -1, -9)"
2022/11/28/23:04:19.868529,"(-3, 1, 1, -2, -1, -2, -2, -3)"
2022/11/28/23:04:19.868602,"(9, -1, 0, -6, -7, -2, 1, 12)"
2022/11/28/23:04:19.870901,"(-5, -4, -1, -1, 4, 6, 4, -5)"
2022/11/28/23:04:19.870914,"(-4, -1, -3, 4, -2, -4, 1, 4)"
2022/11/28/23:04:19.880832,"(-15, -8, -1, -3, -1, -5, -9, -17)"
2022/11/28/23:04:19.880847,"(-3, -10, 0, 1, -4, -3, -9, -13)"
2022/11/28/23:04:19.889483,"(16, 3, -4, 0, 0, 1, 3, 4)"
2022/11/28/23:04:19.889506,"(4, 4, 0, -6, -5, -1, 3, 22)"
2022/11/28/23:04:19.904170,"(-34, -2, 2, 8, 4, 4, -1, -9)"
2022/11/28/23:04:19.904189,"(-13, -3, -3, -10, -4, -3, 0, 4)"
2022/11/28/23:04:19.905952,"(10, 1, -1, 4, 3, -6, -8, -7)"
2022/11/28/23:04:19.905972,"(-7, 6, 2, 17, 0, -1, -6, -9)"
2022/11/28/23:04:19.926607,"(8, -1, -5, -19, -5, -1, 3, 9)"
2022/11/28/23:04:19.926631,"(-4, -6, 2, 7, 2, 2, 2, -2)"
2022/11/28/23:04:19.928402,"(-1, -5, 0, -2, -3, 0, -1, 5)"
2022/11/28/23:04:19.928423,"(-9, -11, -5, -2, 0, -3, -6, -11)"
2022/11/28/23:04:19.941039,"(8, -3, 3, 1, -2, 3, 6, 8)"
2022/11/28/23:04:19.941069,"(9, 8, -3, -4, 0, 3, 7, 2)"
2022/11/28/23:04:19.949527,"(37, 7, 5, 1, 1, -1, -2, 1)"
2022/11/28/23:04:19.949546,"(-42, -4, 0, -2, 4, 9, 8, -3)"
2022/11/28/23:04:19.965130,"(-10, -6, 0, 5, 0, -2, -3, -8)"
2022/11/28/23:04:19.965163,"(-12, -10, -2, 0, -3, -2, -2, 2)"
2022/11/28/23:04:19.966761,"(-12, -1, -1, 3, 0, 0, 1, -4)"
2022/11/28/23:04:19.966778,"(-9, 10, -1, -10, -1, -4, -4, -3)"
2022/11/28/23:04:19.986643,"(9, -17, -1, 11, 1, -1, 2, 10)"
2022/11/28/23:04:19.986743,"(-10, -7, -3, 7, 3, -1, 0, -8)"
2022/11/28/23:04:19.988564,"(-12, -7, 0, -5, -3, -3, -1, 4)"
2022/11/28/23:04:19.988581,"(3, -5, -8, -18, -9, -4, -4, -5)"
2022/11/28/23:04:20.009237,"(4, 4, -1, 2, 0, -2, -1, -2)"
2022/11/28/23:04:20.009261,"(8, -7, -2, -1, 0, -4, -3, -3)"
2022/11/28/23:04:20.011194,"(-2, 2, 3, 11, 1, 0, -2, 5)"
2022/11/28/23:04:20.011204,"(1, 0, 3, 3, 3, 2, -3, -13)"
2022/11/28/23:04:20.023965,"(-4, 7, -1, -10, -2, 2, 5, 4)"
2022/11/28/23:04:20.024065,"(41, 2, 1, 5, 0, 3, 2, 9)"
2022/11/28/23:04:20.025829,"(-14, 0, 2, -3, -3, -4, -6, -10)"
2022/11/28/23:04:20.025843,"(7, 0, -3, -1, -2, -7, -7, -5)"
2022/11/28/23:04:20.047056,"(18, 8, -1, -5, -3, -1, 1, 7)"
2022/11/28/23:04:20.047069,"(-15, -4, -1, 2, 2, 3, 4, -1)"
2022/11/28/23:04:20.049030,"(4, 3, 0, -4, -3, -3, -9, -4)"
2022/11/28/23:04:20.049101,"(12, 10, -1, 9, 0, -3, -5, -3)"
2022/11/28/23:04:20.069888,"(-10, -10, -6, -9, -1, -3, -5, -8)"
2022/11/28/23:04:20.069917,"(-33, 9, 1, -2, -5, -4, 2, 3)"
2022/11/28/23:04:20.071514,"(55, -1, -1, 4, -2, 2, 0, 9)"
2022/11/28/23:04:20.071532,"(-21, -9, -1, -4, 3, 0, 0, -7)"
2022/11/28/23:04:20.084139,"(8, 7, 0, 5, 0, -2, -3, 1)"
2022/11/28/23:04:20.084358,"(-10, -13, -4, -4, -1, -1, -3, 0)"
2022/11/28/23:04:20.085844,"(13, 9, 1, 8, 3, 4, 3, -2)"
2022/11/28/23:04:20.085855,"(8, -5, -3, -15, -8, -5, -3, 5)"
2022/11/28/23:04:20.106817,"(-3, 5, 1, 4, 3, 4, 7, -4)"
2022/11/28/23:04:20.106844,"(-10, -9, 0, 0, -1, -4, -5, -12)"
2022/11/28/23:04:20.108467,"(9, -12, 0, 17, 5, -4, -4, -1)"
2022/11/28/23:04:20.108481,"(1, 0, 1, -14, -1, 4, 4, 7)"
2022/11/28/23:04:20.129507,"(7, -1, 6, -11, -9, -1, -4, -3)"
2022/11/28/23:04:20.129548,"(1, 1, -11, 3, 1, 1, 0, 3)"
2022/11/28/23:04:20.131335,"(-12, 3, -13, -15, -1, -3, 0, 1)"
2022/11/28/23:04:20.131348,"(16, 0, -2, 11, 1, -4, -2, -2)"
2022/11/28/23:04:20.143380,"(-13, -3, 3, 11, 1, -2, -4, -6)"
2022/11/28/23:04:20.143438,"(5, 5, 6, -2, -6, -1, -3, -3)"
2022/11/28/23:04:20.150251,"(-12, 1, 3, -8, 0, 3, 1, 0)"
2022/11/28/23:04:20.150284,"(1, 13, 5, -1, 5, 4, 2, 9)"
2022/11/28/23:04:20.168104,"(20, 9, -6, -2, 1, 0, 5, 17)"
2022/11/28/23:04:20.168378,"(-8, 0, -3, -3, -4, -6, -13, -17)"
2022/11/28/23:04:20.169791,"(6, 1, 4, 0, -3, -6, -4, 2)"
2022/11/28/23:04:20.169805,"(-17, -6, -2, 7, -2, -1, -2, -7)"
2022/11/28/23:04:20.189750,"(13, 3, 4, 1, 2, 2, 1, 7)"
2022/11/28/23:04:20.189785,"(-6, -5, -6, -13, 1, 0, 1, 2)"
2022/11/28/23:04:20.191278,"(-12, 1, -2, -1, -4, -1, -2, -4)"
2022/11/28/23:04:20.191293,"(-9, 2, 2, -2, -5, -7, -8, -8)"
2022/11/28/23:04:20.203509,"(-5, -14, -1, -2, 2, -1, 0, -1)"
2022/11/28/23:04:20.203521,"(8, 2, 3, -1, -2, -3, -3, -5)"
2022/11/28/23:04:20.210250,"(-6, 0, -3, -4, 1, 3, 5, 6)"
2022/11/28/23:04:20.210265,"(2, -7, -8, 10, 1, -1, 1, 0)"
2022/11/28/23:04:20.226788,"(-10, 0, -7, -16, -3, -4, -4, -6)"
2022/11/28/23:04:20.226840,"(3, 1, 2, 4, -1, -1, -2, -2)"
2022/11/28/23:04:20.228889,"(-10, -3, 4, -6, -2, -3, -5, -3)"
2022/11/28/23:04:20.228904,"(-1, -3, -1, 0, 1, 2, 4, 4)"
2022/11/28/23:04:20.249267,"(-2, 0, 2, 4, -2, -4, -3, -4)"
2022/11/28/23:04:20.249284,"(3, -6, -2, -6, -1, 1, 0, 1)"
2022/11/28/23:04:20.250949,"(-4, 1, 1, 2, 1, 2, 1, 0)"
2022/11/28/23:04:20.250975,"(-7, -8, -3, -3, -3, -4, -6, -9)"
2022/11/28/23:04:20.262808,"(3, 2, 2, 7, 4, 8, 5, 4)"
2022/11/28/23:04:20.262827,"(9, 10, 4, -4, -3, -2, 2, 4)"
2022/11/28/23:04:20.271955,"(-19, -16, -14, -7, -4, -3, -2, -7)"
2022/11/28/23:04:20.271964,"(13, 8, -1, 4, 2, 3, 3, 5)"
2022/11/28/23:04:20.286872,"(1, 3, 5, 4, 1, -1, -1, -1)"
2022/11/28/23:04:20.287054,"(-4, 9, 4, -1, -2, 0, -3, -1)"
2022/11/28/23:04:20.288744,"(-11, -7, 1, 0, -1, 0, -2, -4)"
2022/11/28/23:04:20.288753,"(3, -8, -9, -8, -2, -2, 0, -1)"
2022/11/28/23:04:20.309168,"(-6, 1, -4, -5, -6, -8, -6, -8)"
2022/11/28/23:04:20.309178,"(10, 5, -1, 3, 3, 3, 3, 5)"
2022/11/28/23:04:20.311163,"(-11, -2, 4, -2, -3, -4, -5, -8)"
2022/11/28/23:04:20.311173,"(-5, -5, 6, 13, 0, 0, -5, -5)"
2022/11/28/23:04:20.322751,"(5, -2, -10, -17, 0, 0, 6, 8)"
2022/11/28/23:04:20.322762,"(-5, -8, -13, -1, 0, -1, 1, 0)"
2022/11/28/23:04:20.332771,"(3, 3, 4, -2, -1, 2, 1, 1)"
2022/11/28/23:04:20.332797,"(-5, -5, 11, 6, 5, 5, 0, -2)"
2022/11/28/23:04:20.346755,"(0, -2, -7, 6, -4, -6, -2, -2)"
2022/11/28/23:04:20.346781,"(-8, -14, -18, -15, -9, -9, -5, -6)"
2022/11/28/23:04:20.348845,"(8, 3, -14, -2, 4, 4, 6, 9)"
2022/11/28/23:04:20.348859,"(1, 3, 6, 1, 3, 2, 1, 1)"
2022/11/28/23:04:20.369183,"(-7, 0, 11, 1, -3, -1, -6, -8)"
2022/11/28/23:04:20.369206,"(0, -2, 8, 6, 6, 7, 4, 2)"
2022/11/28/23:04:20.370894,"(-6, -1, -2, -5, -5, -7, -4, -6)"
2022/11/28/23:04:20.370906,"(4, 0, -3, -1, 3, 2, 4, 5)"
2022/11/28/23:04:20.382751,"(-6, -3, -2, -1, -2, -3, -6, -4)"
2022/11/28/23:04:20.382765,"(6, 5, 3, 2, 2, -1, -2, 2)"
2022/11/28/23:04:20.392620,"(-3, 4, 5, -6, -6, -6, -5, -8)"
2022/11/28/23:04:20.392651,"(1, -9, -8, 0, 1, 2, 4, 6)"
2022/11/28/23:04:20.406813,"(-1, 1, -2, -3, -2, -2, -4, 2)"
2022/11/28/23:04:20.406829,"(1, -1, 1, 3, 4, 3, 6, -9)"
2022/11/28/23:04:20.408760,"(2, 2, 0, 1, 0, 1, 8, 6)"
2022/11/28/23:04:20.408773,"(-2, 1, -1, -6, -5, -4, -8, -3)"
2022/11/28/23:04:20.429769,"(-3, -3, -1, 1, -2, -2, -2, -5)"
2022/11/28/23:04:20.429805,"(5, 1, 2, -2, -1, -1, -6, 0)"
2022/11/28/23:04:20.431435,"(-6, -4, -2, 0, -1, -3, -6, -8)"
2022/11/28/23:04:20.431461,"(5, 0, -3, -1, -4, -4, 4, 1)"
2022/11/28/23:04:20.442613,"(-1, 9, 1, -3, -3, -11, -24, -8)"
2022/11/28/23:04:20.442626,"(2, -6, -2, 1, 3, 12, 24, -9)"
2022/11/28/23:04:20.452280,"(13, 7, 0, 1, 2, 9, 19, 37)"
2022/11/28/23:04:20.452304,"(-4, 0, -2, -4, -1, -3, -2, -2)"
2022/11/28/23:04:20.466854,"(5, 3, -2, 1, 1, 2, 1, 1)"
2022/11/28/23:04:20.466881,"(-5, 4, 3, -5, -6, -14, -19, -6)"
2022/11/28/23:04:20.468888,"(0, -1, -4, 3, 4, -1, -1, -7)"
2022/11/28/23:04:20.468899,"(0, 2, 2, -3, -1, -2, -4, -5)"
2022/11/28/23:04:20.489367,"(-1, -8, -4, 4, 5, 4, 4, 3)"
2022/11/28/23:04:20.489383,"(-2, -2, -3, -2, -2, -2, -3, 2)"
2022/11/28/23:04:20.491120,"(-6, -5, -3, -4, -3, -4, -4, -6)"
2022/11/28/23:04:20.491139,"(-1, 0, 0, -6, -6, -7, -9, -4)"
2022/11/28/23:04:20.502889,"(-4, -7, -1, -1, 2, 3, 5, -5)"
2022/11/28/23:04:20.502917,"(1, -1, -1, 2, -1, 0, -14, 2)"
2022/11/28/23:04:20.512282,"(0, 2, -1, -2, -3, -3, 3, -3)"
2022/11/28/23:04:20.512308,"(4, 1, -3, 0, -1, 3, 4, 4)"
2022/11/28/23:04:20.527565,"(-8, -3, 3, -2, -1, 1, 3, -3)"
2022/11/28/23:04:20.527591,"(7, 2, 3, 3, 1, 1, 0, 8)"
2022/11/28/23:04:20.528970,"(-9, 1, 4, 1, 0, -4, -11, -15)"
2022/11/28/23:04:20.528994,"(-2, 4, 2, -2, 0, 0, 9, 8)"
2022/11/28/23:04:20.549420,"(1, -5, 1, -1, 2, 4, 11, 10)"
2022/11/28/23:04:20.549448,"(6, 5, 2, 0, 0, -2, 1, 8)"
2022/11/28/23:04:20.551206,"(-6, -6, -3, -2, -3, -4, -9, -9)"
2022/11/28/23:04:20.551215,"(3, 1, -5, 1, 0, 1, -2, 0)"
2022/11/28/23:04:20.562937,"(-3, -3, -5, -2, -5, -5, -8, -7)"
2022/11/28/23:04:20.562967,"(-4, -7, -8, -4, -3, -2, -4, -1)"
2022/11/28/23:04:20.571731,"(2, 7, 6, 1, -1, -1, -2, -1)"
2022/11/28/23:04:20.571752,"(1, -6, -5, 0, 1, 2, -1, -3)"
2022/11/28/23:04:20.586686,"(-2, -3, -3, -2, -3, -4, 1, 0)"
2022/11/28/23:04:20.586729,"(-3, -1, 7, -2, -1, 0, 1, -6)"
2022/11/28/23:04:20.588351,"(0, -2, -1, 0, 2, 1, 2, 1)"
2022/11/28/23:04:20.588360,"(-2, 0, 2, -2, -3, -6, -2, -4)"
2022/11/28/23:04:20.609107,"(4, 2, 6, 3, 5, 4, 2, -3)"
2022/11/28/23:04:20.609136,"(0, 1, -5, -1, -1, -1, 4, 7)"
2022/11/28/23:04:20.610956,"(-2, -5, -11, -10, -3, -4, -3, 0)"
2022/11/28/23:04:20.610974,"(1, 3, 9, 3, 1, -2, -2, -5)"
2022/11/28/23:04:20.622655,"(-3, -5, -1, 1, -1, -2, 0, -1)"
2022/11/28/23:04:20.622680,"(-4, 2, -1, 3, 0, 1, -1, -3)"
2022/11/28/23:04:20.632338,"(-1, -5, 0, -3, 0, 1, -2, 1)"
2022/11/28/23:04:20.632357,"(-10, -7, -3, -8, -3, -5, -6, -5)"
2022/11/28/23:04:20.646989,"(14, 10, 0, 6, 1, 3, 2, 7)"
2022/11/28/23:04:20.647009,"(1, -1, 2, 3, 2, 0, -5, 0)"
2022/11/28/23:04:20.648966,"(-6, -9, -5, 3, 0, 0, -5, -4)"
2022/11/28/23:04:20.648982,"(-6, -7, -13, -5, -7, -5, -5, -4)"
2022/11/28/23:04:20.669360,"(-4, -3, -4, -8, -7, -5, -4, -5)"
2022/11/28/23:04:20.669391,"(-1, 1, -5, -3, -2, 0, -2, 0)"
2022/11/28/23:04:20.671005,"(-1, 0, 0, -2, -2, -1, -3, -3)"
2022/11/28/23:04:20.671016,"(-13, -6, 5, 0, 1, 0, -1, -4)"
2022/11/28/23:04:20.682911,"(24, 4, -2, 0, -1, -1, 1, 6)"
2022/11/28/23:04:20.682926,"(3, 4, 2, 0, -2, -1, 0, -6)"
2022/11/28/23:04:20.691851,"(-3, 8, 6, -2, -4, -4, -4, -8)"
2022/11/28/23:04:20.691870,"(1, -3, 1, 6, 5, 5, 4, 7)"
2022/11/28/23:04:20.706662,"(-9, -3, -5, -2, -4, -4, -2, -3)"
2022/11/28/23:04:20.706675,"(-14, -9, -2, -2, 1, 2, 1, -1)"
2022/11/28/23:04:20.708377,"(29, 10, 2, 1, -2, 2, -10, -7)"
2022/11/28/23:04:20.708386,"(-13, -4, -3, -2, -4, -10, -8, -15)"
2022/11/28/23:04:20.729074,"(-28, 13, 3, -2, 1, 6, 13, 7)"
2022/11/28/23:04:20.729104,"(41, -19, -2, -2, -1, 2, 3, 15)"
2022/11/28/23:04:20.731076,"(-23, -14, -2, -1, -3, -12, -1, 6)"
2022/11/28/23:04:20.731091,"(-40, -6, -3, 0, 1, 11, 11, -8)"
2022/11/28/23:04:20.742841,"(50, 3, 7, 7, 3, -4, -2, 20)"
2022/11/28/23:04:20.742868,"(51, 4, -2, 3, 6, 19, 38, 45)"
2022/11/28/23:04:20.752177,"(-11, -6, -6, -2, -4, -29, -29, -21)"
2022/11/28/23:04:20.752184,"(36, -1, 1, -4, -1, -4, 2, 14)"
2022/11/28/23:04:20.766681,"(-38, -15, 0, -3, -1, 2, -13, -35)"
2022/11/28/23:04:20.766823,"(46, 24, 1, 2, -2, -8, -3, 17)"
2022/11/28/23:04:20.768811,"(-6, -17, -1, -4, -5, -3, 15, -2)"
2022/11/28/23:04:20.768830,"(33, 31, 3, 2, 9, 24, 5, 17)"
2022/11/28/23:04:20.788857,"(12, 10, -2, -5, -8, -37, -20, 3)"
2022/11/28/23:04:20.788882,"(-38, -15, -1, -5, -2, 13, -20, -53)"
2022/11/28/23:04:20.795303,"(-71, -14, 4, 12, 16, 12, 46, 14)"
2022/11/28/23:04:20.795311,"(30, 39, -2, -3, -3, 7, -25, 2)"
2022/11/28/23:04:20.802653,"(0, -14, -5, -5, -7, -21, -34, -20)"
2022/11/28/23:04:20.802679,"(-77, 4, 1, -5, -4, -4, -6, -3)"
2022/11/28/23:04:20.812699,"(-32, -9, 1, -6, -2, 23, 27, -30)"
2022/11/28/23:04:20.812730,"(-39, -11, -8, 6, 8, 17, 35, 62)"
2022/11/28/23:04:20.826208,"(-15, -14, -4, -2, 1, -3, 9, -26)"
2022/11/28/23:04:20.826223,"(-2, -4, -3, -2, -10, -12, -18, -25)"
2022/11/28/23:04:20.832894,"(1, -2, -4, -5, 2, 23, -21, 7)"
2022/11/28/23:04:20.832922,"(49, -13, 5, 0, -12, -26, -30, -28)"
2022/11/28/23:04:20.849611,"(8, -13, -12, -3, 13, 38, 39, 35)"
2022/11/28/23:04:20.849640,"(2, -3, -2, 0, -5, -29, -2, -4)"
2022/11/28/23:04:20.851155,"(5, 5, -5, 0, -1, 6, 4, -13)"
2022/11/28/23:04:20.851165,"(-31, -6, 0, -4, -5, -2, -2, -10)"
2022/11/28/23:04:20.862972,"(-103, 6, 7, 2, 0, -9, -7, -12)"
2022/11/28/23:04:20.862988,"(-19, -4, -2, -2, 3, 24, 11, -3)"
2022/11/28/23:04:20.871896,"(-5, -5, -4, 2, 5, -4, 22, 38)"
2022/11/28/23:04:20.871920,"(-23, -8, -3, -5, -9, -21, -39, -43)"
