time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2022/11/28/22:58:51.461907,3402,1669697931,461402654,RU_myo,0.43345273761837655,-0.12334666047968727,-0.6028178948826676,-0.6584184924566385,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-33.5,6.5625,-14.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.654296875,0.72998046875,0.33349609375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:51.484513,3403,1669697931,483880519,RU_myo,0.43271234021102023,-0.12139137442591244,-0.5973749486580346,-0.6642042875199623,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-31.5625,16.4375,-17.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.65283203125,0.7138671875,0.3662109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:51.508071,3404,1669697931,507745027,RU_myo,0.4326750231655482,-0.1172476681479783,-0.5915483600677801,-0.6701610600024995,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-29.0,30.5,-23.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.67919921875,0.7275390625,0.35546875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:51.521501,3405,1669697931,521108150,RU_myo,0.43321145181292287,-0.11162915544742688,-0.585427478978523,-0.6761223532239448,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-25.9375,39.625,-28.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.70703125,0.73388671875,0.37451171875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:51.544004,3406,1669697931,543609142,RU_myo,0.43497569413103754,-0.10576860922254638,-0.5785231660822373,-0.6818504917681986,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-25.875,46.4375,-25.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.71142578125,0.705078125,0.40283203125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:51.562091,3407,1669697931,561759710,RU_myo,0.43724328232762083,-0.09966754327763887,-0.5709674631734915,-0.6876633252352462,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-29.9375,53.3125,-25.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.6953125,0.68359375,0.37060546875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:51.581922,3408,1669697931,581404447,RU_myo,0.4398084529060736,-0.09368664657380281,-0.5624860813186754,-0.6938304874599286,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-36.125,57.4375,-23.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.67578125,0.681640625,0.359375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:51.604082,3409,1669697931,603684902,RU_myo,0.4425511308161457,-0.08721632408443969,-0.5537534698517295,-0.6999277848847827,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-37.0625,61.0625,-23.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.66650390625,0.70068359375,0.37060546875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:51.621984,3410,1669697931,621675729,RU_myo,0.44493687031043766,-0.08056470079695167,-0.5453375769854267,-0.7057956060726888,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-35.5625,60.3125,-23.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.63427734375,0.7177734375,0.373046875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:51.641712,3411,1669697931,641214370,RU_myo,0.44677142784548435,-0.07385156116025084,-0.5373464003759078,-0.7114773954091272,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-33.8125,57.0625,-23.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.5927734375,0.72314453125,0.392578125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:51.664198,3412,1669697931,663635015,RU_myo,0.44842547004338057,-0.06683352248502814,-0.5298464006324468,-0.7167361228691191,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-29.1875,55.875,-24.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.5810546875,0.7197265625,0.4169921875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:51.681453,3413,1669697931,681169033,RU_myo,0.45006544511309826,-0.059691348700923526,-0.5228180909735286,-0.7214840828155593,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-26.1875,55.8125,-25.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.5654296875,0.6943359375,0.40966796875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:51.701353,3414,1669697931,700962543,RU_myo,0.4515843895822812,-0.05322092008592367,-0.5160964452368928,-0.7258674341535438,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-26.0,53.1875,-23.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.55908203125,0.685546875,0.39794921875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:51.724074,3415,1669697931,723619222,RU_myo,0.4530615124978273,-0.0471799204042598,-0.5102511443461991,-0.7294882389026043,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-21.6875,48.9375,-21.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.54296875,0.67041015625,0.39794921875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:51.746351,3416,1669697931,745985269,RU_myo,0.4545741383916955,-0.04162453845101186,-0.5051095017896983,-0.7324576040331281,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-16.6875,43.9375,-18.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.521484375,0.6396484375,0.42333984375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:51.761585,3417,1669697931,761096715,RU_myo,0.45605543163583434,-0.036987365038987634,-0.5009773799340107,-0.7346203392892,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-12.5,38.125,-14.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.51806640625,0.6328125,0.41845703125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:51.784029,3418,1669697931,783592700,RU_myo,0.45740115767650913,-0.03247096555696596,-0.4978067576740871,-0.7361509691401623,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-7.75,34.5,-12.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.51123046875,0.6572265625,0.42529296875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:51.806770,3419,1669697931,806209564,RU_myo,0.4587898236620313,-0.028685807785174232,-0.4949827683782192,-0.7373473273461487,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-7.8125,29.875,-8.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.48876953125,0.6650390625,0.42626953125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:51.821394,3420,1669697931,821014881,RU_myo,0.4602654540093976,-0.025878869181804084,-0.4918205845919276,-0.7386464029202665,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-11.4375,26.4375,-5.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.48388671875,0.67431640625,0.45556640625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:51.844309,3421,1669697931,843767881,RU_myo,0.4615357758324028,-0.023986188825989727,-0.48881777686349037,-0.7399098400444617,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-13.3125,21.875,-3.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.4931640625,0.69140625,0.47021484375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:51.867223,3422,1669697931,866598844,RU_myo,0.46233796467664723,-0.02276594862368177,-0.48577529516322576,-0.7414497154972819,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-16.125,17.6875,-4.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.494140625,0.70166015625,0.48193359375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:51.881546,3423,1669697931,881115913,RU_myo,0.4630048706984226,-0.022216421425550466,-0.4830240636313362,-0.7428463328856448,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-16.0,13.375,-2.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.48876953125,0.6845703125,0.48681640625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:51.904124,3424,1669697931,903677225,RU_myo,0.4635553641483952,-0.02178923831480936,-0.48119427135562187,-0.7437027139102299,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-10.625,9.375,-1.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.48291015625,0.703125,0.5068359375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:51.928462,3425,1669697931,927918910,RU_myo,0.4637131558470655,-0.021360832396219127,-0.4805576979652269,-0.7440283078351639,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.8125,5.875,-1.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.48388671875,0.701171875,0.490234375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:51.942836,3426,1669697931,942554712,RU_myo,0.46391052275547906,-0.02130045684010817,-0.48014525490295407,-0.7441732671961,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.875,3.25,-0.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.48193359375,0.66650390625,0.4990234375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:51.964395,3427,1669697931,963777780,RU_myo,0.4645308397587245,-0.02142298315008702,-0.4804607503062251,-0.7435789279701144,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.5625,0.75,3.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.46337890625,0.63134765625,0.509765625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:51.982257,3428,1669697931,981787204,RU_myo,0.4650743727011347,-0.02099548349201973,-0.4820416529650344,-0.742226961472244,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",11.6875,-0.9375,4.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.45849609375,0.662109375,0.50537109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:52.003232,3429,1669697932,2891302,RU_myo,0.46545406601649525,-0.02044677578226146,-0.48400875209950267,-0.7407225996821645,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",12.625,-1.75,4.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.49072265625,0.728515625,0.5302734375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:52.024032,3430,1669697932,23581027,RU_myo,0.4655100573915263,-0.020141381793523493,-0.48528523224334935,-0.7398600912154296,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.9375,-2.625,2.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.47607421875,0.73681640625,0.5380859375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:52.049053,3431,1669697932,48533201,RU_myo,0.46557730704813804,-0.020446827197315973,-0.4856579224150543,-0.739564791492172,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.8125,-3.125,2.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.47216796875,0.7119140625,0.5419921875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:52.063302,3432,1669697932,62999486,RU_myo,0.4656113969595566,-0.021116993491677363,-0.48556878676238463,-0.7395830263934863,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.5625,-3.0,2.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.482421875,0.70947265625,0.54931640625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:52.084244,3433,1669697932,83785533,RU_myo,0.4655766384310219,-0.021850607834072607,-0.48541308409044537,-0.7396857998355473,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.8125,-2.875,1.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.49853515625,0.71875,0.5458984375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:52.106751,3434,1669697932,106174707,RU_myo,0.46562332190901967,-0.02246026772349184,-0.4849098561498442,-0.7399681681511279,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.625,-1.75,1.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.505859375,0.734375,0.56103515625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:52.123278,3435,1669697932,122760772,RU_myo,0.4656275653689139,-0.023070811339552952,-0.48412083477601586,-0.7404631829932709,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.8125,-0.8125,0.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.50537109375,0.71240234375,0.56982421875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:52.144171,3436,1669697932,143723964,RU_myo,0.46569322591755347,-0.023132075048853572,-0.483576334068778,-0.7407757120526011,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.6875,0.625,0.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.48095703125,0.7021484375,0.548828125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:52.166986,3437,1669697932,166480541,RU_myo,0.46568632935314824,-0.023009665290450444,-0.4833250382893291,-0.7409478425094652,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.25,0.6875,-0.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.48486328125,0.71728515625,0.546875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:52.183450,3438,1669697932,183163404,RU_myo,0.4656210844477582,-0.022582225880937282,-0.48313756776621497,-0.7411242401951931,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.625,1.625,-1.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.49072265625,0.72998046875,0.5517578125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:52.204124,3439,1669697932,203650474,RU_myo,0.4656152741369828,-0.022154718116624034,-0.48252121606068765,-0.7415422179531185,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.0,2.4375,-1.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.482421875,0.71435546875,0.56201171875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:52.226595,3440,1669697932,226238727,RU_myo,0.46574517865464227,-0.0217888912042599,-0.4817359055328386,-0.7419819338100493,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.4375,3.625,-1.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.48876953125,0.69384765625,0.560546875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:52.242890,3441,1669697932,242632627,RU_myo,0.4661626103237944,-0.021361208904599117,-0.4808102964298053,-0.7423325254475401,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.0,4.8125,-1.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.482421875,0.6826171875,0.560546875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:52.263999,3442,1669697932,263592243,RU_myo,0.46642672847180455,-0.02062970874423841,-0.4801595227542118,-0.7426084801513277,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.0625,5.0,-1.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.48388671875,0.7060546875,0.56396484375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:52.286855,3443,1669697932,286391735,RU_myo,0.4667803314723914,-0.01953055780219211,-0.4792310620712889,-0.7430156583871461,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.4375,6.5,-1.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.4716796875,0.72314453125,0.57470703125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:52.310578,3444,1669697932,310276031,RU_myo,0.4673410625039961,-0.0182493114390355,-0.4774727872494138,-0.7438272859783467,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.125,10.0,-2.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.466796875,0.70703125,0.59716796875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:52.324499,3445,1669697932,323934555,RU_myo,0.4683698996778429,-0.01721140366290744,-0.4749004677343362,-0.7448509585181646,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-8.375,13.0,-1.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.4833984375,0.6953125,0.59765625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:52.346482,3446,1669697932,346048831,RU_myo,0.4692950550410779,-0.016113134937032716,-0.47198057753058337,-0.7461480098682765,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-11.3125,13.9375,-2.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.48095703125,0.71142578125,0.60986328125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:52.365422,3447,1669697932,364990472,RU_myo,0.4703276402516032,-0.014770216576808716,-0.46867972352609144,-0.7476048878071486,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-12.25,15.5,-2.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.48583984375,0.74072265625,0.6513671875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:52.384455,3448,1669697932,383841753,RU_myo,0.4716824541471977,-0.012146067336347353,-0.46441922795109053,-0.7494550795126088,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-12.625,23.1875,-4.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.47900390625,0.7587890625,0.6962890625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:52.406394,3449,1669697932,406090497,RU_myo,0.4735085151974311,-0.007995567864251542,-0.4589822163295542,-0.7517054489780306,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-11.9375,32.125,-7.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.45654296875,0.74462890625,0.75927734375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:52.424976,3450,1669697932,424675703,RU_myo,0.476004370600649,-0.002868599233008142,-0.45354384894645755,-0.753465053861394,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-8.0625,39.3125,-7.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.45458984375,0.7216796875,0.74853515625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:52.444343,3451,1669697932,443820953,RU_myo,0.478890236891455,0.002929738895079001,-0.44757865245029815,-0.7552012364335933,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-10.5625,45.3125,-6.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.4326171875,0.72998046875,0.72412109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:52.466557,3452,1669697932,466182708,RU_myo,0.48210807224584595,0.008117530523952084,-0.4405438746006477,-0.7572496331629587,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-18.6875,47.3125,-4.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.4326171875,0.74658203125,0.7353515625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:52.486083,3453,1669697932,485913276,RU_myo,0.48588102489681917,0.012755826429272102,-0.4323553800237491,-0.7594904501715887,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-24.75,50.125,-2.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.44287109375,0.736328125,0.77001953125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:52.504015,3454,1669697932,503613948,RU_myo,0.4904043087080783,0.01666215012785381,-0.4230233059932409,-0.7617593250759832,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-31.0,52.6875,1.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.4453125,0.69580078125,0.77294921875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:52.526445,3455,1669697932,526114225,RU_myo,0.49693383988272355,0.018920350081508757,-0.4103884966066609,-0.7643821432929537,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-48.125,61.4375,8.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.45361328125,0.57763671875,0.7666015625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:52.544880,3456,1669697932,544537067,RU_myo,0.5049817859210858,0.020995133473151257,-0.3973206945064381,-0.7659561775815358,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-46.375,67.375,17.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.451171875,0.48583984375,0.7451171875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
