time,.data
2022/11/28/23:10:41.249812,"(-4, -1, -8, 3, -5, -3, -3, -3)"
2022/11/28/23:10:41.250636,"(-4, 0, -1, -1, -8, 1, -2, -2)"
2022/11/28/23:10:41.250673,"(-5, 2, -2, -22, -10, -9, -3, -4)"
2022/11/28/23:10:41.272567,"(3, -2, 3, 4, 3, -3, -3, 3)"
2022/11/28/23:10:41.272602,"(2, -5, -4, 8, 5, 2, 1, 0)"
2022/11/28/23:10:41.273520,"(-3, 7, 7, 3, -11, -3, -1, 0)"
2022/11/28/23:10:41.273545,"(1, -4, 3, -1, 13, 3, 1, 0)"
2022/11/28/23:10:41.296202,"(-2, -1, -11, -10, -7, -1, -2, -3)"
2022/11/28/23:10:41.296228,"(-2, -3, -1, -8, -3, -2, -3, -2)"
2022/11/28/23:10:41.296606,"(2, -2, -2, 2, -1, -3, -3, -1)"
2022/11/28/23:10:41.296617,"(-2, -3, -1, -1, 0, 1, -2, -2)"
2022/11/28/23:10:41.310286,"(0, 0, 1, 2, 0, -3, -1, -2)"
2022/11/28/23:10:41.310316,"(0, 2, 5, 1, 1, 0, 0, 1)"
2022/11/28/23:10:41.310955,"(-2, -3, -8, -5, -4, -1, 0, -1)"
2022/11/28/23:10:41.310977,"(-1, -4, 5, 5, -1, 0, -2, 1)"
2022/11/28/23:10:41.332212,"(0, -1, -1, -6, -4, -1, 0, 1)"
2022/11/28/23:10:41.332438,"(-3, 3, 0, 1, 1, -1, -2, -1)"
2022/11/28/23:10:41.333100,"(1, -1, -1, 7, 8, 0, 0, -2)"
2022/11/28/23:10:41.333117,"(0, 2, 1, 2, 8, 4, 2, 0)"
2022/11/28/23:10:41.355944,"(-3, 1, -3, 7, 4, 2, 0, -2)"
2022/11/28/23:10:41.356242,"(-2, 4, 6, -6, -7, -3, -1, 0)"
2022/11/28/23:10:41.356818,"(-3, 1, 2, -9, -7, -4, -3, -2)"
2022/11/28/23:10:41.356844,"(1, -8, -10, -5, -2, 2, -1, 0)"
2022/11/28/23:10:41.369130,"(0, -1, 2, 3, 1, -2, -2, -1)"
2022/11/28/23:10:41.369146,"(-2, 3, -3, -6, 0, 0, 0, 0)"
2022/11/28/23:10:41.377675,"(0, -2, -2, 6, -6, 0, 0, 0)"
2022/11/28/23:10:41.377710,"(1, -7, -2, 0, 5, -1, 0, -2)"
2022/11/28/23:10:41.392556,"(-6, 4, -4, -2, -1, -2, -1, -3)"
2022/11/28/23:10:41.392571,"(-2, -4, -4, -4, -1, -3, -1, -1)"
2022/11/28/23:10:41.393198,"(0, 0, 0, -2, 0, -1, 1, -1)"
2022/11/28/23:10:41.393219,"(-1, -5, -2, 5, -3, 0, 0, 0)"
2022/11/28/23:10:41.415580,"(2, 1, 5, 0, 0, 0, 2, -2)"
2022/11/28/23:10:41.415597,"(1, 1, 2, 0, 0, 0, -1, 0)"
2022/11/28/23:10:41.416393,"(-1, -1, -2, -1, 2, 0, -1, -1)"
2022/11/28/23:10:41.416469,"(1, 1, -3, -6, -4, -3, -2, -1)"
2022/11/28/23:10:41.429196,"(-2, -4, -2, -1, 2, 0, 0, -1)"
2022/11/28/23:10:41.429211,"(-2, -4, -2, -17, -13, -3, -2, -2)"
2022/11/28/23:10:41.438133,"(-3, 4, 6, 23, 8, -2, -3, -2)"
2022/11/28/23:10:41.438173,"(-1, 1, -2, 2, -3, -4, 0, 0)"
2022/11/28/23:10:41.452219,"(-2, 1, 3, 0, -4, -3, -2, -1)"
2022/11/28/23:10:41.452233,"(-2, -6, -6, -2, 5, 0, -3, -1)"
2022/11/28/23:10:41.453036,"(0, -7, -3, -8, -3, -1, -2, -1)"
2022/11/28/23:10:41.453049,"(2, 4, -1, 0, 0, -1, -1, -1)"
2022/11/28/23:10:41.475945,"(-4, 2, -3, -3, 0, -1, 0, -2)"
2022/11/28/23:10:41.476204,"(0, -3, -4, 2, -2, -1, -1, 0)"
2022/11/28/23:10:41.476639,"(-1, 1, 1, -6, -6, 0, -1, -1)"
2022/11/28/23:10:41.476739,"(-2, -2, 0, 6, 7, 1, 0, -2)"
2022/11/28/23:10:41.489213,"(1, -4, -5, -7, -4, 1, -1, -1)"
2022/11/28/23:10:41.489229,"(-2, 5, 7, 5, 0, -2, -3, -1)"
2022/11/28/23:10:41.497606,"(-1, -4, -3, 2, 0, 0, -1, -1)"
2022/11/28/23:10:41.497628,"(-4, -2, -5, -19, -8, -2, -1, -1)"
2022/11/28/23:10:41.512502,"(1, 0, 4, 19, 5, 3, -1, 0)"
2022/11/28/23:10:41.512529,"(-2, -1, -5, 0, 1, -1, -1, -1)"
2022/11/28/23:10:41.513436,"(-1, -1, -2, -11, -3, -1, -1, 1)"
2022/11/28/23:10:41.513469,"(-1, -1, 2, 3, -1, -1, -2, -1)"
2022/11/28/23:10:41.536155,"(-1, -3, -2, 1, 2, -2, -2, -1)"
2022/11/28/23:10:41.536192,"(0, -1, 2, 4, 0, 1, 0, 0)"
2022/11/28/23:10:41.538028,"(-1, -2, -1, -1, -3, -1, 0, -1)"
2022/11/28/23:10:41.538157,"(-2, -1, -6, -9, -6, -2, 1, 1)"
2022/11/28/23:10:41.549135,"(-2, -1, -1, -4, -3, -2, -1, -1)"
2022/11/28/23:10:41.549143,"(-1, -1, -2, 0, -7, 1, -1, -1)"
2022/11/28/23:10:41.557483,"(-2, 0, -3, -21, 13, 0, -2, -2)"
2022/11/28/23:10:41.557498,"(0, -1, -1, 23, 3, -5, -3, -1)"
2022/11/28/23:10:41.572329,"(0, 0, 7, 11, -3, -3, -1, 0)"
2022/11/28/23:10:41.572672,"(-1, 2, 0, 4, -3, 1, 1, 0)"
2022/11/28/23:10:41.573524,"(0, -2, -1, -4, -5, -1, -1, -2)"
2022/11/28/23:10:41.573533,"(0, 0, 1, -9, 1, 2, -1, -1)"
2022/11/28/23:10:41.595866,"(-1, -4, -7, -13, -3, -1, 0, -2)"
2022/11/28/23:10:41.595895,"(-2, -3, -3, 0, 2, -3, -2, 0)"
2022/11/28/23:10:41.596418,"(-1, -2, -1, 6, 0, 0, -1, -1)"
2022/11/28/23:10:41.597682,"(-2, 0, 0, -12, -9, -1, 0, 0)"
2022/11/28/23:10:41.609439,"(-1, -1, -2, -4, 1, 0, -1, 0)"
2022/11/28/23:10:41.609462,"(-3, 0, 3, 18, 11, 0, -3, -1)"
2022/11/28/23:10:41.618089,"(-3, -3, -6, -11, -7, -4, -3, -3)"
2022/11/28/23:10:41.619333,"(3, 2, 6, 12, -9, 1, 0, 2)"
2022/11/28/23:10:41.633386,"(-2, -5, -1, -3, 9, 0, -3, 0)"
2022/11/28/23:10:41.633426,"(1, 4, -3, 10, 10, 4, 4, -1)"
2022/11/28/23:10:41.633439,"(-4, -2, -2, 2, 0, -5, -1, -2)"
2022/11/28/23:10:41.633456,"(2, 0, -4, -13, -4, 3, 3, 2)"
2022/11/28/23:10:41.655848,"(2, 1, 1, -10, -9, -1, 0, 0)"
2022/11/28/23:10:41.655874,"(-2, -1, 0, 13, 3, -5, -5, -2)"
2022/11/28/23:10:41.657685,"(1, -1, -1, 13, -2, 1, -1, 1)"
2022/11/28/23:10:41.658124,"(-4, -2, -1, -8, 4, 0, -1, -4)"
2022/11/28/23:10:41.678438,"(0, -2, -3, -5, 2, -3, -1, -1)"
2022/11/28/23:10:41.678468,"(0, -4, -1, -11, -3, 1, 0, 1)"
2022/11/28/23:10:41.679115,"(1, 0, -2, -6, -2, 0, 0, 1)"
2022/11/28/23:10:41.679129,"(-3, -2, -4, -13, -31, -6, -3, -3)"
2022/11/28/23:10:41.693717,"(3, 0, -3, 3, 30, 3, 0, 1)"
2022/11/28/23:10:41.693750,"(-4, -3, 3, 20, 3, -1, -4, -6)"
2022/11/28/23:10:41.694679,"(1, 2, 4, 8, 17, 8, 5, 4)"
2022/11/28/23:10:41.694697,"(-1, 2, -2, -17, -4, -2, -1, -1)"
2022/11/28/23:10:41.715693,"(-4, -4, -4, -12, -20, -4, -5, -5)"
2022/11/28/23:10:41.715809,"(-4, -5, -1, 6, -11, 0, 0, 0)"
2022/11/28/23:10:41.716768,"(-6, 6, 7, 13, 13, 3, 0, -1)"
2022/11/28/23:10:41.716992,"(5, -2, -4, -2, 4, -1, -2, -1)"
2022/11/28/23:10:41.738387,"(3, 0, -4, -11, -10, 0, 0, 3)"
2022/11/28/23:10:41.738415,"(1, -5, -9, -26, -3, -2, -3, 0)"
2022/11/28/23:10:41.739336,"(-1, 0, -2, -18, -41, -5, -2, -3)"
2022/11/28/23:10:41.739363,"(-5, 2, 0, 8, 33, -1, -3, -2)"
2022/11/28/23:10:41.752500,"(-3, -1, 3, 24, 25, 6, 3, -1)"
2022/11/28/23:10:41.752564,"(-3, -3, -3, -3, 2, 2, 0, 1)"
2022/11/28/23:10:41.753351,"(1, -4, -3, 4, -9, -4, -1, -1)"
2022/11/28/23:10:41.753366,"(0, -1, 3, -4, -2, 1, 0, -1)"
2022/11/28/23:10:41.775599,"(-2, 2, -1, -12, -13, -1, 2, 0)"
2022/11/28/23:10:41.775812,"(0, -1, 0, -12, -40, -4, 0, -3)"
2022/11/28/23:10:41.776305,"(0, -2, -2, 6, 45, 0, -2, -1)"
2022/11/28/23:10:41.776320,"(-3, -4, -1, 16, 11, -1, 0, 0)"
2022/11/28/23:10:41.805905,"(-6, -1, -1, 9, -2, 0, -1, -1)"
2022/11/28/23:10:41.806045,"(-2, -1, -4, -40, -5, -3, 0, -2)"
2022/11/28/23:10:41.806761,"(0, 0, -2, 5, -28, -3, -2, 0)"
2022/11/28/23:10:41.806992,"(-1, -1, 6, 20, 6, -3, -4, -1)"
2022/11/28/23:10:41.812290,"(-6, -1, 2, 5, 15, -3, -3, -4)"
2022/11/28/23:10:41.812307,"(4, 3, 1, 1, -6, 3, 3, 1)"
2022/11/28/23:10:41.813091,"(-2, -2, -2, -9, -1, -5, -2, -3)"
2022/11/28/23:10:41.813099,"(-2, -5, -7, -4, 5, 8, 4, 2)"
2022/11/28/23:10:41.835410,"(1, 1, -3, 3, -32, -9, -4, -1)"
2022/11/28/23:10:41.835424,"(0, 3, -1, -15, 8, -4, -2, 0)"
2022/11/28/23:10:41.836354,"(0, 1, -1, 10, 24, 4, 1, 0)"
2022/11/28/23:10:41.836384,"(-3, -3, 1, 5, -12, -7, -4, -5)"
2022/11/28/23:10:41.858366,"(1, 0, 2, -6, -11, 4, 4, 2)"
2022/11/28/23:10:41.858383,"(-2, -1, -3, 7, 32, -1, -4, -3)"
2022/11/28/23:10:41.859270,"(-1, -1, -6, -15, 6, 1, 1, -1)"
2022/11/28/23:10:41.859285,"(5, 2, 2, -1, -12, 0, 0, 2)"
2022/11/28/23:10:41.872684,"(5, 0, 9, 35, 2, 2, 2, -2)"
2022/11/28/23:10:41.872708,"(-7, -5, 2, 12, 3, -4, -1, -1)"
2022/11/28/23:10:41.873702,"(-13, -4, -3, -2, -13, 0, 0, -5)"
2022/11/28/23:10:41.873723,"(3, 0, -7, -20, 12, -2, -3, -4)"
2022/11/28/23:10:41.895429,"(-1, -1, -4, -18, -10, -2, -3, 0)"
2022/11/28/23:10:41.895473,"(-4, 0, 4, 13, -6, -1, 2, 0)"
2022/11/28/23:10:41.896230,"(14, -2, 0, -8, -7, -2, 0, 0)"
2022/11/28/23:10:41.896256,"(-1, 2, -1, -11, -14, 1, 5, 1)"
2022/11/28/23:10:41.918294,"(-1, -2, -2, 0, 13, 4, 2, -3)"
2022/11/28/23:10:41.918326,"(0, -1, 0, 0, 4, 1, -1, -2)"
2022/11/28/23:10:41.919288,"(1, 1, -4, -7, -5, -2, 0, 2)"
2022/11/28/23:10:41.919516,"(-8, -5, -5, -10, -30, -9, -4, -2)"
2022/11/28/23:10:41.933177,"(0, -2, 0, -19, 17, -4, -3, -3)"
2022/11/28/23:10:41.933217,"(-2, -1, -3, 14, -28, -3, -2, -4)"
2022/11/28/23:10:41.933460,"(0, -1, 1, -3, 21, 2, 1, 0)"
2022/11/28/23:10:41.933469,"(5, 0, 6, 20, 5, 7, 2, 2)"
2022/11/28/23:10:41.955804,"(-1, -3, -6, -13, -2, 2, 1, 1)"
2022/11/28/23:10:41.955993,"(-3, -1, 2, -9, -3, -4, -2, -2)"
2022/11/28/23:10:41.956343,"(2, -1, 3, 8, -13, -4, -1, 1)"
2022/11/28/23:10:41.956351,"(-7, -4, -6, -7, -2, -6, -4, -5)"
2022/11/28/23:10:41.978383,"(3, -1, -2, -2, -4, 4, 1, 0)"
2022/11/28/23:10:41.978419,"(-1, -3, -6, -13, -17, -1, -4, -3)"
2022/11/28/23:10:41.979071,"(-1, 1, -1, 2, 2, -5, -1, 0)"
2022/11/28/23:10:41.979091,"(-3, 1, 2, 15, 10, 5, 0, -3)"
2022/11/28/23:10:41.992353,"(0, -2, 0, 5, 20, 3, 0, -2)"
2022/11/28/23:10:41.992379,"(-1, 1, 3, 12, 7, -1, -1, 1)"
2022/11/28/23:10:41.993083,"(0, 2, 1, -8, -7, 2, 0, 2)"
2022/11/28/23:10:41.993093,"(0, 0, 1, 16, -19, -7, -2, 1)"
2022/11/28/23:10:42.015236,"(-5, -5, -8, -7, 8, -6, -5, -7)"
2022/11/28/23:10:42.015268,"(5, 1, -1, -15, 12, 4, 2, 1)"
2022/11/28/23:10:42.016191,"(-5, -4, -2, 8, -11, 0, -3, -7)"
2022/11/28/23:10:42.016208,"(1, 1, 3, -7, 10, 2, 3, 2)"
2022/11/28/23:10:42.038264,"(-2, 2, 1, 4, -23, -5, -2, 3)"
2022/11/28/23:10:42.038311,"(0, -1, -5, -8, 5, 2, -1, 1)"
2022/11/28/23:10:42.039243,"(0, -1, -1, -9, -1, 0, -1, -1)"
2022/11/28/23:10:42.039717,"(-1, -2, -3, -3, -5, 2, 0, -1)"
2022/11/28/23:10:42.053686,"(-5, -3, 0, -5, -16, -4, -5, -5)"
2022/11/28/23:10:42.053729,"(6, 2, 5, 1, 23, -1, 3, 2)"
2022/11/28/23:10:42.053743,"(2, 0, -2, 6, -1, 3, 1, 2)"
2022/11/28/23:10:42.053750,"(-7, -3, -5, -4, -11, -9, -6, -4)"
2022/11/28/23:10:42.074955,"(-4, -2, -1, -1, 10, -1, 1, -1)"
2022/11/28/23:10:42.074972,"(0, -1, -5, -10, -19, 0, -3, -2)"
2022/11/28/23:10:42.076400,"(-3, -1, 3, 22, 9, -1, 0, -1)"
2022/11/28/23:10:42.076426,"(2, 0, 7, 19, 18, 1, -1, 0)"
2022/11/28/23:10:42.098413,"(0, -3, -3, 1, -17, -6, -3, -2)"
2022/11/28/23:10:42.098443,"(2, 0, -4, -9, -2, 0, 1, 3)"
2022/11/28/23:10:42.099213,"(1, 2, 3, -9, 10, 3, 2, -1)"
2022/11/28/23:10:42.099400,"(-5, -3, -6, -11, -13, -4, -4, -4)"
2022/11/28/23:10:42.112699,"(3, 2, 3, 8, 3, 3, 1, 2)"
2022/11/28/23:10:42.112728,"(2, 1, -3, -1, -7, 1, 2, 3)"
2022/11/28/23:10:42.113347,"(-5, -7, -4, -13, -10, -3, -5, -5)"
2022/11/28/23:10:42.113372,"(4, 6, 6, -3, 14, 1, 4, 6)"
2022/11/28/23:10:42.135011,"(7, 2, 0, -7, -21, -3, -2, -2)"
2022/11/28/23:10:42.135025,"(-3, -3, -3, -2, 10, -2, -3, -2)"
2022/11/28/23:10:42.136024,"(0, 2, 3, 4, 4, -1, -1, 2)"
2022/11/28/23:10:42.136047,"(-4, -1, 0, -13, -7, 1, 0, -5)"
2022/11/28/23:10:42.158108,"(-5, -5, -6, 9, 11, 0, -2, -3)"
2022/11/28/23:10:42.158145,"(1, 0, 2, 6, 0, 1, -1, 0)"
2022/11/28/23:10:42.158656,"(-2, -2, -2, 9, 1, -3, -2, -1)"
2022/11/28/23:10:42.158671,"(2, -3, -4, -20, -8, 1, -2, 0)"
2022/11/28/23:10:42.172815,"(-3, 3, 2, 8, 10, 1, 1, 3)"
2022/11/28/23:10:42.172844,"(2, 1, 9, -9, 17, -1, 1, 0)"
2022/11/28/23:10:42.173523,"(-2, 1, 1, 23, -11, -7, -2, -2)"
2022/11/28/23:10:42.173540,"(3, -2, -5, -9, -6, -1, 1, 1)"
2022/11/28/23:10:42.195554,"(-5, -4, -3, -7, -2, -1, -3, -5)"
2022/11/28/23:10:42.195570,"(-1, -1, -2, 3, -1, 1, -1, 2)"
2022/11/28/23:10:42.196064,"(-3, -3, -4, -17, -3, 2, -2, -4)"
2022/11/28/23:10:42.196078,"(6, 4, 4, 9, 1, -1, 1, 4)"
2022/11/28/23:10:42.218787,"(0, 0, -1, 0, -2, -1, 1, -1)"
2022/11/28/23:10:42.218833,"(-4, -4, -5, -2, -5, -1, -1, -4)"
2022/11/28/23:10:42.219551,"(1, 1, 1, -3, 2, 2, 1, 0)"
2022/11/28/23:10:42.219584,"(-1, -1, -2, 3, 3, 0, -2, -3)"
2022/11/28/23:10:42.233718,"(-1, 1, 1, -14, -1, -2, 0, 0)"
2022/11/28/23:10:42.233988,"(-1, -1, -1, 17, -2, 0, 0, 0)"
2022/11/28/23:10:42.234416,"(-2, -2, -2, -7, -2, -2, -3, -2)"
2022/11/28/23:10:42.234432,"(-2, 0, 2, 0, 0, -2, -1, -2)"
2022/11/28/23:10:42.255472,"(-1, -1, 2, -6, 14, -4, -2, -1)"
2022/11/28/23:10:42.255506,"(-3, -5, -7, 6, 1, -1, -2, -4)"
2022/11/28/23:10:42.255880,"(-8, -5, -4, 1, -17, -5, -2, -4)"
2022/11/28/23:10:42.255899,"(1, 0, 0, -8, 15, 2, 1, 2)"
2022/11/28/23:10:42.278661,"(3, 3, 4, 4, -4, 5, 4, 2)"
2022/11/28/23:10:42.278697,"(-2, 1, -1, -8, -8, -7, -2, -2)"
2022/11/28/23:10:42.279323,"(0, -1, -3, -8, 0, -3, -2, -2)"
2022/11/28/23:10:42.279337,"(1, -3, 0, -1, -6, 2, 0, 0)"
2022/11/28/23:10:42.291517,"(1, -1, -5, -2, -4, 1, 1, 1)"
2022/11/28/23:10:42.291528,"(-2, -3, -2, -5, -1, 0, -3, -4)"
2022/11/28/23:10:42.300418,"(3, 5, 7, -3, -8, -2, 2, 4)"
2022/11/28/23:10:42.300442,"(-3, -2, -1, -3, 5, -2, -4, -4)"
2022/11/28/23:10:42.314903,"(-3, -4, -3, 19, 0, -1, -4, -1)"
2022/11/28/23:10:42.314932,"(-3, 0, 0, -2, -3, 0, 0, -2)"
2022/11/28/23:10:42.315591,"(0, -2, -2, -5, -1, -2, 0, 0)"
2022/11/28/23:10:42.315604,"(-4, -7, -8, -4, -3, -3, -4, -4)"
2022/11/28/23:10:42.340436,"(1, 0, -5, -20, 5, 2, 1, 1)"
2022/11/28/23:10:42.340451,"(0, 1, 2, 9, 3, -1, -1, 1)"
2022/11/28/23:10:42.341165,"(-4, -2, 3, 10, 1, 2, 0, -1)"
2022/11/28/23:10:42.341175,"(-3, 0, 3, 12, 4, -1, -1, -1)"
2022/11/28/23:10:42.351730,"(3, 0, -2, -7, -5, 2, 4, 1)"
2022/11/28/23:10:42.351746,"(1, 1, 1, -2, -4, -1, 0, 1)"
2022/11/28/23:10:42.359984,"(-1, -2, -4, -9, -21, -2, -3, -1)"
2022/11/28/23:10:42.360416,"(-4, -2, -6, 8, 31, 3, 1, -1)"
2022/11/28/23:10:42.375362,"(-3, -1, -1, -13, -8, -7, -3, -3)"
2022/11/28/23:10:42.375385,"(-3, -2, -1, 15, 1, 2, 0, -1)"
2022/11/28/23:10:42.376186,"(0, 2, -1, 3, 0, 4, 2, 0)"
2022/11/28/23:10:42.376201,"(-3, -4, -2, -5, -7, -4, -4, -4)"
2022/11/28/23:10:42.398459,"(2, 2, 1, 4, 1, 1, 1, 3)"
2022/11/28/23:10:42.398483,"(2, -1, -1, -8, -8, 0, 2, 1)"
2022/11/28/23:10:42.399217,"(-2, -1, -5, -12, 5, -3, -2, -3)"
2022/11/28/23:10:42.399449,"(-1, 2, 3, 8, -4, 0, 3, 2)"
2022/11/28/23:10:42.411562,"(1, 0, 1, -1, -4, -1, 0, -1)"
2022/11/28/23:10:42.411574,"(0, -1, -2, -7, -4, -4, -2, 0)"
2022/11/28/23:10:42.420372,"(0, -1, -1, 9, 2, -1, -1, 0)"
2022/11/28/23:10:42.420568,"(-2, -3, -4, -16, -1, -1, -1, -2)"
2022/11/28/23:10:42.435359,"(-2, -1, -1, 5, -17, -3, -2, -1)"
2022/11/28/23:10:42.435390,"(0, 0, 1, 6, 1, -2, -2, -1)"
2022/11/28/23:10:42.436016,"(-1, -2, -5, -10, 5, -4, -4, -4)"
2022/11/28/23:10:42.436044,"(-1, 0, 5, 20, 7, 3, 0, -1)"
2022/11/28/23:10:42.458145,"(-4, -1, -5, 3, -7, -4, -4, -4)"
2022/11/28/23:10:42.458177,"(2, 2, 0, -7, -2, -1, 1, 0)"
2022/11/28/23:10:42.459085,"(-2, -2, -1, -20, 18, 3, 0, 0)"
2022/11/28/23:10:42.459373,"(-1, -1, -6, -6, -20, 0, 0, -1)"
2022/11/28/23:10:42.471897,"(-1, 0, 3, 11, -5, -8, -3, 1)"
2022/11/28/23:10:42.471909,"(-4, -2, -1, 1, 2, 1, 2, -1)"
2022/11/28/23:10:42.479920,"(0, -1, 4, 1, 1, 5, 1, -1)"
2022/11/28/23:10:42.480185,"(-3, -3, -4, -3, 7, -1, -3, -2)"
2022/11/28/23:10:42.495324,"(-1, 2, -1, -11, -5, 0, -3, -2)"
2022/11/28/23:10:42.495353,"(-1, -3, -2, -5, 2, 1, -4, -1)"
2022/11/28/23:10:42.495945,"(3, 1, 1, 4, -3, -3, 2, 2)"
2022/11/28/23:10:42.495968,"(-2, -4, -2, 4, -20, -6, -3, -2)"
2022/11/28/23:10:42.518287,"(0, -2, -1, -8, 11, 0, 1, 0)"
2022/11/28/23:10:42.518313,"(0, -1, 1, 5, 4, 1, -1, -1)"
2022/11/28/23:10:42.519430,"(-1, 2, -4, 7, -8, 3, -2, -4)"
2022/11/28/23:10:42.519446,"(2, 0, 5, -2, 5, -3, 1, 3)"
2022/11/28/23:10:42.531796,"(-5, -3, -4, 1, -4, -3, -2, -4)"
2022/11/28/23:10:42.531819,"(-3, -1, -1, -5, 7, 4, -1, -3)"
2022/11/28/23:10:42.540386,"(0, 1, 2, 14, -5, -4, -2, -1)"
2022/11/28/23:10:42.540412,"(-3, -1, -5, -13, -15, -9, -3, -1)"
2022/11/28/23:10:42.555245,"(-1, -6, -2, -2, 12, 3, -2, -1)"
2022/11/28/23:10:42.555285,"(-5, -3, -5, -5, 3, -2, -3, -4)"
2022/11/28/23:10:42.555684,"(-2, 6, 3, -4, 2, 0, -1, -1)"
2022/11/28/23:10:42.555811,"(0, -4, 3, 7, 4, -1, -1, -1)"
2022/11/28/23:10:42.578191,"(-4, -7, -9, 15, 1, 2, 1, -2)"
2022/11/28/23:10:42.578212,"(5, 1, 3, -22, -2, 2, 2, 4)"
2022/11/28/23:10:42.578884,"(-2, -1, 1, 2, -1, -4, -2, -2)"
2022/11/28/23:10:42.578904,"(0, 1, -2, -5, -2, -1, 1, 2)"
2022/11/28/23:10:42.601649,"(-3, 0, 8, 6, 0, -2, -4, -5)"
2022/11/28/23:10:42.601694,"(6, -2, -9, 3, -32, -1, 4, 6)"
2022/11/28/23:10:42.602060,"(1, 2, -2, -15, 30, -3, -1, -2)"
2022/11/28/23:10:42.602088,"(4, 0, 0, 7, 6, 5, -1, 0)"
2022/11/28/23:10:42.615748,"(-7, -4, 2, 3, 4, -4, -2, -4)"
2022/11/28/23:10:42.615786,"(-9, 2, 2, 3, -1, -3, -6, -5)"
2022/11/28/23:10:42.616696,"(-5, -2, 5, -4, -13, -4, -6, -6)"
2022/11/28/23:10:42.616709,"(3, -3, -3, -6, 0, 6, 4, 3)"
2022/11/28/23:10:42.638193,"(12, 1, -5, -1, 3, 4, 4, 7)"
2022/11/28/23:10:42.639387,"(2, 1, -2, 0, -4, -6, 0, 2)"
2022/11/28/23:10:42.639414,"(-7, -4, -3, 2, -4, -2, -2, -2)"
2022/11/28/23:10:42.639422,"(-3, 2, -1, -6, 3, -4, -5, -3)"
2022/11/28/23:10:42.661003,"(2, -5, -2, -3, -4, 6, 3, 3)"
2022/11/28/23:10:42.661022,"(-1, 4, 3, 2, 4, -4, -4, -3)"
2022/11/28/23:10:42.661721,"(-1, -9, -7, -3, -3, 1, 1, 2)"
2022/11/28/23:10:42.662918,"(-6, 4, 4, 2, -1, 1, -3, -6)"
2022/11/28/23:10:42.674979,"(7, 1, 3, -1, 0, 0, 7, 6)"
2022/11/28/23:10:42.675972,"(-8, -1, 2, 0, -1, -7, -7, -7)"
2022/11/28/23:10:42.675994,"(1, -9, -11, 2, -8, 2, 3, 1)"
2022/11/28/23:10:42.676002,"(1, 2, 3, 5, 9, -1, 0, -1)"
2022/11/28/23:10:42.698840,"(-8, 5, 6, -13, -6, -5, -4, -6)"
2022/11/28/23:10:42.699237,"(-4, -8, -3, 6, 6, 0, 0, -2)"
2022/11/28/23:10:42.701406,"(6, 0, 2, 5, 1, 5, 3, 4)"
2022/11/28/23:10:42.701432,"(-4, -3, -11, -9, -9, -9, -2, -1)"
2022/11/28/23:10:42.720486,"(3, 3, 2, -4, 3, 3, 4, 2)"
2022/11/28/23:10:42.720765,"(3, 4, 5, 1, 3, -2, 0, -2)"
2022/11/28/23:10:42.721396,"(-4, -2, -10, -2, 1, 0, 1, -1)"
2022/11/28/23:10:42.721505,"(7, -1, 4, 2, 3, 2, 3, 3)"
2022/11/28/23:10:42.734870,"(-8, 3, 8, 2, -2, -4, -9, -9)"
2022/11/28/23:10:42.734888,"(-2, -3, 8, -2, -2, 3, -1, 1)"
2022/11/28/23:10:42.735804,"(-6, -2, -15, -2, -2, -5, -2, -3)"
2022/11/28/23:10:42.735819,"(6, 3, -14, -9, -6, -5, -2, 1)"
2022/11/28/23:10:42.758513,"(-6, -7, -6, -10, -12, -4, -4, -4)"
2022/11/28/23:10:42.758540,"(7, 1, 1, 7, 9, 9, 6, 6)"
2022/11/28/23:10:42.759459,"(-3, 8, 11, 3, 1, -1, -6, -6)"
2022/11/28/23:10:42.759647,"(-1, -3, -3, -2, -1, -3, 2, 1)"
2022/11/28/23:10:42.780917,"(-4, -2, -6, -5, -4, -4, -2, -4)"
2022/11/28/23:10:42.780935,"(2, -2, -3, -2, -1, -2, 2, 1)"
2022/11/28/23:10:42.781625,"(-2, -2, 5, -3, 0, 0, 1, 0)"
2022/11/28/23:10:42.781645,"(-7, 0, 6, 2, -2, 3, -2, -5)"
2022/11/28/23:10:42.794818,"(4, 5, 7, 4, 3, 2, 0, 3)"
2022/11/28/23:10:42.794832,"(-3, -8, -12, -2, -9, -5, -2, -4)"
2022/11/28/23:10:42.795565,"(-4, -4, -11, 0, 5, -8, -1, 0)"
2022/11/28/23:10:42.795583,"(-6, -5, 3, -6, -7, -6, -2, -5)"
2022/11/28/23:10:42.818462,"(3, -1, 3, 6, 9, 8, 2, 2)"
2022/11/28/23:10:42.818492,"(-1, 1, -1, -3, -3, -3, -1, 1)"
2022/11/28/23:10:42.819279,"(3, -3, 0, -2, -3, 0, 1, 0)"
2022/11/28/23:10:42.819294,"(5, 4, -9, -1, -3, 1, 2, 4)"
2022/11/28/23:10:42.840982,"(-5, 0, -4, -7, -3, -5, -4, -4)"
2022/11/28/23:10:42.841141,"(-1, -1, 4, 2, 3, 1, -2, -2)"
2022/11/28/23:10:42.841841,"(4, 1, -1, 0, -1, -1, -1, 1)"
2022/11/28/23:10:42.841851,"(-6, -2, 5, 0, 2, 1, -1, -3)"
2022/11/28/23:10:42.855223,"(-2, -1, -4, 1, -2, -1, -2, -2)"
2022/11/28/23:10:42.855433,"(-2, -1, -1, 0, 0, -1, -1, -1)"
