time,.data
2022/11/28/23:10:44.131379,"(12, -3, 3, -33, -11, -2, 3, 2)"
2022/11/28/23:10:44.131401,"(24, -1, -3, 28, 19, 3, -1, 0)"
2022/11/28/23:10:44.152894,"(-25, -21, 4, -17, -3, -3, 5, 4)"
2022/11/28/23:10:44.153127,"(13, 4, 6, 1, -5, 1, 7, 3)"
2022/11/28/23:10:44.155365,"(-31, -19, -17, -5, -8, 1, -12, -22)"
2022/11/28/23:10:44.155390,"(20, 38, 9, -33, -10, -4, 2, 3)"
2022/11/28/23:10:44.165559,"(-33, -41, -6, 18, -4, -5, -5, -11)"
2022/11/28/23:10:44.165579,"(4, 27, 3, -6, 3, 2, 1, 2)"
2022/11/28/23:10:44.180907,"(5, 19, 35, 14, 8, 0, 14, 7)"
2022/11/28/23:10:44.180933,"(-36, 6, -4, -9, -3, -2, -4, -14)"
2022/11/28/23:10:44.189833,"(28, -43, -29, -6, -8, 0, -1, 0)"
2022/11/28/23:10:44.189849,"(6, 15, -2, -5, -5, 0, -8, -25)"
2022/11/28/23:10:44.191391,"(-8, -3, 24, 4, -6, -1, -5, -17)"
2022/11/28/23:10:44.191414,"(30, 6, 0, 6, 14, 1, 1, 14)"
2022/11/28/23:10:44.211825,"(-32, 15, 6, 5, -1, 0, 0, -7)"
2022/11/28/23:10:44.211837,"(-22, -20, -12, -32, -5, 0, 8, -7)"
2022/11/28/23:10:44.213619,"(-7, -10, -21, 10, -5, -4, -7, -26)"
2022/11/28/23:10:44.213642,"(-5, -5, 10, 64, 19, 3, 2, -2)"
2022/11/28/23:10:44.225795,"(30, 22, 11, -20, -10, -2, -3, -11)"
2022/11/28/23:10:44.225809,"(-2, -10, 3, 10, 0, -1, 2, 8)"
2022/11/28/23:10:44.235631,"(-7, -5, -16, -33, 17, 0, 12, 19)"
2022/11/28/23:10:44.235653,"(-15, -9, -46, -20, -19, -6, -3, -4)"
2022/11/28/23:10:44.249446,"(9, 32, 76, 27, 22, 4, 1, 7)"
2022/11/28/23:10:44.249458,"(-8, -25, -27, -20, -3, -6, -12, -7)"
2022/11/28/23:10:44.251651,"(10, 11, 51, 17, -8, 0, -2, 12)"
2022/11/28/23:10:44.251671,"(-24, -21, -28, 4, 3, -1, 2, 6)"
2022/11/28/23:10:44.272692,"(14, 22, -1, -13, 1, -2, -2, -7)"
2022/11/28/23:10:44.272704,"(4, -5, 9, -5, -9, -4, -8, -5)"
2022/11/28/23:10:44.274541,"(-2, -5, -25, -17, 4, -3, -5, -4)"
2022/11/28/23:10:44.274561,"(-17, -21, -3, 6, 0, -1, 7, -3)"
2022/11/28/23:10:44.285601,"(3, 6, -13, -2, 6, -1, 2, 0)"
2022/11/28/23:10:44.285624,"(1, -1, 13, -9, -18, -2, -1, 3)"
2022/11/28/23:10:44.295252,"(-10, -4, -20, -1, 0, -4, -8, -12)"
2022/11/28/23:10:44.295263,"(-9, -3, 6, 14, -6, -3, -1, 22)"
2022/11/28/23:10:44.309548,"(11, 7, -16, -27, -4, 0, 1, 12)"
2022/11/28/23:10:44.309560,"(-5, 4, 8, 21, -3, -2, -3, 3)"
2022/11/28/23:10:44.311157,"(6, 7, -1, -2, 9, 1, 3, 10)"
2022/11/28/23:10:44.311180,"(-3, 14, 36, -3, 0, 1, -1, -4)"
2022/11/28/23:10:44.332124,"(6, -9, -21, 22, 1, -1, -10, -5)"
2022/11/28/23:10:44.332145,"(0, -1, -1, -5, 8, -1, 3, 6)"
2022/11/28/23:10:44.334028,"(7, 0, -8, 12, 1, 2, -3, 8)"
2022/11/28/23:10:44.334049,"(14, -5, 18, -10, -2, -1, -4, -2)"
2022/11/28/23:10:44.346110,"(-22, -17, -24, -32, -10, -2, -2, 2)"
2022/11/28/23:10:44.346136,"(2, 8, 2, 7, 2, -1, -2, -2)"
2022/11/28/23:10:44.360987,"(7, -10, -13, 13, 3, 1, 1, 3)"
2022/11/28/23:10:44.361013,"(6, 11, 14, -13, -4, -2, -2, -3)"
2022/11/28/23:10:44.369710,"(6, 1, -16, -15, -13, -3, -2, -2)"
2022/11/28/23:10:44.369734,"(-6, -24, 10, 11, 0, 0, 1, 0)"
2022/11/28/23:10:44.371243,"(2, 10, -3, -5, 4, -1, 1, 5)"
2022/11/28/23:10:44.371263,"(-8, 2, -13, -3, -4, 1, -3, -1)"
2022/11/28/23:10:44.392046,"(7, -6, 18, 17, 0, 0, 2, 2)"
2022/11/28/23:10:44.392063,"(-6, 19, -7, -8, 9, -4, -11, -5)"
2022/11/28/23:10:44.393848,"(-3, -9, 6, -13, -5, -4, -5, -5)"
2022/11/28/23:10:44.393871,"(-5, 1, -16, 22, 6, -1, 1, -1)"
2022/11/28/23:10:44.405698,"(0, -7, 11, 4, 2, 2, 2, 0)"
2022/11/28/23:10:44.405711,"(5, -7, -8, -14, -9, -2, 2, 1)"
2022/11/28/23:10:44.415137,"(-3, 1, 4, -3, -11, -4, -3, -6)"
2022/11/28/23:10:44.415152,"(3, 0, -25, -18, 3, -2, 1, -4)"
2022/11/28/23:10:44.429271,"(-9, -1, 8, -7, 1, -3, -1, -3)"
2022/11/28/23:10:44.429283,"(-5, 4, -5, 7, 0, 1, 3, 2)"
2022/11/28/23:10:44.430982,"(4, 6, 10, 2, -3, 2, -1, 5)"
2022/11/28/23:10:44.430995,"(-10, -4, -7, -20, -11, -3, -1, -4)"
2022/11/28/23:10:44.452867,"(20, 3, -8, 26, 11, 2, 3, 3)"
2022/11/28/23:10:44.452896,"(-5, 4, 23, 3, -2, -1, 1, 1)"
2022/11/28/23:10:44.454473,"(1, -2, -17, -1, 4, -4, -3, 3)"
2022/11/28/23:10:44.454490,"(-2, -1, 12, -10, -7, 1, -5, 1)"
2022/11/28/23:10:44.465511,"(7, 5, -2, 9, 9, 1, -3, 0)"
2022/11/28/23:10:44.465538,"(-2, -5, 4, -5, 3, -1, -1, -2)"
2022/11/28/23:10:44.474976,"(-2, -1, -1, 10, 3, 0, 0, -1)"
2022/11/28/23:10:44.474996,"(-9, -1, -7, -17, -3, -3, 0, 1)"
2022/11/28/23:10:44.489486,"(0, -8, -7, 0, -4, 0, 4, -1)"
2022/11/28/23:10:44.489502,"(-9, 4, -1, 0, 0, -2, -3, -2)"
2022/11/28/23:10:44.491143,"(9, -12, 3, 8, 4, -1, -2, 3)"
2022/11/28/23:10:44.491161,"(-1, -10, -4, -7, -1, -2, 1, -1)"
2022/11/28/23:10:44.512254,"(-9, -12, -7, -9, 2, 0, -3, -2)"
2022/11/28/23:10:44.512318,"(7, 7, -2, -7, -2, 0, 0, 1)"
2022/11/28/23:10:44.513768,"(0, 20, -1, 15, 3, 0, 1, -2)"
2022/11/28/23:10:44.513781,"(-7, -18, 4, -1, -2, -1, -2, -3)"
2022/11/28/23:10:44.525583,"(16, 5, -16, -11, -8, -2, -2, 0)"
2022/11/28/23:10:44.525609,"(-4, -9, -10, -9, -2, -1, 1, -3)"
2022/11/28/23:10:44.535147,"(-11, 4, 8, 6, -4, 0, 4, -2)"
2022/11/28/23:10:44.535165,"(5, -11, 2, -1, 5, -3, -2, 3)"
2022/11/28/23:10:44.550192,"(10, 18, 4, 5, 0, 0, -11, -9)"
2022/11/28/23:10:44.550221,"(-5, -27, -1, -4, 1, 1, 3, 4)"
2022/11/28/23:10:44.552320,"(4, 13, -6, 4, 0, -1, 1, -1)"
2022/11/28/23:10:44.552329,"(-3, 14, 8, 7, 1, 0, 0, -4)"
2022/11/28/23:10:44.572303,"(-12, -2, 3, -9, -2, -2, 0, 3)"
2022/11/28/23:10:44.572349,"(-17, -2, -13, 0, -2, -2, -2, 1)"
2022/11/28/23:10:44.574033,"(6, -10, -1, -5, -4, -1, -6, -9)"
2022/11/28/23:10:44.574056,"(-6, 2, -6, 2, -3, 2, 1, -5)"
2022/11/28/23:10:44.586357,"(9, -8, -6, -5, -1, -2, -2, 2)"
2022/11/28/23:10:44.586375,"(9, 1, -5, -4, -3, 0, 1, -1)"
2022/11/28/23:10:44.594640,"(6, 5, 16, 14, 1, 0, 0, 4)"
2022/11/28/23:10:44.594663,"(4, 1, 3, 4, -2, -2, -4, -1)"
2022/11/28/23:10:44.609457,"(-5, 4, 4, 1, -1, 0, 2, 2)"
2022/11/28/23:10:44.609626,"(13, -3, -2, 3, -2, -1, -2, -8)"
2022/11/28/23:10:44.611424,"(-43, -17, -5, -17, 8, 1, 1, -1)"
2022/11/28/23:10:44.611443,"(-3, 10, -13, -12, -2, -1, 0, -1)"
2022/11/28/23:10:44.633139,"(-1, -4, 8, 22, 3, -2, 0, 0)"
2022/11/28/23:10:44.633235,"(12, 25, 0, -5, -2, -1, -2, -2)"
2022/11/28/23:10:44.634987,"(-12, -19, 5, 2, -1, 0, -4, -4)"
2022/11/28/23:10:44.635002,"(7, -4, 1, -4, -3, -2, -4, -6)"
2022/11/28/23:10:44.646078,"(-11, -5, -3, -1, 1, 0, 4, -4)"
2022/11/28/23:10:44.646117,"(7, 7, -5, 3, 0, -1, -10, -1)"
2022/11/28/23:10:44.654938,"(21, -7, -3, -6, -3, -1, -7, -2)"
2022/11/28/23:10:44.654959,"(-2, 20, 6, -4, 3, -2, 0, 3)"
2022/11/28/23:10:44.670064,"(-15, -6, -24, -11, -5, -1, 1, -8)"
2022/11/28/23:10:44.670097,"(-7, 8, 38, 19, 6, 3, 8, 2)"
2022/11/28/23:10:44.671283,"(-3, -12, -1, -17, -6, -2, -5, -3)"
2022/11/28/23:10:44.671305,"(-5, -11, -37, 10, 4, 1, 2, 4)"
2022/11/28/23:10:44.691985,"(5, 11, 20, -14, -4, -2, -5, -2)"
2022/11/28/23:10:44.692016,"(32, 15, -9, -15, -4, -3, 0, 7)"
2022/11/28/23:10:44.693783,"(-10, 23, 29, 28, 0, 0, 3, 4)"
2022/11/28/23:10:44.693803,"(5, -14, 16, 14, 4, 2, 2, -6)"
2022/11/28/23:10:44.705532,"(-11, -7, -26, -9, -4, -1, -8, 1)"
2022/11/28/23:10:44.705546,"(6, 14, -17, 1, -1, 1, 0, -1)"
2022/11/28/23:10:44.715311,"(5, -35, -4, -17, -1, 0, 2, 2)"
2022/11/28/23:10:44.715327,"(-1, -5, -5, -1, -4, -3, 0, -6)"
2022/11/28/23:10:44.729128,"(-5, -4, 14, 9, 1, 1, 5, 3)"
2022/11/28/23:10:44.729144,"(-27, -21, -3, -10, -5, -1, -4, -4)"
2022/11/28/23:10:44.737569,"(25, 29, -30, -11, 1, -4, -2, 6)"
2022/11/28/23:10:44.737605,"(-13, 2, 1, 16, -2, 2, -2, 0)"
2022/11/28/23:10:44.752373,"(14, -6, -3, -1, -1, -4, -11, 2)"
2022/11/28/23:10:44.752396,"(-16, 8, 25, 7, 1, 3, 10, -10)"
2022/11/28/23:10:44.754159,"(23, 6, -6, 1, -3, 1, 7, -5)"
2022/11/28/23:10:44.754186,"(-32, -22, -1, -20, -6, -6, -10, -12)"
2022/11/28/23:10:44.765754,"(8, 19, -5, 6, 2, -2, -9, 4)"
2022/11/28/23:10:44.765788,"(9, -40, -16, 0, 0, -2, 4, 4)"
2022/11/28/23:10:44.775233,"(-12, 19, 4, -4, -4, -1, 2, -3)"
2022/11/28/23:10:44.775243,"(-21, 14, 9, -3, -6, 1, 0, 3)"
2022/11/28/23:10:44.789263,"(-4, -12, -5, -6, -1, -2, 3, 12)"
2022/11/28/23:10:44.789284,"(-6, -1, -9, -12, 0, -3, -6, 0)"
2022/11/28/23:10:44.795982,"(0, -4, -7, 2, -8, -3, -2, 6)"
2022/11/28/23:10:44.796038,"(14, -8, 11, 7, 4, 0, 4, 3)"
2022/11/28/23:10:44.811958,"(-10, 14, -5, 5, 5, 1, 6, 0)"
2022/11/28/23:10:44.812088,"(-7, -16, 5, -2, -7, -1, -1, 2)"
2022/11/28/23:10:44.814017,"(-6, 10, 9, -3, 6, 1, -5, 2)"
2022/11/28/23:10:44.814026,"(13, -6, 2, -1, -1, -2, -6, -3)"
2022/11/28/23:10:44.834815,"(0, -8, -6, 2, 9, -1, 3, -4)"
2022/11/28/23:10:44.834852,"(1, 6, -17, -9, 1, -2, -7, 9)"
2022/11/28/23:10:44.836648,"(21, 1, 1, -1, -1, -3, -7, 2)"
2022/11/28/23:10:44.836671,"(-29, 7, 0, -3, 0, -2, 0, 2)"
2022/11/28/23:10:44.848747,"(0, 6, 6, 4, -1, 0, 4, -5)"
2022/11/28/23:10:44.848772,"(2, -12, -6, 1, -3, -2, 2, 66)"
2022/11/28/23:10:44.855743,"(0, -14, -1, -6, -5, -2, -2, 45)"
2022/11/28/23:10:44.855767,"(11, -5, -1, -1, -2, 0, -1, 50)"
2022/11/28/23:10:44.872023,"(6, 23, -1, -8, -7, -3, -5, 30)"
2022/11/28/23:10:44.872053,"(-2, -18, 7, 4, 2, 0, 2, -6)"
2022/11/28/23:10:44.873837,"(-20, 9, -5, -8, 0, -3, -3, -21)"
2022/11/28/23:10:44.873872,"(23, -1, 2, -1, -3, -1, 1, -38)"
2022/11/28/23:10:44.894880,"(-14, -2, -7, -8, -1, -2, -1, -49)"
2022/11/28/23:10:44.895082,"(2, 10, 2, 11, -1, -1, -1, -45)"
2022/11/28/23:10:44.896723,"(-11, -6, 1, -2, 2, 0, 1, -36)"
2022/11/28/23:10:44.896747,"(29, 7, -3, -3, 3, -4, -5, -28)"
2022/11/28/23:10:44.909245,"(-10, -16, 0, -10, 6, 2, 5, -15)"
2022/11/28/23:10:44.909266,"(5, 8, 9, 23, -6, -3, -4, -17)"
2022/11/28/23:10:44.923784,"(-3, -20, -13, -15, -1, -3, -1, -8)"
2022/11/28/23:10:44.923817,"(-3, 6, 4, 12, 4, 1, 0, -8)"
2022/11/28/23:10:44.932244,"(4, 2, -1, -13, -11, -2, 4, 8)"
2022/11/28/23:10:44.932278,"(-12, -23, -11, -10, 0, -2, -6, -17)"
2022/11/28/23:10:44.934809,"(-7, 6, 4, 13, 1, 1, -5, -17)"
2022/11/28/23:10:44.934837,"(13, 6, -1, -2, -3, -3, 1, 14)"
2022/11/28/23:10:44.954575,"(-12, -9, 1, -6, -4, -5, -9, -11)"
2022/11/28/23:10:44.954779,"(-9, 9, -3, -8, -1, -2, -1, -7)"
2022/11/28/23:10:44.956838,"(13, -3, 9, 6, 2, -1, 2, 10)"
2022/11/28/23:10:44.956859,"(-11, -3, -3, -7, -2, 0, 3, 1)"
2022/11/28/23:10:44.968029,"(2, -7, -2, -1, -13, 2, 3, 15)"
2022/11/28/23:10:44.968035,"(-3, 1, 3, 1, 5, -2, -2, 1)"
2022/11/28/23:10:44.977263,"(14, -1, -14, -2, 2, -1, -4, 3)"
2022/11/28/23:10:44.977282,"(-48, 4, 1, 0, -3, 0, -3, -4)"
2022/11/28/23:10:44.992060,"(10, -1, -3, -2, -2, -3, -1, 4)"
2022/11/28/23:10:44.992085,"(8, 3, 14, 8, 7, 1, -3, -15)"
2022/11/28/23:10:44.993809,"(-5, 5, 2, -9, -2, 0, 3, 1)"
2022/11/28/23:10:44.993821,"(9, 6, 10, 15, 1, -1, -2, -12)"
2022/11/28/23:10:45.014983,"(15, -15, -8, 6, 4, 2, 9, -4)"
2022/11/28/23:10:45.015013,"(-5, 1, -8, -7, 0, 0, 0, 3)"
2022/11/28/23:10:45.016763,"(8, 3, 8, 6, 2, -1, 1, -7)"
2022/11/28/23:10:45.016773,"(-12, -10, -7, -7, -2, 1, -5, -13)"
2022/11/28/23:10:45.028077,"(14, 18, -6, 6, 3, -3, -8, -5)"
2022/11/28/23:10:45.028091,"(26, -1, -1, 0, -3, -1, 4, 12)"
2022/11/28/23:10:45.037712,"(-39, -7, -4, -1, 1, -1, -12, -9)"
2022/11/28/23:10:45.037725,"(-17, 0, 1, -3, -4, -3, 3, 8)"
2022/11/28/23:10:45.052062,"(-1, -21, -6, -5, -3, -2, -4, -8)"
2022/11/28/23:10:45.052095,"(-3, 9, 1, -2, 0, 0, -1, -1)"
2022/11/28/23:10:45.054616,"(13, 11, 8, 0, 5, -1, 1, 7)"
2022/11/28/23:10:45.054633,"(4, -16, -11, 10, 8, -2, -8, -7)"
2022/11/28/23:10:45.074484,"(-6, 27, 24, 1, -1, 2, -1, 3)"
2022/11/28/23:10:45.074498,"(-8, -20, -15, -8, -1, -1, -2, 0)"
2022/11/28/23:10:45.076234,"(0, 1, -10, 0, -7, -3, -1, 6)"
2022/11/28/23:10:45.076255,"(4, -21, 5, 9, 6, 1, 4, 6)"
2022/11/28/23:10:45.088033,"(-1, 15, 10, 2, 2, 2, 3, 3)"
2022/11/28/23:10:45.088058,"(-17, -65, -13, -5, -4, 1, -5, -11)"
2022/11/28/23:10:45.103329,"(0, 57, 16, -2, -5, -1, 0, -1)"
2022/11/28/23:10:45.103343,"(9, 21, -14, -6, -6, -1, -2, -1)"
2022/11/28/23:10:45.111906,"(-4, -32, 7, -10, 0, -1, 3, 8)"
2022/11/28/23:10:45.112122,"(4, 9, 7, 11, 0, -2, 1, -5)"
2022/11/28/23:10:45.113720,"(-9, -27, -14, -1, -3, 0, -6, -8)"
2022/11/28/23:10:45.113741,"(7, 16, 7, -10, -3, -3, -2, 10)"
2022/11/28/23:10:45.134910,"(-13, -8, -15, 2, 0, -1, 3, 2)"
2022/11/28/23:10:45.135278,"(10, 20, 17, -4, -2, -1, -1, 2)"
2022/11/28/23:10:45.136888,"(4, -20, 9, 0, 0, 1, 8, 4)"
2022/11/28/23:10:45.136914,"(7, 16, 2, 0, -2, 1, 1, 5)"
2022/11/28/23:10:45.148120,"(-6, -7, -7, -4, -5, -3, -3, -1)"
2022/11/28/23:10:45.148144,"(-12, 2, -6, -3, 0, -2, -4, 4)"
2022/11/28/23:10:45.157728,"(4, 3, -8, 13, 2, -2, -2, -2)"
2022/11/28/23:10:45.157746,"(-12, -17, 3, -15, -6, 1, 2, -5)"
2022/11/28/23:10:45.171348,"(13, -1, -5, 1, -1, -2, -4, 14)"
2022/11/28/23:10:45.171357,"(-7, 15, -1, -15, -12, -1, 3, -8)"
2022/11/28/23:10:45.172925,"(-2, -31, -9, 9, 3, -1, -6, -1)"
2022/11/28/23:10:45.172943,"(12, 15, 22, -10, -4, -1, -6, -5)"
2022/11/28/23:10:45.195302,"(21, 33, 20, 25, 6, 1, -3, -4)"
2022/11/28/23:10:45.195508,"(-14, -23, -6, -3, 5, 0, 0, -11)"
2022/11/28/23:10:45.196815,"(-3, 8, -2, -9, -13, -1, 4, 2)"
2022/11/28/23:10:45.196830,"(2, -17, -21, -2, 16, -2, -2, 4)"
2022/11/28/23:10:45.208848,"(20, 9, 3, -6, -2, -1, -2, -1)"
2022/11/28/23:10:45.208870,"(-12, 2, 7, 0, -3, -2, -4, 1)"
2022/11/28/23:10:45.215739,"(-6, -6, -9, -13, -3, 0, 0, -4)"
2022/11/28/23:10:45.215767,"(7, -1, 4, 16, -1, -2, -2, 3)"
2022/11/28/23:10:45.232266,"(-7, 8, 0, -15, -2, 0, 0, -7)"
2022/11/28/23:10:45.232288,"(-4, 5, -6, -1, -10, -2, -5, -7)"
2022/11/28/23:10:45.234013,"(17, -11, -8, -2, 1, 0, 3, 16)"
2022/11/28/23:10:45.234030,"(-13, 6, -8, -7, -8, 0, 1, -3)"
2022/11/28/23:10:45.254601,"(-21, -14, -2, -7, -1, 0, -6, -2)"
2022/11/28/23:10:45.254632,"(8, 12, 3, 7, 5, 1, 1, 8)"
2022/11/28/23:10:45.256500,"(22, 11, 15, 19, -3, -2, -2, -3)"
2022/11/28/23:10:45.256511,"(-18, -22, -20, -11, -3, -1, -2, 2)"
2022/11/28/23:10:45.268819,"(0, -9, 2, 3, -3, -3, -2, -12)"
2022/11/28/23:10:45.268840,"(-5, 7, 3, -14, 0, -1, 7, 10)"
2022/11/28/23:10:45.276194,"(22, 15, 10, 11, 2, 0, -8, -10)"
2022/11/28/23:10:45.276242,"(-3, 0, -1, -4, -13, -5, 1, 0)"
2022/11/28/23:10:45.291850,"(-17, -12, -12, 2, 11, -2, -6, -5)"
2022/11/28/23:10:45.292293,"(7, 7, -8, 3, 0, -1, 0, 4)"
2022/11/28/23:10:45.293807,"(-17, -22, -8, -17, -1, 0, 3, 1)"
2022/11/28/23:10:45.293820,"(3, 7, -3, -2, -7, -1, -1, -3)"
2022/11/28/23:10:45.314825,"(4, 17, 1, 1, -3, -1, 1, -2)"
2022/11/28/23:10:45.314842,"(4, -40, -1, 3, 1, -2, 1, -2)"
2022/11/28/23:10:45.316716,"(-26, -6, -4, -17, -4, -1, 1, 2)"
2022/11/28/23:10:45.316729,"(7, 11, 5, 21, 9, 1, -2, 1)"
2022/11/28/23:10:45.327688,"(18, -4, -5, -16, 0, 2, 1, -5)"
2022/11/28/23:10:45.327700,"(0, 22, 4, 31, 7, 2, -1, 0)"
2022/11/28/23:10:45.336435,"(-9, 27, -3, -15, -3, -1, -2, -14)"
2022/11/28/23:10:45.336447,"(36, -37, -11, -4, 0, 0, 1, 8)"
2022/11/28/23:10:45.352448,"(-52, -9, -4, -13, -5, -6, -5, -9)"
2022/11/28/23:10:45.352467,"(3, -5, 7, 9, -2, -1, 0, 0)"
2022/11/28/23:10:45.354102,"(-9, 9, 1, 0, 3, 2, 6, 0)"
2022/11/28/23:10:45.354115,"(-3, 2, -6, -4, -3, -1, -1, -9)"
2022/11/28/23:10:45.375517,"(5, 2, -3, 7, 4, -3, -1, 10)"
2022/11/28/23:10:45.375544,"(-4, 1, -7, -6, 6, -2, 2, 0)"
2022/11/28/23:10:45.377270,"(-1, -9, 1, 6, -3, -3, -1, 0)"
2022/11/28/23:10:45.377288,"(-4, 1, -5, -1, 5, -1, 0, -2)"
2022/11/28/23:10:45.388283,"(7, -21, -7, -2, -6, -1, 2, 2)"
2022/11/28/23:10:45.388302,"(-20, 13, 3, -9, -6, -4, -5, 4)"
2022/11/28/23:10:45.397760,"(10, 4, -6, -2, -2, -2, 3, -2)"
2022/11/28/23:10:45.397773,"(-12, -11, -2, -4, -1, -1, 3, 9)"
2022/11/28/23:10:45.412334,"(33, 2, 1, 4, -1, -2, -5, 0)"
2022/11/28/23:10:45.412466,"(-28, 4, 0, -3, 3, -1, -8, -8)"
2022/11/28/23:10:45.414086,"(8, -13, -3, 16, 3, 1, 3, 3)"
2022/11/28/23:10:45.414100,"(-13, 7, 2, -13, -9, -2, -7, -9)"
2022/11/28/23:10:45.434839,"(-4, -1, -1, 14, 5, 1, 4, 3)"
2022/11/28/23:10:45.434867,"(29, 9, 10, -4, 6, 2, -5, -10)"
2022/11/28/23:10:45.436976,"(-17, -4, -10, -13, 0, -2, -6, -9)"
2022/11/28/23:10:45.437002,"(11, 10, 17, 15, 0, -1, 0, 0)"
2022/11/28/23:10:45.447989,"(-2, -2, -1, -2, 0, 0, -2, -2)"
2022/11/28/23:10:45.448003,"(-7, -1, -17, -9, -10, -1, 8, 2)"
2022/11/28/23:10:45.457256,"(5, -4, 4, -1, 7, -1, -1, 3)"
2022/11/28/23:10:45.457269,"(17, 10, 9, -1, 0, -2, -14, -11)"
2022/11/28/23:10:45.472927,"(-20, -7, -1, -2, -9, 0, -4, -5)"
2022/11/28/23:10:45.472952,"(4, 0, -3, -4, -1, 1, 0, -4)"
2022/11/28/23:10:45.474536,"(11, -2, -3, 7, 0, 1, 4, 12)"
2022/11/28/23:10:45.474554,"(-16, -10, -4, -3, 2, -3, 1, 2)"
2022/11/28/23:10:45.494698,"(-6, -9, -3, 0, 0, 0, 1, 8)"
2022/11/28/23:10:45.494750,"(-2, 4, 3, 2, -5, -1, 0, -12)"
2022/11/28/23:10:45.496665,"(-4, -4, -4, -4, -5, -2, -3, -5)"
2022/11/28/23:10:45.496686,"(18, 1, 3, 1, 1, 1, 3, 4)"
2022/11/28/23:10:45.508039,"(-15, 0, -5, -5, -1, -2, -4, -11)"
2022/11/28/23:10:45.508057,"(3, 0, 0, 0, 1, -2, -1, 8)"
2022/11/28/23:10:45.518169,"(-5, -5, -2, -1, -7, 1, 1, 4)"
2022/11/28/23:10:45.518188,"(1, 2, -3, -3, 1, -4, -2, -9)"
2022/11/28/23:10:45.532013,"(8, -1, 0, 4, 2, 0, 1, 12)"
2022/11/28/23:10:45.532044,"(-3, 2, 2, 0, 4, 1, -2, 7)"
2022/11/28/23:10:45.538068,"(8, -5, 1, -1, 5, -3, 5, -3)"
2022/11/28/23:10:45.538081,"(-4, 1, -3, -3, 2, 3, 1, -7)"
2022/11/28/23:10:45.554580,"(1, 2, 0, -2, -5, -3, -6, -7)"
2022/11/28/23:10:45.554606,"(-4, -3, -2, 0, -9, -1, 6, 10)"
2022/11/28/23:10:45.556315,"(-3, -2, -4, 3, 2, -2, -8, 1)"
2022/11/28/23:10:45.556331,"(-11, -2, -2, -6, -1, 0, 7, 13)"
2022/11/28/23:10:45.568082,"(-6, -5, 0, 3, 3, -4, -7, -17)"
2022/11/28/23:10:45.568105,"(-1, 1, -4, -2, -3, 1, 0, -1)"
2022/11/28/23:10:45.577511,"(-16, -3, 1, -5, -8, -3, -7, -22)"
2022/11/28/23:10:45.577524,"(-3, -5, 0, -4, -6, -4, -5, 10)"
2022/11/28/23:10:45.592781,"(-12, 10, 3, -1, 1, 1, -3, -20)"
2022/11/28/23:10:45.592817,"(11, -1, 0, 0, -3, -4, -9, -17)"
2022/11/28/23:10:45.598432,"(-2, -6, -7, -8, -3, -3, 1, 6)"
2022/11/28/23:10:45.598449,"(6, 8, 1, 3, -1, 0, -1, -2)"
2022/11/28/23:10:45.614378,"(-9, 0, -7, 0, 3, 1, 7, 8)"
2022/11/28/23:10:45.614391,"(-3, -15, 0, -3, 1, -2, -5, 2)"
2022/11/28/23:10:45.616333,"(-3, 4, 14, 3, 0, -1, -4, -3)"
2022/11/28/23:10:45.616354,"(-10, -17, -7, -10, 2, 0, 2, -1)"
2022/11/28/23:10:45.628422,"(16, 4, 3, 7, -10, -1, 3, 9)"
2022/11/28/23:10:45.628456,"(4, -1, -10, -6, 3, 0, -6, -1)"
2022/11/28/23:10:45.637673,"(-11, -9, -6, 1, -1, 0, 2, -4)"
2022/11/28/23:10:45.637696,"(12, -5, -8, -4, -4, -5, -1, -6)"
2022/11/28/23:10:45.661135,"(10, 25, 20, 0, -3, -1, -7, -5)"
2022/11/28/23:10:45.661164,"(-20, -3, -3, -4, -3, -1, -1, -3)"
2022/11/28/23:10:45.663341,"(5, 2, -2, -3, -6, -1, -1, -2)"
2022/11/28/23:10:45.663354,"(-12, -1, -3, -4, -12, -1, -4, -6)"
2022/11/28/23:10:45.674314,"(2, -13, -8, -13, -3, 0, 4, 6)"
2022/11/28/23:10:45.674339,"(7, 5, 8, 16, 2, 0, 0, 2)"
2022/11/28/23:10:45.676202,"(7, -1, -5, -6, -1, -1, -7, 4)"
2022/11/28/23:10:45.676213,"(-11, -2, -3, -15, -5, -4, -1, 2)"
2022/11/28/23:10:45.688468,"(2, -4, 9, 33, 8, 0, 1, 4)"
2022/11/28/23:10:45.688494,"(-5, 23, 1, -20, 0, 2, 8, 21)"
2022/11/28/23:10:45.697505,"(12, -28, -2, 9, 5, -3, -14, -3)"
2022/11/28/23:10:45.697526,"(-9, 5, -4, -5, -1, 0, -2, -15)"
2022/11/28/23:10:45.711663,"(-4, -5, -7, -6, -2, 0, 0, -5)"
2022/11/28/23:10:45.711689,"(12, 1, -4, 4, 2, -3, -1, 1)"
2022/11/28/23:10:45.717877,"(-9, 5, 5, -7, -3, -1, 2, 3)"
2022/11/28/23:10:45.718013,"(-10, -6, -11, 6, 8, -2, -3, -6)"
2022/11/28/23:10:45.734794,"(-7, -2, 8, -5, 1, -1, -4, -8)"
2022/11/28/23:10:45.735388,"(1, 1, -7, 4, -6, 0, 11, 8)"
2022/11/28/23:10:45.736866,"(-3, 7, 1, -11, -2, 1, 0, 7)"
