time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2022/11/28/23:08:43.775465,10302,1669698523,774935245,RL_myo,0.6933235551949302,0.6946053400931689,0.039979481349826505,0.18768993152781147,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.625,3.25,0.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2041015625,0.94677734375,0.041015625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:43.797750,10303,1669698523,797347068,RL_myo,0.6939205840565386,0.693981620258848,0.04046700213118876,0.18768632210166733,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.1875,2.0,-0.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.16552734375,0.953125,0.048828125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:43.816080,10304,1669698523,815679073,RL_myo,0.6941833129944447,0.6936950103035139,0.04028497200178788,0.18781342249924438,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.125,0.0,2.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.18017578125,0.94921875,0.0361328125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:43.838011,10305,1669698523,837644815,RL_myo,0.6947980310785552,0.6930279227678042,0.03973587966547829,0.18811978668049786,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-6.375,-0.1875,3.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.1904296875,0.97021484375,0.02978515625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:43.858057,10306,1669698523,857543945,RL_myo,0.6964019596336515,0.6915187834770478,0.03937060776261769,0.18781916292337153,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-12.1875,-1.6875,-0.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.18798828125,1.00390625,0.04638671875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:43.875884,10307,1669698523,875567197,RL_myo,0.6971784241609629,0.6909525268343635,0.03936964485937849,0.18702107263431889,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.8125,-2.8125,-0.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.15771484375,1.00341796875,0.046875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:43.896757,10308,1669698523,896338224,RL_myo,0.6984499883131419,0.6899658016159884,0.0390638811955266,0.1859806968793274,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-12.25,-4.25,-3.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.1982421875,1.0654296875,0.0068359375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:43.917878,10309,1669698523,917384862,RL_myo,0.7030856495196278,0.6855680193944318,0.0376598529172333,0.18506430153168776,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-42.375,-4.25,-9.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.3125,1.18359375,-0.0087890625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:43.935827,10310,1669698523,935525417,RL_myo,0.7090087133382401,0.6798939443762618,0.037537909667959515,0.18341694073531437,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-48.875,-0.75,-26.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.419921875,1.16748046875,0.0439453125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:43.956670,10311,1669698523,956238269,RL_myo,0.7124388457181207,0.6771587178201535,0.040224228866367506,0.1796356685185426,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-27.875,0.5,-41.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.38525390625,1.20166015625,-0.00537109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:43.977774,10312,1669698523,977328300,RL_myo,0.7142592700893446,0.676904401409232,0.04730395952138456,0.1714539642523474,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-15.3125,0.9375,-77.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.45703125,1.435546875,-0.115234375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:43.996029,10313,1669698523,995646953,RL_myo,0.7182913034863738,0.6745883315883245,0.06103767024867215,0.15894209332754228,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-14.6875,10.25,-114.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.53173828125,1.63037109375,-0.23828125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.016807,10314,1669698524,16436576,RL_myo,0.7231801973921512,0.6707484123178891,0.07782366236284544,0.14508772191096753,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-20.1875,18.625,-133.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.47607421875,1.56201171875,-0.203125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.037595,10315,1669698524,37238359,RL_myo,0.7278343485958243,0.6667338636122265,0.09760207341535752,0.12726724394685457,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-15.625,15.1875,-161.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.36572265625,1.4501953125,-0.169921875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.055922,10316,1669698524,55520772,RL_myo,0.7320984917837686,0.6625143429899136,0.12042940839497877,0.10297233246950288,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.1875,4.0625,-202.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.4052734375,1.4052734375,-0.177734375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.077317,10317,1669698524,76822996,RL_myo,0.7361937244561808,0.6567817324557256,0.1457005571906893,0.07367430772063761,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.0625,-4.1875,-237.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.5146484375,1.30029296875,-0.158203125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.098265,10318,1669698524,97783088,RL_myo,0.7404725609926217,0.648363658631904,0.17249818294989275,0.03961476317568308,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-15.5,-14.5625,-266.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.5185546875,1.15869140625,-0.0986328125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.116183,10319,1669698524,115769624,RL_myo,0.7430822359417927,0.6389506198323218,0.19892434753854957,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-7.5,-34.8125,-288.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.42138671875,1.02978515625,-0.06103515625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.137153,10320,1669698524,136748552,RL_myo,0.7423545979446033,0.6300430981733428,0.22328014465395157,-0.04584018278707425,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",15.1875,-62.9375,-305.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.31787109375,0.88818359375,-0.03271484375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.157930,10321,1669698524,157454729,RL_myo,0.7374775066393744,0.6224183194174557,0.24342495418621296,-0.0972967344465455,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44.625,-95.25,-313.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.263671875,0.76220703125,0.00634765625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.175925,10322,1669698524,175613880,RL_myo,0.7280554347321744,0.6167840516405619,0.25745622264422463,-0.15241066570474845,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",78.1875,-127.0625,-305.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.20166015625,0.6181640625,0.00146484375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.196729,10323,1669698524,196355104,RL_myo,0.7149199034487526,0.6129280005491653,0.26373848739025524,-0.20892775800436097,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",108.125,-157.0625,-282.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.10400390625,0.50634765625,0.037109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.217696,10324,1669698524,217275381,RL_myo,0.6988338904814024,0.6096561182748054,0.2615515084909432,-0.2674722777613333,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",135.0,-193.125,-262.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0380859375,0.45556640625,0.10546875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.243768,10325,1669698524,243414878,RL_myo,0.6801382479493189,0.6063441941244309,0.2501307134610346,-0.3274038914116617,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",161.0625,-229.9375,-239.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.03076171875,0.37744140625,0.18505859375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.258418,10326,1669698524,258093357,RL_myo,0.659146816454563,0.603419337667359,0.22852538946253206,-0.38624697236081806,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",188.6875,-261.875,-201.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.05029296875,0.28857421875,0.23583984375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.277636,10327,1669698524,277263402,RL_myo,0.6380976730070429,0.5984836123812948,0.19715472391551067,-0.44246891444691544,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",199.875,-293.125,-160.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0947265625,0.3115234375,0.30322265625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.300239,10328,1669698524,299807310,RL_myo,0.6178734846410534,0.5915056741733131,0.15448363030983958,-0.4944574828684356,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",214.75,-324.3125,-104.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.09716796875,0.240234375,0.43017578125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.318798,10329,1669698524,318506956,RL_myo,0.6003512203682964,0.5811248443601617,0.09912264964193913,-0.5404137561143652,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",225.0,-360.875,-34.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.11865234375,0.13818359375,0.5068359375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.337517,10330,1669698524,337247133,RL_myo,0.5856374097121105,0.56537356187215,0.03417998430836706,-0.5798390195169411,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",224.25,-390.5,26.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.15380859375,0.13720703125,0.56201171875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.360036,10331,1669698524,359630107,RL_myo,0.5741020799225928,0.5423024643963679,-0.037292831260121645,-0.6123104471383638,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",210.5,-415.6875,81.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.16015625,0.11572265625,0.61083984375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.378627,10332,1669698524,378234386,RL_myo,0.56537946358522,0.5136816976717273,-0.11432103371425206,-0.6351439812229082,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",207.25,-419.75,137.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.11865234375,0.22900390625,0.79541015625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.397635,10333,1669698524,397310733,RL_myo,0.5614192765576592,0.47962955807676516,-0.19037472532978245,-0.6469322583425342,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",184.125,-398.1875,190.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.29345703125,0.212890625,1.09130859375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.420097,10334,1669698524,419681310,RL_myo,0.5648762845032794,0.4368254530729304,-0.2637310021975873,-0.6484938436355855,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",137.1875,-390.3125,256.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.06005859375,0.13134765625,1.04736328125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.438554,10335,1669698524,438247919,RL_myo,0.5711122822993169,0.38788271390532847,-0.33911508394303774,-0.6390451635859621,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",133.1875,-389.6875,313.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.30078125,0.3154296875,0.9765625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.457671,10336,1669698524,457242250,RL_myo,0.5764110414295787,0.33642287805589133,-0.4089320179561814,-0.6223701174774898,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",123.75,-363.1875,316.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.99267578125,0.26171875,1.10791015625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.480278,10337,1669698524,479813098,RL_myo,0.5791080636976126,0.2870515623492698,-0.4714408393760919,-0.5999823214742339,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",119.625,-327.875,303.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.26220703125,0.47802734375,0.93603515625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.498674,10338,1669698524,498371601,RL_myo,0.5887600822787562,0.23493028785931294,-0.5241222088459133,-0.568740042159802,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",86.5625,-275.8125,354.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.98388671875,0.572265625,0.82861328125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.517772,10339,1669698524,517366170,RL_myo,0.5950354412563054,0.18188589752218587,-0.568546018597034,-0.5381503216285614,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",60.6875,-263.3125,328.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.17138671875,0.10595703125,0.78125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.540489,10340,1669698524,539940118,RL_myo,0.59245470717936,0.13921800629196665,-0.6117413753022278,-0.5053595318270424,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",108.625,-255.1875,269.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.42529296875,-0.060546875,0.7314453125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.558179,10341,1669698524,557926416,RL_myo,0.5850117320341294,0.11401167610221738,-0.6526985354588397,-0.4677042151880577,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",175.6875,-208.875,214.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.3857421875,0.38330078125,0.37255859375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.577664,10342,1669698524,577289104,RL_myo,0.5818446569694306,0.10070740417492505,-0.6861531137784893,-0.42486317603736556,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",208.4375,-131.5625,196.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.36083984375,0.48193359375,0.07470703125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.600072,10343,1669698524,599694728,RL_myo,0.5834221540736781,0.10058371272239999,-0.711715214839749,-0.3781044298029539,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",245.25,-52.6875,169.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.27587890625,0.68408203125,-0.02783203125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.618191,10344,1669698524,617892265,RL_myo,0.5891672943680993,0.1095571628914056,-0.7287534957790434,-0.33135701244425686,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",256.75,10.625,144.8125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.1474609375,1.10546875,0.0419921875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.638063,10345,1669698524,637511014,RL_myo,0.5979636333251538,0.11779828644662109,-0.7386501878637349,-0.28802596566922534,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",224.75,42.6875,137.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.2275390625,1.01904296875,0.0654296875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.659972,10346,1669698524,659534931,RL_myo,0.6084008116315813,0.130615744070183,-0.7440824934390659,-0.2431650113904715,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",237.875,74.75,122.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.29052734375,0.92138671875,-0.0693359375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.678489,10347,1669698524,678036451,RL_myo,0.6154602860947538,0.15325473803886622,-0.7482078190435926,-0.19469638165829678,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",287.5,83.25,90.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.23291015625,0.9990234375,-0.23388671875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.697584,10348,1669698524,697190046,RL_myo,0.6219375752805114,0.17431341658499908,-0.7477899089633784,-0.15368388759139626,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",245.5,89.625,70.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.197265625,1.2265625,-0.32275390625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.720292,10349,1669698524,719727754,RL_myo,0.6308693762343781,0.18396287731911917,-0.743542060883049,-0.12372022306763589,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",151.75,94.4375,82.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9736328125,1.3076171875,-0.37890625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.739309,10350,1669698524,738538503,RL_myo,0.6376454252605869,0.1889681474688214,-0.738721411116003,-0.10949898467670077,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",68.875,80.625,72.8125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.90673828125,1.0751953125,-0.419921875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.757704,10351,1669698524,757317781,RL_myo,0.64390779183668,0.18932720097415937,-0.733993848779897,-0.10387972148872317,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",12.25,69.9375,50.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.91455078125,0.90966796875,-0.46044921875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.780276,10352,1669698524,779762983,RL_myo,0.6495254996551398,0.19115897997743825,-0.7297243820594673,-0.09527431920331453,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",28.8125,67.1875,36.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.88330078125,0.58447265625,-0.40380859375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.799532,10353,1669698524,799054861,RL_myo,0.6522835847648943,0.2008669671059481,-0.7267465746978194,-0.07757578705307201,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",99.1875,61.1875,20.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.89990234375,0.31298828125,-0.35205078125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.817620,10354,1669698524,817189216,RL_myo,0.6532334427695292,0.2172765632308254,-0.7231159329097807,-0.05639425405204569,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",145.625,52.3125,8.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.921875,0.453125,-0.33935546875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.840170,10355,1669698524,839745521,RL_myo,0.6535441801772146,0.23015643476356706,-0.719826303792498,-0.04192985167928151,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",106.4375,38.5625,0.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9453125,0.61181640625,-0.32177734375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:44.858218,10356,1669698524,857873678,RL_myo,0.6524614428016672,0.23992758949049148,-0.7181348303091128,-0.031799103058902586,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",75.25,29.75,-0.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9443359375,0.43359375,-0.341796875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
