time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2022/11/28/22:55:43.456250,1304,1669697743,455365896,RL_myo,0.6375887405764176,0.3738494194936395,-0.4469713141145995,-0.5039184991574673,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",28.9375,-47.75,45.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.3603515625,0.9345703125,0.24560546875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:43.472107,1305,1669697743,471719264,RL_myo,0.6372657232727389,0.36938340745585824,-0.4545271373634792,-0.500852650625045,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",9.125,-32.5,34.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2724609375,0.98046875,0.25732421875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:43.494797,1306,1669697743,494454860,RL_myo,0.638231971881491,0.36486092836449774,-0.45915837472166554,-0.4987083716404,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.3125,-20.25,26.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.30126953125,0.9150390625,0.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:43.516374,1307,1669697743,515445709,RL_myo,0.6393991935726057,0.3621186918161769,-0.4623986531601814,-0.4962118598458652,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.3125,-9.8125,21.8125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2939453125,0.88330078125,0.29833984375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:43.532017,1308,1669697743,531604051,RL_myo,0.6391917917148863,0.3620438946293045,-0.4654326939384821,-0.49369067155368235,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",15.0625,-6.8125,15.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.24169921875,0.95263671875,0.310546875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:43.555164,1309,1669697743,554803371,RL_myo,0.6386122589284021,0.36236652788472934,-0.4681406887107755,-0.49163927608413255,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",12.5,-5.625,11.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.25244140625,0.99951171875,0.27685546875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:43.575774,1310,1669697743,575302362,RL_myo,0.6392919373984369,0.3616387940696714,-0.46936748124823174,-0.4901197495999091,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.4375,-0.5625,10.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2744140625,0.97802734375,0.27197265625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:43.592139,1311,1669697743,591706991,RL_myo,0.6405779262706591,0.3604204530374695,-0.4692485085439569,-0.489451585589749,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-5.875,1.75,9.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.25,0.93017578125,0.29931640625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:43.615885,1312,1669697743,615049123,RL_myo,0.6409255020056078,0.3601047959083027,-0.4695400330377241,-0.48894907119007,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.1875,-0.5,5.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.23779296875,0.92626953125,0.31640625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:43.637280,1313,1669697743,636970758,RL_myo,0.6402626041437925,0.361147171469859,-0.47046178767782204,-0.48816208845968095,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",9.25,-0.875,1.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.24755859375,0.96875,0.29833984375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:43.653026,1314,1669697743,652245521,RL_myo,0.6398343317501232,0.36224523122550617,-0.47064414119290277,-0.48773405943100584,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.8125,2.9375,-1.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.27197265625,1.0234375,0.27001953125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:43.675678,1315,1669697743,674907445,RL_myo,0.6409823270208332,0.3621165631512668,-0.46874350328699294,-0.48815241396996994,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.0625,8.625,-0.8125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2392578125,0.9501953125,0.3115234375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:43.697172,1316,1669697743,696853160,RL_myo,0.6416747686194961,0.36243363227076647,-0.4676602375309217,-0.4880463663922278,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.0,6.5625,-1.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.24462890625,0.861328125,0.31201171875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:43.712595,1317,1669697743,712147712,RL_myo,0.6406161724668161,0.3648021020230717,-0.46862147219895334,-0.48674866381696447,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",19.0625,2.5,-2.8125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.23876953125,0.888671875,0.3115234375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:43.736043,1318,1669697743,734804391,RL_myo,0.6393969248157959,0.3670611975794384,-0.46966011230026244,-0.48565113886591144,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",16.1875,1.4375,-2.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.23876953125,0.9521484375,0.2939453125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:43.757477,1319,1669697743,757103443,RL_myo,0.6395113334475642,0.36742300318327314,-0.46922725057691095,-0.4856453216493861,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.25,2.5,-0.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.22900390625,0.9365234375,0.29638671875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:43.771577,1320,1669697743,771203756,RL_myo,0.6400967406751302,0.3667112823473045,-0.4687043836792529,-0.4859168639758474,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.3125,0.5625,0.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2392578125,0.88525390625,0.30615234375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:43.794645,1321,1669697743,794280529,RL_myo,0.639903018169587,0.36676623771280503,-0.4691238647130337,-0.48572569807264143,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.625,-1.1875,-0.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.26318359375,0.88818359375,0.2861328125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:43.817191,1322,1669697743,816806077,RL_myo,0.6397053987797459,0.36724619639898204,-0.46972357112956054,-0.48504329778672267,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.6875,0.75,-0.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.27783203125,0.9091796875,0.28173828125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:43.831394,1323,1669697743,831062316,RL_myo,0.639774538063077,0.36773913297367294,-0.4693633083099659,-0.4849273711993081,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.0625,2.6875,-1.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.23046875,0.91162109375,0.30322265625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:43.855150,1324,1669697743,854535341,RL_myo,0.6396005811812765,0.36817164860057827,-0.4690648407651598,-0.4851174176189317,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.75,0.5,-1.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.21484375,0.9072265625,0.3017578125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:43.877302,1325,1669697743,876928806,RL_myo,0.6395206053792809,0.36803867631581066,-0.4693561228637784,-0.48504201669680713,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.6875,-1.25,-0.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2568359375,0.9052734375,0.294921875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:43.891427,1326,1669697743,891159057,RL_myo,0.6395206053792809,0.36803867631581066,-0.4693561228637784,-0.48504201669680713,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.5625,-0.125,0.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2578125,0.91162109375,0.2890625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:43.914679,1327,1669697743,914283514,RL_myo,0.6397118688802752,0.3679213000296058,-0.46911796815321005,-0.48510923899059505,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.1875,0.8125,-0.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.23828125,0.90478515625,0.2900390625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:43.937552,1328,1669697743,937035799,RL_myo,0.6397118688802752,0.3679213000296058,-0.46911796815321005,-0.48510923899059505,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.875,0.3125,-0.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.25,0.884765625,0.2841796875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:43.951776,1329,1669697743,951379060,RL_myo,0.6397607828526451,0.36779226077752714,-0.4694142511848592,-0.48485591098849584,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.5,-0.0625,0.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.26318359375,0.89501953125,0.2861328125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:43.974812,1330,1669697743,974489688,RL_myo,0.6394769598372984,0.3684149021263657,-0.46967406757163416,-0.48450588023179103,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.9375,0.5625,-0.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2392578125,0.916015625,0.2783203125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:43.997231,1331,1669697743,996778488,RL_myo,0.6391715403882735,0.36902512730973086,-0.46967389259814407,-0.48444466348946974,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.75,1.0,-1.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2353515625,0.923828125,0.2783203125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:44.011694,1332,1669697744,11332750,RL_myo,0.6388375625447175,0.3697408955666283,-0.4697137557412961,-0.4843007603699564,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.875,0.9375,-1.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2275390625,0.9169921875,0.2841796875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:44.034851,1333,1669697744,34521818,RL_myo,0.6384158561440898,0.37047650542969646,-0.4702060951944615,-0.48381668180250476,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.4375,0.125,-0.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.24462890625,0.9130859375,0.2822265625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:44.058495,1334,1669697744,57723283,RL_myo,0.6374444112382267,0.37194429740384466,-0.4716136504823609,-0.4825998620893009,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",12.6875,0.0,-0.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.267578125,0.9365234375,0.248046875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:44.071883,1335,1669697744,71403503,RL_myo,0.636356321385235,0.37341530541289736,-0.47259802383328936,-0.4819364582445632,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.625,0.6875,-4.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2744140625,0.9609375,0.20263671875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:44.095249,1336,1669697744,94808578,RL_myo,0.6357530240444579,0.3737246319339685,-0.4727863790561032,-0.4823080257295801,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-6.375,0.625,-6.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2841796875,0.93017578125,0.14404296875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:44.118112,1337,1669697744,117005109,RL_myo,0.6350158015285355,0.37317249236307826,-0.472782814171476,-0.4837082109874706,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-13.3125,-3.4375,-7.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.25439453125,0.86572265625,0.1181640625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:44.138458,1338,1669697744,137925148,RL_myo,0.6336076612224676,0.370911642158649,-0.47357305109576403,-0.4865125390236287,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-17.9375,-16.9375,-7.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.224609375,0.82177734375,0.13134765625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:44.155419,1339,1669697744,154839992,RL_myo,0.6323177609954408,0.3652916794939877,-0.475764184069446,-0.49029040290312503,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-25.5,-32.6875,-1.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.26025390625,0.74658203125,0.17041015625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:44.183209,1340,1669697744,182699680,RL_myo,0.6321312523298974,0.35778250469806494,-0.47893539992591533,-0.49297326687926823,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-27.4375,-35.9375,8.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.29736328125,0.62060546875,0.1552734375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:44.198566,1341,1669697744,198021173,RL_myo,0.6317037975825142,0.3498479389123643,-0.48345176624648256,-0.4948041243479654,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-26.5,-39.5,15.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2958984375,0.6494140625,0.10205078125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:44.214678,1342,1669697744,214369058,RL_myo,0.6307414683609119,0.34106670458687594,-0.4903596822925843,-0.495364598143716,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-20.5625,-48.5625,25.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.32373046875,0.6416015625,0.06201171875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:44.237653,1343,1669697744,237165927,RL_myo,0.6300132874124897,0.3313642837979468,-0.49976252638378865,-0.49347582142317187,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.4375,-56.4375,42.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.3125,0.5517578125,0.13134765625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:44.258628,1344,1669697744,258013248,RL_myo,0.6298862290264543,0.3205583793456335,-0.5109890997489802,-0.4892604662670599,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",8.25,-61.3125,55.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.35107421875,0.47607421875,0.189453125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:44.274579,1345,1669697744,274286985,RL_myo,0.6297541815847326,0.31054363984329514,-0.5258123933274347,-0.4800975375407547,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",34.9375,-60.6875,70.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.47509765625,0.41845703125,0.15869140625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:44.297504,1346,1669697744,297084331,RL_myo,0.6294476653985774,0.30230333430807277,-0.5443657255589948,-0.4648379152211351,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",70.125,-57.5625,86.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.59228515625,0.3974609375,0.134765625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:44.318648,1347,1669697744,318038225,RL_myo,0.6274572485878642,0.29944603711790485,-0.5647725604264113,-0.4445913033768486,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",111.9375,-51.375,105.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.63720703125,0.39208984375,0.162109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:44.334956,1348,1669697744,334562778,RL_myo,0.6244443015970775,0.2998626579754122,-0.5881897893159062,-0.4173541329606897,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",156.3125,-46.3125,123.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.59765625,0.42578125,0.18505859375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:44.357514,1349,1669697744,357150793,RL_myo,0.62165288216078,0.3008470354610196,-0.6110936334014462,-0.38678589241559774,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",168.0625,-36.9375,133.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.69189453125,0.486328125,0.15966796875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:44.378166,1350,1669697744,377689361,RL_myo,0.6206169073672807,0.30121404778299865,-0.6319696556727797,-0.35315592309471733,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",168.5,-19.75,145.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.814453125,0.5341796875,0.099609375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:44.394901,1351,1669697744,394471645,RL_myo,0.6217112558972814,0.2990757072350951,-0.6505812170242609,-0.31744750067953664,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",159.125,-6.1875,163.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.916015625,0.57958984375,0.10400390625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:44.417407,1352,1669697744,417048931,RL_myo,0.622882393482436,0.29718906162332004,-0.6679276856323662,-0.2785117453660319,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",170.125,4.0,173.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.88134765625,0.5654296875,0.0869140625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:44.438329,1353,1669697744,437820911,RL_myo,0.623467897721029,0.2957123802700328,-0.683037615604115,-0.23937749337854877,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",169.8125,10.0,169.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.8984375,0.630859375,0.06884765625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:44.460895,1354,1669697744,460146188,RL_myo,0.6246854191753398,0.2936967500802868,-0.6952409975404296,-0.20037540118736108,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",162.5,22.0625,167.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.95849609375,0.6826171875,0.04345703125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:44.477603,1355,1669697744,477232933,RL_myo,0.6275664725465858,0.28772110013466307,-0.7044711365622149,-0.1646126022620251,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",128.9375,29.125,171.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.0361328125,0.7900390625,-0.00927734375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:44.498220,1356,1669697744,497752666,RL_myo,0.631537222154745,0.2791166248104425,-0.7113720232157681,-0.1311658925689134,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",105.8125,36.1875,172.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.0439453125,0.84619140625,-0.08544921875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:44.514346,1357,1669697744,514029741,RL_myo,0.6348910573870975,0.27148581265697075,-0.716312386992403,-0.10052543467761484,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",96.875,38.375,156.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9462890625,0.8359375,-0.14501953125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:44.537469,1358,1669697744,537062168,RL_myo,0.6372618608385563,0.265805517091458,-0.7197805885326208,-0.07183767936088313,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",96.4375,38.1875,139.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.912109375,0.7880859375,-0.18017578125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
