time,.data
2022/11/28/23:08:22.671230,"(0, 4, 0, -3, -9, -3, -1, 0)"
2022/11/28/23:08:22.687942,"(-3, 1, 1, 2, -2, -2, -4, -4)"
2022/11/28/23:08:22.688033,"(-2, -8, -3, 3, 1, 1, -1, -1)"
2022/11/28/23:08:22.689695,"(0, -3, -6, -3, 6, -1, 0, 0)"
2022/11/28/23:08:22.689709,"(0, -2, -3, 2, -8, -2, -1, 0)"
2022/11/28/23:08:22.710354,"(2, 5, 1, -2, 2, 3, 1, 1)"
2022/11/28/23:08:22.710387,"(2, 0, -5, -6, -3, 4, 1, 0)"
2022/11/28/23:08:22.712113,"(1, -4, -3, -4, 3, -1, 0, -2)"
2022/11/28/23:08:22.712122,"(2, 6, 9, 13, 2, -5, 1, 1)"
2022/11/28/23:08:22.724352,"(-3, -3, 1, -8, -8, -1, 0, 0)"
2022/11/28/23:08:22.724373,"(-3, -1, -2, 2, -1, -2, -2, -2)"
2022/11/28/23:08:22.730998,"(-3, 9, 10, -3, 1, -6, -2, 0)"
2022/11/28/23:08:22.731023,"(-4, -9, -11, -11, -5, 0, -1, -3)"
2022/11/28/23:08:22.747864,"(3, 0, -2, 4, 1, 3, 1, 2)"
2022/11/28/23:08:22.747886,"(-4, -2, 4, 8, 2, 1, -1, -3)"
2022/11/28/23:08:22.749666,"(0, -2, -1, 0, 3, 2, 1, 0)"
2022/11/28/23:08:22.749684,"(1, -2, 0, -2, -6, -1, -2, -1)"
2022/11/28/23:08:22.770240,"(-1, 3, 0, -2, -4, -1, 0, -3)"
2022/11/28/23:08:22.770268,"(1, -2, -7, -5, -4, -3, -3, 2)"
2022/11/28/23:08:22.771915,"(-1, -5, -2, -6, -2, -3, -2, -1)"
2022/11/28/23:08:22.771933,"(-2, -2, -3, -4, -8, 3, 1, 0)"
2022/11/28/23:08:22.784600,"(1, 3, 1, 5, 10, -1, -2, -1)"
2022/11/28/23:08:22.784624,"(-1, 0, 3, 6, 5, 1, -1, -2)"
2022/11/28/23:08:22.791391,"(-2, -3, -1, 0, -2, -2, -1, 0)"
2022/11/28/23:08:22.791415,"(-2, -8, -5, -4, -5, -2, -2, 1)"
2022/11/28/23:08:22.807918,"(3, -1, 1, 0, 2, 3, 0, 0)"
2022/11/28/23:08:22.807987,"(-4, 13, 9, 2, -4, -4, -2, -2)"
2022/11/28/23:08:22.809729,"(-1, -6, -4, -5, 0, -1, -1, -1)"
2022/11/28/23:08:22.809749,"(0, -1, -4, -5, -2, -2, -1, -1)"
2022/11/28/23:08:22.830655,"(-5, -3, -3, 0, -8, -4, -3, -2)"
2022/11/28/23:08:22.830691,"(4, -6, -4, 0, 1, 0, -1, 0)"
2022/11/28/23:08:22.832735,"(-1, 1, 0, 1, 4, 0, -2, -1)"
2022/11/28/23:08:22.832751,"(0, -2, 2, 0, -2, -1, -1, -1)"
2022/11/28/23:08:22.844994,"(1, 0, -1, 3, -2, -3, -1, -1)"
2022/11/28/23:08:22.845018,"(-1, -3, -4, -7, -4, -4, 0, -1)"
2022/11/28/23:08:22.851344,"(2, 3, 0, 0, 3, 2, 2, -1)"
2022/11/28/23:08:22.851360,"(-2, -1, 1, 3, 0, -2, -2, -2)"
2022/11/28/23:08:22.867662,"(-1, 8, 2, 2, -2, -1, -2, -2)"
2022/11/28/23:08:22.867875,"(-2, -14, -5, -6, -2, 0, -2, 0)"
2022/11/28/23:08:22.869602,"(1, 0, 1, 0, -2, 0, 0, 1)"
2022/11/28/23:08:22.869618,"(-1, -2, -2, -5, -1, -1, 0, 0)"
2022/11/28/23:08:22.890498,"(-2, -6, -3, -10, -10, -1, -3, -2)"
2022/11/28/23:08:22.890528,"(-1, 5, 1, -12, 6, -1, -1, -2)"
2022/11/28/23:08:22.892462,"(-3, 0, 1, 35, 7, -1, -2, -2)"
2022/11/28/23:08:22.892493,"(2, 2, -1, -6, -8, 1, 3, 0)"
2022/11/28/23:08:22.904392,"(1, 2, 0, 1, 9, -2, -1, 0)"
2022/11/28/23:08:22.904416,"(-4, -12, 0, 8, 1, 1, 0, 0)"
2022/11/28/23:08:22.911588,"(0, 0, -3, -17, -5, -1, 0, 0)"
2022/11/28/23:08:22.911616,"(1, 0, -4, -11, -3, -1, -2, -2)"
2022/11/28/23:08:22.927938,"(-1, 0, 0, -8, -10, -2, 0, 0)"
2022/11/28/23:08:22.927965,"(1, 5, 0, 7, 2, -1, -1, -1)"
2022/11/28/23:08:22.929795,"(-2, -2, 0, -2, 4, -1, -1, -2)"
2022/11/28/23:08:22.929817,"(-3, -2, -2, 2, -2, 0, -2, -1)"
2022/11/28/23:08:22.950287,"(0, -4, -3, -12, -5, -1, -1, -2)"
2022/11/28/23:08:22.950371,"(0, 1, -1, 1, -6, -1, -2, -2)"
2022/11/28/23:08:22.952174,"(-2, 1, -1, -9, 8, -2, -1, -2)"
2022/11/28/23:08:22.952185,"(-3, -2, -5, -3, -18, -6, -2, -5)"
2022/11/28/23:08:22.963695,"(2, -3, 1, 4, 13, 1, 1, 3)"
2022/11/28/23:08:22.963717,"(-1, 3, 7, 31, -2, 2, 2, 0)"
2022/11/28/23:08:22.973746,"(-1, 0, 0, 1, 11, -3, -2, -2)"
2022/11/28/23:08:22.973756,"(-1, 0, -5, -6, 23, 3, 1, 2)"
2022/11/28/23:08:22.987685,"(-3, -3, -1, -16, -30, -4, -2, -2)"
2022/11/28/23:08:22.987705,"(0, 3, 1, 6, 2, -1, -1, 0)"
2022/11/28/23:08:22.989229,"(-2, 1, 5, 2, -3, -1, 0, 1)"
2022/11/28/23:08:22.989239,"(-2, -1, 1, -2, -4, -2, -4, -2)"
2022/11/28/23:08:23.010453,"(-2, -3, -4, 1, 4, 2, 0, -1)"
2022/11/28/23:08:23.010486,"(0, -2, -7, -29, -11, -2, -2, -1)"
2022/11/28/23:08:23.012194,"(-5, -1, -2, 5, -5, -1, 0, -1)"
2022/11/28/23:08:23.012218,"(5, 2, 1, 14, 11, -2, 0, 2)"
2022/11/28/23:08:23.024199,"(-3, -1, 2, -8, -16, -2, -1, -2)"
2022/11/28/23:08:23.024226,"(-4, -2, -3, 9, 7, -4, -4, -2)"
2022/11/28/23:08:23.032961,"(2, 1, -1, -20, 4, 4, 2, 3)"
2022/11/28/23:08:23.032977,"(7, 11, 8, 30, 4, 3, 2, 0)"
2022/11/28/23:08:23.047667,"(-9, -14, 1, 8, 12, 1, 1, -2)"
2022/11/28/23:08:23.047677,"(-1, -2, -2, -16, -11, -4, -3, -4)"
2022/11/28/23:08:23.049444,"(-3, -5, -8, -11, -14, -4, -1, -2)"
2022/11/28/23:08:23.049458,"(1, 0, 1, -5, -18, -2, -2, -2)"
2022/11/28/23:08:23.070376,"(2, 6, -1, 9, 31, 3, 3, 1)"
2022/11/28/23:08:23.070403,"(-4, -2, -5, -44, -17, -3, -1, -1)"
2022/11/28/23:08:23.072410,"(-3, -2, 2, 43, 7, -1, -2, -2)"
2022/11/28/23:08:23.072433,"(-7, -3, 5, 22, 14, 0, 1, -1)"
2022/11/28/23:08:23.084264,"(-10, 1, 3, 24, 1, 1, -1, -3)"
2022/11/28/23:08:23.084297,"(1, -2, -10, -43, -5, 1, 1, 0)"
2022/11/28/23:08:23.093393,"(2, 2, 1, 9, -22, -2, -1, 1)"
2022/11/28/23:08:23.093406,"(-2, -6, 2, -7, -4, -3, -1, -1)"
2022/11/28/23:08:23.108269,"(1, 1, 4, 18, 18, 2, -1, -2)"
2022/11/28/23:08:23.108281,"(-5, 1, -4, -16, -19, -1, 0, -2)"
2022/11/28/23:08:23.109564,"(1, 0, -7, -24, 7, -3, 1, 0)"
2022/11/28/23:08:23.109591,"(-3, -4, -2, 15, 13, 1, -1, -2)"
2022/11/28/23:08:23.131020,"(-2, -2, 0, 18, -10, -2, -1, -1)"
2022/11/28/23:08:23.131039,"(-3, 14, -1, -23, 4, 1, 1, 1)"
2022/11/28/23:08:23.132481,"(2, -17, -11, -33, -8, -2, -2, 1)"
2022/11/28/23:08:23.132495,"(-1, -2, 4, 19, -17, -3, 0, 0)"
2022/11/28/23:08:23.144236,"(3, -3, -4, -25, 16, -4, -3, -2)"
2022/11/28/23:08:23.144277,"(-7, -1, -4, 37, -9, 3, 4, 1)"
2022/11/28/23:08:23.152999,"(23, 7, 10, 6, 13, -2, -4, -2)"
2022/11/28/23:08:23.153010,"(-1, 0, -10, -23, 0, 3, 1, 2)"
2022/11/28/23:08:23.167937,"(4, 1, 4, 6, -16, 1, 0, 4)"
2022/11/28/23:08:23.168193,"(-5, -3, 9, 24, 13, -7, -7, -4)"
2022/11/28/23:08:23.169573,"(-15, 4, -22, -109, -9, 2, 7, 2)"
2022/11/28/23:08:23.169590,"(2, -4, 10, 96, 0, -1, -5, -4)"
2022/11/28/23:08:23.190789,"(3, -3, 4, 10, -3, -5, -2, 0)"
2022/11/28/23:08:23.190830,"(-12, -1, 1, 3, 13, 3, 4, 3)"
2022/11/28/23:08:23.192831,"(15, 8, 4, -9, -21, -1, -4, -5)"
2022/11/28/23:08:23.192842,"(-2, -2, -8, -78, 7, -6, -4, -2)"
2022/11/28/23:08:23.203935,"(-2, 1, -10, -9, -7, 1, 0, 0)"
2022/11/28/23:08:23.203948,"(-10, -11, -2, 20, 4, -4, -3, -1)"
2022/11/28/23:08:23.213762,"(6, 2, 1, 2, -13, 2, 0, 3)"
2022/11/28/23:08:23.213773,"(-5, -1, -5, -50, -2, 1, 0, -2)"
2022/11/28/23:08:23.227814,"(-5, -3, 2, 47, 6, -4, -4, -4)"
2022/11/28/23:08:23.227852,"(11, 10, 6, 11, 25, 2, 2, 2)"
2022/11/28/23:08:23.230895,"(-12, -4, -3, 13, -12, 0, -1, -2)"
2022/11/28/23:08:23.230906,"(5, 0, -2, -24, -5, 1, -2, -1)"
2022/11/28/23:08:23.249911,"(2, 0, 5, -2, -10, -1, 1, 2)"
2022/11/28/23:08:23.249935,"(5, 0, -2, 19, -4, -8, -3, 3)"
2022/11/28/23:08:23.252094,"(-6, -1, -3, 23, 6, -4, -3, -6)"
2022/11/28/23:08:23.252104,"(-8, -5, -5, -9, -11, -2, 2, 0)"
2022/11/28/23:08:23.263878,"(4, 7, -9, -41, -7, -5, -6, -11)"
2022/11/28/23:08:23.263892,"(1, -10, 1, 5, -2, 5, 6, 8)"
2022/11/28/23:08:23.273238,"(-9, 0, 6, 28, 8, 1, -7, -8)"
2022/11/28/23:08:23.273261,"(-3, -5, -1, -10, 1, -4, -7, -6)"
2022/11/28/23:08:23.289047,"(14, 2, -4, -8, -2, 0, -2, 1)"
2022/11/28/23:08:23.289264,"(-5, -4, -1, -4, 0, -2, -5, -6)"
2022/11/28/23:08:23.290061,"(-6, -3, 1, 11, 1, -2, 0, 2)"
2022/11/28/23:08:23.290082,"(3, 2, -7, 12, -6, 1, 4, 4)"
2022/11/28/23:08:23.310280,"(-12, -4, 1, -47, -10, -3, -2, -1)"
2022/11/28/23:08:23.310300,"(6, 0, 1, 30, -24, -1, 0, -2)"
2022/11/28/23:08:23.312148,"(-4, -3, 3, 17, 38, 2, 2, 0)"
2022/11/28/23:08:23.312156,"(2, 5, 3, 1, 4, 0, 0, 1)"
2022/11/28/23:08:23.323932,"(-2, -2, -7, 17, -6, -3, -1, -1)"
2022/11/28/23:08:23.323962,"(4, -2, -4, -21, -4, -1, -1, -3)"
2022/11/28/23:08:23.333249,"(-1, -3, 4, 9, -11, 0, -1, -2)"
2022/11/28/23:08:23.333258,"(-2, -1, -1, 0, 0, -4, 0, 0)"
2022/11/28/23:08:23.347022,"(0, -1, -5, -17, -2, -1, -1, 3)"
2022/11/28/23:08:23.347038,"(-2, 2, 0, -8, 0, 0, -3, -3)"
2022/11/28/23:08:23.353626,"(-2, 1, 8, 30, 4, 5, 0, 0)"
2022/11/28/23:08:23.353637,"(4, 1, 1, -21, 3, -2, 3, 2)"
2022/11/28/23:08:23.370327,"(-1, -2, -12, 10, -4, -7, -3, -1)"
2022/11/28/23:08:23.370338,"(-5, -8, -6, -34, 1, -2, -2, -2)"
2022/11/28/23:08:23.372262,"(0, 2, 1, 4, -6, -3, -1, 0)"
2022/11/28/23:08:23.372283,"(-1, -2, -1, 6, -3, 1, 0, -4)"
2022/11/28/23:08:23.383730,"(0, 15, 7, -1, 5, 8, 3, 1)"
2022/11/28/23:08:23.383743,"(6, -8, 1, 8, 6, -1, 2, 7)"
2022/11/28/23:08:23.393299,"(-2, -1, -5, -28, -6, -5, -4, -2)"
2022/11/28/23:08:23.393321,"(2, 0, 1, -1, -2, 0, -2, -1)"
2022/11/28/23:08:23.407131,"(-11, -1, 0, 15, 4, -1, -1, -1)"
2022/11/28/23:08:23.407156,"(0, 3, -1, 3, 1, -1, -1, -3)"
2022/11/28/23:08:23.413826,"(-3, -2, 0, -20, -16, -1, -2, 0)"
2022/11/28/23:08:23.413846,"(-1, -2, -4, 16, 18, -2, -1, 1)"
2022/11/28/23:08:23.430501,"(-3, -2, 3, -5, -3, 3, 2, 0)"
2022/11/28/23:08:23.430519,"(2, 1, 3, 7, 5, -3, -3, -4)"
2022/11/28/23:08:23.432244,"(1, -3, -3, -20, -12, -6, 0, 1)"
2022/11/28/23:08:23.432256,"(-4, -1, -4, 5, -5, 0, 0, -3)"
2022/11/28/23:08:23.453153,"(3, -3, 6, 17, 5, 3, 2, 2)"
2022/11/28/23:08:23.453190,"(6, -3, -9, -28, -6, -6, -2, -1)"
2022/11/28/23:08:23.455281,"(-21, 0, -16, -3, -4, -9, -5, -4)"
2022/11/28/23:08:23.455296,"(1, -2, 1, -4, -3, 0, -2, -4)"
2022/11/28/23:08:23.468229,"(-3, 0, 4, -13, -2, 5, 2, -3)"
2022/11/28/23:08:23.468244,"(13, 1, 7, 18, 1, 4, -1, 4)"
2022/11/28/23:08:23.473809,"(-5, 5, 4, 9, 7, 1, 0, 1)"
2022/11/28/23:08:23.473823,"(-19, -1, 0, -9, 0, 5, 6, -6)"
2022/11/28/23:08:23.490833,"(2, -2, -1, 9, -5, -5, -7, -3)"
2022/11/28/23:08:23.490850,"(0, 5, -2, -3, 0, -2, -2, -3)"
2022/11/28/23:08:23.493268,"(4, -4, -2, 0, 3, 1, 3, 5)"
2022/11/28/23:08:23.493286,"(2, -3, -1, -7, -40, -2, -2, 4)"
2022/11/28/23:08:23.513289,"(3, -1, 4, -4, 34, -1, 1, -2)"
2022/11/28/23:08:23.513308,"(-12, -2, -2, 19, 4, -2, 1, -2)"
2022/11/28/23:08:23.515189,"(6, -2, 0, 13, -1, 2, 0, 1)"
2022/11/28/23:08:23.515204,"(4, -1, -1, -4, -2, -2, -1, 1)"
2022/11/28/23:08:23.527400,"(-1, -4, -4, -15, -12, -2, -1, 1)"
2022/11/28/23:08:23.527443,"(2, 0, 0, 2, -5, 2, -1, 0)"
2022/11/28/23:08:23.533513,"(2, 1, 3, 13, 10, 3, 0, 0)"
2022/11/28/23:08:23.533524,"(2, 14, 2, -2, 0, -4, -3, -2)"
2022/11/28/23:08:23.550224,"(-4, -9, -5, 6, -4, 0, 0, 0)"
2022/11/28/23:08:23.551616,"(-4, -1, -5, -32, 1, 0, 1, -3)"
2022/11/28/23:08:23.552392,"(7, -1, 1, 4, -6, 1, -2, -2)"
2022/11/28/23:08:23.552645,"(-9, 0, 0, 3, 6, -4, -3, -1)"
2022/11/28/23:08:23.572496,"(1, 0, -1, 7, -4, -2, -1, 3)"
2022/11/28/23:08:23.572612,"(-3, 0, 1, 1, -3, 2, 0, -4)"
2022/11/28/23:08:23.574367,"(0, 0, 3, 3, 0, 0, 0, -1)"
2022/11/28/23:08:23.574384,"(9, -1, -1, -11, 6, -1, -1, 0)"
2022/11/28/23:08:23.587292,"(0, -5, -7, 10, -3, -1, 1, 1)"
2022/11/28/23:08:23.587326,"(-9, -5, -5, 4, -5, -7, -4, -4)"
2022/11/28/23:08:23.593855,"(-4, -4, -4, -11, -1, -5, -4, -5)"
2022/11/28/23:08:23.593883,"(3, -3, 3, 8, 6, 0, 1, 3)"
2022/11/28/23:08:23.610193,"(5, 4, -3, -16, -11, 1, 3, 1)"
2022/11/28/23:08:23.610223,"(1, 0, -3, 0, -1, 0, 0, 0)"
2022/11/28/23:08:23.612202,"(-9, -7, -1, -1, 1, 0, -4, -4)"
2022/11/28/23:08:23.612230,"(1, -2, 1, 8, 5, 1, 0, 1)"
2022/11/28/23:08:23.632932,"(-1, 1, -1, -14, -1, 0, 1, 0)"
2022/11/28/23:08:23.632949,"(1, 3, 0, 0, -29, 1, -2, 1)"
2022/11/28/23:08:23.634666,"(3, 2, 1, 4, 31, 0, 1, 2)"
2022/11/28/23:08:23.634690,"(-4, -5, -1, -4, -4, 0, -3, -3)"
2022/11/28/23:08:23.646520,"(-1, 0, 1, -7, -4, -1, -1, -2)"
2022/11/28/23:08:23.646550,"(-1, -1, -4, 9, 4, -2, -1, -1)"
2022/11/28/23:08:23.656353,"(1, 12, -4, -24, -13, -2, -1, 0)"
2022/11/28/23:08:23.656386,"(0, -10, -2, -10, -1, -1, 1, -2)"
2022/11/28/23:08:23.677731,"(-3, 0, 6, 20, -2, -4, -2, -4)"
2022/11/28/23:08:23.677778,"(-2, 3, 1, 0, 8, -2, -3, -2)"
2022/11/28/23:08:23.679806,"(-1, -2, -10, 8, -14, -5, -3, -2)"
2022/11/28/23:08:23.679822,"(-4, 0, -4, -10, 8, -5, -2, -1)"
2022/11/28/23:08:23.693362,"(-1, -2, 0, -11, -2, 0, 1, -2)"
2022/11/28/23:08:23.693403,"(1, 0, 1, 0, -12, -5, 2, 1)"
2022/11/28/23:08:23.695078,"(2, -4, 2, -1, 0, 9, -1, 1)"
2022/11/28/23:08:23.695090,"(3, 2, 0, 7, 38, 6, -2, -5)"
2022/11/28/23:08:23.707282,"(2, -3, -2, -1, -16, -4, -5, -1)"
2022/11/28/23:08:23.707319,"(3, 2, 0, 6, 10, 1, -1, 1)"
2022/11/28/23:08:23.713573,"(-4, 8, 0, -12, -3, -2, 4, 2)"
2022/11/28/23:08:23.713581,"(-3, -10, -1, 8, -6, 0, 1, -1)"
2022/11/28/23:08:23.730221,"(-3, 1, 0, -3, -3, -4, -7, -7)"
2022/11/28/23:08:23.730234,"(4, 1, 7, 1, 3, 5, 1, 0)"
2022/11/28/23:08:23.731876,"(-3, -8, -8, -3, -12, -6, 0, 1)"
2022/11/28/23:08:23.731884,"(11, 5, -9, 1, -10, -7, -2, 2)"
2022/11/28/23:08:23.751934,"(-10, -3, -4, 14, 4, -5, -3, -2)"
2022/11/28/23:08:23.752396,"(1, -1, 3, -30, -8, 1, 1, 0)"
2022/11/28/23:08:23.753009,"(0, -4, 6, 13, 5, 3, 2, 1)"
2022/11/28/23:08:23.753040,"(1, 0, -9, 4, -2, -4, -2, 3)"
2022/11/28/23:08:23.774729,"(6, -15, -11, -5, -4, -6, -1, 4)"
2022/11/28/23:08:23.774766,"(-8, -1, 0, 5, 11, 5, -4, -12)"
2022/11/28/23:08:23.775522,"(7, 4, 4, 2, 3, 5, 2, 1)"
2022/11/28/23:08:23.775534,"(-7, -4, 6, -3, -9, -1, -1, 0)"
2022/11/28/23:08:23.789537,"(13, 10, 1, 3, -6, 2, 1, 1)"
2022/11/28/23:08:23.789871,"(-6, -5, -5, -6, 20, -2, -5, -1)"
2022/11/28/23:08:23.790207,"(2, -3, 6, -6, -3, -3, -3, -3)"
2022/11/28/23:08:23.790230,"(-4, 4, 2, 14, -14, 1, 1, 2)"
2022/11/28/23:08:23.812224,"(-10, -5, -5, -5, 16, 2, 0, -1)"
2022/11/28/23:08:23.812310,"(-3, -3, -4, 0, -5, -5, -3, -2)"
2022/11/28/23:08:23.813205,"(-1, 0, -2, -5, 0, 2, -1, -3)"
2022/11/28/23:08:23.813232,"(0, -1, 1, 6, -4, 0, 3, 2)"
2022/11/28/23:08:23.834458,"(0, 1, 1, -24, -8, -5, 2, 0)"
2022/11/28/23:08:23.834483,"(6, 2, 0, -13, -9, -2, 2, 3)"
2022/11/28/23:08:23.835317,"(-5, -6, -5, 19, 4, -7, -7, -7)"
2022/11/28/23:08:23.835344,"(-7, 1, 5, -9, -8, 4, 0, -5)"
2022/11/28/23:08:23.849236,"(-4, -2, -4, 6, 4, 5, 2, -1)"
2022/11/28/23:08:23.849262,"(2, -11, -13, 1, -1, -2, 0, 3)"
2022/11/28/23:08:23.849926,"(-2, 6, 8, -6, -31, -4, -1, 1)"
2022/11/28/23:08:23.849942,"(4, -2, 2, 5, 35, 4, 0, -1)"
2022/11/28/23:08:23.872163,"(-4, 3, -7, -8, -5, -3, -3, -5)"
2022/11/28/23:08:23.872179,"(3, 7, 9, 12, -4, 0, 1, 1)"
2022/11/28/23:08:23.873135,"(8, 0, -4, 4, 2, 6, 3, 4)"
2022/11/28/23:08:23.873152,"(-4, -3, -1, -10, -19, -7, -4, -4)"
2022/11/28/23:08:23.888204,"(-7, -5, 4, 0, 1, -1, -3, -4)"
2022/11/28/23:08:23.888225,"(3, -2, -18, 12, 22, 3, 3, 5)"
2022/11/28/23:08:23.893801,"(-5, 0, -2, -15, -12, -6, -4, -5)"
2022/11/28/23:08:23.893822,"(1, -10, -6, 1, 4, 1, 3, 2)"
2022/11/28/23:08:23.909605,"(-1, 5, 4, -9, 0, -2, -1, 1)"
2022/11/28/23:08:23.909621,"(-9, -4, 4, 9, -16, -5, -4, -6)"
2022/11/28/23:08:23.910090,"(4, 1, 4, 5, 16, 2, -2, 2)"
2022/11/28/23:08:23.910107,"(4, 7, -1, -6, -4, 0, -1, 0)"
2022/11/28/23:08:23.932252,"(1, -2, -12, -8, -8, 1, 0, 0)"
2022/11/28/23:08:23.932270,"(-1, -5, 6, 5, -6, 1, 2, 0)"
2022/11/28/23:08:23.933094,"(-1, -1, -3, 6, 20, -3, -3, -2)"
2022/11/28/23:08:23.933104,"(-8, -1, 2, -5, -2, 0, -4, -4)"
2022/11/28/23:08:23.955213,"(0, 0, 1, 2, -2, 0, -1, 1)"
2022/11/28/23:08:23.955250,"(-2, 1, -4, 0, -1, -4, -3, 0)"
2022/11/28/23:08:23.956133,"(0, 4, 8, -6, -8, 3, 2, 2)"
2022/11/28/23:08:23.956390,"(3, 5, -3, -2, -6, 2, 1, 3)"
2022/11/28/23:08:23.969429,"(0, -7, -15, 9, 7, -7, 0, 1)"
2022/11/28/23:08:23.969445,"(-8, -3, 2, 2, -29, -8, -6, -7)"
2022/11/28/23:08:23.970156,"(-11, -9, 0, -4, 40, 2, -4, -6)"
2022/11/28/23:08:23.970177,"(9, 17, 22, -5, -2, 4, 4, 4)"
2022/11/28/23:08:23.991994,"(8, 2, 11, -6, 0, 10, 2, 2)"
2022/11/28/23:08:23.992012,"(-1, -6, -21, -4, 8, -2, -2, 0)"
2022/11/28/23:08:23.993009,"(0, -5, -21, -13, -8, -7, -1, -2)"
2022/11/28/23:08:23.993023,"(-10, -6, -11, 12, 0, -6, -5, -5)"
2022/11/28/23:08:24.014542,"(1, 5, 6, 7, 1, 3, 1, -2)"
2022/11/28/23:08:24.014583,"(-1, -1, 17, 1, -6, 0, 1, -1)"
2022/11/28/23:08:24.015532,"(-10, -1, -4, -10, -18, -5, -3, -4)"
2022/11/28/23:08:24.015558,"(4, -6, -2, -27, 1, -2, -1, 1)"
2022/11/28/23:08:24.029736,"(-7, 0, 5, 15, -10, -2, -2, -1)"
2022/11/28/23:08:24.029772,"(4, 6, 4, -33, 11, 7, 1, 1)"
2022/11/28/23:08:24.030587,"(7, 2, 3, 33, 3, 2, 2, 3)"
2022/11/28/23:08:24.030604,"(-4, -5, -14, -5, -7, -2, -1, -2)"
2022/11/28/23:08:24.052033,"(-2, 1, 7, -11, 1, -3, -3, -1)"
2022/11/28/23:08:24.052054,"(2, 4, 1, -3, 6, 1, 1, 2)"
2022/11/28/23:08:24.052874,"(3, -1, -10, -31, -8, -3, 1, 2)"
2022/11/28/23:08:24.052889,"(-9, -7, -3, 23, -12, -11, -7, -6)"
2022/11/28/23:08:24.074650,"(2, -2, -21, -29, -28, -3, -2, 0)"
2022/11/28/23:08:24.074679,"(-5, -7, 4, 30, 39, 3, 2, -1)"
2022/11/28/23:08:24.075423,"(-1, 2, 2, -3, -7, -4, 1, 0)"
2022/11/28/23:08:24.075439,"(-3, -1, 3, 13, 7, 3, -1, -2)"
2022/11/28/23:08:24.089544,"(3, 1, -10, -8, 2, -3, -2, 0)"
2022/11/28/23:08:24.089574,"(-4, -8, -5, -16, -21, 1, 1, 0)"
2022/11/28/23:08:24.090449,"(6, 2, 5, 10, -7, 4, 0, 2)"
2022/11/28/23:08:24.090466,"(-1, 5, 3, -11, 1, 0, -2, -3)"
2022/11/28/23:08:24.112032,"(-2, 2, 13, 11, 6, 0, -1, 0)"
2022/11/28/23:08:24.112054,"(2, 1, -6, -6, -7, 0, -2, 0)"
2022/11/28/23:08:24.113036,"(-8, -2, 2, 8, 2, -6, -5, -6)"
2022/11/28/23:08:24.113054,"(-1, -7, -1, -6, -6, -2, 1, -1)"
2022/11/28/23:08:24.134670,"(5, -4, 6, 8, 10, 9, 4, 3)"
2022/11/28/23:08:24.134685,"(2, 11, 2, 10, 0, -7, -3, -1)"
2022/11/28/23:08:24.135586,"(-8, -7, -15, -16, -9, -7, -1, -5)"
2022/11/28/23:08:24.135610,"(1, -2, 1, -4, -5, -4, -2, -3)"
2022/11/28/23:08:24.150409,"(-10, -5, -7, 2, 2, -4, -1, -5)"
2022/11/28/23:08:24.150433,"(9, -5, -3, -7, 7, 7, 4, 5)"
2022/11/28/23:08:24.150452,"(2, 6, 6, 8, -4, -3, -1, 3)"
2022/11/28/23:08:24.150461,"(-6, -5, -9, -4, -9, -5, -5, -6)"
2022/11/28/23:08:24.171986,"(-1, -1, 7, 4, 9, 1, 0, -4)"
2022/11/28/23:08:24.172008,"(2, 2, 2, 1, -5, 0, -1, -1)"
2022/11/28/23:08:24.172941,"(0, -1, 4, -3, -1, 3, -1, 1)"
2022/11/28/23:08:24.172964,"(0, 2, 1, 3, 3, 2, 0, 0)"
2022/11/28/23:08:24.195040,"(-1, 2, 0, 2, 2, -2, -1, -1)"
2022/11/28/23:08:24.195077,"(-3, 1, 0, -5, -6, -5, -3, -3)"
2022/11/28/23:08:24.195799,"(1, -5, -2, -1, -2, 3, -1, -1)"
2022/11/28/23:08:24.195824,"(0, -1, -2, 0, 4, 1, 2, 2)"
2022/11/28/23:08:24.210568,"(-1, 4, 2, -3, -3, -5, -4, -4)"
2022/11/28/23:08:24.210597,"(-8, -8, -6, 0, 0, 0, -1, -3)"
2022/11/28/23:08:24.210608,"(2, -1, -3, 3, 2, 2, 1, 0)"
2022/11/28/23:08:24.210627,"(1, -1, -1, -2, -2, 0, -1, 0)"
2022/11/28/23:08:24.232158,"(-1, 0, -2, -3, -1, -1, -2, -2)"
2022/11/28/23:08:24.232186,"(-3, 1, 1, 1, -3, -4, -4, -4)"
2022/11/28/23:08:24.232874,"(-1, -5, 0, 1, 2, 1, 0, 0)"
2022/11/28/23:08:24.232887,"(0, 2, -1, -2, -1, -2, 1, 1)"
2022/11/28/23:08:24.254722,"(-2, 0, -1, 0, 1, -1, 2, -1)"
2022/11/28/23:08:24.254972,"(0, 0, -2, -4, -3, -4, -2, -1)"
2022/11/28/23:08:24.255852,"(-3, 0, 3, 1, -2, -2, -1, -4)"
2022/11/28/23:08:24.255863,"(6, -7, -4, -3, 1, 5, 2, 4)"
2022/11/28/23:08:24.270403,"(2, 1, 0, 7, 5, 3, -1, 1)"
2022/11/28/23:08:24.270422,"(-3, 9, 1, -5, -8, -9, -2, -1)"
2022/11/28/23:08:24.270431,"(-3, -4, -6, -4, -5, -5, -2, -3)"
2022/11/28/23:08:24.270444,"(0, 3, -1, 0, 1, -2, -1, -2)"
