time,.data
2022/11/28/22:58:58.030615,"(-9, 3, -1, -1, 0, 1, -3, -7)"
2022/11/28/22:58:58.032048,"(1, -7, -2, -1, -2, 0, -1, -1)"
2022/11/28/22:58:58.033006,"(1, -1, 2, 2, -1, -3, -4, 33)"
2022/11/28/22:58:58.033026,"(-2, 1, -2, 0, -2, -1, -5, -7)"
2022/11/28/22:58:58.045722,"(23, -2, -2, -1, 0, -1, -1, -1)"
2022/11/28/22:58:58.045750,"(4, 4, 0, -1, -1, -1, -3, 1)"
2022/11/28/22:58:58.047517,"(8, -3, -1, -3, -1, 1, 4, -2)"
2022/11/28/22:58:58.047528,"(-12, 2, 0, -2, -3, 0, 8, 6)"
2022/11/28/22:58:58.068635,"(-14, 0, -3, 0, -1, -2, -13, -8)"
2022/11/28/22:58:58.068674,"(10, 2, -3, -1, -1, -2, 2, 3)"
2022/11/28/22:58:58.070600,"(-11, -2, -3, -1, 0, 0, -5, -22)"
2022/11/28/22:58:58.070634,"(11, -3, -2, -3, -2, -1, 4, 7)"
2022/11/28/22:58:58.081440,"(0, -4, 0, -4, -2, 1, 6, -1)"
2022/11/28/22:58:58.081455,"(-1, 0, -3, -2, -2, 0, -2, -3)"
2022/11/28/22:58:58.090632,"(1, -10, -4, -2, -2, -2, -4, 7)"
2022/11/28/22:58:58.090642,"(-1, 3, 4, 2, 1, -2, -6, -7)"
2022/11/28/22:58:58.104611,"(-2, 12, -1, 0, 0, 2, 7, -1)"
2022/11/28/22:58:58.104642,"(-12, -9, 6, 1, -1, -2, -2, 4)"
2022/11/28/22:58:58.111660,"(30, 2, -1, -2, 0, 3, -1, -8)"
2022/11/28/22:58:58.111688,"(0, -8, -1, -1, -2, -2, -5, -1)"
2022/11/28/22:58:58.128176,"(-11, 6, 1, 1, 0, -1, -4, 8)"
2022/11/28/22:58:58.128386,"(4, 15, 2, 0, 1, -1, -3, -17)"
2022/11/28/22:58:58.130337,"(-1, -5, -5, -2, -2, -3, -5, -15)"
2022/11/28/22:58:58.130347,"(1, 5, 3, -2, -1, 0, 1, 2)"
2022/11/28/22:58:58.141739,"(-6, -18, -4, -2, 2, -3, -1, -9)"
2022/11/28/22:58:58.141754,"(11, 14, 4, 0, -1, -2, -3, 2)"
2022/11/28/22:58:58.151030,"(-10, 2, 1, -2, 2, 0, 1, 1)"
2022/11/28/22:58:58.151056,"(0, 6, -5, 0, -1, 0, -2, 12)"
2022/11/28/22:58:58.164753,"(-3, -16, -5, -2, -4, -1, 0, -20)"
2022/11/28/22:58:58.164766,"(-10, -19, -6, -2, 1, -1, 3, 8)"
2022/11/28/22:58:58.171335,"(-7, 9, 5, 2, -1, -2, -4, -20)"
2022/11/28/22:58:58.171358,"(-2, -1, 1, -1, -2, 0, 0, 4)"
2022/11/28/22:58:58.187899,"(9, -14, -5, -4, -2, 0, 0, 3)"
2022/11/28/22:58:58.188110,"(-8, 19, 2, 0, -1, -1, -3, -1)"
2022/11/28/22:58:58.190109,"(-9, -15, -1, -1, -2, -2, 2, -8)"
2022/11/28/22:58:58.190125,"(-4, -2, -11, -3, -2, -1, 9, 5)"
2022/11/28/22:58:58.201291,"(22, 23, 16, 5, 1, -2, -12, -3)"
2022/11/28/22:58:58.201300,"(-30, -8, -8, -1, -1, 2, -2, 6)"
2022/11/28/22:58:58.211130,"(-9, 11, -1, -2, -2, -2, 3, 8)"
2022/11/28/22:58:58.211148,"(-8, -11, 0, 2, 1, -1, 2, 10)"
2022/11/28/22:58:58.224642,"(-12, -13, -14, -5, -2, -3, -8, -8)"
2022/11/28/22:58:58.224908,"(-1, -4, 21, 3, 0, 1, 10, 14)"
2022/11/28/22:58:58.231314,"(17, 5, -7, -1, -1, 2, -3, 14)"
2022/11/28/22:58:58.231323,"(-6, 31, 10, 0, 0, 0, -3, -27)"
2022/11/28/22:58:58.248535,"(-8, 0, -1, 0, 0, -1, 6, -2)"
2022/11/28/22:58:58.248575,"(11, -11, -9, -5, -3, -2, -2, 31)"
2022/11/28/22:58:58.250242,"(-4, -13, 4, 1, 0, -2, -1, -10)"
2022/11/28/22:58:58.250268,"(-26, 1, -1, 0, 0, -1, -5, 8)"
2022/11/28/22:58:58.261283,"(-12, -65, -30, -3, -1, -2, -6, -24)"
2022/11/28/22:58:58.261298,"(19, 53, 37, 5, 0, 0, 2, 3)"
2022/11/28/22:58:58.270743,"(-11, 3, -1, 0, -1, 1, 1, 25)"
2022/11/28/22:58:58.270753,"(29, -10, -5, -5, -2, -3, -2, -28)"
2022/11/28/22:58:58.284852,"(-17, -4, -10, -4, -2, -1, 10, 11)"
2022/11/28/22:58:58.284867,"(-5, -45, -29, -4, -2, 1, -1, -6)"
2022/11/28/22:58:58.291335,"(9, 11, 0, -2, -2, -2, -1, 41)"
2022/11/28/22:58:58.291349,"(20, 35, -8, 0, 1, 0, 1, -6)"
2022/11/28/22:58:58.308247,"(-16, 5, 24, 4, 1, 3, 3, -37)"
2022/11/28/22:58:58.309066,"(25, 42, 10, -2, -2, -5, -12, -8)"
2022/11/28/22:58:58.309979,"(-12, -17, -10, -1, 1, 1, 6, -12)"
2022/11/28/22:58:58.310004,"(-18, -10, -14, -8, 0, 0, -16, 84)"
2022/11/28/22:58:58.330470,"(21, 15, 20, 5, -3, -3, 3, 40)"
2022/11/28/22:58:58.331283,"(17, -9, -18, -1, 0, 1, 0, -34)"
2022/11/28/22:58:58.333198,"(26, 13, 16, 0, 3, 0, 9, 76)"
2022/11/28/22:58:58.333304,"(12, -45, -7, -1, -2, -5, -6, -83)"
2022/11/28/22:58:58.344898,"(-40, 77, 36, 16, 4, 4, 11, -67)"
2022/11/28/22:58:58.344910,"(-16, -42, -24, -8, 2, 0, -22, 12)"
2022/11/28/22:58:58.351326,"(7, -30, 9, 1, -2, -5, -13, -73)"
2022/11/28/22:58:58.351350,"(-3, -15, -20, -14, -2, 1, 10, 78)"
2022/11/28/22:58:58.367882,"(29, -19, -12, -5, -2, 4, 21, 120)"
2022/11/28/22:58:58.367922,"(44, 29, 28, 3, -7, -4, 8, 40)"
2022/11/28/22:58:58.369649,"(-58, 11, -18, -1, -3, -8, -39, -117)"
2022/11/28/22:58:58.369671,"(34, 2, -4, 5, 1, 0, 0, 43)"
2022/11/28/22:58:58.390286,"(8, 53, 32, 10, 2, 0, 2, 31)"
2022/11/28/22:58:58.390303,"(-9, -17, -19, -12, -3, 1, 17, 58)"
2022/11/28/22:58:58.392280,"(35, -4, -5, -9, -5, -2, -3, 6)"
2022/11/28/22:58:58.392297,"(-12, -32, -30, -2, -5, -1, 3, -7)"
2022/11/28/22:58:58.403853,"(-71, -31, 1, -14, 1, -5, -18, 6)"
2022/11/28/22:58:58.403868,"(25, 71, 13, 12, 0, -2, -3, -102)"
2022/11/28/22:58:58.413229,"(-25, 11, 5, 13, 3, 3, 8, -5)"
2022/11/28/22:58:58.413259,"(24, 25, 26, 12, 1, -1, -13, -105)"
2022/11/28/22:58:58.428226,"(-61, 0, -15, 2, -4, 1, 5, 28)"
2022/11/28/22:58:58.428258,"(-41, -44, -57, -50, -5, -1, -2, -6)"
2022/11/28/22:58:58.430143,"(11, 14, 14, -21, -2, -3, 2, -4)"
2022/11/28/22:58:58.430156,"(-36, 20, 49, 67, 1, 0, -6, 11)"
2022/11/28/22:58:58.450192,"(95, 38, -3, 20, 2, -4, -12, -20)"
2022/11/28/22:58:58.450220,"(-98, -14, -32, -18, 2, 2, 3, -21)"
2022/11/28/22:58:58.452066,"(50, 1, 21, 2, -3, 4, 18, 31)"
2022/11/28/22:58:58.452099,"(-64, 27, 21, -19, -2, 3, 11, -14)"
2022/11/28/22:58:58.463856,"(-14, -17, 10, 4, -2, -3, -7, 21)"
2022/11/28/22:58:58.463866,"(-18, -42, -3, 18, 3, -4, 0, 8)"
2022/11/28/22:58:58.473091,"(84, -25, -40, -33, -6, -3, -17, 53)"
2022/11/28/22:58:58.473106,"(-42, 58, 54, -15, 1, -1, 4, -5)"
2022/11/28/22:58:58.487703,"(64, -43, -60, 51, 5, 0, -3, -26)"
2022/11/28/22:58:58.487738,"(40, 26, 43, -8, 0, 2, 4, 12)"
2022/11/28/22:58:58.489472,"(-16, -25, -32, 0, 1, 4, 10, 0)"
2022/11/28/22:58:58.489487,"(65, -41, 8, 5, 0, -2, -1, 32)"
2022/11/28/22:58:58.510789,"(-2, 0, -38, -75, -5, -3, -6, -9)"
2022/11/28/22:58:58.511626,"(-10, -10, -28, 37, 1, 5, 11, 2)"
2022/11/28/22:58:58.512567,"(-12, 37, 54, 46, 0, -3, -15, -19)"
2022/11/28/22:58:58.512577,"(11, -21, -24, -55, -6, -1, 4, -3)"
2022/11/28/22:58:58.524034,"(-6, -14, -13, -37, -2, -1, 2, -17)"
2022/11/28/22:58:58.524069,"(13, -10, 10, 67, 1, -1, -6, -4)"
2022/11/28/22:58:58.533677,"(-10, -6, -20, -23, -2, 1, 7, -7)"
2022/11/28/22:58:58.533704,"(-21, -18, -4, 21, 1, -2, -3, 0)"
2022/11/28/22:58:58.548258,"(0, -13, -41, -15, -4, -2, -7, -12)"
2022/11/28/22:58:58.548304,"(7, 17, 55, 5, 3, -2, -2, 8)"
2022/11/28/22:58:58.550250,"(-29, -3, -9, -5, 0, 1, 4, 9)"
2022/11/28/22:58:58.550280,"(4, 1, 11, -4, 2, -4, -8, 0)"
2022/11/28/22:58:58.570968,"(22, 13, 11, 19, -4, -2, 2, -4)"
2022/11/28/22:58:58.572329,"(12, -13, -20, -25, -1, 3, -1, -6)"
2022/11/28/22:58:58.572998,"(-30, -4, -15, 0, -5, -11, -12, 1)"
2022/11/28/22:58:58.573009,"(24, -5, -2, -11, -3, 3, 5, 1)"
2022/11/28/22:58:58.583971,"(0, 3, 12, 8, -4, -1, -3, -8)"
2022/11/28/22:58:58.583994,"(-10, -11, 9, -13, -5, -14, -1, -1)"
2022/11/28/22:58:58.593475,"(-8, -5, 10, -2, 4, -2, -6, -4)"
2022/11/28/22:58:58.593488,"(6, 7, -33, 16, 9, 52, 11, 2)"
2022/11/28/22:58:58.609399,"(-2, -7, 18, 1, 4, -24, -32, -3)"
2022/11/28/22:58:58.609421,"(1, 0, 2, 3, -7, -42, 1, -1)"
2022/11/28/22:58:58.611267,"(2, 8, 1, -4, -6, 15, 12, 2)"
2022/11/28/22:58:58.611277,"(5, -10, -17, 0, 11, -11, -6, 3)"
2022/11/28/22:58:58.630499,"(-6, 2, 20, -5, -14, -3, -9, -7)"
2022/11/28/22:58:58.632109,"(10, -5, -11, -12, 5, 37, 1, -1)"
2022/11/28/22:58:58.633003,"(-11, 4, -3, -1, 0, 3, -1, -1)"
2022/11/28/22:58:58.633025,"(-3, -6, 6, 12, -10, -4, -7, -6)"
2022/11/28/22:58:58.643709,"(-5, -6, 0, -14, 6, 5, 10, -7)"
2022/11/28/22:58:58.643718,"(6, 4, -4, -3, -4, -12, -14, -5)"
2022/11/28/22:58:58.653463,"(-8, -3, 5, 1, -1, 2, 18, 20)"
2022/11/28/22:58:58.653481,"(0, -2, -14, 1, 2, -5, -7, -5)"
2022/11/28/22:58:58.667679,"(4, 5, 5, -5, 2, -6, 3, 1)"
2022/11/28/22:58:58.668043,"(7, -3, -1, 5, 8, 16, 4, 6)"
2022/11/28/22:58:58.669714,"(-6, -2, 0, 1, 2, 19, -6, -3)"
2022/11/28/22:58:58.669729,"(6, -2, -2, -10, -15, -74, 0, 20)"
2022/11/28/22:58:58.690674,"(-19, -6, -12, 4, 7, 7, 0, -25)"
2022/11/28/22:58:58.690748,"(6, 0, 17, -6, 1, 15, -4, -3)"
2022/11/28/22:58:58.692475,"(0, -2, -4, 8, -1, -20, 3, -1)"
2022/11/28/22:58:58.692487,"(-5, -1, -13, -7, 0, 2, 6, 2)"
2022/11/28/22:58:58.703743,"(9, 2, 17, 5, -2, 13, 14, 8)"
2022/11/28/22:58:58.703757,"(-20, -3, -8, -7, -3, 6, 4, 1)"
2022/11/28/22:58:58.713446,"(17, -4, -10, -10, -4, -13, -21, -11)"
2022/11/28/22:58:58.713463,"(-14, -5, 0, 21, -6, 9, -1, -20)"
2022/11/28/22:58:58.728001,"(4, 1, -3, -9, -1, -12, -2, 2)"
2022/11/28/22:58:58.728025,"(-31, -2, 1, -5, 3, 6, 18, 4)"
2022/11/28/22:58:58.729702,"(44, 4, -1, 1, -5, -7, -2, 0)"
2022/11/28/22:58:58.729714,"(20, -2, -3, -7, 1, 4, 1, -2)"
2022/11/28/22:58:58.750520,"(-58, -7, 0, 3, -1, 9, -2, -19)"
2022/11/28/22:58:58.750558,"(6, 0, -9, -4, -5, -11, -2, 9)"
2022/11/28/22:58:58.752548,"(-29, 1, 12, 1, -1, -7, 2, 9)"
2022/11/28/22:58:58.752570,"(10, -12, -4, -4, -1, 7, 10, 2)"
2022/11/28/22:58:58.763698,"(22, 18, 14, 10, 0, 6, -8, 10)"
2022/11/28/22:58:58.763720,"(12, 3, -18, -12, -3, -12, 1, 1)"
2022/11/28/22:58:58.773043,"(-14, -8, 13, 8, 2, 5, -4, -10)"
2022/11/28/22:58:58.773058,"(10, -24, -19, -13, 0, 10, -4, -3)"
2022/11/28/22:58:58.788463,"(-10, 22, 23, -5, -2, -5, 1, -6)"
2022/11/28/22:58:58.788508,"(-14, -4, 3, 17, 2, -2, -6, -24)"
2022/11/28/22:58:58.789764,"(-2, 2, -8, -9, 4, 7, -1, -11)"
2022/11/28/22:58:58.789773,"(46, 0, -1, -1, 0, 18, 1, -4)"
2022/11/28/22:58:58.810424,"(-58, -11, -7, -14, -4, -34, 0, 3)"
2022/11/28/22:58:58.810461,"(17, 1, 3, 13, -7, -10, -2, -1)"
2022/11/28/22:58:58.812747,"(-2, -8, -14, 1, 5, 7, 5, 5)"
2022/11/28/22:58:58.812772,"(7, 13, 13, -4, -1, -2, 4, 4)"
2022/11/28/22:58:58.823973,"(17, 9, -6, 2, -5, 4, -10, -8)"
2022/11/28/22:58:58.823999,"(13, -11, 5, -4, 5, 7, 2, -8)"
2022/11/28/22:58:58.833681,"(-10, 2, -1, 12, 3, -4, -7, 11)"
2022/11/28/22:58:58.833705,"(-31, 9, -5, -11, -9, -4, 10, 10)"
2022/11/28/22:58:58.848034,"(38, -14, -14, -12, -4, 12, 5, -2)"
2022/11/28/22:58:58.848051,"(19, 2, 4, -1, -5, -8, -3, 7)"
2022/11/28/22:58:58.850338,"(-36, -10, 4, 0, -1, 2, -5, -2)"
2022/11/28/22:58:58.850367,"(-1, 34, 1, 0, 2, -3, -11, -3)"
2022/11/28/22:58:58.870354,"(8, -7, -1, 7, 2, 1, 6, 5)"
2022/11/28/22:58:58.870516,"(26, -5, -2, -11, -3, 1, -2, 31)"
2022/11/28/22:58:58.872543,"(-40, -15, -9, -3, -3, -5, 5, -51)"
2022/11/28/22:58:58.872557,"(-10, -1, 3, 6, -1, -4, -12, 21)"
2022/11/28/22:58:58.883864,"(5, -5, -10, 0, -1, 0, -4, -5)"
2022/11/28/22:58:58.883888,"(13, -13, -7, -5, -2, -1, -11, -7)"
2022/11/28/22:58:58.893248,"(13, 29, 17, -1, 0, 3, -3, 1)"
2022/11/28/22:58:58.893262,"(-24, -10, 4, 16, 7, -4, -12, 10)"
2022/11/28/22:58:58.908229,"(42, 10, 3, 4, 2, 3, -7, 6)"
2022/11/28/22:58:58.908258,"(4, -2, -1, 4, -3, 1, -3, -4)"
2022/11/28/22:58:58.909928,"(-21, -6, -3, -6, -3, -3, 5, 9)"
2022/11/28/22:58:58.909940,"(16, 1, -2, -11, 0, 0, 2, -15)"
2022/11/28/22:58:58.930457,"(7, -11, -1, 5, -1, -3, -1, 2)"
2022/11/28/22:58:58.930486,"(-21, 5, -9, -6, -2, -3, -9, -14)"
2022/11/28/22:58:58.932376,"(13, 4, 9, 7, -2, 3, 8, 17)"
2022/11/28/22:58:58.932385,"(3, -2, -4, -5, -1, -2, -11, -8)"
2022/11/28/22:58:58.953039,"(-18, -7, -4, -1, 5, 5, 6, 3)"
2022/11/28/22:58:58.953064,"(-21, 4, -4, -11, -2, -3, 1, -2)"
2022/11/28/22:58:58.954595,"(10, -6, -1, 1, -2, -4, 1, -1)"
2022/11/28/22:58:58.954610,"(-3, -2, -2, 3, 4, -1, -6, -8)"
2022/11/28/22:58:58.967834,"(1, 1, -4, 2, -5, 3, 9, 0)"
2022/11/28/22:58:58.967849,"(20, 3, 2, -5, 0, -1, -9, -4)"
2022/11/28/22:58:58.969700,"(-32, -4, -9, 7, -1, -1, 3, 7)"
2022/11/28/22:58:58.969725,"(-16, -4, 7, -9, -7, -3, -1, -15)"
2022/11/28/22:58:58.990312,"(2, -4, -1, 0, 1, 0, -1, 1)"
2022/11/28/22:58:58.990337,"(-3, 0, -1, -7, -3, 4, 1, 3)"
2022/11/28/22:58:58.992237,"(27, 2, 2, 5, 3, -3, 1, 5)"
2022/11/28/22:58:58.992259,"(-12, -5, -6, -4, -6, -1, 4, -1)"
2022/11/28/22:58:59.004006,"(-4, 0, 2, -1, -3, -2, -13, -7)"
2022/11/28/22:58:59.004031,"(-12, 0, 3, -3, -3, -2, -3, -6)"
2022/11/28/22:58:59.013342,"(9, -1, -4, 4, -3, -3, -3, 0)"
2022/11/28/22:58:59.013364,"(-10, -2, -13, -4, 11, -3, -4, -3)"
2022/11/28/22:58:59.027475,"(3, 0, 22, -4, -3, 0, 6, 5)"
2022/11/28/22:58:59.027679,"(-4, -1, 0, 10, -1, -8, -12, -6)"
2022/11/28/22:58:59.033725,"(5, -2, -5, -5, -1, -1, -2, -1)"
2022/11/28/22:58:59.033752,"(6, -2, -6, -10, -5, -4, 4, 1)"
2022/11/28/22:58:59.050637,"(-15, -4, 0, 6, -3, 0, -1, 6)"
2022/11/28/22:58:59.050667,"(-5, 3, 2, 0, 3, 2, 4, 1)"
2022/11/28/22:58:59.052780,"(3, -2, -5, -15, -2, -1, -2, -3)"
2022/11/28/22:58:59.052805,"(-4, -8, -1, 7, -2, 0, 2, 1)"
2022/11/28/22:58:59.063657,"(13, 9, 2, -3, 1, -1, -3, -2)"
2022/11/28/22:58:59.063667,"(-9, -2, 2, 0, -4, -1, -1, -7)"
2022/11/28/22:58:59.073230,"(-14, -3, -3, 1, 0, -3, -4, 5)"
2022/11/28/22:58:59.073251,"(22, 5, -5, -9, -4, 1, 5, -14)"
2022/11/28/22:58:59.087000,"(4, 0, 5, 17, 1, -3, -2, 6)"
2022/11/28/22:58:59.087068,"(-65, -15, 7, -2, 1, -1, -8, -3)"
2022/11/28/22:58:59.093840,"(13, 9, 1, -3, 0, -1, -1, 2)"
2022/11/28/22:58:59.093855,"(-5, -3, -6, -2, -3, -1, -3, 2)"
2022/11/28/22:58:59.110765,"(-5, -4, -5, -6, -3, -3, -4, -14)"
2022/11/28/22:58:59.110797,"(24, 8, -5, -1, -1, 1, 5, 7)"
2022/11/28/22:58:59.112601,"(-1, -2, 3, -3, -2, -1, -1, -9)"
2022/11/28/22:58:59.112633,"(-13, 0, -4, -10, -4, -3, -5, 10)"
2022/11/28/22:58:59.123819,"(8, 1, 2, 10, 0, 1, 4, 13)"
2022/11/28/22:58:59.123833,"(5, 2, -1, -5, 0, 0, -4, -21)"
2022/11/28/22:58:59.133501,"(-4, -4, -6, -4, -3, -3, -2, -2)"
2022/11/28/22:58:59.133538,"(1, 4, 2, 7, -2, 1, 4, 6)"
2022/11/28/22:58:59.147901,"(0, -11, -12, -13, -2, -2, -6, -4)"
2022/11/28/22:58:59.147949,"(1, -4, 0, 0, -1, 0, 4, 7)"
2022/11/28/22:58:59.153924,"(3, 10, 7, 18, 0, 2, 5, 1)"
2022/11/28/22:58:59.153948,"(-7, -4, -3, -10, -2, -2, -1, -2)"
2022/11/28/22:58:59.170561,"(-7, -2, -11, -6, -1, -1, 1, -5)"
2022/11/28/22:58:59.170592,"(18, 2, 4, 6, -2, -2, -6, 0)"
2022/11/28/22:58:59.173041,"(0, -9, -6, -5, 0, 0, 3, -1)"
2022/11/28/22:58:59.173061,"(-2, 9, 29, 11, 1, -1, -3, -4)"
2022/11/28/22:58:59.185526,"(-2, -5, -11, -8, -1, -1, -3, 7)"
2022/11/28/22:58:59.185552,"(11, -3, -13, -6, -3, -1, 5, -1)"
2022/11/28/22:58:59.193202,"(6, 0, 7, 1, 2, 3, 1, -3)"
2022/11/28/22:58:59.193215,"(-12, -19, -15, -6, -2, -3, 1, 10)"
2022/11/28/22:58:59.207456,"(14, -1, -3, 10, -2, -1, 1, -18)"
2022/11/28/22:58:59.207470,"(-28, 9, 8, -5, 1, -1, -15, 3)"
2022/11/28/22:58:59.208481,"(13, 2, -5, -5, -2, -3, 6, -2)"
2022/11/28/22:58:59.208490,"(-7, -1, 3, 2, 1, 1, -3, -6)"
2022/11/28/22:58:59.230559,"(3, -3, -4, -1, 1, -2, -1, 0)"
2022/11/28/22:58:59.230577,"(-5, -6, -4, 1, -1, -1, 7, 4)"
2022/11/28/22:58:59.232434,"(-7, 0, -4, -11, -3, -2, -3, 0)"
2022/11/28/22:58:59.232448,"(14, -2, 0, 8, -1, -2, -3, -2)"
2022/11/28/22:58:59.253101,"(8, 12, 8, -5, -1, 2, 3, -1)"
2022/11/28/22:58:59.253128,"(-6, -1, 2, 2, 0, 0, -1, -2)"
2022/11/28/22:58:59.254862,"(10, -22, -22, -13, -2, -2, -5, -1)"
2022/11/28/22:58:59.254874,"(-15, 23, 25, 13, 1, -2, 2, -2)"
2022/11/28/22:58:59.267911,"(16, -8, 5, -1, -1, -1, -3, 3)"
2022/11/28/22:58:59.268282,"(25, 20, -1, -5, 1, -1, 1, 10)"
2022/11/28/22:58:59.270091,"(-59, -4, -4, 8, -1, -2, -1, -12)"
2022/11/28/22:58:59.270109,"(11, -31, 19, 10, 2, 1, -5, 2)"
2022/11/28/22:58:59.290657,"(-10, 8, -8, -10, -4, -2, -1, -12)"
2022/11/28/22:58:59.291045,"(-5, 11, 14, 3, -2, 1, 0, -13)"
2022/11/28/22:58:59.292580,"(37, -10, -3, -1, 1, 3, 14, 22)"
2022/11/28/22:58:59.292590,"(-7, -8, -23, -5, -2, -2, -14, -12)"
2022/11/28/22:58:59.313511,"(-42, -9, 5, 1, 0, -2, 2, -19)"
2022/11/28/22:58:59.313609,"(30, -3, -21, -13, -3, 0, 4, 16)"
2022/11/28/22:58:59.315967,"(-8, 12, 10, 9, -2, -4, -7, 0)"
2022/11/28/22:58:59.315973,"(-8, 0, -16, -8, -1, -2, 3, -21)"
2022/11/28/22:58:59.327596,"(5, -7, 1, -4, 0, 0, -3, 13)"
2022/11/28/22:58:59.327616,"(31, -7, 3, 6, 1, -4, -3, -3)"
2022/11/28/22:58:59.333795,"(-35, 9, 8, 10, -1, -2, 0, -7)"
2022/11/28/22:58:59.333820,"(9, -5, -1, -11, -1, 1, 6, 26)"
2022/11/28/22:58:59.350183,"(-20, -3, -10, 2, -1, -4, -10, -6)"
2022/11/28/22:58:59.351602,"(-1, -5, 7, -1, 1, 4, 9, -23)"
2022/11/28/22:58:59.352337,"(6, -10, -6, -1, -2, -2, -15, 2)"
2022/11/28/22:58:59.352427,"(9, 28, 16, 4, 0, -1, 8, -2)"
2022/11/28/22:58:59.372888,"(15, -14, -9, -4, -2, 0, -7, 13)"
2022/11/28/22:58:59.372918,"(-10, 8, 0, 4, -4, -2, 0, 17)"
2022/11/28/22:58:59.374727,"(13, -4, -7, -12, -4, -2, -4, -19)"
2022/11/28/22:58:59.374753,"(0, 7, -5, -5, -2, 1, 5, 5)"
2022/11/28/22:58:59.386462,"(-15, -6, 2, -1, -1, 1, 0, -16)"
2022/11/28/22:58:59.386497,"(0, -12, -7, 0, 0, 0, -1, 1)"
2022/11/28/22:58:59.395694,"(-46, -5, -1, -3, -2, -2, 2, 7)"
2022/11/28/22:58:59.395720,"(17, -11, -3, 0, 0, -2, -11, -19)"
2022/11/28/22:58:59.410400,"(-1, 21, -13, -10, -2, 0, 12, 23)"
2022/11/28/22:58:59.411890,"(-17, -11, 11, 5, -2, -2, -4, -20)"
2022/11/28/22:58:59.412648,"(26, 12, 3, -2, 2, 3, 13, 4)"
2022/11/28/22:58:59.412659,"(-4, -3, -4, 1, 1, -6, -41, 13)"
2022/11/28/22:58:59.433004,"(-8, -4, 1, 3, -2, -2, 11, -1)"
2022/11/28/22:58:59.435343,"(-14, -4, -10, -12, -3, 3, 1, -15)"
2022/11/28/22:58:59.435358,"(14, 0, 3, 2, -2, -9, -9, 4)"
2022/11/28/22:58:59.435366,"(-15, -4, -2, 0, -2, -2, -3, -5)"
2022/11/28/22:58:59.447190,"(15, 0, 1, -3, 0, -1, -2, 10)"
2022/11/28/22:58:59.447283,"(-4, 0, -3, 7, 1, -1, -3, 8)"
2022/11/28/22:58:59.453914,"(-21, -1, 4, -2, -1, 2, -5, -12)"
2022/11/28/22:58:59.453942,"(8, -4, -9, -5, -3, -2, 11, 2)"
2022/11/28/22:58:59.470285,"(4, 6, 8, 8, 1, -2, -26, -9)"
2022/11/28/22:58:59.470335,"(-14, 5, -7, -5, 0, -2, 2, 0)"
2022/11/28/22:58:59.472273,"(22, -6, 1, -2, 0, 1, -3, 5)"
2022/11/28/22:58:59.472308,"(-10, 4, -5, -2, -3, -2, 3, -10)"
2022/11/28/22:58:59.493074,"(-3, -12, 3, 1, -1, -4, 6, 3)"
2022/11/28/22:58:59.493092,"(6, -3, -2, 1, 0, -3, -3, 6)"
2022/11/28/22:58:59.495065,"(11, -4, -5, -2, -1, 1, -5, -3)"
2022/11/28/22:58:59.495089,"(-10, 6, -3, -3, -1, 1, 6, 2)"
2022/11/28/22:58:59.506443,"(8, -3, 2, -1, 0, 1, 2, -4)"
2022/11/28/22:58:59.506456,"(-2, -7, -7, 2, 0, -2, -4, 5)"
2022/11/28/22:58:59.516131,"(1, 6, 1, -2, -1, -5, -1, -3)"
2022/11/28/22:58:59.516139,"(1, -3, 5, 5, -1, 3, -1, -5)"
2022/11/28/22:58:59.530965,"(-17, 1, -1, -2, -2, -2, 7, 2)"
2022/11/28/22:58:59.531012,"(29, -2, -3, -4, -2, 1, 2, -14)"
2022/11/28/22:58:59.532805,"(-54, -3, -6, -6, -4, -3, -12, 8)"
2022/11/28/22:58:59.532833,"(12, -2, -2, 1, 4, -3, 3, 2)"
2022/11/28/22:58:59.553159,"(3, -1, -3, -17, -16, -4, -5, -5)"
2022/11/28/22:58:59.553199,"(-7, 5, 6, 30, 18, 6, 10, 11)"
2022/11/28/22:58:59.555197,"(18, -4, -2, -5, -4, -5, -5, -9)"
2022/11/28/22:58:59.555207,"(6, 3, -4, -2, 0, 1, 5, -1)"
2022/11/28/22:58:59.566265,"(-26, -4, -1, -1, 10, 11, 0, -9)"
2022/11/28/22:58:59.566285,"(-4, 0, 2, -8, -7, -16, 3, 13)"
2022/11/28/22:58:59.576123,"(10, 2, -1, 0, -3, 1, -1, 0)"
2022/11/28/22:58:59.576138,"(-7, -3, -3, -1, -3, -4, -6, 4)"
2022/11/28/22:58:59.590589,"(16, 5, -1, 1, 0, 0, 5, 13)"
2022/11/28/22:58:59.590621,"(-15, -3, -6, -7, -2, 0, -13, -24)"
2022/11/28/22:58:59.592431,"(12, -3, -2, 0, 3, -3, -6, -3)"
2022/11/28/22:58:59.592466,"(53, 3, 3, 5, -3, 3, 5, -1)"
2022/11/28/22:58:59.613047,"(-79, -6, 3, -3, -1, -1, -3, 5)"
2022/11/28/22:58:59.613202,"(-10, -4, -8, -1, -4, -4, -10, 7)"
2022/11/28/22:58:59.614993,"(19, 3, 7, -6, -2, 2, 12, 5)"
2022/11/28/22:58:59.615013,"(-3, 2, 5, 5, 3, 5, 2, -11)"
2022/11/28/22:58:59.626284,"(29, 4, -3, 1, -4, -11, -14, -11)"
