time,.data
2022/11/28/23:04:28.137696,"(19, 10, 6, 2, 3, 0, 3, 46)"
2022/11/28/23:04:28.139266,"(28, -9, -12, -2, -1, -4, -8, 4)"
2022/11/28/23:04:28.139295,"(7, -4, -1, 0, -1, 0, -1, 33)"
2022/11/28/23:04:28.160043,"(-13, 0, -7, -2, -3, -3, -3, -14)"
2022/11/28/23:04:28.161921,"(36, 1, 0, 2, -1, -1, -5, 2)"
2022/11/28/23:04:28.161956,"(-23, -8, 1, 0, 5, -1, 3, -4)"
2022/11/28/23:04:28.161974,"(-16, 0, -4, -1, 1, 3, 4, -46)"
2022/11/28/23:04:28.173492,"(7, -6, -2, -3, -1, 0, -10, 2)"
2022/11/28/23:04:28.173503,"(3, 4, 1, 0, -1, 0, -1, 55)"
2022/11/28/23:04:28.182596,"(3, 7, -1, -1, -1, -3, -11, -51)"
2022/11/28/23:04:28.182616,"(18, -8, -5, -5, -5, -3, -1, -15)"
2022/11/28/23:04:28.198085,"(-15, -2, 2, 1, 0, 1, 10, 27)"
2022/11/28/23:04:28.199280,"(20, -1, 0, -2, -1, 1, -5, 25)"
2022/11/28/23:04:28.200423,"(7, 6, 2, 0, -4, -1, 7, 66)"
2022/11/28/23:04:28.200433,"(-35, -5, -2, 0, 1, 0, -3, 11)"
2022/11/28/23:04:28.220115,"(-37, -5, -3, -3, -4, 0, 12, -9)"
2022/11/28/23:04:28.221275,"(64, 4, -2, 3, -3, -1, 6, 60)"
2022/11/28/23:04:28.222057,"(-45, -8, -5, -4, 2, 0, -1, -61)"
2022/11/28/23:04:28.222066,"(5, 0, 2, 1, 0, -1, -1, 23)"
2022/11/28/23:04:28.233918,"(-7, -6, -1, -4, -1, -2, -2, -37)"
2022/11/28/23:04:28.233935,"(-26, -10, -4, -1, 1, 2, 4, -8)"
2022/11/28/23:04:28.242687,"(16, 20, 6, 0, -3, 2, 5, 63)"
2022/11/28/23:04:28.242721,"(8, -8, -10, -1, -1, -3, -4, 5)"
2022/11/28/23:04:28.258342,"(-13, -22, 4, 0, -2, -3, -14, -68)"
2022/11/28/23:04:28.258610,"(1, 1, -4, -2, -2, -2, -4, 35)"
2022/11/28/23:04:28.259509,"(-12, -8, -4, -1, -3, 1, 11, -8)"
2022/11/28/23:04:28.259518,"(7, 6, -2, 0, -2, -3, -13, -28)"
2022/11/28/23:04:28.279984,"(19, 5, -3, -2, 2, 3, -1, 65)"
2022/11/28/23:04:28.280013,"(-20, 0, 1, 2, -2, -3, 1, -14)"
2022/11/28/23:04:28.281996,"(29, -3, -3, -3, -5, -3, 0, 42)"
2022/11/28/23:04:28.282022,"(-1, -2, -1, -2, 5, -1, 1, 2)"
2022/11/28/23:04:28.293722,"(-8, -6, -4, -5, 2, -4, 3, -15)"
2022/11/28/23:04:28.293744,"(-10, 1, 1, -1, -4, 1, 0, -21)"
2022/11/28/23:04:28.302660,"(-19, -4, -10, -5, 1, 5, 28, 18)"
2022/11/28/23:04:28.302670,"(-14, -1, 8, 3, -6, -5, -22, -50)"
2022/11/28/23:04:28.318763,"(17, 5, 2, 7, 0, -4, -11, 31)"
2022/11/28/23:04:28.318794,"(-17, -3, -4, -9, 0, 1, 7, -57)"
2022/11/28/23:04:28.320312,"(12, 10, -6, -3, -1, -1, -3, -8)"
2022/11/28/23:04:28.320333,"(-19, -16, 4, 8, 0, 2, 0, -27)"
2022/11/28/23:04:28.340416,"(10, 0, -9, -7, 0, 1, -2, 20)"
2022/11/28/23:04:28.340436,"(30, 23, 21, 5, 1, -4, -7, -38)"
2022/11/28/23:04:28.341882,"(-43, -5, -7, -3, 0, -2, -11, -8)"
2022/11/28/23:04:28.341898,"(-16, 5, -1, -2, -2, 0, 2, 14)"
2022/11/28/23:04:28.353645,"(-6, -2, 2, 1, 1, 1, -3, -7)"
2022/11/28/23:04:28.353656,"(4, -5, -7, -1, -3, -2, -6, -12)"
2022/11/28/23:04:28.362930,"(12, -2, -1, -5, -8, -3, -7, -11)"
2022/11/28/23:04:28.362945,"(-4, -1, 4, 3, 4, -3, 1, 11)"
2022/11/28/23:04:28.378538,"(0, -3, -3, -1, -5, 1, 4, 3)"
2022/11/28/23:04:28.378794,"(-23, -6, -12, -12, 0, 0, 0, -2)"
2022/11/28/23:04:28.380214,"(6, 0, 22, 13, -3, -2, -4, -12)"
2022/11/28/23:04:28.380230,"(3, -5, -40, 1, -1, 0, 4, 13)"
2022/11/28/23:04:28.400380,"(2, 8, 26, -9, -4, 0, 2, -12)"
2022/11/28/23:04:28.400815,"(-11, -6, -6, 1, 1, -3, -3, 5)"
2022/11/28/23:04:28.402775,"(2, -3, -4, 0, -1, -1, -10, -9)"
2022/11/28/23:04:28.402798,"(8, 4, 8, 7, -9, -1, -5, 1)"
2022/11/28/23:04:28.413824,"(-2, 3, 0, 0, -2, -3, -1, -4)"
2022/11/28/23:04:28.413854,"(-10, -7, -10, -7, -8, 0, -4, -15)"
2022/11/28/23:04:28.423169,"(-16, -21, -2, -8, -5, -5, 9, -33)"
2022/11/28/23:04:28.423193,"(-5, -19, -2, -5, 1, 2, 11, 60)"
2022/11/28/23:04:28.437951,"(2, 20, -29, 2, -2, 0, 2, -12)"
2022/11/28/23:04:28.438156,"(-9, -6, 39, 1, -1, 0, 4, 10)"
2022/11/28/23:04:28.440142,"(8, 3, -16, -1, -1, 0, -1, -5)"
2022/11/28/23:04:28.440155,"(9, 4, 0, -7, 1, -2, -4, -6)"
2022/11/28/23:04:28.460243,"(-9, -7, 1, -1, -1, -2, -2, -13)"
2022/11/28/23:04:28.460389,"(0, -4, -16, -1, 1, -1, 5, -1)"
2022/11/28/23:04:28.462210,"(-1, 3, 5, 1, 2, 0, 4, -12)"
2022/11/28/23:04:28.462227,"(8, 4, 8, -4, 0, -3, -6, 1)"
2022/11/28/23:04:28.473307,"(-4, -5, -1, -2, -6, 2, 2, -17)"
2022/11/28/23:04:28.473338,"(-12, -2, -6, 6, -1, -1, 0, -31)"
2022/11/28/23:04:28.483167,"(6, -13, -2, -1, 1, -1, 0, 31)"
2022/11/28/23:04:28.483181,"(-1, 23, 7, -7, -4, 0, 1, -13)"
2022/11/28/23:04:28.498105,"(-3, -4, 1, 6, -1, -1, -7, 4)"
2022/11/28/23:04:28.498144,"(-9, -18, -7, -1, -2, 0, 15, 12)"
2022/11/28/23:04:28.500216,"(19, 12, -2, -1, 0, -4, -23, -4)"
2022/11/28/23:04:28.500224,"(9, 18, -1, -2, 0, -1, 2, -4)"
2022/11/28/23:04:28.520164,"(4, -13, 2, -1, 0, -2, -8, 9)"
2022/11/28/23:04:28.520180,"(-14, -6, 3, 2, 3, 0, -1, 12)"
2022/11/28/23:04:28.522177,"(0, -2, -7, -3, 1, -2, -7, -19)"
2022/11/28/23:04:28.522196,"(-5, -3, -8, -3, -1, -1, -15, -48)"
2022/11/28/23:04:28.533828,"(-7, -1, 0, -2, -2, -3, 5, 14)"
2022/11/28/23:04:28.533852,"(7, 2, -5, -2, -1, -1, -3, 3)"
2022/11/28/23:04:28.542599,"(-32, -25, -10, -5, -5, -4, 6, -62)"
2022/11/28/23:04:28.542607,"(0, 28, 21, 2, -1, 1, 5, 18)"
2022/11/28/23:04:28.557576,"(-8, -14, -6, -3, -3, -3, -11, -25)"
2022/11/28/23:04:28.557612,"(8, 10, -1, -2, -5, -6, -19, -26)"
2022/11/28/23:04:28.559228,"(-5, 2, 2, 4, 3, 2, 7, 27)"
2022/11/28/23:04:28.559239,"(-6, -15, -2, -1, 1, 3, 11, 28)"
2022/11/28/23:04:28.580343,"(4, 9, 3, 0, 4, 1, -4, -2)"
2022/11/28/23:04:28.580373,"(-2, 0, -3, 1, 0, 2, 3, 2)"
2022/11/28/23:04:28.581746,"(13, 11, 8, 2, 2, 0, -6, 23)"
2022/11/28/23:04:28.581769,"(-5, -14, -4, -4, -9, -1, -3, -12)"
2022/11/28/23:04:28.593395,"(6, 5, 0, -1, -2, 0, 4, 6)"
2022/11/28/23:04:28.593406,"(-4, 0, -4, -1, 0, -1, 0, -22)"
2022/11/28/23:04:28.610271,"(-4, 1, 4, -2, 0, 0, -3, -7)"
2022/11/28/23:04:28.610280,"(-2, -11, -5, -4, 0, 0, 6, 2)"
2022/11/28/23:04:28.616451,"(10, 8, -2, 0, 0, -1, -6, -5)"
2022/11/28/23:04:28.616516,"(13, -4, 1, 1, 1, -4, -18, 12)"
2022/11/28/23:04:28.623480,"(6, 0, -5, -2, 0, 1, -1, 14)"
2022/11/28/23:04:28.623496,"(-28, -17, -4, -1, -1, -3, 17, 19)"
2022/11/28/23:04:28.640439,"(18, 0, -2, 0, 1, -2, -3, 5)"
2022/11/28/23:04:28.640467,"(10, 18, 4, -3, -1, 0, 13, 11)"
2022/11/28/23:04:28.641743,"(28, 11, 4, 5, 3, -1, -18, 25)"
2022/11/28/23:04:28.641752,"(-2, -4, -4, -2, 0, -3, -8, -29)"
2022/11/28/23:04:28.653611,"(-21, -13, -5, -1, -1, -1, 11, 0)"
2022/11/28/23:04:28.653636,"(-5, 2, -2, 0, 0, 2, 5, 2)"
2022/11/28/23:04:28.662625,"(10, 0, 0, -1, -4, -3, -2, 0)"
2022/11/28/23:04:28.662633,"(-3, -5, -4, -1, -1, 0, -4, -14)"
2022/11/28/23:04:28.676807,"(-6, 1, 3, 0, -4, 1, 2, 8)"
2022/11/28/23:04:28.676827,"(-4, -2, -1, 0, 2, -2, -1, -18)"
2022/11/28/23:04:28.683648,"(-11, 0, 0, -3, -3, -1, 2, -30)"
2022/11/28/23:04:28.683670,"(0, -3, 0, 0, 0, -1, 0, -4)"
2022/11/28/23:04:28.701310,"(2, -1, -3, -3, -1, -4, -6, 1)"
2022/11/28/23:04:28.701328,"(-6, -3, -3, -1, -2, -2, -2, 17)"
2022/11/28/23:04:28.702255,"(-6, -3, 0, 0, -5, 1, 0, -12)"
2022/11/28/23:04:28.702275,"(5, 1, -2, 2, 2, -2, -4, 9)"
2022/11/28/23:04:28.722464,"(-6, -3, -1, -1, -1, 0, 8, -11)"
2022/11/28/23:04:28.722490,"(-11, -7, -2, -9, 0, -8, 1, -17)"
2022/11/28/23:04:28.724419,"(17, 4, 3, 21, 8, 8, 0, 34)"
2022/11/28/23:04:28.724442,"(0, 0, -3, -3, 5, 6, -5, -13)"
2022/11/28/23:04:28.736726,"(4, 2, 2, 3, -1, 0, -8, 7)"
2022/11/28/23:04:28.736958,"(-5, -3, -2, -4, -4, -18, -9, 8)"
2022/11/28/23:04:28.743661,"(-11, -1, 0, -4, -1, -6, 2, -17)"
2022/11/28/23:04:28.743678,"(9, 1, 3, -2, -2, -3, -11, 5)"
2022/11/28/23:04:28.759841,"(-3, -1, 0, -1, 8, 0, -4, -7)"
2022/11/28/23:04:28.759927,"(4, 1, -1, 1, -5, 2, 2, 14)"
2022/11/28/23:04:28.762637,"(-4, 2, -1, -7, -5, 0, 2, 5)"
2022/11/28/23:04:28.762663,"(0, -4, -3, 3, 5, 0, -1, -2)"
2022/11/28/23:04:28.782528,"(-2, 0, 1, -4, -5, -3, 0, 0)"
2022/11/28/23:04:28.782556,"(5, 0, -1, 2, 7, 8, -4, 0)"
2022/11/28/23:04:28.784413,"(-12, -2, -2, -4, -10, -2, 7, 6)"
2022/11/28/23:04:28.784435,"(-2, -1, 1, -3, -4, 2, 4, -15)"
2022/11/28/23:04:28.796878,"(1, 1, -2, -2, 1, 0, 0, 4)"
2022/11/28/23:04:28.796902,"(6, -2, -2, 5, -1, 10, 13, 28)"
2022/11/28/23:04:28.802816,"(-6, -3, -4, -5, -2, -7, -9, -17)"
2022/11/28/23:04:28.802831,"(9, 4, 4, 0, -4, -5, 0, 50)"
2022/11/28/23:04:28.819712,"(5, 3, 1, 0, -2, 0, -11, -14)"
2022/11/28/23:04:28.819745,"(8, 0, -2, -1, -1, 3, 1, 5)"
2022/11/28/23:04:28.821628,"(4, 2, 1, -1, 3, -1, -10, 3)"
2022/11/28/23:04:28.821650,"(-9, -2, -2, -3, -4, 0, -1, -20)"
2022/11/28/23:04:28.842805,"(-9, -9, -7, -6, -8, 0, 9, -3)"
2022/11/28/23:04:28.842846,"(-1, 2, 3, 3, -1, -1, -4, 0)"
2022/11/28/23:04:28.844968,"(-2, -1, -1, -3, 2, 2, 4, -2)"
2022/11/28/23:04:28.844989,"(1, -3, -5, -2, -1, -5, -2, -20)"
2022/11/28/23:04:28.856922,"(5, -1, 0, 0, 4, 0, 1, 13)"
2022/11/28/23:04:28.857145,"(-14, -3, -2, -7, -7, -3, -4, -19)"
2022/11/28/23:04:28.863494,"(18, 0, 3, 0, -1, 1, 4, 5)"
2022/11/28/23:04:28.863518,"(-47, -3, 1, 3, -5, 0, -1, -10)"
2022/11/28/23:04:28.887491,"(-4, 1, -1, -6, 4, -2, 0, 3)"
2022/11/28/23:04:28.887522,"(-1, -3, -1, 5, -2, 0, -3, -2)"
2022/11/28/23:04:28.889568,"(0, 3, -3, -6, -4, 0, 5, -5)"
2022/11/28/23:04:28.889582,"(14, 1, 5, 1, 0, -3, -3, 8)"
2022/11/28/23:04:28.902559,"(-8, -3, -3, -1, -4, -2, 7, -5)"
2022/11/28/23:04:28.902588,"(-12, -2, -3, -3, 0, 0, -3, -15)"
2022/11/28/23:04:28.904495,"(-2, -4, -3, -1, -1, 1, 3, 2)"
2022/11/28/23:04:28.904526,"(14, -2, -7, -4, -6, -1, 2, -9)"
2022/11/28/23:04:28.916002,"(-17, 0, 0, 1, -6, -2, -2, -2)"
2022/11/28/23:04:28.916031,"(-7, 3, 2, -2, -1, -4, -9, -52)"
2022/11/28/23:04:28.925328,"(3, 25, -3, -5, -2, -1, 0, 1)"
2022/11/28/23:04:28.925349,"(4, -28, -2, -6, 2, 0, 0, 15)"
2022/11/28/23:04:28.939958,"(1, 0, -1, 6, -3, 0, -2, -1)"
2022/11/28/23:04:28.940302,"(11, 2, -11, -8, 2, -2, -1, 5)"
2022/11/28/23:04:28.941944,"(-27, 5, 10, 5, -3, -2, -3, -11)"
2022/11/28/23:04:28.941966,"(-4, -2, 1, 10, 2, -2, -2, -12)"
2022/11/28/23:04:28.962860,"(7, -2, -4, -6, -4, -1, -3, 4)"
2022/11/28/23:04:28.962878,"(-8, -4, -6, -3, 0, 1, 4, 5)"
2022/11/28/23:04:28.964921,"(7, -7, -1, -7, 0, -2, -2, -3)"
2022/11/28/23:04:28.964931,"(9, 8, -3, -3, 2, 0, -2, 11)"
2022/11/28/23:04:28.977111,"(-6, -4, 3, 5, -1, -2, -2, -2)"
2022/11/28/23:04:28.977137,"(7, 1, 0, -1, 1, 1, 4, 37)"
2022/11/28/23:04:28.983411,"(-2, -11, -5, -1, 1, -2, -4, 1)"
2022/11/28/23:04:28.983436,"(3, 7, 1, -2, -9, -2, -9, -3)"
2022/11/28/23:04:29.000133,"(13, 10, 4, 0, 5, 0, -2, -5)"
2022/11/28/23:04:29.000451,"(-11, 1, 3, -1, 0, 0, 2, 3)"
2022/11/28/23:04:29.002304,"(5, -12, -5, -1, -1, -1, 1, -2)"
2022/11/28/23:04:29.002319,"(5, 1, -2, -3, 1, 2, -1, 13)"
2022/11/28/23:04:29.022605,"(-13, -24, -10, 4, -3, 0, 1, 4)"
2022/11/28/23:04:29.022633,"(12, 12, 7, -2, -6, 0, 1, 8)"
2022/11/28/23:04:29.024449,"(-10, -9, -3, 4, 1, 0, 3, 6)"
2022/11/28/23:04:29.024457,"(19, 20, -5, -12, -3, -2, -1, -17)"
2022/11/28/23:04:29.035849,"(16, 0, 4, 5, 3, -3, -3, -7)"
2022/11/28/23:04:29.035875,"(-19, -12, 2, 6, -6, 2, -1, 2)"
2022/11/28/23:04:29.045445,"(12, 9, 0, -3, -2, -2, -8, -10)"
2022/11/28/23:04:29.045451,"(5, -6, -6, -4, -2, -3, -3, 6)"
2022/11/28/23:04:29.062090,"(13, 7, 1, -3, 0, 0, -2, -10)"
2022/11/28/23:04:29.062200,"(-3, -5, 0, 2, -2, 0, -2, -14)"
2022/11/28/23:04:29.064379,"(-6, 5, 2, -1, 3, 0, 1, 2)"
2022/11/28/23:04:29.064406,"(-4, -2, 1, 2, 3, 0, 1, -5)"
2022/11/28/23:04:29.082218,"(-10, -4, 0, -4, -3, 1, 0, 2)"
2022/11/28/23:04:29.082245,"(5, -1, -5, 1, 1, -2, -2, -10)"
2022/11/28/23:04:29.083611,"(-24, -9, -4, -2, -2, -3, -10, -53)"
2022/11/28/23:04:29.083626,"(-9, 3, 2, 2, -1, -3, 5, 7)"
2022/11/28/23:04:29.104998,"(-3, -4, -6, -4, -1, -3, -2, -3)"
2022/11/28/23:04:29.105024,"(1, -26, 4, -1, 0, -1, -4, 4)"
2022/11/28/23:04:29.106761,"(6, 18, 1, -1, -1, 0, 6, 7)"
2022/11/28/23:04:29.106780,"(-13, -9, 6, 3, 6, -2, 5, -4)"
2022/11/28/23:04:29.120427,"(3, 20, -5, -3, 7, 0, -5, 9)"
2022/11/28/23:04:29.120473,"(-7, 2, -5, 1, 0, -1, 1, -10)"
2022/11/28/23:04:29.122017,"(17, -20, -5, 1, -6, 0, 1, 6)"
2022/11/28/23:04:29.122030,"(5, 0, -14, -1, -3, 1, 9, -7)"
2022/11/28/23:04:29.142568,"(10, 12, 15, 0, -4, -2, -19, -7)"
2022/11/28/23:04:29.142605,"(-28, 43, 3, 0, 2, -2, -2, -22)"
2022/11/28/23:04:29.144489,"(1, -38, 5, 1, -3, -3, -12, -19)"
2022/11/28/23:04:29.144500,"(-26, 22, -6, -5, 0, -1, -2, -10)"
2022/11/28/23:04:29.155869,"(64, -1, -6, -1, -3, 2, 13, 46)"
2022/11/28/23:04:29.155879,"(-49, 8, 21, 4, 0, 1, 10, 22)"
2022/11/28/23:04:29.165440,"(-25, -49, -29, -7, -2, -2, 2, 14)"
2022/11/28/23:04:29.165444,"(-4, 44, 33, 6, 1, 1, -8, -58)"
2022/11/28/23:04:29.180322,"(-32, 11, -14, -7, -3, -4, -12, -57)"
2022/11/28/23:04:29.180357,"(38, -33, -6, 0, 1, 2, 8, 36)"
2022/11/28/23:04:29.182338,"(18, -2, -8, -2, -1, -1, 9, 3)"
2022/11/28/23:04:29.182412,"(-21, 29, -28, -10, -3, -3, -13, 22)"
2022/11/28/23:04:29.202386,"(-35, 56, 37, 17, -1, 1, 21, 51)"
2022/11/28/23:04:29.202461,"(10, -55, -9, -10, -3, 2, -2, -34)"
2022/11/28/23:04:29.204166,"(-28, -56, -13, -3, -2, -3, 6, -53)"
2022/11/28/23:04:29.204175,"(65, 51, 23, 9, 1, 1, 2, -2)"
2022/11/28/23:04:29.216014,"(-22, -105, -29, -5, -2, -1, 1, -31)"
2022/11/28/23:04:29.216039,"(24, 109, 5, -8, 0, -6, -22, 1)"
2022/11/28/23:04:29.225634,"(39, 10, 16, 11, 4, 6, 16, 92)"
2022/11/28/23:04:29.225660,"(44, -65, 2, -4, 0, -1, 6, -29)"
2022/11/28/23:04:29.240084,"(16, -30, -16, -1, -3, -3, -11, 16)"
2022/11/28/23:04:29.240130,"(-28, -64, -4, -9, -1, -1, -8, -24)"
2022/11/28/23:04:29.241925,"(-45, 41, 0, -4, 2, 0, -10, -7)"
2022/11/28/23:04:29.241950,"(108, -28, -19, -18, -7, -1, 4, 48)"
2022/11/28/23:04:29.262630,"(-75, 38, 30, 18, 5, -1, 1, 29)"
2022/11/28/23:04:29.262649,"(20, -25, -58, 2, -4, -1, -11, -80)"
2022/11/28/23:04:29.264688,"(-58, -19, 6, -21, 1, -2, 1, 30)"
2022/11/28/23:04:29.264700,"(-44, -3, 6, 23, 0, 2, 10, 18)"
2022/11/28/23:04:29.276225,"(56, -62, -6, -21, 1, 2, -9, 31)"
2022/11/28/23:04:29.276259,"(-67, 97, 11, 20, -5, -7, 0, 42)"
2022/11/28/23:04:29.286296,"(51, 84, -34, -86, -7, -7, -41, -34)"
2022/11/28/23:04:29.286328,"(27, 18, -65, 72, -1, -8, 12, -8)"
2022/11/28/23:04:29.299984,"(16, -82, 98, 19, 7, 6, 3, -19)"
2022/11/28/23:04:29.300070,"(85, 86, 56, -7, 3, 5, 13, 25)"
2022/11/28/23:04:29.302077,"(51, 6, 35, 8, -5, -4, 4, 8)"
2022/11/28/23:04:29.302096,"(-128, -15, -85, -53, -11, -10, -22, -29)"
2022/11/28/23:04:29.322828,"(-19, 50, -102, 25, 4, -1, -11, -56)"
2022/11/28/23:04:29.322850,"(121, -128, 80, 41, 16, 13, 22, 68)"
2022/11/28/23:04:29.324764,"(-100, 114, 101, -29, -1, 1, 12, -22)"
2022/11/28/23:04:29.324794,"(45, -14, -53, -59, -10, -6, -14, 7)"
2022/11/28/23:04:29.335939,"(4, 37, 34, 36, -6, -5, 0, -12)"
2022/11/28/23:04:29.335966,"(-9, -1, -59, -53, 2, -1, 15, 1)"
2022/11/28/23:04:29.345800,"(-6, -54, 66, 19, -1, -3, -33, 29)"
2022/11/28/23:04:29.345832,"(-86, -124, 70, 63, 3, 1, 0, -64)"
2022/11/28/23:04:29.359805,"(-22, 15, -80, -102, -15, -8, 3, 8)"
2022/11/28/23:04:29.359819,"(0, 36, 38, -7, -13, -8, -7, -3)"
2022/11/28/23:04:29.361344,"(-17, -35, -7, 46, 1, 3, 17, 11)"
2022/11/28/23:04:29.361358,"(-2, 26, 4, -14, 3, 5, 1, 22)"
2022/11/28/23:04:29.383002,"(39, 2, 36, 9, -2, 0, 1, -3)"
2022/11/28/23:04:29.383034,"(-43, -23, -40, -34, -6, -7, -10, -6)"
2022/11/28/23:04:29.384844,"(18, -34, -101, 77, -1, -5, 2, -4)"
2022/11/28/23:04:29.384872,"(-13, 18, 68, -45, 4, 5, -4, 16)"
2022/11/28/23:04:29.396390,"(3, 26, -21, 23, 1, 4, 8, -8)"
2022/11/28/23:04:29.396425,"(0, -8, -14, -17, 8, -4, -6, 8)"
2022/11/28/23:04:29.405495,"(2, 16, -22, -14, -3, -1, -2, -6)"
2022/11/28/23:04:29.405507,"(22, 3, 44, 0, -5, -4, -2, 5)"
2022/11/28/23:04:29.420242,"(3, -3, -16, -20, 1, 1, 3, 8)"
2022/11/28/23:04:29.420269,"(-20, -4, -3, 5, -2, -3, -7, -8)"
2022/11/28/23:04:29.421876,"(34, -7, -10, -4, -2, 3, 2, -5)"
2022/11/28/23:04:29.421899,"(-3, 0, -4, 16, 1, -13, 6, 4)"
2022/11/28/23:04:29.442770,"(3, 1, -15, -37, -3, 7, -7, 7)"
2022/11/28/23:04:29.442794,"(-15, -1, 22, 14, 7, 8, -3, -5)"
2022/11/28/23:04:29.444701,"(13, 2, -19, 25, 12, 21, 14, -5)"
2022/11/28/23:04:29.444725,"(18, 5, 2, -21, -14, -19, -8, 12)"
2022/11/28/23:04:29.455891,"(-14, 16, 26, 3, -10, -12, 10, -2)"
2022/11/28/23:04:29.455902,"(1, -10, -23, 3, -13, -6, 8, 0)"
2022/11/28/23:04:29.465631,"(19, 0, 0, -9, 4, 6, -22, 1)"
2022/11/28/23:04:29.465666,"(2, 6, 1, -10, 3, 21, -1, 4)"
2022/11/28/23:04:29.478898,"(7, 0, 7, -15, -5, 0, 19, -1)"
2022/11/28/23:04:29.478935,"(-9, -3, -1, 59, 18, -7, -14, -7)"
2022/11/28/23:04:29.495317,"(9, -1, 3, -31, 2, 16, 11, 2)"
2022/11/28/23:04:29.495331,"(0, 6, 1, 10, 0, 4, -8, 3)"
2022/11/28/23:04:29.510245,"(-3, 1, 3, 5, -7, -7, -9, -2)"
2022/11/28/23:04:29.510276,"(0, -4, -26, -29, 4, 5, 0, -5)"
2022/11/28/23:04:29.511859,"(6, 5, 22, 32, -2, -15, 6, 5)"
2022/11/28/23:04:29.511877,"(8, -1, 0, -9, 6, 8, 4, 1)"
2022/11/28/23:04:29.515871,"(5, -3, -5, 0, 17, -9, -1, 15)"
2022/11/28/23:04:29.515881,"(-13, -4, -4, -10, -17, -16, -13, -13)"
2022/11/28/23:04:29.524963,"(8, -2, -7, -13, 1, -8, -21, -14)"
2022/11/28/23:04:29.524974,"(-1, 5, 16, 11, 0, 11, 2, 14)"
2022/11/28/23:04:29.539177,"(6, -1, 5, 11, -1, -14, -8, 10)"
2022/11/28/23:04:29.539188,"(3, 0, 4, 3, -1, 8, 3, -5)"
2022/11/28/23:04:29.546060,"(-3, -6, -21, -26, -11, -7, 1, 7)"
2022/11/28/23:04:29.546075,"(-3, 4, -3, 6, 1, 0, 0, -5)"
2022/11/28/23:04:29.562584,"(-6, 4, 15, 5, -1, 9, -1, -15)"
2022/11/28/23:04:29.562617,"(-1, -8, -9, 1, 3, 2, -4, 16)"
2022/11/28/23:04:29.564323,"(5, -2, -6, -9, -18, -12, 4, -6)"
2022/11/28/23:04:29.564331,"(7, 6, 10, 2, 13, -1, 3, -1)"
2022/11/28/23:04:29.575799,"(0, -7, -5, 4, 2, 8, 9, -5)"
2022/11/28/23:04:29.575821,"(9, 3, -5, 0, -5, -3, -16, 10)"
2022/11/28/23:04:29.585850,"(-2, -2, 3, -5, 0, 5, 16, -4)"
2022/11/28/23:04:29.585859,"(-2, -1, -15, -3, -2, -14, -8, 3)"
2022/11/28/23:04:29.599375,"(0, 1, 4, -7, 11, 10, -1, -3)"
2022/11/28/23:04:29.599423,"(-21, -5, 3, 8, -4, 0, 5, -8)"
2022/11/28/23:04:29.605957,"(5, 4, 1, -6, 9, -5, -4, 9)"
2022/11/28/23:04:29.605969,"(1, 2, -3, 2, -4, -14, 5, -1)"
2022/11/28/23:04:29.622459,"(26, -11, -27, -22, -9, -5, -4, -1)"
2022/11/28/23:04:29.622484,"(-9, 17, 28, 7, 1, -8, -22, -44)"
2022/11/28/23:04:29.624288,"(22, -10, 6, 17, 8, 17, 4, 22)"
2022/11/28/23:04:29.624314,"(-3, 16, 1, -9, -8, -4, 1, 21)"
2022/11/28/23:04:29.636208,"(-18, 1, -21, -6, -7, -1, -1, -33)"
2022/11/28/23:04:29.636248,"(-1, 1, 4, -14, -12, 3, 22, 58)"
2022/11/28/23:04:29.645525,"(13, 0, -10, -19, -1, -8, -15, 35)"
2022/11/28/23:04:29.645539,"(33, -9, 14, 22, -2, 4, -5, -31)"
2022/11/28/23:04:29.659425,"(6, 6, 0, 5, 3, 1, -1, 10)"
2022/11/28/23:04:29.661047,"(-51, -21, -21, -7, -1, 5, 3, -5)"
2022/11/28/23:04:29.665929,"(-6, 2, 17, 11, 0, -8, 7, -20)"
2022/11/28/23:04:29.665948,"(-14, 1, -12, -16, 0, 3, 4, 10)"
2022/11/28/23:04:29.683971,"(-7, -11, 7, -4, -9, -9, -10, 2)"
2022/11/28/23:04:29.684012,"(15, 12, -9, 5, 0, 5, 8, -7)"
2022/11/28/23:04:29.685859,"(2, -15, -9, -12, -2, -4, 5, -19)"
2022/11/28/23:04:29.685879,"(-6, -9, -12, -19, 2, 13, -7, 10)"
2022/11/28/23:04:29.705150,"(7, 10, 18, 20, 0, -20, 5, 12)"
2022/11/28/23:04:29.705332,"(-14, -14, -5, 9, 6, 6, 2, 23)"
2022/11/28/23:04:29.706703,"(-6, 34, -3, 0, 0, -7, -30, -48)"
2022/11/28/23:04:29.706733,"(49, 10, 10, -4, -12, -1, 23, 11)"
2022/11/28/23:04:29.720725,"(48, 20, 10, 6, 12, 7, -1, 14)"
2022/11/28/23:04:29.720754,"(-48, -1, 15, -5, -1, -4, -4, -28)"
2022/11/28/23:04:29.726218,"(-9, -11, -16, 0, -3, 0, 13, 11)"
2022/11/28/23:04:29.726247,"(-31, -16, -12, -9, -9, 4, 4, -4)"
2022/11/28/23:04:29.742615,"(26, 12, -4, -3, 1, -2, -19, 0)"
2022/11/28/23:04:29.742649,"(11, -15, -8, 5, -3, -23, 3, -19)"
