time,.data
2022/11/28/22:55:44.165847,"(13, 1, -2, 1, 2, 3, 0, -2)"
2022/11/28/22:55:44.165862,"(-20, -6, -2, -3, -1, -2, 1, 1)"
2022/11/28/22:55:44.177594,"(4, 4, 1, 1, 0, -1, 0, 0)"
2022/11/28/22:55:44.177617,"(8, -2, -2, -1, -1, 0, 3, 5)"
2022/11/28/22:55:44.186796,"(-8, -3, -2, -1, -2, -2, -4, -4)"
2022/11/28/22:55:44.186811,"(-2, -1, -1, -2, -3, -3, -1, -1)"
2022/11/28/22:55:44.202177,"(10, 2, -2, 1, 0, -2, 0, 3)"
2022/11/28/22:55:44.202205,"(10, 1, -3, -1, 0, 2, 0, 3)"
2022/11/28/22:55:44.203524,"(-10, -7, -3, -3, -4, -5, -6, -6)"
2022/11/28/22:55:44.203550,"(7, 3, -1, 1, -1, 2, 1, 2)"
2022/11/28/22:55:44.224748,"(6, 1, 2, -4, 0, 0, -1, 2)"
2022/11/28/22:55:44.224770,"(-1, -4, -3, 1, 0, 1, 2, 6)"
2022/11/28/22:55:44.226378,"(-10, 3, 0, 1, -1, 2, 8, 1)"
2022/11/28/22:55:44.226403,"(-3, -3, -2, -2, 0, -2, -13, -12)"
2022/11/28/22:55:44.237752,"(-1, 1, -2, -1, -3, -4, -4, 0)"
2022/11/28/22:55:44.237778,"(0, -2, 2, -3, -1, -2, 1, -2)"
2022/11/28/22:55:44.246750,"(4, 0, 1, 0, 0, -2, 3, 7)"
2022/11/28/22:55:44.246768,"(1, -1, -2, -3, -2, -1, 2, 3)"
2022/11/28/22:55:44.261838,"(-5, -3, -1, -2, -2, -2, -1, -4)"
2022/11/28/22:55:44.261853,"(-6, -5, -1, -1, -1, 0, 0, 1)"
2022/11/28/22:55:44.263277,"(6, -2, -2, 1, 0, 1, -3, -3)"
2022/11/28/22:55:44.263289,"(-10, -3, -2, -2, -1, -2, 2, -2)"
2022/11/28/22:55:44.284566,"(0, 1, 1, -2, -2, -1, -4, -2)"
2022/11/28/22:55:44.284590,"(2, 0, 0, 1, 0, -1, 0, 0)"
2022/11/28/22:55:44.286259,"(0, 2, -1, 0, 1, -2, -3, -4)"
2022/11/28/22:55:44.286273,"(4, 0, -1, 1, -1, 1, -1, 0)"
2022/11/28/22:55:44.297696,"(-4, -2, -3, -3, -1, -2, 1, -1)"
2022/11/28/22:55:44.297705,"(-2, -15, -3, -3, -2, 0, 1, -1)"
2022/11/28/22:55:44.306961,"(4, 0, 0, 1, 1, 0, 1, 2)"
2022/11/28/22:55:44.306987,"(-2, 1, -1, -2, -2, -2, 1, 0)"
2022/11/28/22:55:44.321863,"(2, -1, -1, -1, 0, 0, 2, 1)"
2022/11/28/22:55:44.322006,"(-11, 2, 0, -2, -3, -1, -3, -3)"
2022/11/28/22:55:44.323555,"(0, -1, -1, 1, 0, -1, -3, -3)"
2022/11/28/22:55:44.323575,"(3, -2, 0, 0, 0, 0, 0, 2)"
2022/11/28/22:55:44.344164,"(2, 1, 1, 0, -1, 0, -1, 1)"
2022/11/28/22:55:44.344182,"(-2, 2, 0, 0, 0, -1, -3, -4)"
2022/11/28/22:55:44.345921,"(0, -2, -1, -2, 0, -1, -3, -3)"
2022/11/28/22:55:44.345945,"(-8, -2, 1, -2, -1, -1, -1, -2)"
2022/11/28/22:55:44.357768,"(0, -1, -1, 2, 0, 3, 0, 0)"
2022/11/28/22:55:44.357785,"(-1, 1, 1, -1, -1, -2, -1, 1)"
2022/11/28/22:55:44.367311,"(-2, -4, -1, -3, -3, -3, -1, -4)"
2022/11/28/22:55:44.367327,"(-1, 0, 0, 0, -1, -1, 0, 2)"
2022/11/28/22:55:44.381851,"(-1, -2, -1, 0, 0, -3, -2, -3)"
2022/11/28/22:55:44.382043,"(1, 0, -1, 0, -2, 1, 1, 2)"
2022/11/28/22:55:44.383972,"(-1, 0, 1, -1, -3, -2, -1, -1)"
2022/11/28/22:55:44.383982,"(-1, -4, -3, -3, -2, -1, -2, -1)"
2022/11/28/22:55:44.404329,"(-4, -4, -3, 0, -2, -1, 0, -1)"
2022/11/28/22:55:44.404351,"(-1, 3, -1, -3, -1, -1, 0, -1)"
2022/11/28/22:55:44.406143,"(-1, 0, 0, -1, 0, -3, -4, -1)"
2022/11/28/22:55:44.406171,"(1, -1, -1, 1, 0, 2, 3, 1)"
2022/11/28/22:55:44.417609,"(4, -3, -3, -1, -2, -1, 0, 1)"
2022/11/28/22:55:44.417619,"(-5, -6, -2, 0, 1, -1, -4, -7)"
2022/11/28/22:55:44.426813,"(-11, 6, -3, -2, -1, -2, -4, -2)"
2022/11/28/22:55:44.426826,"(-9, -15, -2, -3, -2, -3, 0, 2)"
2022/11/28/22:55:44.441890,"(-23, 2, 3, 3, 2, 5, 2, -13)"
2022/11/28/22:55:44.442259,"(13, 0, -1, -4, -3, -1, 3, 2)"
2022/11/28/22:55:44.444086,"(-23, -3, 1, -1, -2, -3, -5, -9)"
2022/11/28/22:55:44.444101,"(59, 3, -2, 1, 0, -1, 6, 19)"
2022/11/28/22:55:44.464684,"(-9, -6, -3, -3, -1, -1, 0, -3)"
2022/11/28/22:55:44.464704,"(-16, -8, 1, 4, 2, -1, -6, -5)"
2022/11/28/22:55:44.466343,"(1, 11, 2, 1, 0, 3, 2, -8)"
2022/11/28/22:55:44.466358,"(14, -1, 1, 0, -1, 1, 4, 2)"
2022/11/28/22:55:44.477769,"(-27, -12, -4, -5, -6, -9, -8, 4)"
2022/11/28/22:55:44.477782,"(37, 2, -2, 0, 3, 6, 9, 9)"
2022/11/28/22:55:44.487636,"(32, 1, -2, -2, -2, -4, -3, 4)"
2022/11/28/22:55:44.487686,"(-25, -10, -1, -1, 0, -2, -4, -10)"
2022/11/28/22:55:44.502000,"(30, 8, 0, -1, -1, -1, 2, 6)"
2022/11/28/22:55:44.502021,"(-17, 16, 1, -2, -4, -6, -1, 3)"
2022/11/28/22:55:44.503770,"(-28, -8, -4, 1, -1, 3, 2, -3)"
2022/11/28/22:55:44.503783,"(26, 6, 0, -2, -1, -2, 0, 6)"
2022/11/28/22:55:44.524413,"(-8, -6, -1, -2, 0, -2, -8, -9)"
2022/11/28/22:55:44.524430,"(-1, -7, -1, -2, -3, -5, -5, -6)"
2022/11/28/22:55:44.526385,"(-16, 4, 1, 0, 1, 3, 12, 25)"
2022/11/28/22:55:44.526398,"(22, 12, 1, -1, -4, -5, -15, -18)"
2022/11/28/22:55:44.546924,"(2, 0, -5, 2, 2, 4, 5, 16)"
2022/11/28/22:55:44.546939,"(-46, -15, -2, -1, 0, 0, -6, -17)"
2022/11/28/22:55:44.549084,"(62, 31, 2, 1, 1, -3, -6, -9)"
2022/11/28/22:55:44.549100,"(-81, -13, -1, 2, 1, 5, 4, -18)"
2022/11/28/22:55:44.561535,"(-4, -8, 0, -2, -2, 1, -2, -13)"
2022/11/28/22:55:44.561561,"(21, 15, 1, -3, -4, -5, -1, 24)"
2022/11/28/22:55:44.563357,"(-8, -18, -3, 3, 5, 14, 25, 28)"
2022/11/28/22:55:44.563374,"(-24, 4, -1, -2, -2, -5, -6, -6)"
2022/11/28/22:55:44.584396,"(24, 7, -2, -2, -3, -4, 0, 1)"
2022/11/28/22:55:44.584411,"(-37, -15, -1, 0, -2, -2, -8, -16)"
2022/11/28/22:55:44.586697,"(10, -3, -2, -4, -2, -1, 0, -5)"
2022/11/28/22:55:44.586745,"(-7, 10, 2, -1, -1, -3, -1, 6)"
2022/11/28/22:55:44.597585,"(1, -9, 0, 0, 2, 1, 1, 4)"
2022/11/28/22:55:44.597609,"(34, 2, 0, 0, -1, -4, -3, 6)"
2022/11/28/22:55:44.607035,"(-13, -6, -4, -2, -1, 2, 1, -2)"
2022/11/28/22:55:44.607045,"(-7, -7, -1, 0, 1, 2, 4, -1)"
2022/11/28/22:55:44.621730,"(6, 14, 0, -2, 0, -3, -6, -7)"
2022/11/28/22:55:44.621923,"(0, 12, 1, -1, 1, 1, 4, 5)"
2022/11/28/22:55:44.623927,"(-10, -14, -1, -1, -5, -8, -10, -8)"
2022/11/28/22:55:44.623939,"(-3, -8, -3, -1, -1, -3, 0, -1)"
2022/11/28/22:55:44.644414,"(-4, 3, 2, 2, 4, 7, 10, 4)"
2022/11/28/22:55:44.644440,"(8, 1, -3, -1, -2, -2, -5, 15)"
2022/11/28/22:55:44.646317,"(3, -3, -1, -3, -3, -2, -8, -10)"
2022/11/28/22:55:44.646349,"(-5, 9, -2, -1, -3, 3, 8, 21)"
2022/11/28/22:55:44.657686,"(36, -17, -2, -2, 1, 8, 0, -6)"
2022/11/28/22:55:44.657692,"(-6, -9, -5, -3, -4, -11, -12, -19)"
2022/11/28/22:55:44.666981,"(21, -3, -1, 1, 1, -1, 0, 1)"
2022/11/28/22:55:44.667005,"(22, -2, -2, -2, -1, -4, -10, -3)"
2022/11/28/22:55:44.680803,"(-8, 1, -2, -2, -4, -5, -2, -2)"
2022/11/28/22:55:44.680861,"(-8, 21, 1, 1, 5, 8, 4, -7)"
2022/11/28/22:55:44.687556,"(-3, -7, 0, 1, 1, -3, -4, 5)"
2022/11/28/22:55:44.687571,"(7, 1, 0, -2, -1, -3, -3, -2)"
2022/11/28/22:55:44.704488,"(-8, 5, 1, 1, 1, 6, 6, 2)"
2022/11/28/22:55:44.704515,"(4, -3, -1, -2, -1, -3, 0, 0)"
2022/11/28/22:55:44.706241,"(-14, -2, 0, -1, -3, -7, -8, -6)"
2022/11/28/22:55:44.706251,"(0, -1, -2, -1, 0, 1, -4, -9)"
2022/11/28/22:55:44.726566,"(0, -3, -3, -4, -5, -6, -4, 3)"
2022/11/28/22:55:44.726692,"(4, -5, 0, 0, 1, 1, 4, 2)"
2022/11/28/22:55:44.728451,"(-9, 0, 1, -1, -2, -3, -4, -9)"
2022/11/28/22:55:44.728465,"(14, 1, 1, 1, -1, 1, 0, -3)"
2022/11/28/22:55:44.741148,"(-26, -9, -2, -2, -1, -3, 1, 7)"
2022/11/28/22:55:44.741331,"(-6, 6, -1, 1, 1, 3, 1, -7)"
2022/11/28/22:55:44.747722,"(-2, -2, -3, -4, 0, 2, -4, -7)"
2022/11/28/22:55:44.747742,"(4, -3, -2, -2, 0, -1, 1, 4)"
2022/11/28/22:55:44.763790,"(1, 3, 1, 1, 0, -2, -2, -4)"
2022/11/28/22:55:44.763806,"(-1, -9, -3, -1, 0, 0, 0, -1)"
2022/11/28/22:55:44.764823,"(-4, -4, -1, -1, -2, -1, -1, -3)"
2022/11/28/22:55:44.764830,"(0, 2, -2, -4, -2, -1, 0, 3)"
2022/11/28/22:55:44.786978,"(3, -2, -1, -1, -1, -2, -3, -2)"
2022/11/28/22:55:44.787302,"(2, -9, -4, -3, -2, -1, 1, 4)"
2022/11/28/22:55:44.789137,"(0, -6, -2, 0, 0, 2, -1, -7)"
2022/11/28/22:55:44.789147,"(-7, 1, -1, 1, 1, -1, -2, -4)"
2022/11/28/22:55:44.801011,"(8, 2, 1, -2, -2, 1, -3, -1)"
2022/11/28/22:55:44.801023,"(-1, -8, -2, -1, -3, -5, -5, -2)"
2022/11/28/22:55:44.807537,"(4, 3, -1, -3, -3, 0, 0, 1)"
2022/11/28/22:55:44.807563,"(-10, -4, -1, 2, 2, 0, -4, -3)"
2022/11/28/22:55:44.824121,"(-4, 1, -1, -1, -1, -5, -5, -6)"
2022/11/28/22:55:44.824135,"(4, 2, 0, 1, -2, 2, 3, 0)"
2022/11/28/22:55:44.825821,"(-9, -2, -2, -3, -1, -1, 1, 6)"
2022/11/28/22:55:44.825844,"(-5, 4, -1, -2, -4, -4, -9, -12)"
2022/11/28/22:55:44.846496,"(3, 0, -1, 3, 0, -3, -6, -3)"
2022/11/28/22:55:44.846519,"(-9, -6, -2, -1, -2, 0, -2, -5)"
2022/11/28/22:55:44.848793,"(17, 24, 2, 1, -3, -2, -1, 5)"
2022/11/28/22:55:44.848821,"(-4, -9, -3, -4, -1, 0, -2, -3)"
2022/11/28/22:55:44.861501,"(-8, -2, -1, -3, 0, 2, 0, -3)"
2022/11/28/22:55:44.861513,"(-5, 0, 0, -2, 1, 2, 5, 5)"
2022/11/28/22:55:44.863435,"(-3, -9, -2, 0, -1, -2, -4, -3)"
2022/11/28/22:55:44.863453,"(6, 4, 0, -1, -1, 0, 4, 5)"
2022/11/28/22:55:44.884372,"(-2, 1, -3, 0, -3, 0, 0, 0)"
2022/11/28/22:55:44.884405,"(-1, -4, 0, -1, 1, 1, 1, -1)"
2022/11/28/22:55:44.886005,"(-3, -2, -1, 1, -1, -3, 1, 3)"
2022/11/28/22:55:44.886015,"(-1, -1, -1, -1, 0, -1, 0, 1)"
2022/11/28/22:55:44.906889,"(-7, -2, -1, -2, 0, -2, -1, 2)"
2022/11/28/22:55:44.906912,"(1, -2, -3, -2, -1, 1, -5, -3)"
2022/11/28/22:55:44.908684,"(-4, -5, -1, -3, -2, -2, -1, -1)"
2022/11/28/22:55:44.908702,"(4, -1, -1, -2, 0, 3, 3, -9)"
2022/11/28/22:55:44.921045,"(8, 3, 2, 1, -4, -4, 3, 23)"
2022/11/28/22:55:44.921072,"(-10, -3, 0, -1, -1, -1, -6, -15)"
2022/11/28/22:55:44.927507,"(3, -1, -1, 0, -1, -3, -3, 1)"
2022/11/28/22:55:44.927533,"(1, 10, 0, -2, -1, -1, -2, 1)"
2022/11/28/22:55:44.943895,"(-16, -19, -4, -2, -2, -3, -4, -10)"
2022/11/28/22:55:44.944046,"(9, 14, 0, -1, 1, 4, 9, 16)"
2022/11/28/22:55:44.945653,"(-2, -4, -3, -2, -1, -1, -2, -2)"
2022/11/28/22:55:44.945671,"(-6, 1, 1, 1, -1, -3, 0, 3)"
2022/11/28/22:55:44.966734,"(-1, 6, 0, 0, -1, -3, 0, -2)"
2022/11/28/22:55:44.966761,"(4, -6, -2, -1, 0, -4, -1, -1)"
2022/11/28/22:55:44.969117,"(-12, -5, -3, 0, 1, 1, -4, -11)"
2022/11/28/22:55:44.969143,"(-2, -4, -2, 0, -2, 1, -1, 5)"
2022/11/28/22:55:44.980827,"(3, 2, 0, -1, 0, 1, 0, -5)"
2022/11/28/22:55:44.980845,"(-1, -7, 1, -1, -2, -2, -1, -1)"
2022/11/28/22:55:44.988240,"(0, 2, 1, -1, 1, 0, 2, 4)"
2022/11/28/22:55:44.988269,"(-4, -7, -2, -1, -2, -1, 0, -2)"
2022/11/28/22:55:45.004588,"(3, 1, 1, -1, 0, 2, 3, -1)"
2022/11/28/22:55:45.004651,"(-3, 1, -2, -1, -1, 0, -1, -6)"
2022/11/28/22:55:45.010181,"(-5, -2, 0, -1, 0, 0, 0, 1)"
2022/11/28/22:55:45.010197,"(15, 1, 1, -1, -1, -1, 1, 9)"
2022/11/28/22:55:45.026920,"(-4, -1, -1, 0, 2, -2, -11, -20)"
2022/11/28/22:55:45.026949,"(-7, 0, -1, 0, -2, -5, -1, 7)"
2022/11/28/22:55:45.029145,"(-6, 0, -1, 0, -1, -1, -1, -10)"
2022/11/28/22:55:45.029392,"(-20, -8, -3, -1, 1, 2, 9, 1)"
2022/11/28/22:55:45.041337,"(7, 2, -2, -1, 0, -3, -4, -2)"
2022/11/28/22:55:45.041362,"(-11, -15, -2, 0, 1, 5, 4, 4)"
2022/11/28/22:55:45.047656,"(8, -12, -4, -1, -1, 1, 2, 8)"
2022/11/28/22:55:45.047673,"(-2, -3, -1, 0, -1, -5, -6, -9)"
2022/11/28/22:55:45.064097,"(2, 2, -2, 0, -1, 0, 5, 5)"
2022/11/28/22:55:45.064119,"(-1, -2, -1, 0, -3, -4, -2, -3)"
2022/11/28/22:55:45.065773,"(0, -2, 0, -1, -1, -2, 1, 2)"
2022/11/28/22:55:45.065783,"(0, 0, 0, -1, 1, 2, -1, -3)"
2022/11/28/22:55:45.086839,"(-3, -5, 0, -2, -2, 1, -1, 2)"
2022/11/28/22:55:45.086854,"(10, 5, 2, -1, 0, -3, -2, 0)"
2022/11/28/22:55:45.088663,"(-3, 2, -2, 0, 0, 1, -2, -5)"
2022/11/28/22:55:45.088687,"(-1, -1, 0, 0, -2, -1, -4, -5)"
2022/11/28/22:55:45.101040,"(-4, 5, 0, -2, -2, 0, -1, 1)"
2022/11/28/22:55:45.101064,"(-2, 1, -4, -3, -2, -1, -1, -2)"
2022/11/28/22:55:45.107856,"(1, 1, 1, -1, -1, -1, -3, -2)"
2022/11/28/22:55:45.107885,"(10, -2, -1, -1, 0, -2, 4, 4)"
2022/11/28/22:55:45.124263,"(-7, -5, -3, -3, -3, -1, -2, 0)"
2022/11/28/22:55:45.124293,"(9, -5, 1, -1, 1, 1, -3, -6)"
2022/11/28/22:55:45.126287,"(-11, 4, -1, -1, 1, 5, 7, 1)"
2022/11/28/22:55:45.126300,"(0, 6, 0, -1, -3, -2, -6, -4)"
2022/11/28/22:55:45.146610,"(-5, -4, -3, -2, -4, -5, -6, -4)"
2022/11/28/22:55:45.146635,"(3, 1, -1, -1, -2, -2, 0, 3)"
2022/11/28/22:55:45.148528,"(10, 2, -1, 0, -1, -3, -3, -3)"
2022/11/28/22:55:45.148540,"(-3, -1, 0, 0, 0, 1, 1, -5)"
2022/11/28/22:55:45.160232,"(11, 4, 0, 1, -2, 2, 3, 0)"
2022/11/28/22:55:45.160250,"(-25, 1, 0, 1, -1, -3, -4, 0)"
2022/11/28/22:55:45.169450,"(15, 15, 1, 1, 1, 2, -1, 5)"
2022/11/28/22:55:45.169458,"(0, -2, 0, -1, -1, -1, -5, -8)"
2022/11/28/22:55:45.184117,"(-7, 3, 2, 0, 3, -2, -3, 0)"
2022/11/28/22:55:45.184128,"(9, -14, -4, -3, -3, -1, 2, 7)"
2022/11/28/22:55:45.185892,"(-23, -12, -2, -1, -1, -5, -9, -12)"
2022/11/28/22:55:45.185904,"(6, 3, -1, 0, -1, -1, 0, 5)"
2022/11/28/22:55:45.206628,"(6, 4, 1, -2, -3, 0, 3, 5)"
2022/11/28/22:55:45.206644,"(0, -2, -5, 0, 1, 0, -1, -6)"
2022/11/28/22:55:45.208583,"(2, 7, 2, -1, -1, -3, 2, 3)"
2022/11/28/22:55:45.208606,"(-15, -13, -5, 0, -2, 1, -2, -2)"
2022/11/28/22:55:45.220315,"(2, -2, -3, -1, 0, 1, 0, 4)"
2022/11/28/22:55:45.220322,"(-2, 4, -4, -11, -6, -4, -4, -8)"
2022/11/28/22:55:45.229155,"(9, 0, -4, 2, 2, 4, 2, 4)"
2022/11/28/22:55:45.229169,"(-7, 1, 7, 2, 1, -2, -3, -2)"
2022/11/28/22:55:45.244463,"(0, -6, -6, 3, 1, -2, 1, -3)"
2022/11/28/22:55:45.244493,"(1, 5, 4, -15, -6, 2, 0, -2)"
2022/11/28/22:55:45.246319,"(-4, -8, 5, 1, 5, -5, -1, 0)"
2022/11/28/22:55:45.246341,"(8, 8, 3, 7, -4, -4, 2, 6)"
2022/11/28/22:55:45.266585,"(-8, -5, -3, 1, 1, 1, 0, -4)"
2022/11/28/22:55:45.266727,"(6, 9, 6, 5, 6, 5, -1, 0)"
2022/11/28/22:55:45.268664,"(-4, -10, -14, -18, -12, -1, -3, -2)"
2022/11/28/22:55:45.268688,"(-9, -18, -16, -6, 0, -7, -2, -1)"
2022/11/28/22:55:45.280295,"(-11, -5, 0, 6, -2, -8, -3, -7)"
2022/11/28/22:55:45.280348,"(-1, 1, 7, 9, -2, 2, 1, 2)"
2022/11/28/22:55:45.289751,"(8, 6, 6, 0, 3, 3, 1, 0)"
2022/11/28/22:55:45.289767,"(3, 4, -3, -6, -2, 2, -1, 1)"
2022/11/28/22:55:45.304400,"(8, 8, 9, -6, -12, 1, 1, 3)"
2022/11/28/22:55:45.304426,"(0, -8, -2, 3, 6, -5, -4, -2)"
2022/11/28/22:55:45.306499,"(-15, -8, -7, 11, 1, -3, -4, -7)"
2022/11/28/22:55:45.306520,"(4, -7, -25, -12, 3, 2, 2, 1)"
2022/11/28/22:55:45.326827,"(-5, -1, 6, -5, 3, 0, -2, -1)"
2022/11/28/22:55:45.326839,"(-6, -7, -13, 5, -6, -3, 0, -3)"
2022/11/28/22:55:45.329104,"(-4, -2, 5, -1, -5, -1, -2, 0)"
2022/11/28/22:55:45.329125,"(2, 9, 17, 5, 1, 3, -4, 0)"
2022/11/28/22:55:45.340437,"(2, 0, 7, -9, -7, 1, 0, 0)"
2022/11/28/22:55:45.340472,"(1, 0, -16, 1, 1, -1, 0, -3)"
2022/11/28/22:55:45.349333,"(-3, -9, -11, -2, 4, -2, -1, -2)"
2022/11/28/22:55:45.349345,"(6, -2, 0, 0, 0, 6, 3, 5)"
2022/11/28/22:55:45.363948,"(1, 11, 0, -5, 4, 1, 0, -1)"
2022/11/28/22:55:45.364118,"(1, -4, 13, 3, -6, -6, -1, 1)"
2022/11/28/22:55:45.366047,"(-8, 5, 7, -1, -26, -5, -4, -6)"
2022/11/28/22:55:45.366144,"(5, 6, 1, 3, 19, -1, 0, 0)"
2022/11/28/22:55:45.388125,"(-6, -21, -14, -1, 4, -6, 0, -1)"
2022/11/28/22:55:45.388141,"(-7, 3, 6, -11, -17, -4, -3, -7)"
2022/11/28/22:55:45.389039,"(11, 6, -8, 6, 12, 12, 4, 4)"
2022/11/28/22:55:45.389055,"(-4, -5, -4, -2, 7, 1, -2, -1)"
2022/11/28/22:55:45.400100,"(6, -1, -2, 10, -2, -3, 1, 4)"
2022/11/28/22:55:45.400111,"(-7, -5, -7, -5, 8, -5, -4, -6)"
2022/11/28/22:55:45.409525,"(1, 10, 16, -3, -7, 0, -2, -3)"
2022/11/28/22:55:45.409549,"(-5, -7, -6, 1, 0, -1, 2, 0)"
2022/11/28/22:55:45.426309,"(-11, -8, -24, -7, -4, -7, -5, -6)"
2022/11/28/22:55:45.426327,"(7, 15, 31, 8, 0, 7, -1, -1)"
2022/11/28/22:55:45.426359,"(7, -4, -8, 0, 4, 3, 0, 2)"
2022/11/28/22:55:45.426370,"(-7, -20, -21, -14, -18, -12, 0, 1)"
2022/11/28/22:55:45.447038,"(-2, -2, -8, -8, -5, -4, 0, 1)"
2022/11/28/22:55:45.447074,"(13, 14, 27, 8, 6, 8, 3, 4)"
2022/11/28/22:55:45.448770,"(1, 6, -3, 0, 6, 0, -2, -1)"
2022/11/28/22:55:45.448781,"(-14, -7, -7, -3, -3, -5, -4, -7)"
2022/11/28/22:55:45.459968,"(-1, -6, -10, -3, -4, -3, 1, -2)"
2022/11/28/22:55:45.459991,"(2, 8, 6, -3, -15, 1, 0, 0)"
2022/11/28/22:55:45.469499,"(7, 8, 14, 8, 33, 4, -1, -2)"
2022/11/28/22:55:45.469511,"(2, 4, 10, 5, -9, -1, 1, 1)"
2022/11/28/22:55:45.484552,"(-27, -21, -13, -8, -11, -6, -7, -10)"
2022/11/28/22:55:45.484884,"(-2, -7, -16, -3, 5, 0, 0, -1)"
2022/11/28/22:55:45.486061,"(-2, -9, -2, -1, -9, -2, 2, 0)"
2022/11/28/22:55:45.486074,"(5, 11, 20, 2, 1, -1, -2, -2)"
2022/11/28/22:55:45.506720,"(12, 16, 17, 1, 5, 2, -2, 3)"
2022/11/28/22:55:45.506750,"(-11, -20, -45, -5, 2, -4, 0, 0)"
2022/11/28/22:55:45.508718,"(-3, -7, 1, -1, -2, -3, 1, -2)"
2022/11/28/22:55:45.508744,"(6, 9, 8, -13, 0, 2, -1, 1)"
2022/11/28/22:55:45.520241,"(3, 5, 7, 8, -2, -4, -2, -2)"
2022/11/28/22:55:45.520269,"(-6, -9, -6, 3, 7, -2, -3, -4)"
2022/11/28/22:55:45.529315,"(-7, -2, -10, -10, -13, -5, -1, -1)"
2022/11/28/22:55:45.529328,"(6, 0, 6, 4, 1, 2, -1, -4)"
2022/11/28/22:55:45.544059,"(-8, -4, -5, 2, 5, 1, -1, -2)"
2022/11/28/22:55:45.544122,"(8, 0, -2, -5, -3, 0, 4, 4)"
2022/11/28/22:55:45.546064,"(-1, -3, -7, 0, 0, -1, -1, 1)"
2022/11/28/22:55:45.546095,"(-1, 5, 8, 3, 0, 1, -3, -1)"
2022/11/28/22:55:45.566786,"(6, 7, 9, 3, 5, 7, 2, 0)"
2022/11/28/22:55:45.566885,"(2, 2, 3, 2, 2, -3, -2, 0)"
2022/11/28/22:55:45.569334,"(-3, -6, -8, -7, -6, -6, -1, 0)"
2022/11/28/22:55:45.569365,"(-5, -2, -10, 0, -4, -4, -1, -1)"
2022/11/28/22:55:45.580004,"(-1, 1, 2, -1, -1, 2, 0, 0)"
2022/11/28/22:55:45.580027,"(-4, -1, -2, -4, -1, -1, -3, -3)"
2022/11/28/22:55:45.589451,"(-8, -7, 2, 1, 2, -2, -4, -2)"
2022/11/28/22:55:45.589465,"(3, 4, -3, 0, -4, 0, 2, 2)"
2022/11/28/22:55:45.604065,"(3, 0, -5, -4, -4, -3, -1, -1)"
2022/11/28/22:55:45.604174,"(-4, -4, 7, 2, 5, 2, 0, -1)"
2022/11/28/22:55:45.606103,"(1, 2, -3, 0, -3, -3, -2, -1)"
2022/11/28/22:55:45.606124,"(-1, -9, -3, 3, 1, 5, 2, 2)"
2022/11/28/22:55:45.626742,"(4, 7, 3, 1, 4, 3, 0, 1)"
2022/11/28/22:55:45.626773,"(-18, -9, -11, -9, -11, -13, -6, -8)"
2022/11/28/22:55:45.628647,"(0, -6, 2, -1, 0, 4, 2, 0)"
2022/11/28/22:55:45.628678,"(0, 5, 5, 7, 0, -1, -2, -1)"
2022/11/28/22:55:45.640297,"(5, 1, -12, -3, 4, 2, 2, 2)"
2022/11/28/22:55:45.640317,"(1, -1, 0, -3, -2, 2, 0, 0)"
2022/11/28/22:55:45.650793,"(-5, -2, -6, -10, -8, -4, -2, -3)"
2022/11/28/22:55:45.650805,"(-2, -2, 8, -6, 2, 2, -2, -4)"
2022/11/28/22:55:45.663469,"(2, 3, 9, 18, 2, 5, 1, 6)"
2022/11/28/22:55:45.663511,"(2, 4, -6, 0, -1, -1, -1, 0)"
2022/11/28/22:55:45.670104,"(-4, -1, 3, -1, -1, -3, -2, 0)"
2022/11/28/22:55:45.670141,"(4, 0, -5, -4, -6, -4, 0, 1)"
2022/11/28/22:55:45.686629,"(-4, -2, -3, -9, -4, -2, -1, -5)"
2022/11/28/22:55:45.686651,"(-3, 1, -3, -5, -2, -2, 2, -2)"
2022/11/28/22:55:45.688489,"(1, -1, 2, 1, 1, 0, 0, 0)"
2022/11/28/22:55:45.688510,"(0, 2, 5, 6, 2, 0, -5, -4)"
2022/11/28/22:55:45.709570,"(-1, -16, -16, -2, -4, -4, -1, 1)"
2022/11/28/22:55:45.709588,"(2, 9, 5, 0, 1, 0, -1, -1)"
2022/11/28/22:55:45.711232,"(-6, 4, -4, -5, -5, -4, -1, -3)"
2022/11/28/22:55:45.711249,"(-2, -6, -6, -8, -3, -2, -1, 0)"
2022/11/28/22:55:45.723807,"(10, 0, 3, 18, 6, 8, 4, 6)"
2022/11/28/22:55:45.724039,"(0, -4, 4, 1, 2, 2, -3, -1)"
2022/11/28/22:55:45.729842,"(-1, -1, 4, -6, -5, -3, -3, -5)"
2022/11/28/22:55:45.729861,"(-11, -7, -5, 3, 6, -2, 0, -4)"
2022/11/28/22:55:45.746677,"(0, 3, -1, -20, -2, 2, -1, -2)"
2022/11/28/22:55:45.746700,"(-9, -1, 4, 20, -1, -4, -1, -2)"
2022/11/28/22:55:45.748391,"(0, -2, -4, 1, 0, -2, 0, 1)"
2022/11/28/22:55:45.748401,"(-3, -2, 2, -13, -3, -2, -3, -1)"
2022/11/28/22:55:45.769272,"(4, -7, 0, 4, -1, 0, -2, -1)"
2022/11/28/22:55:45.769389,"(3, 1, -5, -11, 1, 2, -1, 2)"
2022/11/28/22:55:45.771257,"(-4, 2, -2, -2, -7, -8, -4, -4)"
