time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2022/11/28/23:10:28.141706,12703,1669698628,141292572,RU_myo,0.6826218284259429,0.026428402334445034,-0.5914346850364258,-0.4284086743313388,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",167.0,131.75,-29.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.921875,0.16162109375,0.58837890625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.163657,12704,1669698628,162207126,RU_myo,0.6956466277894481,0.06774589900388554,-0.5887789979193547,-0.4059871352917537,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",232.8125,158.1875,-27.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.91064453125,0.20654296875,0.47216796875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.186800,12705,1669698628,186429023,RU_myo,0.7073461663838746,0.11493078188806935,-0.586739036797669,-0.3770803879471548,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",279.5625,168.25,-23.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.91748046875,0.27099609375,0.4189453125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.208907,12706,1669698628,208642482,RU_myo,0.7176584666650169,0.16650555341573106,-0.5846615455166012,-0.3397250404369352,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",325.5625,180.9375,-8.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9931640625,0.27197265625,0.26611328125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.222915,12707,1669698628,222393751,RU_myo,0.7233879051962868,0.22552466332266957,-0.5804437207573986,-0.29821745737335953,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",369.0625,193.625,-25.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9091796875,0.39453125,0.16650390625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.239087,12708,1669698628,238664627,RU_myo,0.7246835711020575,0.2849783200097285,-0.5725201631379853,-0.2565964569117367,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",370.25,194.6875,-38.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.75390625,0.36572265625,0.06787109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.261863,12709,1669698628,261399984,RU_myo,0.7221701680683023,0.3387461488149998,-0.5626848190856727,-0.2170416766101152,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",341.8125,179.0,-36.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.7138671875,0.4462890625,-0.03125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.285609,12710,1669698628,285285949,RU_myo,0.7198055772359395,0.38361553912726876,-0.5496963477136328,-0.1804244285855539,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",288.5625,176.6875,-21.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.7236328125,0.7744140625,-0.20654296875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.299475,12711,1669698628,299020767,RU_myo,0.7181406262538492,0.4178472486260285,-0.533325921486158,-0.15887472804171082,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",190.3125,149.3125,-52.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.58251953125,1.08935546875,-0.30859375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.322034,12712,1669698628,321450233,RU_myo,0.7229682734442516,0.4351237502223782,-0.5146533120879636,-0.15204001428025588,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",58.6875,128.125,-68.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.86083984375,0.7548828125,-0.2685546875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.342515,12713,1669698628,342164516,RU_myo,0.7294790769361668,0.43920109083271885,-0.5036530574696493,-0.14593243582282253,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-5.6875,96.3125,-20.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.6689453125,0.5810546875,-0.18212890625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.358650,12714,1669698628,358345985,RU_myo,0.7349404029160589,0.44141591179212175,-0.4952500979371233,-0.14050600510860956,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-10.1875,79.5625,-14.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.65234375,0.51416015625,-0.1806640625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.383031,12715,1669698628,382489204,RU_myo,0.7380034286573434,0.4454510811629553,-0.4886655735531132,-0.13464854549814734,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",9.4375,65.25,-16.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.65869140625,0.4853515625,-0.1181640625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.404407,12716,1669698628,404041767,RU_myo,0.7380655687114446,0.4528372853349493,-0.4840884903614346,-0.1259203827532013,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44.1875,55.1875,-7.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.62548828125,0.53466796875,-0.05810546875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.418348,12717,1669698628,418019056,RU_myo,0.7341351408210183,0.46344264418473496,-0.48303504360305444,-0.1137701947531076,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",76.5625,42.625,8.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.5751953125,0.56005859375,-0.130859375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.441833,12718,1669698628,441332817,RU_myo,0.7290111560559192,0.4741868445578061,-0.4830370302266028,-0.10180765307277907,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",80.8125,33.25,15.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.57373046875,0.6982421875,-0.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.464249,12719,1669698628,463776588,RU_myo,0.7253227917859429,0.4825108700721938,-0.4820225605262637,-0.09351127804561682,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",59.625,26.6875,9.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.556640625,0.80029296875,-0.06494140625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.478492,12720,1669698628,478225946,RU_myo,0.7230403772095397,0.48676743274067863,-0.4818234625774191,-0.09009012297495193,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",26.4375,11.0625,7.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.54345703125,0.8642578125,-0.05908203125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.501736,12721,1669698628,501304149,RU_myo,0.7228423889117677,0.48590291802132757,-0.48291218281431275,-0.09051551657148961,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-7.8125,-3.625,4.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.6015625,0.8125,-0.00732421875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.524504,12722,1669698628,524127721,RU_myo,0.7244428684447287,0.48121219772670326,-0.48481335445753476,-0.09259245357070128,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-30.375,-9.8125,5.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.64013671875,0.69775390625,0.0234375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.538495,12723,1669698628,538187265,RU_myo,0.7262815682389338,0.4766394458675379,-0.48628332247748424,-0.0941193527375776,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-26.0625,-8.3125,5.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.6630859375,0.6982421875,0.091796875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.561528,12724,1669698628,561197757,RU_myo,0.7272393606329642,0.47400259124428035,-0.48736939107463023,-0.09442209743174114,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-11.0,-5.8125,4.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.66845703125,0.7275390625,0.12353515625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.584265,12725,1669698628,583846330,RU_myo,0.727803757631032,0.4727306359319308,-0.48786778218255944,-0.09387472150591473,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.0,-2.875,5.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.638671875,0.74853515625,0.14697265625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.598261,12726,1669698628,597982883,RU_myo,0.7280944451317568,0.47229397404891726,-0.4881022112263106,-0.09259110346758949,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.6875,0.1875,5.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.6142578125,0.7216796875,0.14111328125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.621890,12727,1669698628,621557950,RU_myo,0.7274988293539687,0.4731580606722011,-0.48841728605507656,-0.09118913088806353,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",11.6875,-0.625,4.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.61328125,0.7685546875,0.1181640625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.644328,12728,1669698628,643972396,RU_myo,0.7271206117231606,0.4742489006202432,-0.48810404868212165,-0.09021105213857393,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",11.6875,0.5625,0.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.6455078125,0.82763671875,0.13916015625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.658307,12729,1669698628,658019781,RU_myo,0.7276264101165266,0.47426031428616827,-0.48738334743565687,-0.08996907377835418,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.75,2.5,-2.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.6474609375,0.7724609375,0.130859375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.681580,12730,1669698628,681218147,RU_myo,0.7284725090978247,0.47346135342034573,-0.48682838144652285,-0.09033425332758949,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.0625,1.1875,-2.8125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.62841796875,0.7333984375,0.1259765625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.704485,12731,1669698628,704070329,RU_myo,0.7293267995038185,0.4726677324761545,-0.486217866335879,-0.09088355548256638,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-5.0625,1.1875,-2.8125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.62255859375,0.74072265625,0.119140625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.718334,12732,1669698628,718078613,RU_myo,0.7304904253876273,0.4718157577077506,-0.48518285356001417,-0.09149441407553922,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-5.0,2.375,-2.8125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.62158203125,0.77001953125,0.15966796875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.741770,12733,1669698628,741379022,RU_myo,0.7318420820803897,0.4710279689253017,-0.4837238115502159,-0.09247212296512014,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-6.9375,4.125,-5.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.61474609375,0.76513671875,0.14404296875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.767436,12734,1669698628,765394210,RU_myo,0.7340382881356294,0.4702947788196429,-0.48085428520975293,-0.09375376771797163,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-8.6875,9.75,-8.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.6005859375,0.78955078125,0.2001953125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.785879,12735,1669698628,785382509,RU_myo,0.7369052081113803,0.46980529999447473,-0.47658045762723905,-0.09552361887636131,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-11.75,16.9375,-17.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.65185546875,0.81005859375,0.201171875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.802725,12736,1669698628,802313566,RU_myo,0.7406501114445411,0.4689258183954189,-0.4710009814600349,-0.09850921136147418,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-19.875,21.25,-23.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.67138671875,0.861328125,0.2216796875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.824460,12737,1669698628,823994636,RU_myo,0.7457437328525488,0.46705115761889865,-0.4640603700178367,-0.10186988788106924,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-30.0,29.6875,-26.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.65380859375,0.8291015625,0.22509765625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.845839,12738,1669698628,845175266,RU_myo,0.7523867868658082,0.46362700032714194,-0.4557533980309069,-0.10608000613067044,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-43.875,36.9375,-30.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.6533203125,0.818359375,0.23974609375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.862057,12739,1669698628,861741065,RU_myo,0.7601356672724698,0.45880358205292726,-0.4465354538112566,-0.11090143788614724,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-55.125,41.5625,-31.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.64794921875,0.8076171875,0.2626953125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.885298,12740,1669698628,884691715,RU_myo,0.7684697926263094,0.45290276896641907,-0.43678870818378634,-0.1163996739109112,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-63.8125,43.25,-31.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.60302734375,0.80078125,0.28173828125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.904838,12741,1669698628,904519081,RU_myo,0.7770264138936169,0.4460989756616484,-0.4269952707249819,-0.1220684021512241,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-70.9375,44.5,-29.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.58056640625,0.78515625,0.27001953125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.921807,12742,1669698628,921267271,RU_myo,0.7859758339037481,0.43849113852329946,-0.4165787890341758,-0.12817808893359253,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-76.875,45.875,-30.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.56787109375,0.8125,0.310546875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.944201,12743,1669698628,943818330,RU_myo,0.7949630478768925,0.4300149471969217,-0.4062100033492568,-0.13458949021564404,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-82.6875,46.25,-31.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.591796875,0.802734375,0.322265625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.965646,12744,1669698628,964844465,RU_myo,0.8039801576467357,0.42054534514014646,-0.3959474098583643,-0.14136183154493168,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-89.1875,45.25,-30.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.5751953125,0.79296875,0.33544921875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:28.981623,12745,1669698628,981182575,RU_myo,0.81270860562332,0.41084052755918643,-0.3857542912158755,-0.14801489813267377,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-89.4375,44.0,-29.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.56494140625,0.8037109375,0.369140625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:29.004237,12746,1669698629,3938674,RU_myo,0.8206815496241178,0.40167375264586636,-0.375916827616759,-0.15435844407254157,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-86.25,43.4375,-27.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.52978515625,0.76611328125,0.34326171875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:29.025565,12747,1669698629,24769067,RU_myo,0.8272176605768571,0.39325340419808824,-0.36755734907355075,-0.16113440743177915,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-78.3125,31.6875,-28.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.48193359375,0.74609375,0.38232421875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:29.042018,12748,1669698629,41692733,RU_myo,0.831784401169482,0.3872057705473433,-0.3614490184712117,-0.1660150844717487,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-59.125,26.875,-24.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.53466796875,0.74267578125,0.34716796875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:29.064355,12749,1669698629,63955545,RU_myo,0.8357270446829227,0.38252274240635964,-0.35523892784506356,-0.17041702517928134,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-47.0,24.6875,-22.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.44091796875,0.69384765625,0.396484375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:29.085424,12750,1669698629,84906101,RU_myo,0.8379559196299254,0.38031199178483976,-0.3507097905305231,-0.17376797313616416,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-25.5,18.0,-23.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.4755859375,0.68310546875,0.443359375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:29.109647,12751,1669698629,109021186,RU_myo,0.838869045332818,0.3809212537778025,-0.3463752788317624,-0.17669716867276689,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.875,18.5,-26.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.45947265625,0.712890625,0.4296875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:29.124639,12752,1669698629,124069213,RU_myo,0.8393411975986509,0.38222344406681347,-0.34254838200302734,-0.17908712630022847,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.75,15.0625,-21.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.3974609375,0.69775390625,0.43994140625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:29.144970,12753,1669698629,144629240,RU_myo,0.8395569052425819,0.3841026248412627,-0.33887458654357067,-0.18103422616862944,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.5625,17.5625,-22.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.44189453125,0.7314453125,0.42529296875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:29.160879,12754,1669698629,160467624,RU_myo,0.8398691105166699,0.3850824286518656,-0.3361917922039112,-0.18250062793930547,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.1875,14.3125,-17.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.46142578125,0.72998046875,0.42822265625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:29.184288,12755,1669698629,183841705,RU_myo,0.8403449510420603,0.38519879329070617,-0.3342336542639688,-0.183657608780183,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.4375,9.375,-12.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.42529296875,0.68505859375,0.42822265625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:29.205049,12756,1669698629,204660415,RU_myo,0.8402557413093549,0.38576320536649156,-0.33333114944721687,-0.18451933066818102,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.25,4.5625,-8.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.4150390625,0.71337890625,0.41796875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:10:29.221915,12757,1669698629,221561431,RU_myo,0.839816147290107,0.38679518318027534,-0.3328379570588672,-0.18524907384442726,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.0,1.75,-8.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.408203125,0.7216796875,0.4501953125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
