time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2022/11/28/23:08:17.176301,8957,1669698497,176000118,RU_myo,0.6332348535805463,-0.1393421851300614,-0.6951240238485631,-0.3104834409796857,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-188.125,-54.5625,-58.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.83203125,0.54833984375,-0.07666015625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.197200,8958,1669698497,196688413,RU_myo,0.6170620448091296,-0.1555777598633503,-0.6915245269720512,-0.3417950000920995,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-203.1875,-54.375,-70.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.8095703125,0.52587890625,-0.0361328125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.214746,8959,1669698497,214269399,RU_myo,0.5997030275254633,-0.17101240414475355,-0.6850261328053939,-0.37663010206183944,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-221.1875,-44.625,-92.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.8388671875,0.1484375,-0.04248046875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.236554,8960,1669698497,236083507,RU_myo,0.5806108442931041,-0.1790109961433485,-0.6804615056263867,-0.40965625847737985,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-186.25,-42.75,-120.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9501953125,0.2998046875,-0.07470703125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.257786,8961,1669698497,257056474,RU_myo,0.5614328617236105,-0.18126487654300721,-0.677454589100128,-0.4393079398506956,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-149.9375,-39.375,-132.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.20068359375,0.45654296875,0.00537109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.275648,8962,1669698497,274852514,RU_myo,0.5443495165085597,-0.1826094577187589,-0.6729451473285546,-0.4663498885123785,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-137.375,-29.3125,-123.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.16650390625,0.36279296875,0.15625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.296254,8963,1669698497,295892477,RU_myo,0.5303090686122698,-0.18150985959867535,-0.6678757207761615,-0.489661601735095,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-112.3125,-15.6875,-113.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.119140625,0.296875,0.35986328125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.317285,8964,1669698497,316779613,RU_myo,0.5201145682114122,-0.17577211411040453,-0.6643941785437026,-0.5071147556053303,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-65.25,-2.5,-103.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.99462890625,0.29931640625,0.59814453125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.333776,8965,1669698497,333468675,RU_myo,0.51841408820792,-0.16497213096609464,-0.6569589410725278,-0.5219540007480731,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-23.375,22.5625,-98.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.96337890625,0.31982421875,0.740234375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.356330,8966,1669698497,355808496,RU_myo,0.519949567739088,-0.15405008909184859,-0.6489756724697409,-0.5336212079754485,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-13.125,43.5625,-82.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9384765625,0.2705078125,0.61962890625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.377683,8967,1669698497,376727104,RU_myo,0.526667836007445,-0.14190551845142077,-0.6371405191889812,-0.5445509830639037,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-11.1875,76.0,-71.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.90283203125,0.1748046875,0.685546875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.393811,8968,1669698497,393272161,RU_myo,0.5348960469205101,-0.12591174632553767,-0.6247981323967665,-0.554670843725878,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.5,99.1875,-69.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.87890625,0.33447265625,0.66015625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.416458,8969,1669698497,415981292,RU_myo,0.5427272518956852,-0.10498097989885048,-0.618106036881197,-0.5589016470545197,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",37.875,112.875,-61.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9091796875,0.40283203125,0.62841796875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.437227,8970,1669698497,436655282,RU_myo,0.5544306592826622,-0.0803204257613368,-0.6128399658583455,-0.5572992459169956,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",77.125,132.125,-47.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.95703125,0.3115234375,0.56689453125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.453612,8971,1669698497,453248262,RU_myo,0.5700488342931614,-0.05004711393151953,-0.607950368136422,-0.5503961871151746,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",114.8125,162.1875,-37.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.89111328125,0.31982421875,0.45068359375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.476353,8972,1669698497,476022243,RU_myo,0.5884199120274243,-0.011779384194719727,-0.6042274794182658,-0.5371521258949654,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",167.5,192.6875,-36.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.83203125,0.32958984375,0.37548828125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.497459,8973,1669698497,496942996,RU_myo,0.6077230175772188,0.031066688354605243,-0.600887125444182,-0.5183071070870485,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",203.4375,208.3125,-30.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.74072265625,0.29931640625,0.3486328125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.513982,8974,1669698497,513629198,RU_myo,0.6258488570530807,0.0754998084820227,-0.5975898341531805,-0.49547893715202934,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",222.375,210.8125,-26.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.78271484375,0.291015625,0.28662109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.536304,8975,1669698497,536037445,RU_myo,0.6420211898298357,0.11889507346596825,-0.5939260574421648,-0.4700261605551445,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",224.375,205.8125,-17.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.8583984375,0.51708984375,0.091796875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.557533,8976,1669698497,556910514,RU_myo,0.6541767859702274,0.15997362903787704,-0.5881975822350328,-0.4477552623509599,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",200.4375,191.6875,-30.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.8125,0.83642578125,0.07763671875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.573743,8977,1669698497,573364257,RU_myo,0.6645048540801816,0.1949507214046202,-0.5799692406971512,-0.4290258674868739,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",160.5,175.1875,-28.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.60986328125,0.74462890625,-0.005859375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.596575,8978,1669698497,596208095,RU_myo,0.6737045940173839,0.21911573586903502,-0.5718981741205733,-0.4135733220748137,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",109.8125,141.375,-10.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.609375,0.56884765625,-0.06884765625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.617317,8979,1669698497,616693258,RU_myo,0.6811486656877203,0.23870720712407473,-0.5648773208727464,-0.3999612191981748,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",90.1875,119.125,-5.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.6767578125,0.609375,-0.12060546875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.633316,8980,1669698497,632915258,RU_myo,0.6872355551098578,0.2570114496063598,-0.5579058800407825,-0.3878059251481382,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",81.875,109.3125,-9.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.67822265625,0.71044921875,-0.09326171875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.657264,8981,1669698497,656215906,RU_myo,0.6933458045005518,0.2733100803304112,-0.5504042662839769,-0.3763354076188735,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",72.0,104.8125,-5.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.5732421875,0.69775390625,-0.01806640625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.677234,8982,1669698497,676753520,RU_myo,0.6962809256445572,0.2880215364758648,-0.5476010225177916,-0.3638263146710384,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",70.625,83.75,3.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.4609375,0.61181640625,-0.11474609375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.693070,8983,1669698497,692628383,RU_myo,0.6966047963428937,0.3001754480342024,-0.5490195516607667,-0.3510185037911138,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",70.9375,56.125,14.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.4951171875,0.681640625,-0.1787109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.716453,8984,1669698497,716035366,RU_myo,0.6963309254086777,0.31029419097008654,-0.5508881525759246,-0.3396512928301596,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",63.5625,43.75,13.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.5791015625,0.76123046875,-0.10302734375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.738820,8985,1669698497,738491296,RU_myo,0.6964800153511528,0.3172643168692746,-0.5517029934939155,-0.3314856685103944,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",43.0625,34.75,7.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.63427734375,0.79248046875,-0.0224609375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.752817,8986,1669698497,752480030,RU_myo,0.6969584707856142,0.3214712554188484,-0.5519393511966293,-0.3259878441602562,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",23.375,26.0625,7.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.57666015625,0.78125,-0.0029296875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.776435,8987,1669698497,776005983,RU_myo,0.6971449648965106,0.32385319416397174,-0.5526744578128089,-0.32196110049282906,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",14.5,15.125,11.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.5546875,0.82861328125,0.0283203125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.799515,8988,1669698497,798728942,RU_myo,0.6978893996686585,0.3236756591256687,-0.5531112244006807,-0.3197693339919627,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.9375,9.875,10.8125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.57568359375,0.798828125,0.04638671875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.813205,8989,1669698497,812805891,RU_myo,0.6992248531094963,0.3222074021966682,-0.5524950567691307,-0.31939976050296737,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-11.1875,7.1875,4.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.58544921875,0.77099609375,0.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.836423,8990,1669698497,836054801,RU_myo,0.6999490989047675,0.3218374257520788,-0.5521834232465498,-0.3187246420021535,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.75,5.5,2.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.56884765625,0.74560546875,0.1455078125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.858945,8991,1669698497,858433723,RU_myo,0.7001231314525511,0.32250463138307733,-0.5526645414787595,-0.31682845221603984,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",9.1875,3.4375,5.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.56201171875,0.77294921875,0.1748046875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.874059,8992,1669698497,873746156,RU_myo,0.6995753092345396,0.32329876225923543,-0.5540084698937285,-0.31487602690115074,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",10.125,-0.0625,6.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.5703125,0.787109375,0.1240234375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.896505,8993,1669698497,896148443,RU_myo,0.6991530553227364,0.323117963760678,-0.5552331160428575,-0.31384068183932873,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.8125,-3.3125,5.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.57861328125,0.78857421875,0.14453125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.919456,8994,1669698497,918789386,RU_myo,0.6989958254803662,0.32233644379687515,-0.556291298762492,-0.3131198554588088,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.8125,-4.6875,4.8125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.5966796875,0.76904296875,0.17431640625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.932910,8995,1669698497,932485818,RU_myo,0.6988672202588957,0.3219672128266965,-0.5570795737382481,-0.3123844919899588,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.1875,-2.9375,3.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.6025390625,0.79638671875,0.18212890625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.956852,8996,1669698497,956043481,RU_myo,0.6988699605562901,0.32141914517811565,-0.5576310881783639,-0.31195846012255013,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.375,-2.4375,3.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.5966796875,0.8017578125,0.17724609375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.980100,8997,1669698497,979624271,RU_myo,0.6993356424404537,0.3201270243149048,-0.5577961630531774,-0.3119483739320264,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.25,-2.25,3.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.5966796875,0.77978515625,0.1923828125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:17.993185,8998,1669698497,992736816,RU_myo,0.7000637258769075,0.31902642503562295,-0.5575485733117306,-0.311885408825719,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.875,0.3125,2.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.59765625,0.771484375,0.21142578125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:18.016201,8999,1669698498,15804529,RU_myo,0.7007413201498749,0.3187851158560053,-0.5570042058782125,-0.3115830014254082,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.1875,2.875,1.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.58349609375,0.7685546875,0.21484375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:08:18.038647,9000,1669698498,38339853,RU_myo,0.7011049737215662,0.31890602313007604,-0.5568190715819491,-0.31097151920530863,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.9375,2.3125,0.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.5859375,0.7578125,0.19287109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
