time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2022/11/28/22:58:49.711527,3316,1669697929,711158990,RL_myo,0.512814859201155,0.27697617603604396,-0.6172454976316687,-0.5285008171652941,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",109.0,-176.75,175.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.58349609375,0.09521484375,0.45556640625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:49.734068,3317,1669697929,733681201,RL_myo,0.5050644795550228,0.2531731070929588,-0.6567364108775885,-0.49951029615447806,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",172.125,-172.5625,197.8125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.7548828125,0.091796875,0.45751953125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:49.748924,3318,1669697929,748533487,RL_myo,0.4943793040747636,0.23321275566292243,-0.6981734394211384,-0.46233620103288076,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",223.5625,-167.3125,202.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.86083984375,0.341796875,0.392578125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:49.771459,3319,1669697929,771063089,RL_myo,0.48643222050643553,0.2105024753483935,-0.7316013835897921,-0.4287561291164002,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",176.0625,-147.1875,201.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.97998046875,0.6083984375,0.3203125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:49.793988,3320,1669697929,793581008,RL_myo,0.48436700563762664,0.18584898338792505,-0.7568234463087916,-0.3975764459076991,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",130.9375,-107.6875,204.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.19189453125,0.48046875,0.16650390625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:49.809016,3321,1669697929,808694362,RL_myo,0.4861343818824115,0.16387580858182987,-0.7767774360599436,-0.3652874168946934,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",123.9375,-68.25,198.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.23974609375,0.37109375,-0.04541015625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:49.831686,3322,1669697929,831249713,RL_myo,0.4892433505929627,0.151789946722143,-0.7937387443190469,-0.3279932342922382,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",166.6875,-27.5625,173.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.16650390625,0.63232421875,-0.177734375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:49.853945,3323,1669697929,853533267,RL_myo,0.4960860242267117,0.14526140965299875,-0.8051632420766216,-0.29070592192320716,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",170.1875,15.125,156.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.1201171875,0.86865234375,-0.18017578125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:49.868814,3324,1669697929,868446826,RL_myo,0.5081199661886125,0.1372686851601429,-0.8098791389017057,-0.2589733353199139,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",126.125,49.1875,150.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.2001953125,0.86376953125,-0.09228515625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:49.891855,3325,1669697929,891282320,RL_myo,0.5242953193929439,0.12951742348682505,-0.8100637344567115,-0.22833396855052424,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",111.5625,80.6875,149.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.28955078125,0.84326171875,-0.091796875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:49.914105,3326,1669697929,913696289,RL_myo,0.5416774993937024,0.13079604295219202,-0.8085185165598169,-0.18914462767561505,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",174.125,111.3125,134.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.2763671875,0.75341796875,-0.18798828125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:49.929161,3327,1669697929,928809642,RL_myo,0.5573736521397077,0.14361587861199435,-0.8055428669447944,-0.14074722315310623,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",250.9375,130.6875,107.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.228515625,0.69140625,-0.37255859375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:49.951847,3328,1669697929,951187372,RL_myo,0.5714044861490616,0.16345024715949444,-0.7991240052499107,-0.09045304939894352,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",280.125,145.3125,80.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.248046875,0.81591796875,-0.63916015625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:49.974136,3329,1669697929,973664760,RL_myo,0.5856457996476349,0.18256035296988804,-0.7882261445179318,-0.048890285098254875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",237.3125,154.8125,59.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.1142578125,1.1953125,-0.7333984375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:49.989099,3330,1669697929,988595485,RL_myo,0.6002666840903559,0.1912186600157687,-0.7762269128887795,-0.024230388773144006,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",126.0,139.0,52.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.900390625,1.349609375,-0.5703125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.012120,3331,1669697930,11493444,RL_myo,0.6149257790981416,0.18768206161059905,-0.7657428113712441,-0.016723539798798093,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.3125,113.25,46.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.80615234375,1.10986328125,-0.47412109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.034016,3332,1669697930,33585309,RL_myo,0.6271948695662984,0.18035819770031256,-0.7573823604951535,-0.02166739769326936,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-58.9375,96.8125,39.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.88525390625,0.73291015625,-0.48583984375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.049031,3333,1669697930,48654794,RL_myo,0.6382407070144577,0.1730336047036423,-0.7497512522679161,-0.024108738574228822,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-54.0,95.625,26.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.0263671875,0.42333984375,-0.55517578125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.071522,3334,1669697930,71177244,RL_myo,0.6468523691274708,0.1750493106866943,-0.7420674753587271,-0.016601608265962638,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",22.9375,96.0,6.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9892578125,0.169921875,-0.513671875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.093834,3335,1669697930,93439340,RL_myo,0.6520509687129021,0.18841910890355976,-0.7343889596137451,0.0007934721139443721,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",116.375,73.0,-1.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.92333984375,0.12939453125,-0.3544921875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.109296,3336,1669697930,108774185,RL_myo,0.6520370572929508,0.2084956086972498,-0.728636000183773,0.021606395046494857,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",162.0,46.0,-12.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.97802734375,0.294921875,-0.3037109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.131616,3337,1669697930,131171464,RL_myo,0.6519228158727322,0.22650365786946064,-0.7226632468807367,0.03808630625452531,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",136.5625,41.5625,-19.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.05615234375,0.3408203125,-0.29736328125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.153875,3338,1669697930,153464078,RL_myo,0.6520904585438897,0.2400479009222312,-0.7176412964768865,0.046325033511307775,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",84.5625,37.125,-23.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.98095703125,0.38232421875,-0.29736328125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.168890,3339,1669697930,168508768,RL_myo,0.6537572370860408,0.24383905911294307,-0.714793296939093,0.04705880214670315,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",15.375,23.5,-7.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.89208984375,0.3818359375,-0.22412109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.191377,3340,1669697930,190993070,RL_myo,0.6553962353921926,0.24072292348545424,-0.7144783322314217,0.045043995317511465,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-23.125,11.125,5.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.87353515625,0.24365234375,-0.20166015625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.214095,3341,1669697930,213572263,RL_myo,0.6566014896639957,0.23571248866725703,-0.7151328922098008,0.0435781245231542,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-28.625,4.8125,7.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.89453125,0.10888671875,-0.17041015625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.228989,3342,1669697930,228677749,RL_myo,0.657488596991852,0.23206197974034734,-0.7155956471530331,0.04217644082077328,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-22.4375,2.75,2.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9921875,0.142578125,-0.1630859375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.251411,3343,1669697930,250964641,RL_myo,0.65833884854009,0.22748274508704944,-0.7165065587810231,0.03820880022122161,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-35.5,-2.0,3.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.95556640625,0.22119140625,-0.162109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.273801,3344,1669697930,273468017,RL_myo,0.6595099778449406,0.22016219251149471,-0.7179838842563661,0.03277712708030847,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-52.0,-7.4375,8.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.939453125,0.20458984375,-0.109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.289057,3345,1669697930,288581371,RL_myo,0.6605205121208956,0.2115472274081523,-0.719846508958958,0.027954019086247475,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-53.9375,-11.0,14.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.93603515625,0.15087890625,-0.072265625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.311708,3346,1669697930,311244964,RL_myo,0.6610174894227265,0.2042257174153687,-0.7216870540105558,0.02270530988598839,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-49.3125,-14.875,9.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.92822265625,0.18798828125,-0.0498046875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.334339,3347,1669697930,333793640,RL_myo,0.6612073497663961,0.19763587173853878,-0.7235255168587519,0.01599153749088856,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-52.25,-18.25,2.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9638671875,0.21875,-0.05224609375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.350814,3348,1669697930,350440025,RL_myo,0.6604678610790762,0.19153018649534617,-0.7259592218532974,0.009033291141271904,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-50.5,-23.5625,0.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.95849609375,0.21875,-0.07080078125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.371670,3349,1669697930,371194124,RL_myo,0.6591895753396002,0.18561069431553004,-0.7287096611092118,6.103607179070373e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-57.4375,-28.8125,-4.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.970703125,0.2822265625,-0.076171875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.393997,3350,1669697930,393559217,RL_myo,0.657342449643168,0.17950270607247512,-0.7318046398534434,-0.011901743517216134,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-70.125,-31.8125,-10.8125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.98681640625,0.34326171875,-0.14453125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.410816,3351,1669697930,410478115,RL_myo,0.6550879172671608,0.1734002397238427,-0.7349216073617705,-0.02612295058141664,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-80.125,-32.875,-17.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9658203125,0.380859375,-0.193359375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.431852,3352,1669697930,431342840,RL_myo,0.6516123889194643,0.16717556512274379,-0.7385876281673321,-0.04406745455225302,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-94.375,-42.0,-25.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.943359375,0.48193359375,-0.21875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.454055,3353,1669697930,453626632,RL_myo,0.6475081378845476,0.15801664332011442,-0.7425378457445005,-0.06634379733061582,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-123.375,-53.875,-37.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9814453125,0.59521484375,-0.2724609375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.470731,3354,1669697930,470328569,RL_myo,0.643120777490829,0.14599458097732398,-0.7457808465559874,-0.09429833930182507,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-158.25,-59.1875,-45.8125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9677734375,0.68896484375,-0.25537109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.492010,3355,1669697930,491464853,RL_myo,0.6379283717492169,0.13372570441088158,-0.7479118128028036,-0.1256692037343702,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-173.5,-61.4375,-59.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.92138671875,0.681640625,-0.2333984375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.514148,3356,1669697930,513704299,RL_myo,0.6311649716592118,0.12280281626325638,-0.749023936969524,-0.1597291104179632,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-180.0,-65.5,-76.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.884765625,0.7021484375,-0.25390625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.531097,3357,1669697930,530744314,RL_myo,0.6223948929610079,0.11432241193644874,-0.749046790861772,-0.19617310836291846,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-180.75,-69.75,-98.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.0166015625,0.8310546875,-0.2412109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.551764,3358,1669697930,551250934,RL_myo,0.6145484910070231,0.10741934096458047,-0.7450996105088628,-0.23583428039041984,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-194.125,-52.25,-118.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.09716796875,0.92724609375,-0.22900390625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.573658,3359,1669697930,573383331,RL_myo,0.6095540760080042,0.10034113356935605,-0.7354687709919345,-0.27831847267412624,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-216.5,-22.875,-129.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.09521484375,0.91357421875,-0.17041015625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.590801,3360,1669697930,590500831,RL_myo,0.6054743731566578,0.09442226363642636,-0.7205877469241433,-0.32440486827899556,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-236.3125,-1.6875,-151.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.142578125,0.81884765625,-0.04052734375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.613289,3361,1669697930,613020420,RL_myo,0.6021228502297336,0.09271410131768527,-0.7009405790206041,-0.3708564052707411,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-231.9375,25.5,-174.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.1767578125,0.73876953125,0.044921875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.634025,3362,1669697930,633659839,RL_myo,0.6007838727648283,0.09991701714071156,-0.6786666546045033,-0.4104715578932714,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-179.9375,64.625,-186.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.1376953125,0.60693359375,0.16064453125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.650831,3363,1669697930,650363683,RL_myo,0.6005794179479592,0.11620967599318235,-0.654167703411202,-0.4448193900411308,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-132.9375,101.0625,-203.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.13134765625,0.58984375,0.28125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.671618,3364,1669697930,671221494,RL_myo,0.6015508471648836,0.1408664118563871,-0.6276733880117352,-0.4736236377840398,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-88.5,137.4375,-215.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.13671875,0.59326171875,0.38427734375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.694417,3365,1669697930,693862438,RL_myo,0.6036415822723294,0.17230335558693488,-0.5997963426683702,-0.4961579800092787,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-45.875,170.6875,-218.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.140625,0.521484375,0.4580078125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.712294,3366,1669697930,712018251,RL_myo,0.6063687781013638,0.20830766378056917,-0.5705420571405686,-0.5132315103225332,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-14.0,195.9375,-216.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.11181640625,0.494140625,0.5966796875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.731649,3367,1669697930,731137037,RL_myo,0.610395176425916,0.24700222767680055,-0.539352282179364,-0.5248873629899888,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.0625,222.375,-205.8125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.0244140625,0.38330078125,0.65673828125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.753929,3368,1669697930,753563642,RL_myo,0.6149216466239894,0.28881481209178345,-0.5080504006449715,-0.5294734773660653,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",38.75,244.0625,-187.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.849609375,0.32666015625,0.61474609375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.776399,3369,1669697930,776041507,RL_myo,0.6185950210674456,0.33191117163934575,-0.47815228367462936,-0.52777416350964,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",67.0625,251.125,-167.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.62841796875,0.29248046875,0.5654296875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:58:50.791579,3370,1669697930,791099071,RL_myo,0.6210157458176371,0.37431838516949073,-0.4483520067593476,-0.5226907957918667,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",76.0625,250.5625,-153.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.37109375,0.31005859375,0.5205078125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
