time,.data
2022/11/28/22:58:39.628175,"(-1, -3, 9, 9, 2, -3, -3, -3)"
2022/11/28/22:58:39.628479,"(-2, 4, 2, -1, 6, 1, -2, -2)"
2022/11/28/22:58:39.630454,"(5, 6, 6, -14, -8, 2, 4, 6)"
2022/11/28/22:58:39.630478,"(2, -2, -3, 32, 17, -3, 0, 0)"
2022/11/28/22:58:39.650674,"(-4, -2, -7, -8, -13, -7, -2, -3)"
2022/11/28/22:58:39.650723,"(2, -2, -8, -15, 4, 1, 0, -2)"
2022/11/28/22:58:39.652550,"(2, 0, 7, 13, 2, 1, 0, -1)"
2022/11/28/22:58:39.652562,"(1, 2, 0, -15, -4, 0, 0, -1)"
2022/11/28/22:58:39.665338,"(-3, -3, -2, 13, 6, -1, -2, -2)"
2022/11/28/22:58:39.665370,"(-2, 0, -6, -10, -6, -7, 1, 0)"
2022/11/28/22:58:39.667617,"(3, -6, 0, 1, -4, 3, 0, 1)"
2022/11/28/22:58:39.667635,"(1, -1, 6, 5, 1, 2, -2, -1)"
2022/11/28/22:58:39.688015,"(-4, -2, -6, -7, -1, 1, -1, -3)"
2022/11/28/22:58:39.688032,"(-6, -2, -5, -9, -4, -1, -2, -3)"
2022/11/28/22:58:39.689807,"(-1, -9, -10, -4, -1, -1, -2, -2)"
2022/11/28/22:58:39.689827,"(-3, 4, 5, -1, -5, -6, -3, 0)"
2022/11/28/22:58:39.701366,"(-2, 3, 8, 3, 1, 0, -1, -1)"
2022/11/28/22:58:39.701394,"(-2, -6, -3, 3, -1, -2, -2, 0)"
2022/11/28/22:58:39.710485,"(-1, -1, 0, 3, 1, 0, -2, -3)"
2022/11/28/22:58:39.710505,"(-1, -5, 0, -3, -2, -1, -2, -1)"
2022/11/28/22:58:39.725105,"(4, 2, -5, -8, -5, -1, 2, 1)"
2022/11/28/22:58:39.725121,"(-4, -4, -6, 0, 1, -1, -3, -2)"
2022/11/28/22:58:39.726762,"(1, 2, 1, 2, 1, 1, -1, 1)"
2022/11/28/22:58:39.726785,"(-1, -2, 0, 0, 3, -1, -1, -2)"
2022/11/28/22:58:39.748066,"(-3, -2, 1, 3, -5, -4, -1, -1)"
2022/11/28/22:58:39.748132,"(0, -2, -2, -2, -1, 0, 1, 2)"
2022/11/28/22:58:39.750441,"(-2, 0, 1, -5, -3, 0, -1, -2)"
2022/11/28/22:58:39.750457,"(0, 1, 1, -1, -2, 0, -1, 1)"
2022/11/28/22:58:39.761268,"(0, -3, -5, -8, 0, -2, 1, -1)"
2022/11/28/22:58:39.761292,"(-4, 1, 9, 0, -1, -1, -2, -3)"
2022/11/28/22:58:39.770393,"(1, 1, -7, 4, 3, 1, 1, 0)"
2022/11/28/22:58:39.770412,"(-1, -2, 2, 2, -2, -1, 0, -1)"
2022/11/28/22:58:39.785259,"(-2, 2, 0, 1, -2, -1, 1, 1)"
2022/11/28/22:58:39.785339,"(0, -2, -3, -6, -1, 0, 1, -1)"
2022/11/28/22:58:39.787112,"(0, -3, 0, -1, 3, 3, 2, 0)"
2022/11/28/22:58:39.787122,"(3, -4, 2, 3, 3, 1, 0, 0)"
2022/11/28/22:58:39.807812,"(-4, 1, -1, -4, -7, -7, -5, -2)"
2022/11/28/22:58:39.807835,"(-5, 0, -5, -7, -6, -5, -3, -3)"
2022/11/28/22:58:39.809737,"(1, 0, -1, 1, 0, -1, -1, 0)"
2022/11/28/22:58:39.809757,"(-2, -1, -1, 1, 1, 1, 1, -2)"
2022/11/28/22:58:39.821146,"(2, -3, -2, 1, 0, 3, -1, -1)"
2022/11/28/22:58:39.821167,"(0, -2, 0, 0, 0, -2, -1, -1)"
2022/11/28/22:58:39.830399,"(-2, -2, -1, -4, 0, -3, -1, -2)"
2022/11/28/22:58:39.830423,"(1, 3, 2, -1, -3, 1, 0, -1)"
2022/11/28/22:58:39.845447,"(-2, -3, -5, 2, 0, -1, 0, 0)"
2022/11/28/22:58:39.845469,"(-4, -2, 2, 1, -2, -3, -2, -2)"
2022/11/28/22:58:39.847090,"(1, -2, -1, 0, -1, 0, 0, 1)"
2022/11/28/22:58:39.847109,"(-1, 3, -4, -3, 0, 1, 0, -2)"
2022/11/28/22:58:39.868109,"(2, 0, -1, -2, 1, 1, 1, 2)"
2022/11/28/22:58:39.868152,"(-3, -3, -4, 9, 0, -1, 0, -2)"
2022/11/28/22:58:39.869897,"(-5, 0, 1, -2, -8, -6, -2, -1)"
2022/11/28/22:58:39.869918,"(-3, 0, 3, -1, 2, -4, -1, -1)"
2022/11/28/22:58:39.882146,"(1, -2, -1, -3, -3, -1, -1, 0)"
2022/11/28/22:58:39.882166,"(2, -3, -3, -10, 1, 0, -1, 1)"
2022/11/28/22:58:39.889712,"(0, -4, 1, -13, -1, -2, -1, -1)"
2022/11/28/22:58:39.889727,"(0, 2, -1, 30, -1, -2, -2, -1)"
2022/11/28/22:58:39.904520,"(-6, -6, 5, 1, 2, 2, -2, -3)"
2022/11/28/22:58:39.904540,"(-1, 4, -2, 0, 2, 0, 2, 0)"
2022/11/28/22:58:39.911796,"(-1, -6, -3, -13, -3, 1, -1, -2)"
2022/11/28/22:58:39.911835,"(4, 7, 0, -7, -3, -1, 1, 3)"
2022/11/28/22:58:39.928153,"(1, -11, -1, 11, 6, 2, 1, -1)"
2022/11/28/22:58:39.928179,"(-1, 4, 0, 4, -1, 1, -2, 0)"
2022/11/28/22:58:39.930341,"(-11, 1, -4, -10, -6, -7, -2, -5)"
2022/11/28/22:58:39.930398,"(-2, -3, 0, 0, -1, 1, -1, -2)"
2022/11/28/22:58:39.941580,"(3, 1, -3, 8, 0, 3, 1, 1)"
2022/11/28/22:58:39.941588,"(1, -4, 1, -4, 0, -2, 1, 0)"
2022/11/28/22:58:39.950615,"(5, -3, -2, 4, -5, 1, 0, 0)"
2022/11/28/22:58:39.950641,"(-8, 2, -2, -14, 1, -5, -4, -4)"
2022/11/28/22:58:39.965625,"(-6, -6, -4, -7, -2, -4, -3, -3)"
2022/11/28/22:58:39.965649,"(2, 7, 7, 5, 0, 2, -1, -1)"
2022/11/28/22:58:39.971220,"(1, 2, 0, -1, 1, -1, -1, -1)"
2022/11/28/22:58:39.971256,"(-3, -6, 3, 19, -1, 1, 1, 1)"
2022/11/28/22:58:39.987651,"(1, -1, -6, -12, -1, -3, -2, -1)"
2022/11/28/22:58:39.987678,"(-1, -2, -2, -8, -8, -2, -2, 0)"
2022/11/28/22:58:39.989346,"(-5, 1, 4, 2, -2, -1, -2, -3)"
2022/11/28/22:58:39.989362,"(1, -3, -1, -4, 12, 1, 1, -1)"
2022/11/28/22:58:40.010334,"(-1, 7, -1, 3, -2, 0, 0, 0)"
2022/11/28/22:58:40.010361,"(1, -2, -4, -3, -2, -2, 1, 1)"
2022/11/28/22:58:40.012226,"(5, 2, -1, 9, -2, 4, 2, 5)"
2022/11/28/22:58:40.012237,"(-6, -9, -5, -10, -6, -4, -4, -4)"
2022/11/28/22:58:40.025214,"(2, 1, 2, 2, 1, -1, -1, -1)"
2022/11/28/22:58:40.025419,"(-6, -4, -6, -17, -5, -4, -4, -4)"
2022/11/28/22:58:40.027472,"(-2, -8, -3, 8, 2, -2, 0, 0)"
2022/11/28/22:58:40.027495,"(2, 7, 4, 3, -5, 0, 2, 3)"
2022/11/28/22:58:40.048217,"(-4, 2, -3, -11, 4, -4, -1, -3)"
2022/11/28/22:58:40.048230,"(-1, -7, 2, 10, 0, 1, 2, -2)"
2022/11/28/22:58:40.049639,"(-1, 1, -1, -2, 4, -1, 0, 0)"
2022/11/28/22:58:40.049651,"(-1, -2, -9, -7, -6, 0, -3, -1)"
2022/11/28/22:58:40.070173,"(-4, 4, 7, -1, -6, -2, 1, -2)"
2022/11/28/22:58:40.070202,"(-2, -1, -2, -16, 0, -1, 0, -1)"
2022/11/28/22:58:40.072116,"(0, 0, -5, 18, 3, -1, -2, -2)"
2022/11/28/22:58:40.072135,"(-1, -6, 1, -2, -5, -1, -1, -1)"
2022/11/28/22:58:40.085114,"(2, -1, -2, -1, -1, 0, -1, -1)"
2022/11/28/22:58:40.085137,"(-3, 1, -1, 4, 0, -3, -2, 0)"
2022/11/28/22:58:40.086847,"(2, 0, -1, -17, -1, 1, 0, 2)"
2022/11/28/22:58:40.086871,"(-1, 1, 0, 1, 2, 1, -1, -3)"
2022/11/28/22:58:40.108213,"(1, -4, 2, 14, 1, -5, 1, 1)"
2022/11/28/22:58:40.108241,"(-6, -3, -5, 0, -2, -3, -1, -2)"
2022/11/28/22:58:40.109599,"(-3, -4, -2, -7, -2, 0, -2, -2)"
2022/11/28/22:58:40.109609,"(0, -2, 2, -4, 2, 3, 0, -1)"
2022/11/28/22:58:40.130693,"(-1, -2, -6, -5, -5, -1, 1, 0)"
2022/11/28/22:58:40.130756,"(-2, 2, 6, 6, -3, -2, -2, -2)"
2022/11/28/22:58:40.132354,"(-4, -3, -3, 1, 1, -4, 0, -1)"
2022/11/28/22:58:40.132374,"(1, 1, 1, -5, 0, 4, -1, 1)"
2022/11/28/22:58:40.144634,"(-4, -2, -3, -4, -4, -2, -3, -4)"
2022/11/28/22:58:40.144650,"(3, 0, -1, 5, 2, 1, 0, 1)"
2022/11/28/22:58:40.151251,"(-5, 2, -1, -8, -12, -4, -3, -3)"
2022/11/28/22:58:40.151262,"(-1, -4, 1, -4, 8, 0, 0, 0)"
2022/11/28/22:58:40.167800,"(3, -1, 5, 8, -2, 0, 0, 0)"
2022/11/28/22:58:40.168300,"(-4, -1, -4, 2, 1, 0, 0, -1)"
2022/11/28/22:58:40.170120,"(-2, 1, 4, 1, 1, 0, -1, -2)"
2022/11/28/22:58:40.170140,"(0, -4, -3, -5, -7, -5, 0, -1)"
2022/11/28/22:58:40.190387,"(-2, -3, -5, -5, -2, -1, -1, -2)"
2022/11/28/22:58:40.190408,"(7, 9, 3, 3, 4, 2, 0, 3)"
2022/11/28/22:58:40.192445,"(-4, -3, -1, 3, 4, -1, -1, -2)"
2022/11/28/22:58:40.192473,"(-1, 2, -2, -3, -6, -3, -1, 0)"
2022/11/28/22:58:40.204976,"(-1, -3, -1, -3, 2, 2, -1, -1)"
2022/11/28/22:58:40.205006,"(0, -3, 1, 2, -3, -2, -1, -1)"
2022/11/28/22:58:40.211388,"(2, 7, 0, 2, -1, -2, 2, 2)"
2022/11/28/22:58:40.211411,"(-4, -4, -5, -5, -7, -7, -2, -2)"
2022/11/28/22:58:40.227895,"(-1, -2, -1, 0, -2, 1, 1, 0)"
2022/11/28/22:58:40.227927,"(0, -4, -3, -1, -1, 0, -3, -2)"
2022/11/28/22:58:40.229807,"(2, 0, 1, 7, 0, -2, -2, -1)"
2022/11/28/22:58:40.229821,"(-3, -1, -1, 2, -1, -2, -2, -3)"
2022/11/28/22:58:40.250643,"(-1, -1, 3, -2, 2, 0, -1, -1)"
2022/11/28/22:58:40.250958,"(2, -2, -2, -4, 0, 0, 1, 0)"
2022/11/28/22:58:40.253139,"(1, -5, -2, -3, 0, -1, -1, -2)"
2022/11/28/22:58:40.253166,"(-1, 6, -2, 1, -2, 1, -1, 0)"
2022/11/28/22:58:40.264997,"(-4, 1, -2, -3, -3, -1, -1, 0)"
2022/11/28/22:58:40.265011,"(-1, 1, 2, -2, 0, 0, 0, 0)"
2022/11/28/22:58:40.271098,"(-4, -6, -1, -2, 0, -1, -2, -2)"
2022/11/28/22:58:40.271108,"(0, -3, -2, 2, -1, 0, -1, -2)"
2022/11/28/22:58:40.288443,"(1, -2, -6, -5, -5, 0, 0, -1)"
2022/11/28/22:58:40.288461,"(1, 3, 5, 7, 9, 0, 0, 0)"
2022/11/28/22:58:40.290082,"(-1, -3, -3, -1, -3, 1, 0, 0)"
2022/11/28/22:58:40.290105,"(-3, -2, 0, -4, -4, -2, -2, -1)"
2022/11/28/22:58:40.310195,"(0, -1, 0, -1, -1, 0, -1, -2)"
2022/11/28/22:58:40.310209,"(-1, -4, 1, -4, -4, -2, -1, -1)"
2022/11/28/22:58:40.312038,"(-2, 1, -1, -3, -1, -3, -1, -2)"
2022/11/28/22:58:40.312057,"(-6, -2, -2, -1, -1, -5, -1, -2)"
2022/11/28/22:58:40.325929,"(0, 0, -1, -1, 0, -2, -1, -1)"
2022/11/28/22:58:40.325950,"(-1, -3, -3, 1, -1, 0, -1, -1)"
2022/11/28/22:58:40.331088,"(-1, -1, 1, -4, -2, 0, -2, 0)"
2022/11/28/22:58:40.331123,"(0, 0, 3, 0, -3, 0, 0, -1)"
2022/11/28/22:58:40.347923,"(2, 7, 4, 2, 1, 0, -1, 0)"
2022/11/28/22:58:40.347949,"(-10, -16, -4, 1, -2, -4, -4, -5)"
2022/11/28/22:58:40.349720,"(0, 1, -2, -5, 0, 2, -2, -1)"
2022/11/28/22:58:40.349726,"(0, -5, -2, -10, -3, -1, -1, -1)"
2022/11/28/22:58:40.370224,"(3, 2, -2, -9, 1, 0, 0, 1)"
2022/11/28/22:58:40.370246,"(-2, 4, 1, 28, -1, -1, -3, -1)"
2022/11/28/22:58:40.371966,"(0, -1, 2, 1, 2, 0, -2, -2)"
2022/11/28/22:58:40.371984,"(3, 1, -3, 2, 2, 0, 0, 1)"
2022/11/28/22:58:40.392968,"(1, 0, -2, -7, -2, -1, -2, 0)"
2022/11/28/22:58:40.393209,"(-4, -5, -7, -19, -7, -3, -1, -3)"
2022/11/28/22:58:40.394782,"(-1, 0, 1, 6, -6, 0, 0, -1)"
2022/11/28/22:58:40.394793,"(4, 1, -2, 0, 14, 1, 1, 1)"
2022/11/28/22:58:40.407395,"(-5, -4, 0, 3, -3, -4, -3, -4)"
2022/11/28/22:58:40.407464,"(6, 10, -1, 1, 3, 2, 3, 4)"
2022/11/28/22:58:40.409320,"(-9, -16, -3, -3, -5, -5, -4, -4)"
2022/11/28/22:58:40.409335,"(2, 1, -3, -9, -4, 3, -1, 1)"
2022/11/28/22:58:40.430583,"(-2, -3, -2, 3, 1, -1, -2, -2)"
2022/11/28/22:58:40.430600,"(-3, 0, 0, -7, -17, -3, 0, -2)"
2022/11/28/22:58:40.432447,"(3, 5, -4, -22, 24, -1, 1, 0)"
2022/11/28/22:58:40.432457,"(-3, -4, 0, 30, -2, -1, -2, -3)"
2022/11/28/22:58:40.443951,"(-4, -4, 0, -3, -2, -1, -2, -1)"
2022/11/28/22:58:40.443959,"(1, 4, 5, 8, -2, 0, -3, -1)"
2022/11/28/22:58:40.452945,"(-1, -1, -2, -2, -6, -1, 0, 0)"
2022/11/28/22:58:40.452959,"(-2, -5, -4, -12, -4, -4, -2, 0)"
2022/11/28/22:58:40.467860,"(1, 2, -6, -15, -8, -2, -3, 0)"
2022/11/28/22:58:40.467878,"(-2, -6, -1, -2, 5, 0, -1, -1)"
2022/11/28/22:58:40.469578,"(0, 2, 0, 9, 2, 0, 0, 1)"
2022/11/28/22:58:40.469591,"(1, 4, 1, 4, 6, 3, 2, 1)"
2022/11/28/22:58:40.490360,"(-3, -3, -1, 3, -5, -2, -1, -2)"
2022/11/28/22:58:40.490380,"(-1, -2, -5, -19, -1, -4, 0, 0)"
2022/11/28/22:58:40.492429,"(0, 3, 0, 3, -4, 1, 0, 0)"
2022/11/28/22:58:40.492441,"(0, 0, 1, -2, -4, 1, 0, -1)"
2022/11/28/22:58:40.503696,"(-1, -4, -9, -30, -8, -1, 0, -1)"
2022/11/28/22:58:40.503724,"(1, -3, -5, 21, -6, 0, -2, 2)"
2022/11/28/22:58:40.513172,"(-3, 0, 8, 4, -17, -3, -2, -3)"
2022/11/28/22:58:40.513188,"(0, 2, 10, 38, 50, 3, 0, 1)"
2022/11/28/22:58:40.527765,"(-5, -3, 6, 13, 13, 0, -1, -4)"
2022/11/28/22:58:40.527786,"(4, 1, -11, -42, -11, 0, 3, 1)"
2022/11/28/22:58:40.530083,"(2, 1, -3, 10, -12, -1, -2, -1)"
2022/11/28/22:58:40.530100,"(-6, -6, -1, 8, -28, -7, -5, -4)"
2022/11/28/22:58:40.550392,"(3, 3, 3, 8, 5, 1, 0, 3)"
2022/11/28/22:58:40.550421,"(-2, -1, -2, -6, 6, 1, 0, -3)"
2022/11/28/22:58:40.552335,"(-1, 1, -2, -38, -2, 0, 0, 2)"
2022/11/28/22:58:40.552359,"(2, -1, -2, -2, -7, 0, -1, 1)"
2022/11/28/22:58:40.564049,"(-1, 1, 3, 28, 7, -1, -3, -1)"
2022/11/28/22:58:40.564060,"(-2, -2, 0, 11, -1, 1, 1, -2)"
2022/11/28/22:58:40.573117,"(-3, -2, -8, -26, 3, -1, -2, -3)"
2022/11/28/22:58:40.573129,"(-6, -4, -8, -24, -9, -5, -5, -5)"
2022/11/28/22:58:40.587593,"(4, 0, 4, 3, -11, 0, 2, 3)"
2022/11/28/22:58:40.587805,"(-5, -1, 13, 65, 29, -1, -2, -1)"
2022/11/28/22:58:40.589508,"(2, 4, 8, 28, 14, 5, 3, 2)"
2022/11/28/22:58:40.589522,"(-2, -3, -7, -14, 0, -1, 0, -6)"
2022/11/28/22:58:40.610276,"(0, -2, -11, -34, -14, -5, -2, 1)"
2022/11/28/22:58:40.610315,"(-5, 0, -3, -38, -13, -5, -5, -5)"
2022/11/28/22:58:40.612092,"(-13, -10, -4, 22, 3, -1, 2, 4)"
2022/11/28/22:58:40.612115,"(1, -1, -4, -17, -7, -2, -2, -1)"
2022/11/28/22:58:40.623636,"(7, 3, -6, -49, -1, 0, 1, -4)"
2022/11/28/22:58:40.623654,"(-2, -6, 6, 42, 1, -3, -2, -6)"
2022/11/28/22:58:40.633301,"(-2, 1, 1, 5, 4, 3, 2, -4)"
2022/11/28/22:58:40.633327,"(-17, -5, -4, -9, -7, -4, -1, -4)"
2022/11/28/22:58:40.648011,"(5, 2, 3, 14, 8, 4, 2, 14)"
2022/11/28/22:58:40.648033,"(-5, -2, -6, -5, -2, -6, -5, -4)"
2022/11/28/22:58:40.649634,"(3, 2, 1, -33, -6, -1, 0, -1)"
2022/11/28/22:58:40.649662,"(6, 10, 6, 10, -4, -1, -2, -1)"
2022/11/28/22:58:40.670402,"(2, -9, -1, 39, 15, 4, 3, 1)"
2022/11/28/22:58:40.670434,"(-6, -4, -9, -23, -5, -1, 0, 3)"
2022/11/28/22:58:40.672383,"(1, 1, 6, 17, 0, -3, -3, -1)"
2022/11/28/22:58:40.672396,"(-3, -1, 8, -3, -18, -2, -4, -4)"
2022/11/28/22:58:40.683969,"(-8, -3, -7, -1, 18, -1, -3, -7)"
2022/11/28/22:58:40.683979,"(9, 3, -3, 7, -3, 1, 1, 3)"
2022/11/28/22:58:40.693495,"(3, -7, -4, -5, -8, 0, -1, 1)"
2022/11/28/22:58:40.693509,"(-18, -4, -3, 2, 1, 0, -1, -4)"
2022/11/28/22:58:40.707682,"(1, 15, 5, -2, -7, 0, -1, 3)"
2022/11/28/22:58:40.707708,"(-17, -17, -1, -4, 0, -1, 4, 3)"
2022/11/28/22:58:40.709476,"(-15, -5, -5, -2, 2, 0, 1, -5)"
2022/11/28/22:58:40.709489,"(24, -1, -1, -9, -1, 2, 3, 4)"
2022/11/28/22:58:40.730498,"(-16, -1, -2, 0, -7, -15, -8, -6)"
2022/11/28/22:58:40.730548,"(11, 11, 4, 3, 8, 12, 0, -5)"
2022/11/28/22:58:40.732320,"(1, 1, 2, -16, -3, -3, -4, -5)"
2022/11/28/22:58:40.732349,"(13, 9, -4, 4, 4, 2, 6, 9)"
2022/11/28/22:58:40.743962,"(-49, -22, -3, 11, -7, -5, -13, -24)"
2022/11/28/22:58:40.743988,"(63, 12, 1, -23, 1, 6, 25, 46)"
2022/11/28/22:58:40.752941,"(-26, 0, -4, 17, 0, 3, 0, -7)"
2022/11/28/22:58:40.752956,"(2, -4, -1, -5, -2, -10, -15, -24)"
2022/11/28/22:58:40.767693,"(16, 8, 0, -5, 0, 3, 4, 6)"
2022/11/28/22:58:40.768999,"(-4, 8, -4, -16, -4, -8, -11, -4)"
2022/11/28/22:58:40.769907,"(-17, -13, -2, 8, 2, 1, -1, -1)"
2022/11/28/22:58:40.769937,"(-4, 2, -2, 7, 4, -1, -6, 1)"
2022/11/28/22:58:40.790899,"(12, 0, 4, 3, -2, 11, 16, -23)"
2022/11/28/22:58:40.792113,"(0, -2, 2, -9, -5, -3, -5, -6)"
2022/11/28/22:58:40.792471,"(25, 3, -3, -7, -2, -9, -5, -8)"
2022/11/28/22:58:40.792578,"(-19, -7, 0, 1, 4, 9, 13, 5)"
2022/11/28/22:58:40.803604,"(-3, -4, 3, 12, 0, 3, 3, 13)"
2022/11/28/22:58:40.803618,"(-7, -2, -3, -18, -5, -8, -21, -5)"
2022/11/28/22:58:40.813257,"(7, 7, -2, 13, 5, 7, 6, -4)"
2022/11/28/22:58:40.813272,"(-1, 2, 2, -5, 2, -2, 17, 29)"
2022/11/28/22:58:40.827926,"(-11, 1, -1, 2, -3, 2, 3, 0)"
2022/11/28/22:58:40.827956,"(10, -8, -3, -1, 0, -2, 1, -17)"
2022/11/28/22:58:40.829648,"(-1, -2, -7, -13, -10, -13, -9, 20)"
2022/11/28/22:58:40.829661,"(18, 9, 5, 3, 7, 12, 5, -2)"
2022/11/28/22:58:40.850267,"(3, -3, -1, -3, 0, 1, -1, 7)"
2022/11/28/22:58:40.851665,"(-28, -2, -5, 31, 3, -3, -7, -15)"
2022/11/28/22:58:40.852629,"(-4, -3, 0, -48, -5, -5, -3, -8)"
2022/11/28/22:58:40.852721,"(32, -14, -5, 3, -1, -1, 9, 3)"
2022/11/28/22:58:40.863785,"(23, 1, -1, 4, -1, 0, -8, 16)"
2022/11/28/22:58:40.863798,"(-22, -8, 1, 13, 2, -5, 0, -5)"
2022/11/28/22:58:40.873077,"(9, 2, 1, 9, 1, 1, 3, 5)"
2022/11/28/22:58:40.873101,"(-13, -9, -5, -8, -7, -5, -8, -3)"
2022/11/28/22:58:40.886765,"(-7, -2, 1, -5, -2, 0, 5, 2)"
2022/11/28/22:58:40.886774,"(52, 13, -1, -9, -3, -1, 2, 17)"
2022/11/28/22:58:40.902254,"(-5, -3, -2, 12, 4, 1, -6, -12)"
2022/11/28/22:58:40.902276,"(-14, -1, 2, -8, -6, -6, -12, -14)"
2022/11/28/22:58:40.910179,"(3, -2, -2, 2, -3, -8, -3, 3)"
2022/11/28/22:58:40.910319,"(4, -9, -4, -9, -3, 2, 3, -3)"
2022/11/28/22:58:40.912295,"(20, 2, 2, 7, 0, 0, -1, -1)"
2022/11/28/22:58:40.912310,"(-10, 2, -1, 4, 2, 5, 4, 9)"
2022/11/28/22:58:40.932845,"(-8, -2, -1, -3, -1, -6, -7, -13)"
2022/11/28/22:58:40.932877,"(-20, -8, -2, -7, -4, -3, -3, 2)"
2022/11/28/22:58:40.935134,"(8, 7, 7, 18, 4, 5, 0, -2)"
2022/11/28/22:58:40.935147,"(-9, -5, -6, -11, -1, 0, -2, -7)"
2022/11/28/22:58:40.947007,"(2, 2, -3, -7, -5, -11, -15, -8)"
2022/11/28/22:58:40.947212,"(-48, -4, 0, -2, 1, 3, -1, -33)"
2022/11/28/22:58:40.953741,"(-20, 1, -3, 0, -1, 3, -3, 8)"
2022/11/28/22:58:40.953770,"(26, 0, 2, 7, -2, -14, -16, -3)"
2022/11/28/22:58:40.970217,"(-10, -4, 1, -6, -3, -1, -8, -18)"
2022/11/28/22:58:40.970351,"(-6, -3, -2, -3, 1, 4, 7, 12)"
2022/11/28/22:58:40.972248,"(-3, -2, -4, 7, 2, -1, 2, -5)"
2022/11/28/22:58:40.972265,"(-15, 0, 0, -4, -1, 0, -1, -8)"
2022/11/28/22:58:40.993378,"(12, 4, 2, -4, 1, 2, 8, 15)"
2022/11/28/22:58:40.993423,"(-10, -4, 1, -3, -4, -1, 4, 6)"
2022/11/28/22:58:40.995292,"(3, -3, -3, -3, -4, -4, 0, 5)"
2022/11/28/22:58:40.995315,"(-23, 4, -1, -1, -4, -1, -5, -12)"
2022/11/28/22:58:41.006934,"(25, -6, 0, 5, 1, -3, 1, 13)"
2022/11/28/22:58:41.007002,"(-2, 7, 5, 2, -1, 2, -1, -1)"
2022/11/28/22:58:41.013806,"(-9, -2, 4, 14, 3, -1, -6, -7)"
2022/11/28/22:58:41.013841,"(11, 6, -5, -19, -3, -2, 0, 4)"
2022/11/28/22:58:41.030612,"(0, 13, 5, 16, -2, -3, -2, 0)"
2022/11/28/22:58:41.030639,"(-17, -8, -2, -6, 0, 3, -4, -21)"
2022/11/28/22:58:41.032506,"(2, -9, -2, -12, -5, -4, -2, -6)"
2022/11/28/22:58:41.032533,"(23, 8, 1, 12, 5, 13, 21, 41)"
2022/11/28/22:58:41.053145,"(-7, -4, -1, -6, -4, -2, -9, -17)"
2022/11/28/22:58:41.053181,"(1, -6, 0, 2, 0, -12, -10, 4)"
2022/11/28/22:58:41.054667,"(12, 14, 0, 1, -1, 0, 5, 3)"
2022/11/28/22:58:41.054683,"(0, -20, -4, -3, -1, 2, -6, -10)"
2022/11/28/22:58:41.067772,"(-19, -10, -4, -5, 0, 4, 2, 3)"
2022/11/28/22:58:41.067923,"(8, 3, 0, 5, 0, -1, 0, 0)"
2022/11/28/22:58:41.073822,"(0, -5, -1, -4, -2, 2, 5, 2)"
2022/11/28/22:58:41.073847,"(0, -2, 1, -1, -3, -7, -6, -5)"
2022/11/28/22:58:41.090070,"(-2, 3, -3, -4, -1, 1, 2, 1)"
2022/11/28/22:58:41.090083,"(11, 3, -2, 10, 4, 5, 4, -2)"
2022/11/28/22:58:41.091788,"(2, 5, -1, -16, -2, -1, -3, 5)"
2022/11/28/22:58:41.091800,"(-10, 0, -5, 6, 2, -1, -1, -1)"
2022/11/28/22:58:41.113063,"(-3, -8, 0, 7, -3, -4, -2, -10)"
2022/11/28/22:58:41.113100,"(10, 19, -1, -4, 1, 3, 6, 17)"
2022/11/28/22:58:41.114602,"(-25, -5, 0, -16, -2, -2, -1, -4)"
2022/11/28/22:58:41.114624,"(-4, -1, 0, 11, 1, 1, 3, 0)"
2022/11/28/22:58:41.126741,"(5, -17, -3, -11, -2, -3, -3, -6)"
2022/11/28/22:58:41.126755,"(7, -1, -1, 4, -1, 0, -2, -1)"
2022/11/28/22:58:41.133804,"(-9, -6, -1, 6, 2, 4, 5, 10)"
2022/11/28/22:58:41.133826,"(-13, -1, -2, -11, -4, -7, -9, -14)"
2022/11/28/22:58:41.150386,"(-5, 1, -1, 7, 0, -3, -2, -7)"
2022/11/28/22:58:41.150414,"(-7, -5, 1, -8, -3, 0, 0, 2)"
2022/11/28/22:58:41.152132,"(9, -4, -1, 2, 2, 3, 6, 3)"
2022/11/28/22:58:41.152154,"(5, 8, 3, 0, -2, 0, -1, 0)"
2022/11/28/22:58:41.172873,"(-7, -8, -5, 5, -1, -4, -1, 1)"
2022/11/28/22:58:41.172904,"(1, 0, -4, -22, -2, 2, -1, -3)"
2022/11/28/22:58:41.174720,"(-15, -1, 3, 9, -3, -5, -8, -13)"
2022/11/28/22:58:41.174736,"(1, -16, -3, 2, 0, -3, -4, -8)"
2022/11/28/22:58:41.186988,"(5, 4, -3, -10, 2, 2, 6, 11)"
2022/11/28/22:58:41.187011,"(-11, -6, -1, 38, 6, -2, -4, -5)"
2022/11/28/22:58:41.194151,"(12, 7, -4, -45, -8, -1, 1, 5)"
2022/11/28/22:58:41.194173,"(-7, 2, 0, 3, -1, 1, -1, -3)"
2022/11/28/22:58:41.210407,"(-6, 2, 0, 0, 1, 0, -5, -7)"
2022/11/28/22:58:41.210435,"(-2, -9, -4, -6, -4, -3, -1, 0)"
2022/11/28/22:58:41.212563,"(9, -3, -6, 12, -4, -3, 0, 0)"
2022/11/28/22:58:41.212575,"(-7, 1, 4, 0, -4, -3, -3, -2)"
2022/11/28/22:58:41.233024,"(7, 9, 8, -2, 4, 5, 6, 10)"
