time,.data
2022/11/28/23:08:25.519768,"(2, 13, 13, -2, -4, -10, -7, -2)"
2022/11/28/23:08:25.529675,"(4, -9, 7, -12, 1, 1, -6, -9)"
2022/11/28/23:08:25.529700,"(-4, -15, -20, -8, -3, -9, 6, 14)"
2022/11/28/23:08:25.543901,"(-37, 31, 18, 15, 2, 13, -14, -21)"
2022/11/28/23:08:25.543920,"(15, 8, 13, 6, 2, -11, -6, -5)"
2022/11/28/23:08:25.545668,"(-3, -7, -12, -10, 3, 8, 5, 4)"
2022/11/28/23:08:25.545683,"(-2, 0, 5, -22, -2, 6, -1, -4)"
2022/11/28/23:08:25.566586,"(14, -20, -10, 27, 0, -7, -10, -3)"
2022/11/28/23:08:25.566611,"(19, 0, 9, -9, -2, -4, 4, 10)"
2022/11/28/23:08:25.568359,"(-27, 10, 3, 10, -3, 9, -6, 5)"
2022/11/28/23:08:25.568369,"(12, -5, 4, -10, 3, 1, 3, -9)"
2022/11/28/23:08:25.579844,"(14, -4, -20, -7, -4, -9, -10, 16)"
2022/11/28/23:08:25.579858,"(-22, 2, 5, -7, -1, -19, 6, -4)"
2022/11/28/23:08:25.589113,"(13, -14, -12, -6, -6, 12, 5, 12)"
2022/11/28/23:08:25.589145,"(2, 9, -5, 2, -5, -28, -20, -18)"
2022/11/28/23:08:25.604356,"(-59, -22, -12, 0, -6, -10, -6, 4)"
2022/11/28/23:08:25.604389,"(17, 22, 31, 35, 12, 10, 6, 7)"
2022/11/28/23:08:25.611722,"(-7, -25, 0, -3, -1, -3, 4, 4)"
2022/11/28/23:08:25.611736,"(14, 11, -6, -23, -6, 5, 1, 8)"
2022/11/28/23:08:25.626359,"(0, -13, -19, -21, -8, 2, 16, 20)"
2022/11/28/23:08:25.626385,"(-3, -5, -15, -8, -2, -12, -21, -24)"
2022/11/28/23:08:25.628380,"(-35, -3, -10, 2, 7, -3, -10, -14)"
2022/11/28/23:08:25.628394,"(3, 32, 18, -5, -1, 16, 8, 4)"
2022/11/28/23:08:25.649269,"(6, -9, 4, -6, 3, -11, 4, -1)"
2022/11/28/23:08:25.649287,"(9, -29, -5, 14, -5, 3, 3, 4)"
2022/11/28/23:08:25.651219,"(19, 62, -6, -19, -8, -5, -5, -13)"
2022/11/28/23:08:25.651243,"(-61, -55, -14, -27, -6, 3, 9, -7)"
2022/11/28/23:08:25.664118,"(-58, 28, 22, 42, 7, -13, -12, -13)"
2022/11/28/23:08:25.664478,"(-6, 4, -3, 3, 4, 28, 23, 18)"
2022/11/28/23:08:25.666384,"(60, -33, -3, 9, 5, 1, -32, -4)"
2022/11/28/23:08:25.666401,"(15, -1, -15, -8, -4, -1, 5, -21)"
2022/11/28/23:08:25.686263,"(2, 17, -1, -27, 1, -4, -7, -14)"
2022/11/28/23:08:25.686275,"(-2, -8, -3, 0, 3, -4, -14, -11)"
2022/11/28/23:08:25.688008,"(-13, -4, -8, 7, -5, -5, 12, 9)"
2022/11/28/23:08:25.688028,"(3, -3, 13, 6, 5, 7, -5, -27)"
2022/11/28/23:08:25.699839,"(14, 10, -3, -7, -4, -6, -3, 15)"
2022/11/28/23:08:25.699856,"(14, 0, -12, -7, -6, 2, 12, 9)"
2022/11/28/23:08:25.709521,"(-13, 3, 10, 13, 3, 7, 9, -7)"
2022/11/28/23:08:25.709532,"(6, 3, -3, -15, -3, 0, -7, 7)"
2022/11/28/23:08:25.724429,"(41, -4, 6, 25, 0, 3, 9, 0)"
2022/11/28/23:08:25.724457,"(-51, 1, 13, -9, 1, -6, -2, 6)"
2022/11/28/23:08:25.726444,"(-9, 0, 7, -7, -5, -6, -4, 1)"
2022/11/28/23:08:25.726465,"(1, 13, -13, 1, 0, 3, 5, 3)"
2022/11/28/23:08:25.746674,"(18, -21, -7, -14, 0, 4, -13, -11)"
2022/11/28/23:08:25.746740,"(-5, -16, -2, -2, -5, -1, 4, 2)"
2022/11/28/23:08:25.748420,"(10, 5, -2, 17, 1, -5, -8, 4)"
2022/11/28/23:08:25.748442,"(-25, 1, 17, 4, 2, 8, 5, 3)"
2022/11/28/23:08:25.759774,"(43, 8, 6, 0, 3, -2, 23, 7)"
2022/11/28/23:08:25.759790,"(-7, 2, -13, -11, -4, -6, -15, -10)"
2022/11/28/23:08:25.769154,"(-23, -22, -13, -13, -10, -2, 0, -1)"
2022/11/28/23:08:25.769165,"(13, 15, 1, -2, -2, -2, -7, 0)"
2022/11/28/23:08:25.783766,"(-3, 22, 7, -2, -5, 0, 12, 14)"
2022/11/28/23:08:25.783786,"(-21, -3, 4, 10, 5, -4, -14, -19)"
2022/11/28/23:08:25.785461,"(-25, -10, -6, -5, 0, -7, 2, 1)"
2022/11/28/23:08:25.785474,"(39, 4, 7, 4, -3, 8, 0, -1)"
2022/11/28/23:08:25.806248,"(-44, -25, -6, 9, -4, -3, -1, 3)"
2022/11/28/23:08:25.806266,"(24, 2, -3, -10, -4, -2, 2, 2)"
2022/11/28/23:08:25.807974,"(7, 1, 2, -6, 2, -3, -2, 10)"
2022/11/28/23:08:25.807986,"(-5, -7, -7, -2, 1, -4, 0, -3)"
2022/11/28/23:08:25.820244,"(8, 0, -12, -3, -3, -2, -2, -2)"
2022/11/28/23:08:25.820276,"(13, 6, 14, 10, 2, -1, -1, 1)"
2022/11/28/23:08:25.829801,"(7, 4, -2, -2, 0, 1, 7, 10)"
2022/11/28/23:08:25.829814,"(-13, -8, 0, 1, 2, -5, -7, -5)"
2022/11/28/23:08:25.844561,"(21, -5, -4, -10, -2, 1, -12, -7)"
2022/11/28/23:08:25.844688,"(-43, -6, -9, -5, -2, -1, 14, -8)"
2022/11/28/23:08:25.846395,"(12, 3, 4, 6, -1, 0, 7, 6)"
2022/11/28/23:08:25.846406,"(8, 7, 0, -5, -3, -2, -6, -7)"
2022/11/28/23:08:25.866425,"(-12, 2, 7, 13, 2, 0, -4, -4)"
2022/11/28/23:08:25.866487,"(16, -5, -6, -10, -3, -4, -18, 0)"
2022/11/28/23:08:25.868742,"(10, 6, 7, 4, 1, 1, 8, -7)"
2022/11/28/23:08:25.868748,"(16, 11, 0, 8, 10, 4, -15, -1)"
2022/11/28/23:08:25.879862,"(-46, -12, -10, -8, -2, -1, -3, -2)"
2022/11/28/23:08:25.879887,"(18, 4, -4, -4, -3, -2, -2, 3)"
2022/11/28/23:08:25.889162,"(-7, -4, 1, 14, 1, 1, -2, -2)"
2022/11/28/23:08:25.889177,"(-7, 3, 29, 2, -5, -6, 9, 7)"
2022/11/28/23:08:25.904549,"(14, 0, -17, -7, 0, 0, -7, 1)"
2022/11/28/23:08:25.904726,"(10, 9, 17, 3, 0, 0, -3, -1)"
2022/11/28/23:08:25.906328,"(-6, -3, -10, -13, -4, 1, -3, -4)"
2022/11/28/23:08:25.906350,"(-9, -27, -6, 10, -3, -3, 4, -1)"
2022/11/28/23:08:25.927440,"(7, 15, 9, 7, 4, -1, -8, -7)"
2022/11/28/23:08:25.927474,"(-4, -8, -20, -8, -5, -4, 3, 0)"
2022/11/28/23:08:25.929303,"(6, -1, -3, -3, -2, -2, -3, -2)"
2022/11/28/23:08:25.929324,"(-11, -3, -12, -8, -4, -1, 2, 12)"
2022/11/28/23:08:25.939857,"(10, -1, 4, -4, -4, 0, 0, 3)"
2022/11/28/23:08:25.939867,"(-14, -3, -4, 3, -2, 1, 11, 2)"
2022/11/28/23:08:25.949592,"(-1, -2, 0, -7, 0, -4, -18, -9)"
2022/11/28/23:08:25.949616,"(-10, 1, -7, 8, -2, -1, -2, -3)"
2022/11/28/23:08:25.963984,"(2, -6, -5, -13, 0, -2, 1, 2)"
2022/11/28/23:08:25.964027,"(18, -7, 6, 10, 2, -2, -3, 11)"
2022/11/28/23:08:25.966064,"(3, 13, -4, -3, 3, 1, -3, -12)"
2022/11/28/23:08:25.966081,"(0, 1, 4, 3, -3, -1, -4, -9)"
2022/11/28/23:08:25.986356,"(-10, 7, 8, 12, 9, -4, -5, -3)"
2022/11/28/23:08:25.986372,"(11, -17, -7, -12, -5, 1, 0, -4)"
2022/11/28/23:08:25.988091,"(-13, 2, 6, -3, 0, -2, -2, 9)"
2022/11/28/23:08:25.988111,"(-15, -4, -13, -3, -1, -2, 2, -2)"
2022/11/28/23:08:25.999841,"(7, 0, 8, 0, -6, 3, 4, -8)"
2022/11/28/23:08:25.999853,"(4, 1, -2, -1, 2, -2, -2, 11)"
2022/11/28/23:08:26.008973,"(-5, -18, -18, -18, -7, 1, 0, -1)"
2022/11/28/23:08:26.008985,"(-2, -9, 6, 21, -1, -5, -18, 1)"
2022/11/28/23:08:26.024330,"(20, 27, 7, 4, -1, -5, -5, -2)"
2022/11/28/23:08:26.024378,"(-61, -3, -16, -1, -2, 2, 6, -7)"
2022/11/28/23:08:26.026209,"(21, -3, 11, -10, -3, 0, -6, 14)"
2022/11/28/23:08:26.026233,"(-4, 25, -9, 1, -2, -2, -2, -5)"
2022/11/28/23:08:26.046494,"(-13, -27, -8, -21, -7, -2, 2, 1)"
2022/11/28/23:08:26.046526,"(20, 1, 6, 6, 5, -3, -9, -17)"
2022/11/28/23:08:26.048529,"(-2, 4, 35, 29, 7, 1, -2, -6)"
2022/11/28/23:08:26.048542,"(6, -3, 0, -9, -1, 2, 16, 45)"
2022/11/28/23:08:26.060066,"(7, 16, -6, 6, 0, 1, -4, -44)"
2022/11/28/23:08:26.060096,"(9, 20, -18, -26, -3, 0, 7, 1)"
2022/11/28/23:08:26.075240,"(14, -30, 11, 4, 1, 1, -1, 0)"
2022/11/28/23:08:26.075276,"(-29, -18, -25, 4, 0, -5, -4, -12)"
2022/11/28/23:08:26.083326,"(27, 4, 16, 5, -1, -3, 1, 15)"
2022/11/28/23:08:26.083340,"(7, -16, 0, 1, 0, -2, -4, 9)"
2022/11/28/23:08:26.089822,"(24, 16, -1, 4, -1, 0, 2, -9)"
2022/11/28/23:08:26.089834,"(8, 6, -13, -22, -6, -1, -7, -2)"
2022/11/28/23:08:26.106416,"(-32, -10, 2, -9, -1, 1, -2, 1)"
2022/11/28/23:08:26.106434,"(12, -17, -10, 21, -4, -4, -10, -11)"
2022/11/28/23:08:26.108418,"(-23, 25, 4, -6, 0, -1, 7, 6)"
2022/11/28/23:08:26.108425,"(-2, -7, 7, -6, -2, 0, 12, -7)"
2022/11/28/23:08:26.120313,"(-3, 10, 1, 5, -4, 0, -2, 15)"
2022/11/28/23:08:26.120333,"(10, -13, -2, -17, 5, -2, -6, 3)"
2022/11/28/23:08:26.129699,"(-13, -3, -2, 19, -4, -2, -1, -2)"
2022/11/28/23:08:26.129713,"(9, 8, 8, -7, 6, 3, 4, -12)"
2022/11/28/23:08:26.143394,"(-11, -14, -1, -6, -1, -1, -7, -9)"
2022/11/28/23:08:26.143425,"(1, 14, -3, 0, -7, -3, 0, 4)"
2022/11/28/23:08:26.149902,"(-12, -8, -19, -15, -4, -3, -1, -5)"
2022/11/28/23:08:26.149931,"(-1, 3, 5, 3, -3, -2, 4, 2)"
2022/11/28/23:08:26.166266,"(3, -5, -13, -11, 1, 4, 3, 7)"
2022/11/28/23:08:26.166458,"(-6, 14, 11, 15, 1, 3, 7, -2)"
2022/11/28/23:08:26.168310,"(-3, 7, -2, -4, -2, -8, -16, -5)"
2022/11/28/23:08:26.168331,"(2, -24, -10, -21, -12, 1, 11, -1)"
2022/11/28/23:08:26.189102,"(-12, -8, -14, 45, 7, -8, -19, -3)"
2022/11/28/23:08:26.189316,"(6, 18, 38, -10, 0, 2, -8, 7)"
2022/11/28/23:08:26.191025,"(-25, -7, -17, -3, -13, 7, 11, -10)"
2022/11/28/23:08:26.191051,"(5, 10, 12, -2, 5, -7, -4, 1)"
2022/11/28/23:08:26.203630,"(1, -6, -18, -29, -8, -2, 6, 1)"
2022/11/28/23:08:26.203661,"(-22, -36, -25, -1, -7, -4, -7, -7)"
2022/11/28/23:08:26.210006,"(25, 19, 21, 14, 3, 0, 0, 8)"
2022/11/28/23:08:26.210032,"(-12, -4, 0, -3, 2, 1, -5, -5)"
2022/11/28/23:08:26.226460,"(-2, -13, -2, -9, -5, -3, 0, 5)"
2022/11/28/23:08:26.226480,"(16, 5, -1, 1, -4, -1, 1, 7)"
2022/11/28/23:08:26.228384,"(-4, -8, -13, -19, 0, -3, 2, 5)"
2022/11/28/23:08:26.228393,"(-2, 6, 1, 25, 9, -1, -11, -7)"
2022/11/28/23:08:26.248676,"(12, 0, 1, -12, -1, -5, 1, 15)"
2022/11/28/23:08:26.248967,"(20, 8, 11, 7, -6, -1, 1, -7)"
2022/11/28/23:08:26.250617,"(-59, -13, -32, 6, 8, -3, 1, -3)"
2022/11/28/23:08:26.250639,"(-1, 3, 33, 8, 0, 7, 2, -5)"
2022/11/28/23:08:26.262869,"(-3, -1, 2, 4, 3, -5, 6, 2)"
2022/11/28/23:08:26.262903,"(-1, 3, -10, -10, 3, 2, -8, -2)"
2022/11/28/23:08:26.271698,"(14, 1, -3, -5, -3, -8, 1, -1)"
2022/11/28/23:08:26.271718,"(6, 2, -1, 2, -4, 10, 17, 2)"
2022/11/28/23:08:26.286845,"(-10, -3, 11, -3, 0, -5, -7, -13)"
2022/11/28/23:08:26.286896,"(0, 0, -10, -4, -5, 0, -1, -2)"
2022/11/28/23:08:26.288748,"(2, -1, -2, -4, 1, -1, -3, -8)"
2022/11/28/23:08:26.288765,"(0, -1, -6, -1, -2, -1, -6, 3)"
2022/11/28/23:08:26.310386,"(6, -4, 4, -5, -3, 3, 0, -9)"
2022/11/28/23:08:26.310430,"(-7, 1, 0, -1, -1, -5, 10, 12)"
2022/11/28/23:08:26.312091,"(3, 0, 1, -3, 1, 1, -9, 2)"
2022/11/28/23:08:26.312102,"(11, -2, -7, 11, 3, -2, -7, -3)"
2022/11/28/23:08:26.322268,"(-15, 5, 12, 3, -1, -2, 17, -3)"
2022/11/28/23:08:26.322288,"(17, 2, 5, -2, -1, 0, -6, 4)"
2022/11/28/23:08:26.331963,"(-11, -8, 7, 4, 5, 0, -2, -16)"
2022/11/28/23:08:26.331980,"(-16, -13, -22, -13, -9, -2, 6, -1)"
2022/11/28/23:08:26.347017,"(6, -17, -13, -17, -3, -5, -19, 3)"
2022/11/28/23:08:26.347176,"(-5, 30, 19, 23, 4, 2, 4, 4)"
2022/11/28/23:08:26.348773,"(24, -1, 2, -7, -2, 2, 11, 11)"
2022/11/28/23:08:26.348794,"(4, -1, -4, 12, 0, -7, -18, -9)"
2022/11/28/23:08:26.369104,"(-7, -29, -11, -13, -1, 5, 7, 17)"
2022/11/28/23:08:26.369161,"(8, 13, 8, 2, 1, -4, -6, -7)"
2022/11/28/23:08:26.370410,"(25, 9, 5, -1, 0, 3, 4, 26)"
2022/11/28/23:08:26.370421,"(-36, -6, 7, -4, -6, -2, -10, -36)"
2022/11/28/23:08:26.382475,"(-3, 16, 6, -2, 2, 2, 3, -5)"
2022/11/28/23:08:26.382488,"(4, -10, -16, 2, 1, 1, 0, -2)"
2022/11/28/23:08:26.392230,"(-38, -10, 3, 4, -4, -3, -2, -5)"
2022/11/28/23:08:26.392247,"(7, -17, -11, -13, 1, -3, -1, 14)"
2022/11/28/23:08:26.407196,"(9, 21, 6, 3, -1, 2, 2, -1)"
2022/11/28/23:08:26.407212,"(-20, 0, -13, -16, -3, -3, -3, -7)"
2022/11/28/23:08:26.408927,"(25, -2, 12, 22, 5, 5, 4, 2)"
2022/11/28/23:08:26.408951,"(8, 22, -3, -15, -2, -4, -2, 15)"
2022/11/28/23:08:26.429561,"(-4, -34, -11, 3, -2, 0, -12, -8)"
2022/11/28/23:08:26.429579,"(16, 18, -7, -5, -1, -2, 8, 0)"
2022/11/28/23:08:26.431581,"(-15, -4, 21, 9, 13, -4, -17, -20)"
2022/11/28/23:08:26.431599,"(31, 4, 0, -10, -3, -3, -1, 12)"
2022/11/28/23:08:26.442497,"(-68, 1, -9, 13, 1, 1, 1, -19)"
2022/11/28/23:08:26.442522,"(14, -9, -3, -5, 0, -3, -7, 5)"
2022/11/28/23:08:26.451469,"(6, -19, -23, -14, -8, 2, 8, -7)"
2022/11/28/23:08:26.451493,"(-24, 7, 3, 4, 2, -6, -13, -17)"
2022/11/28/23:08:26.466842,"(15, 11, 6, -21, -3, -3, -7, 8)"
2022/11/28/23:08:26.468966,"(-8, -14, -3, 23, 1, 0, 5, -7)"
2022/11/28/23:08:26.468979,"(-1, 9, 7, -1, 0, 3, 1, 10)"
2022/11/28/23:08:26.469001,"(-12, -2, 4, 0, 2, 3, 1, 9)"
2022/11/28/23:08:26.488703,"(62, 10, -18, -6, 1, -2, 0, -5)"
2022/11/28/23:08:26.489069,"(-44, -14, 20, 8, -3, -2, 1, -24)"
2022/11/28/23:08:26.490805,"(9, 3, -10, -10, -3, -3, 0, 9)"
2022/11/28/23:08:26.490823,"(40, -12, 7, 9, 6, 3, -1, -11)"
2022/11/28/23:08:26.503981,"(-69, 16, 1, -3, -1, 2, 6, -6)"
2022/11/28/23:08:26.504113,"(15, -8, -12, -21, -4, -2, -7, 0)"
2022/11/28/23:08:26.509835,"(-16, 2, -2, 12, 1, -2, 2, -5)"
2022/11/28/23:08:26.509861,"(8, 0, 1, 0, 1, -2, 10, 19)"
2022/11/28/23:08:26.526587,"(13, -15, -6, -3, 7, 0, -26, -15)"
2022/11/28/23:08:26.526611,"(9, 20, 25, 8, 3, 3, 14, 6)"
2022/11/28/23:08:26.528429,"(13, -18, -9, -3, -6, -3, -3, 5)"
2022/11/28/23:08:26.528447,"(-3, -9, 10, -6, -3, -2, -10, -11)"
2022/11/28/23:08:26.548775,"(17, 16, -14, 6, -3, 2, 9, 8)"
2022/11/28/23:08:26.548870,"(-8, 46, 16, -6, -1, -2, -5, -3)"
2022/11/28/23:08:26.550824,"(17, -67, -29, -3, 0, -3, -8, 10)"
2022/11/28/23:08:26.550843,"(-41, 10, 24, 6, -3, 3, 17, -3)"
2022/11/28/23:08:26.563586,"(29, -3, -1, 2, 0, -1, -15, -4)"
2022/11/28/23:08:26.563609,"(-57, -16, -11, -9, -6, -3, -5, 4)"
2022/11/28/23:08:26.569789,"(8, 28, -6, -16, -8, -3, 2, -6)"
2022/11/28/23:08:26.569810,"(7, -6, -20, 13, -1, -3, -5, -3)"
2022/11/28/23:08:26.586214,"(-16, 2, 7, 2, -4, 1, 9, 5)"
2022/11/28/23:08:26.586242,"(17, -7, 4, 1, -7, -1, 0, 5)"
2022/11/28/23:08:26.588396,"(-13, 6, -3, -3, -1, -2, -2, 12)"
2022/11/28/23:08:26.588407,"(7, -4, -9, -7, -2, 6, 1, -7)"
2022/11/28/23:08:26.609317,"(39, 15, 2, 9, -4, -6, 15, -6)"
2022/11/28/23:08:26.609361,"(23, -35, -20, -9, 7, 0, -1, 12)"
2022/11/28/23:08:26.611274,"(-55, 9, 18, -4, -3, 1, 5, -13)"
2022/11/28/23:08:26.611299,"(14, 24, 2, 0, 0, -3, 2, -1)"
2022/11/28/23:08:26.623520,"(-25, -9, 6, -3, 0, 3, -8, 1)"
2022/11/28/23:08:26.623552,"(-16, -30, 16, 25, 8, -1, -4, -19)"
2022/11/28/23:08:26.629832,"(17, 23, -7, -11, -3, -2, 5, 3)"
2022/11/28/23:08:26.629856,"(-9, -11, -17, 1, -1, -4, -7, 8)"
2022/11/28/23:08:26.646534,"(-13, 27, 10, -4, -3, -1, 1, -7)"
2022/11/28/23:08:26.646553,"(8, -4, -16, -7, -7, -3, 4, 8)"
2022/11/28/23:08:26.648585,"(15, 21, 1, -4, -1, 3, -14, -15)"
2022/11/28/23:08:26.648597,"(22, -14, 6, 8, 2, -3, -11, 3)"
2022/11/28/23:08:26.668622,"(-11, -19, -1, 1, 1, 1, 11, 15)"
2022/11/28/23:08:26.668634,"(-11, -3, -1, -13, -2, 2, 11, 2)"
2022/11/28/23:08:26.670377,"(28, 7, -13, 6, 1, -2, -10, 7)"
2022/11/28/23:08:26.670395,"(-23, 6, 13, -6, 9, 1, 6, -35)"
2022/11/28/23:08:26.682659,"(10, -10, -12, -11, 6, 1, 3, 2)"
2022/11/28/23:08:26.682698,"(20, 10, -4, 16, -1, -1, 0, 5)"
2022/11/28/23:08:26.692101,"(-73, -12, 11, -10, 3, 0, -2, -2)"
2022/11/28/23:08:26.692113,"(25, -2, -11, 1, -3, -6, -8, -18)"
2022/11/28/23:08:26.706810,"(7, -4, 9, 5, -4, -2, -2, 2)"
2022/11/28/23:08:26.706832,"(-12, -5, -2, -20, -1, 0, 5, -9)"
2022/11/28/23:08:26.708523,"(18, -1, -6, 7, -1, -5, -6, 2)"
2022/11/28/23:08:26.708542,"(-25, -6, -6, -11, -6, -1, -1, 18)"
2022/11/28/23:08:26.729042,"(-2, 10, 0, 8, -2, 0, 6, 4)"
2022/11/28/23:08:26.729063,"(6, -17, -4, -5, -3, 3, 1, 0)"
2022/11/28/23:08:26.730742,"(1, -17, -7, 5, -5, -5, -13, -5)"
2022/11/28/23:08:26.730757,"(-7, 45, 18, -2, -4, -3, 1, 13)"
2022/11/28/23:08:26.742764,"(16, -42, -11, -1, -3, 2, 1, 7)"
2022/11/28/23:08:26.742798,"(-18, 6, -5, -6, 1, 0, 7, -6)"
2022/11/28/23:08:26.757435,"(19, 5, 18, 8, 4, -1, -3, -6)"
2022/11/28/23:08:26.757448,"(-16, -9, -16, -3, -2, 1, 5, 2)"
2022/11/28/23:08:26.766216,"(-23, 6, 0, -1, -4, -3, -1, -1)"
2022/11/28/23:08:26.766228,"(-9, 1, 3, 3, -2, -3, -15, -7)"
2022/11/28/23:08:26.768138,"(7, -4, 1, -2, 2, 1, 6, 3)"
2022/11/28/23:08:26.768152,"(13, -6, -6, -4, -4, 1, 1, 10)"
2022/11/28/23:08:26.789303,"(15, 6, 7, 7, 3, -3, -9, -6)"
2022/11/28/23:08:26.789335,"(-3, 0, -3, 1, 1, 0, 1, -4)"
2022/11/28/23:08:26.790785,"(11, 4, 0, -6, -3, -4, 3, 0)"
2022/11/28/23:08:26.790795,"(7, -2, -1, 7, 3, 7, 13, 23)"
2022/11/28/23:08:26.802491,"(-12, -6, -2, 1, -3, -4, -10, -12)"
2022/11/28/23:08:26.802514,"(11, -4, -5, -3, -3, 3, -6, 2)"
2022/11/28/23:08:26.812164,"(14, 9, 5, 2, 2, -1, -24, -14)"
2022/11/28/23:08:26.812176,"(-8, -15, -4, -2, -4, -2, -5, -3)"
2022/11/28/23:08:26.827772,"(0, 18, 7, 2, -1, 1, -11, -13)"
2022/11/28/23:08:26.827787,"(6, 37, 3, -1, -1, -4, 3, 26)"
2022/11/28/23:08:26.829612,"(-31, -92, -11, -7, -6, -4, 11, 4)"
2022/11/28/23:08:26.829623,"(-15, 1, 1, -1, -3, -3, -7, -16)"
2022/11/28/23:08:26.848967,"(39, 4, 3, 3, 7, 13, -6, -6)"
2022/11/28/23:08:26.848980,"(-41, 16, 4, 0, -2, -34, -23, -9)"
2022/11/28/23:08:26.850640,"(-6, 25, 2, 1, -2, 10, 9, -8)"
2022/11/28/23:08:26.850652,"(6, -1, -4, 2, 3, -2, -11, -7)"
2022/11/28/23:08:26.862579,"(-13, -14, -6, -15, -9, -3, 16, 13)"
2022/11/28/23:08:26.862599,"(16, -4, 0, 15, 5, 9, 4, -5)"
2022/11/28/23:08:26.871748,"(-1, 8, -2, -3, -4, -1, 2, -14)"
2022/11/28/23:08:26.871756,"(-8, -11, -2, -2, -6, -2, -1, 4)"
2022/11/28/23:08:26.887368,"(4, 8, 4, 1, -2, -4, -2, -1)"
2022/11/28/23:08:26.887374,"(-6, -12, -1, -6, -2, 5, -5, -3)"
2022/11/28/23:08:26.888960,"(-1, 7, -3, -3, -4, -4, -4, -8)"
2022/11/28/23:08:26.888974,"(6, 5, -1, -2, 0, 3, 3, -1)"
2022/11/28/23:08:26.909182,"(-10, -6, -5, -3, -5, -8, -2, 3)"
2022/11/28/23:08:26.909210,"(5, -13, -6, -8, -1, 3, 1, -5)"
2022/11/28/23:08:26.911120,"(7, 18, 6, 4, 1, 1, 6, 8)"
2022/11/28/23:08:26.911138,"(-3, -7, -3, -5, 0, -2, 6, 4)"
2022/11/28/23:08:26.922416,"(-19, -8, -3, 0, 2, -1, -8, -6)"
2022/11/28/23:08:26.922430,"(-10, -12, -4, -3, -4, -2, 22, -6)"
2022/11/28/23:08:26.931997,"(14, 18, 1, 1, 1, 3, -8, -2)"
2022/11/28/23:08:26.932023,"(-4, -13, -6, -2, 3, -2, -1, 7)"
2022/11/28/23:08:26.945436,"(15, 7, 12, 3, -2, 0, 6, 1)"
2022/11/28/23:08:26.945463,"(27, -4, -3, -3, 1, 2, -16, 31)"
2022/11/28/23:08:26.952491,"(-12, 10, -4, -5, -2, -2, 5, 6)"
2022/11/28/23:08:26.952518,"(22, 7, -4, -4, -4, -5, -2, -7)"
2022/11/28/23:08:26.968739,"(-46, -55, -12, -1, 0, 0, 8, 3)"
2022/11/28/23:08:26.968772,"(4, -13, -6, -5, -1, 0, -4, -8)"
2022/11/28/23:08:26.970589,"(2, 22, 4, 1, -1, -3, -2, 3)"
2022/11/28/23:08:26.970613,"(0, 3, -1, -4, -5, -3, 2, -6)"
2022/11/28/23:08:26.991751,"(6, 11, -5, 1, 0, -1, -1, 14)"
2022/11/28/23:08:26.991770,"(-59, -1, 2, -1, 0, 2, -11, -27)"
2022/11/28/23:08:26.999589,"(2, -28, -12, -3, -1, 1, 3, 2)"
2022/11/28/23:08:26.999615,"(-3, 12, -3, -2, 0, 0, 5, -10)"
2022/11/28/23:08:27.005770,"(2, -15, 0, -1, -6, -2, 8, 20)"
2022/11/28/23:08:27.005802,"(14, 2, 4, 2, 5, 1, -10, -12)"
2022/11/28/23:08:27.012347,"(9, 8, 3, 2, 2, -5, -12, 1)"
2022/11/28/23:08:27.012373,"(11, -9, -4, -4, -3, -2, 6, 2)"
2022/11/28/23:08:27.028256,"(25, 13, 6, 3, 0, -2, -27, -4)"
2022/11/28/23:08:27.028286,"(-41, -8, -5, -3, -3, 0, 12, 18)"
2022/11/28/23:08:27.036703,"(10, 5, 5, -4, -1, -2, -3, -15)"
2022/11/28/23:08:27.036730,"(-22, 9, 0, 0, -3, -2, -4, -10)"
2022/11/28/23:08:27.042775,"(-13, -37, -13, -5, -1, -2, -2, -53)"
2022/11/28/23:08:27.042802,"(-5, 24, -3, -5, -7, -4, 13, -7)"
2022/11/28/23:08:27.051996,"(11, -43, -7, -2, 0, 0, -10, 9)"
2022/11/28/23:08:27.052009,"(15, 43, 24, 4, -2, -1, 16, 32)"
2022/11/28/23:08:27.065855,"(-30, -2, -7, -4, 0, -4, -2, -35)"
2022/11/28/23:08:27.066071,"(-11, 28, 21, 11, 4, 3, -5, 23)"
2022/11/28/23:08:27.072400,"(-21, -5, -4, -3, -1, -3, -3, -2)"
2022/11/28/23:08:27.072411,"(3, -21, -13, -3, -3, -1, -13, -21)"
2022/11/28/23:08:27.089432,"(-4, 11, -5, -3, -3, -2, 4, 13)"
2022/11/28/23:08:27.089681,"(45, 12, 3, 6, 3, 1, -8, -2)"
2022/11/28/23:08:27.091104,"(-39, -29, 0, -2, -1, 4, 29, 14)"
2022/11/28/23:08:27.091113,"(-9, -18, 1, 0, 0, 2, -1, 25)"
2022/11/28/23:08:27.111576,"(17, 13, -2, -3, -1, -4, -13, -2)"
2022/11/28/23:08:27.111594,"(-23, -27, -14, -7, -4, -2, 3, -54)"
2022/11/28/23:08:27.113517,"(72, 36, 9, 3, 2, -1, -12, 7)"
2022/11/28/23:08:27.113547,"(-34, -10, -2, -7, 0, -1, -5, -9)"
2022/11/28/23:08:27.125945,"(-10, 2, 5, 14, -2, 2, 4, 12)"
2022/11/28/23:08:27.127156,"(29, 2, -3, 1, 0, 1, 16, 4)"
