time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2022/11/28/22:55:24.332930,350,1669697724,332454919,RU_myo,0.6409611234010983,-0.15221453454221476,-0.7099886448795446,-0.24882865169551305,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-8.875,-1.875,5.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.93896484375,0.08740234375,-0.064453125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.355227,351,1669697724,354826927,RU_myo,0.6406406298528071,-0.153690273053484,-0.7100392956438362,-0.248602256611136,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-5.5625,-0.9375,3.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.95263671875,0.11376953125,-0.0947265625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.377694,352,1669697724,377362251,RU_myo,0.6399569103966916,-0.15478595372112636,-0.7102697726548689,-0.24902472049771118,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-6.5,-0.75,-0.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.98095703125,0.1318359375,-0.11376953125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.392957,353,1669697724,392456293,RU_myo,0.6389064321761748,-0.15618662208051504,-0.7104385623357542,-0.2503624555585278,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-12.1875,-2.125,-2.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.99853515625,0.1328125,-0.1142578125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.415372,354,1669697724,414924383,RU_myo,0.6374496829491688,-0.1582637904909225,-0.7105085943327532,-0.2525628866376542,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-18.4375,-3.3125,-3.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.99462890625,0.125,-0.11376953125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.438534,355,1669697724,437785387,RU_myo,0.6358376000662771,-0.1611260572254724,-0.7104194341304919,-0.25505522467623076,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-23.0,-4.8125,-3.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.986328125,0.1083984375,-0.111328125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.454483,356,1669697724,454155206,RU_myo,0.6343941651895194,-0.1639390732825716,-0.7101381674023531,-0.25762726296564953,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-23.0625,-4.625,-3.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9736328125,0.10107421875,-0.0927734375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.475435,357,1669697724,474879503,RU_myo,0.6331057819632125,-0.1663787102700971,-0.7097644980671164,-0.26024901709159726,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-21.625,-4.0625,-5.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.984375,0.1025390625,-0.07958984375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.498174,358,1669697724,497689008,RU_myo,0.6308385702901622,-0.1688787078166485,-0.7101816567237159,-0.26299181495552526,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-22.5625,-9.125,-6.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9658203125,0.111328125,-0.10107421875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.514501,359,1669697724,514183759,RU_myo,0.6274922040116403,-0.17223840090660916,-0.7111090038847993,-0.26629204222379016,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-28.4375,-14.5,-7.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9755859375,0.1162109375,-0.130859375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.535069,360,1669697724,534773349,RU_myo,0.623818940837312,-0.17644658624015938,-0.7117675851721683,-0.27037647078654653,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-35.125,-16.125,-6.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.974609375,0.1328125,-0.12890625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.557737,361,1669697724,557244062,RU_myo,0.6193699873334096,-0.1806597519222401,-0.7129346493931373,-0.27471268358175766,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-36.1875,-21.0625,-9.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.98095703125,0.125,-0.13427734375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.580391,362,1669697724,579879999,RU_myo,0.6130260369557957,-0.18554352373014923,-0.7153801452766708,-0.2792918304569615,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-40.6875,-30.0625,-14.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.96826171875,0.09228515625,-0.19970703125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.595269,363,1669697724,594859600,RU_myo,0.6047274724904868,-0.19323447496012122,-0.7175798237858956,-0.2864337937422138,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-63.625,-35.8125,-12.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.966796875,0.1318359375,-0.255859375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.617695,364,1669697724,617284059,RU_myo,0.5955224199464806,-0.20330892496071815,-0.7183256493133269,-0.2966930904335187,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-87.75,-35.125,-6.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9306640625,0.23876953125,-0.26318359375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.640281,365,1669697724,639809608,RU_myo,0.5871630918792395,-0.21631039476299635,-0.7155210941892229,-0.31061049631740645,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-116.25,-29.3125,-4.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.94482421875,0.2392578125,-0.19873046875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.655266,366,1669697724,654818296,RU_myo,0.5795859130748479,-0.22839200576306662,-0.7108106090637825,-0.32659690615664605,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-123.8125,-17.75,-11.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.92041015625,0.22021484375,-0.06787109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.677732,367,1669697724,677355051,RU_myo,0.5726234941636629,-0.23650778510809997,-0.7062885391666923,-0.3425243071036534,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-109.5,-7.6875,-25.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.93310546875,0.2724609375,-0.1162109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.700640,368,1669697724,699976205,RU_myo,0.5640728279389831,-0.23906873696569972,-0.7037788118334142,-0.3596711940104336,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-93.4375,-3.375,-42.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.8994140625,0.47314453125,-0.1630859375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.715603,369,1669697724,715023279,RU_myo,0.5554130422438378,-0.24151312177569956,-0.7001256052284685,-0.3781691439277823,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-101.875,-1.5,-58.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.92333984375,0.50927734375,-0.16162109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.737679,370,1669697724,737296819,RU_myo,0.544419209501766,-0.2442562417518013,-0.6952330959007418,-0.40074624771172596,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-125.5625,-1.75,-75.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.978515625,0.46240234375,-0.17236328125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.760287,371,1669697724,759842872,RU_myo,0.5317251168139969,-0.24840693588532686,-0.6878491811861508,-0.42711344897432857,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-153.0,0.4375,-84.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.060546875,0.37109375,-0.13037109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.775307,372,1669697724,774882793,RU_myo,0.5190970587558491,-0.2529873378651375,-0.678396685252353,-0.45421755570382466,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-161.875,6.0,-82.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.0517578125,0.3583984375,-0.02001953125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.798013,373,1669697724,797518491,RU_myo,0.507010742871194,-0.2562213914256979,-0.6680798834077392,-0.48058295285515606,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-156.3125,13.0,-82.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.986328125,0.3955078125,0.00439453125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.820288,374,1669697724,819800853,RU_myo,0.4954014337473298,-0.25713025013890606,-0.6578091231894445,-0.505715939390215,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-144.125,19.5,-86.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.95166015625,0.4189453125,0.009765625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.835547,375,1669697724,835007429,RU_myo,0.4838712259880889,-0.25603428267154804,-0.6481115727506958,-0.5294019947301568,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-131.1875,22.3125,-91.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.94091796875,0.408203125,0.0283203125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.858341,376,1669697724,857762813,RU_myo,0.47313171854444735,-0.25359420672757726,-0.6390818143548643,-0.550827368403462,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-116.0625,23.5625,-89.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.9423828125,0.3818359375,0.07470703125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.880628,377,1669697724,880020618,RU_myo,0.4650029282264473,-0.25059745679194023,-0.6305217550213187,-0.5686963230363612,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-94.6875,27.4375,-82.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.93017578125,0.3525390625,0.10302734375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.895607,378,1669697724,895090341,RU_myo,0.4584120177898,-0.24595931722711945,-0.6238700100981674,-0.5832226390626187,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-69.5625,28.8125,-77.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.8994140625,0.353515625,0.119140625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.918088,379,1669697724,917523622,RU_myo,0.4530443286279873,-0.24065119059412016,-0.619357920910254,-0.5943345914292524,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-46.8125,25.75,-69.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.8740234375,0.37060546875,0.12646484375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.940427,380,1669697724,939953565,RU_myo,0.44865682657474226,-0.23503978222545674,-0.6161936227858248,-0.603132466359897,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-31.75,22.6875,-61.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.841796875,0.3916015625,0.14892578125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.955646,381,1669697724,955029726,RU_myo,0.4449263765444011,-0.22960398196982673,-0.613497933748192,-0.6106904422089543,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-25.25,21.75,-55.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.82275390625,0.419921875,0.15625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:24.977688,382,1669697724,977317094,RU_myo,0.4416879158845916,-0.2247194840800147,-0.6111735235136522,-0.6171546504663521,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-21.5,19.9375,-47.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.78857421875,0.4296875,0.1474609375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:25.000213,383,1669697724,999746322,RU_myo,0.4390101699652417,-0.2206952279430438,-0.6091700968195576,-0.6224752847873628,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-17.625,16.3125,-39.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.7431640625,0.42822265625,0.1552734375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:25.015192,384,1669697725,14834403,RU_myo,0.4363170885058806,-0.21702945401131785,-0.6083660285671587,-0.6264314724331177,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.75,10.0625,-35.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.7548828125,0.46533203125,0.16455078125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:25.037943,385,1669697725,37421941,RU_myo,0.43419564775578195,-0.21270337818792523,-0.6089969318677526,-0.6287719374725985,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.3125,8.375,-31.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.75439453125,0.513671875,0.18017578125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:25.060337,386,1669697725,59850454,RU_myo,0.4332639334634605,-0.20848423675323016,-0.6101337572664057,-0.6297249282259452,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",11.125,10.4375,-26.8125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.7548828125,0.4755859375,0.15771484375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:25.075230,387,1669697725,74774265,RU_myo,0.4331439409012094,-0.20586085848383534,-0.6113573137956059,-0.6294838109701386,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",10.75,8.3125,-15.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.74072265625,0.46923828125,0.1083984375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:25.097685,388,1669697725,97337245,RU_myo,0.43296325845097305,-0.20305451943422434,-0.6140461436813138,-0.6279004796932071,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",21.9375,1.3125,-10.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.71484375,0.51953125,0.1435546875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:25.120334,389,1669697725,119877815,RU_myo,0.4335979352059665,-0.19995310187707577,-0.6176207075378907,-0.6249449969839374,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",31.6875,0.875,-6.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.7138671875,0.53515625,0.14306640625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:25.135520,390,1669697725,135022878,RU_myo,0.43444863789804405,-0.19781512158296724,-0.6207891396545386,-0.6218877734677115,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",27.0,1.3125,-0.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.708984375,0.541015625,0.099609375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:25.157915,391,1669697725,157461404,RU_myo,0.4350443620995463,-0.19622160832632454,-0.6236978586272817,-0.6190593384926625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",23.0625,-0.8125,3.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.73486328125,0.6162109375,0.10546875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:25.180762,392,1669697725,180130720,RU_myo,0.4360322121317819,-0.19500600752534197,-0.6257281969169972,-0.6166950547843678,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",18.8125,0.25,6.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.75,0.6435546875,0.1298828125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:25.195061,393,1669697725,194662809,RU_myo,0.43687966056231625,-0.19488079857159485,-0.6262674206524067,-0.6155865124939259,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.375,2.0625,9.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.74609375,0.65283203125,0.1064453125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:25.217827,394,1669697725,217453718,RU_myo,0.4369236659625154,-0.195910737217443,-0.6259988883611567,-0.6155014906037112,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-6.4375,0.625,8.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.74365234375,0.6396484375,0.07080078125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:25.240353,395,1669697725,239941596,RU_myo,0.43748654731667386,-0.19860229142975122,-0.624797682042521,-0.6154595902819948,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-11.875,-2.25,12.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.76416015625,0.5615234375,0.0947265625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:25.255353,396,1669697725,254841566,RU_myo,0.4384040307078159,-0.200556264082679,-0.6240681071957981,-0.6149130738384025,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-5.625,-1.0625,14.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.76904296875,0.59912109375,0.11083984375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:25.278165,397,1669697725,277656555,RU_myo,0.4384087349183717,-0.20068048453454074,-0.6243189404816962,-0.6146145009923434,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.75,0.625,10.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.779296875,0.7451171875,0.10107421875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:25.300267,398,1669697725,299782514,RU_myo,0.43760215874774056,-0.20030826848118333,-0.6243612390501235,-0.6152674145517395,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.875,0.0,4.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.74853515625,0.7470703125,0.115234375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:25.315067,399,1669697725,314765453,RU_myo,0.4367539844559376,-0.20061631454816475,-0.6240650490584072,-0.6160696924396638,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-6.0625,-3.0,-0.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.765625,0.63134765625,0.142578125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:25.338123,400,1669697725,337449550,RU_myo,0.43700355539522634,-0.201534321217184,-0.6237676447121806,-0.6158942566331326,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.625,-1.8125,1.4375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.7919921875,0.53076171875,0.138671875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:25.360183,401,1669697725,359768152,RU_myo,0.43785592753335967,-0.20153335276207884,-0.6244970519265871,-0.6145485551064118,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.8125,0.875,3.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.7861328125,0.5458984375,0.11474609375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:25.375550,402,1669697725,375020742,RU_myo,0.43851222390936884,-0.20054991896537033,-0.6255131221777482,-0.6133678288502653,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",9.625,2.8125,3.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.763671875,0.62939453125,0.115234375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:25.397732,403,1669697725,397318363,RU_myo,0.4383411683499588,-0.19988406103398984,-0.6255303027594998,-0.6136898423501581,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.25,2.9375,2.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.7529296875,0.6806640625,0.1181640625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/22:55:25.420332,404,1669697725,419882774,RU_myo,0.4377834188809041,-0.20049052433065245,-0.6243586191484245,-0.6150817364396699,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-12.6875,1.125,1.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.75439453125,0.62158203125,0.1142578125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
