time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2022/11/28/23:03:58.027522,5340,1669698238,27153015,RU_myo,0.6151678318185191,0.09704502952589,-0.6023505637679298,-0.49932414248509815,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.6875,7.3125,-9.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.65576171875,0.68408203125,0.2822265625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.050424,5341,1669698238,50067424,RU_myo,0.6154086781862309,0.09808209321087703,-0.6014318273179727,-0.4999318142441156,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.4375,5.875,-7.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.6396484375,0.67626953125,0.2724609375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.071198,5342,1669698238,70813417,RU_myo,0.6155158670951456,0.09948347678384604,-0.6001355995187473,-0.5010793523898013,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.9375,6.6875,-9.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.60693359375,0.6982421875,0.2861328125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.087990,5343,1669698238,87642669,RU_myo,0.6150977073853858,0.10070561789897664,-0.5989237748137319,-0.5027956850010724,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.125,3.9375,-10.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.62548828125,0.76123046875,0.2900390625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.110225,5344,1669698238,109667539,RU_myo,0.6145429865468394,0.10137609500986197,-0.5976367985168984,-0.5048663804464649,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-7.6875,1.6875,-8.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.6181640625,0.77783203125,0.2939453125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.131184,5345,1669698238,130665302,RU_myo,0.6154606506236321,0.1008271514111702,-0.5947092998489361,-0.5073094930566868,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-14.875,7.0,-6.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.638671875,0.72900390625,0.357421875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.147361,5346,1669698238,146920919,RU_myo,0.6175456775148228,0.1016832475528459,-0.5900802144903446,-0.5100031311834216,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-13.375,18.0625,-9.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.62109375,0.712890625,0.42138671875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.170121,5347,1669698238,169844627,RU_myo,0.6190855781118493,0.10461526973121459,-0.5857600604495137,-0.5125171644883366,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-8.25,24.375,-16.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.6181640625,0.744140625,0.3662109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.192652,5348,1669698238,192368030,RU_myo,0.6218337283803027,0.10803353938291478,-0.5803293177699174,-0.5146546915687782,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-7.0,33.4375,-16.8125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.6748046875,0.7470703125,0.41796875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.206903,5349,1669698238,206613302,RU_myo,0.6259674004915434,0.11199787245534147,-0.5729286260154172,-0.5170822754450425,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-11.5,46.5625,-18.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.66796875,0.72314453125,0.4482421875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.230216,5350,1669698238,229796886,RU_myo,0.6309858950246533,0.11627279261191377,-0.5629922514710197,-0.5209387322533775,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-25.125,59.0,-21.875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.65966796875,0.763671875,0.4501953125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.253500,5351,1669698238,252744674,RU_myo,0.6364056415855679,0.12029879347512748,-0.5503471439701799,-0.5269099361089679,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-43.625,69.1875,-26.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.62109375,0.8076171875,0.4453125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.266913,5352,1669698238,266523599,RU_myo,0.6421501409143037,0.12243638272731615,-0.5352777051438498,-0.5349114946272177,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-65.625,72.875,-28.8125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.60400390625,0.79443359375,0.462890625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.290024,5353,1669698238,289657592,RU_myo,0.648133585788787,0.12225365593134385,-0.5185556968510721,-0.5441294770983177,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-82.8125,72.5625,-28.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.58154296875,0.7275390625,0.46923828125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.312770,5354,1669698238,312326669,RU_myo,0.6536283177053521,0.12103323877203412,-0.5022604749647346,-0.5530419447873934,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-84.875,69.25,-28.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.564453125,0.65283203125,0.4423828125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.334091,5355,1669698238,333441019,RU_myo,0.6585053999687718,0.12011665836857381,-0.48827909905924316,-0.5599340568461871,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-71.6875,62.0625,-21.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.55029296875,0.64599609375,0.43896484375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.350180,5356,1669698238,349694252,RU_myo,0.6628960237095052,0.12042112648732656,-0.4776562270095376,-0.5638369825088306,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-48.0625,54.125,-12.5625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.51220703125,0.6142578125,0.42578125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.373166,5357,1669698238,372567653,RU_myo,0.6666409058745204,0.12250030196760321,-0.47083573960044406,-0.5647099122093996,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-21.0625,46.625,-5.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.48974609375,0.5751953125,0.3994140625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.386914,5358,1669698238,386652231,RU_myo,0.6694801812736577,0.1268283176849905,-0.46758024147483745,-0.5630981996928404,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.25,40.25,-2.75,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.47705078125,0.57373046875,0.3740234375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.410210,5359,1669698238,409857749,RU_myo,0.6715076195838348,0.1323850233482401,-0.4668570970911427,-0.5599965833195495,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",22.75,32.625,0.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.474609375,0.6103515625,0.39892578125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.432835,5360,1669698238,432401895,RU_myo,0.6730912323382439,0.13775543266117304,-0.46740412198460934,-0.5563317539683617,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",28.3125,25.3125,3.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.484375,0.66357421875,0.4365234375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.447322,5361,1669698238,446962356,RU_myo,0.6743782503527658,0.14154069712807166,-0.46832331568076496,-0.5530402141774288,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",22.3125,17.25,6.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.47412109375,0.681640625,0.44677734375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.470442,5362,1669698238,469993114,RU_myo,0.6751207056221843,0.142458342547887,-0.4691237449970263,-0.5512173485646819,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.4375,6.3125,7.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.46923828125,0.70849609375,0.4150390625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.492771,5363,1669698238,492373228,RU_myo,0.675662070511088,0.1408087079195194,-0.4694233951491217,-0.5507225711130574,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.0625,-1.625,8.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.4814453125,0.708984375,0.4365234375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.514262,5364,1669698238,513538837,RU_myo,0.6761763172339086,0.13756669546396155,-0.46903285476510403,-0.5512432978839844,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-17.125,-5.8125,6.8125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.4921875,0.6826171875,0.474609375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.530179,5365,1669698238,529862642,RU_myo,0.676499905649066,0.13457978094155454,-0.4689845971677574,-0.5516245170747256,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-12.8125,-7.6875,6.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.49560546875,0.67333984375,0.50732421875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.553131,5366,1669698238,552356004,RU_myo,0.6767011612174331,0.13232507599164742,-0.47003478330796894,-0.551028960356362,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.4375,-9.625,8.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.5048828125,0.67578125,0.51611328125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.567233,5367,1669698238,566892147,RU_myo,0.67693555289998,0.13049212984403186,-0.471859053238639,-0.5496172260268974,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.125,-10.0625,10.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.52880859375,0.67626953125,0.529296875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.590259,5368,1669698238,589931488,RU_myo,0.6773735629264762,0.12988384771197886,-0.47351451623568236,-0.5477948934281064,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",9.0,-5.8125,10.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.5283203125,0.6982421875,0.546875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.613091,5369,1669698238,612367153,RU_myo,0.6776757709791439,0.13037156145289122,-0.47534350215127197,-0.54571728977074,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",12.6875,-4.125,10.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.50146484375,0.740234375,0.54052734375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.626966,5370,1669698238,626653909,RU_myo,0.6774987020431085,0.1311661901523099,-0.4771177796280161,-0.5441962547221941,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",11.5,-4.75,7.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.50244140625,0.77099609375,0.53857421875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.650397,5371,1669698238,649969339,RU_myo,0.6773551222821823,0.13097892344724843,-0.478018139999464,-0.5436296696852945,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.875,-5.0625,4.6875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.509765625,0.75244140625,0.5322265625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.672720,5372,1669698238,672287464,RU_myo,0.6775537393523094,0.12970017981476062,-0.47772390936947356,-0.5439472952984219,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-6.0,-3.6875,3.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.5205078125,0.734375,0.55615234375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.693904,5373,1669698238,693217515,RU_myo,0.6779217080938736,0.12860187620003527,-0.47687064962072884,-0.5444980244805481,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-6.8125,-0.875,1.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.5234375,0.70703125,0.5654296875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.709971,5374,1669698238,709666013,RU_myo,0.6783599486462634,0.12793255824748678,-0.4757186827199007,-0.5451172126470918,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-5.625,1.0,0.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.505859375,0.7080078125,0.578125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.732860,5375,1669698238,732510805,RU_myo,0.6788330558606555,0.12780762623379002,-0.47467044375367,-0.5454712300149863,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.0,2.0,0.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.49365234375,0.69091796875,0.57861328125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.753824,5376,1669698238,753314256,RU_myo,0.6794454931223768,0.12786905390687922,-0.47363429991283185,-0.5455949751186603,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.1875,3.8125,0.0625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.50537109375,0.681640625,0.5830078125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.769987,5377,1669698238,769609689,RU_myo,0.6802612006313618,0.12872775882741516,-0.4724900811204461,-0.5453686700440752,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.875,7.25,-0.375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.51025390625,0.6904296875,0.5888671875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.792770,5378,1669698238,792432069,RU_myo,0.6811504076532184,0.1299434783058873,-0.47125110192567204,-0.545042396088104,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.1875,9.1875,-0.125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.50830078125,0.7001953125,0.59228515625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.814375,5379,1669698238,813560009,RU_myo,0.6824305419546928,0.13110283553516502,-0.4693579167902323,-0.5447969785786234,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.8125,11.6875,0.25,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.498046875,0.69677734375,0.6044921875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.830260,5380,1669698238,829732179,RU_myo,0.6839651639095581,0.1322031541163754,-0.46680042598432087,-0.5448039490502156,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.875,14.5625,0.625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.48388671875,0.69287109375,0.61083984375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.852642,5381,1669698238,852233171,RU_myo,0.6857785729533478,0.13299319245864585,-0.46349256701741925,-0.5451561243876204,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-5.8125,16.625,0.1875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.47412109375,0.6826171875,0.611328125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.873505,5382,1669698238,873067378,RU_myo,0.6879200026554958,0.1332993776771895,-0.4593457492667254,-0.545892689535157,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-10.1875,18.0,0.3125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.486328125,0.705078125,0.66162109375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2022/11/28/23:03:58.890000,5383,1669698238,889627933,RU_myo,0.6904684079368452,0.13463920338625301,-0.4540258540300708,-0.5467962933533276,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-10.3125,26.3125,-1.9375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.48876953125,0.73046875,0.70458984375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
