time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:49:13.866355,1333,1669693753,865338563,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.00012242021117974907, -0.19778615999999993, -0.0001389653151960393, -2.5572572, -9.217384924664082e-05, 2.6214999999999997, -4.3892549840534694e-05, 0.04, 0.04)",(),()
2022/11/28/21:49:13.966610,1334,1669693753,965489625,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.00012242021117974907, -0.19778615999999993, -0.0001389653151960393, -2.5572572, -9.217384924664082e-05, 2.6214999999999997, -4.3892549840534694e-05, 0.04, 0.04)",(),()
2022/11/28/21:49:14.066346,1335,1669693754,65382003,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.00012242016538167356, -0.19813872, -0.00013896487818732198, -2.5572533543306526, -9.217408196655774e-05, 2.621123, -4.389251076290955e-05, 0.04, 0.04)",(),()
2022/11/28/21:49:14.166597,1336,1669693754,165465116,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0001223353410372372, -0.21083088000000005, -0.00013815547784555815, -2.5503526, -9.26051113094974e-05, 2.6015189999999997, -4.382013361825838e-05, 0.04, 0.04)",(),()
2022/11/28/21:49:14.266290,1337,1669693754,265344142,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0001222549994074544, -0.23480495999999995, -0.0001365487250989066, -2.5353426, -9.316066149746283e-05, 2.5623110000000002, -4.385125747847268e-05, 0.04, 0.04)",(),()
2022/11/28/21:49:14.366374,1338,1669693754,365370988,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.00012247998737790737, -0.27922752000000006, -0.0001331591334462982, -2.4993186, -9.311877210287798e-05, 2.4820100000000003, -4.4614927005208845e-05, 0.04, 0.04)",(),()
2022/11/28/21:49:14.466549,1339,1669693754,465430259,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.00012319897274145654, -0.3190668000000001, -0.0001294882740664698, -2.4530878, -9.181316103564342e-05, 2.395677, -4.616984359324663e-05, 0.04, 0.04)",(),()
2022/11/28/21:49:14.566788,1340,1669693754,565521955,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.00012408463553117462, -0.34586136, -0.00012646590334089, -2.4083579999999998, -9.006048325586469e-05, 2.324424, -4.787027276883989e-05, 0.04, 0.04)",(),()
2022/11/28/21:49:14.666653,1341,1669693754,665470123,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.00012540708759055808, -0.37018799999999996, -0.00012299488157150126, -2.3474174000000003, -8.74160083434893e-05, 2.239222, -5.028327873542673e-05, 0.04, 0.04)",(),()
2022/11/28/21:49:14.766486,1342,1669693754,765427827,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.00012676522866666875, -0.38429040000000003, -0.00012008337975393771, -2.2861766, -8.471481937228262e-05, 2.163445, -5.273693484272076e-05, 0.04, 0.04)",(),()
2022/11/28/21:49:14.866406,1343,1669693754,865370035,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.00012787087450348065, -0.39063647999999995, -0.00011804970755957119, -2.2354428, -8.252700990701332e-05, 2.106518, -5.4766454859063396e-05, 0.04, 0.04)",(),()
2022/11/28/21:49:14.966618,1344,1669693754,965494871,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.00012836031972248823, -0.39204671999999996, -0.00011723074952440398, -2.2123274, -8.155953044730238e-05, 2.082013, -5.568277872036375e-05, 0.04, 0.04)",(),()
2022/11/28/21:49:15.066243,1345,1669693755,65344572,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.00012852040779140605, -0.3927518400000001, -0.00011696787251445379, -2.2048224000000003, -8.12430821231465e-05, 2.074096, -5.598383068677909e-05, 0.04, 0.04)",(),()
2022/11/28/21:49:15.166638,1346,1669693755,165351867,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.00012852040779140605, -0.3927518400000001, -0.00011696787251445379, -2.2048224000000003, -8.12430821231465e-05, 2.074096, -5.598383068677909e-05, 0.04, 0.04)",(),()
2022/11/28/21:49:15.266301,1347,1669693755,265351772,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.00012852040779140605, -0.3927518400000001, -0.00011696787251445379, -2.2048224000000003, -8.12430821231465e-05, 2.074096, -5.598383068677909e-05, 0.04, 0.04)",(),()
