time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:43:34.366511,335,1669693414,365380287,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(7.659026510504758e-05, -0.39239928, -0.00016782394259396628, -2.2051226, -6.280636136525474e-05, 2.074096, 5.300682130635565e-05, 0.04, 0.04)",(),()
2022/11/28/21:43:34.466468,336,1669693414,465393066,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(7.659026510504758e-05, -0.39239928, -0.00016782394259396628, -2.2051226, -6.280636136525474e-05, 2.074096, 5.300682130635565e-05, 0.04, 0.04)",(),()
2022/11/28/21:43:34.566309,337,1669693414,565358877,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(7.659070515277772e-05, -0.39239348632679205, -0.0001678244493285655, -2.2051210989745513, -6.280561460885606e-05, 2.0741002926477323, 5.300649316927588e-05, 0.04, 0.04)",(),()
2022/11/28/21:43:34.666523,338,1669693414,665413618,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(7.769677185952284e-05, -0.3779443200000001, -0.00016909813450170024, -2.2015202, -6.0928630968046986e-05, 2.0846519999999997, 5.218171559555003e-05, 0.04, 0.04)",(),()
2022/11/28/21:43:34.766574,339,1669693414,765502452,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(7.93400816438112e-05, -0.3560855999999999, -0.00017098494555479953, -2.1955162, -5.799240818973155e-05, 2.1004859999999996, 5.086670185879978e-05, 0.04, 0.04)",(),()
2022/11/28/21:43:34.866547,340,1669693414,865458250,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(8.256233619641808e-05, -0.31131047999999995, -0.00017466327746974624, -2.1817070000000003, -5.146684829210305e-05, 2.1313999999999997, 4.7829668290598376e-05, 0.04, 0.04)",(),()
2022/11/28/21:43:34.966383,341,1669693414,965429067,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(8.665134736922962e-05, -0.24961247999999991, -0.00017931143915699476, -2.159192, -4.121198730071843e-05, 2.170608, 4.283693384675327e-05, 0.04, 0.04)",(),()
2022/11/28/21:43:35.066495,342,1669693415,65411329,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(9.110616207926047e-05, -0.17169672000000014, -0.00018443333604061134, -2.1252694, -2.5534090528264704e-05, 2.214717, 3.4765934756138775e-05, 0.04, 0.04)",(),()
2022/11/28/21:43:35.166775,343,1669693415,165514945,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(9.455272802975708e-05, -0.07826832000000006, -0.00018859306260847356, -2.0772374, -4.845321656245923e-06, 2.259957, 2.407284495719543e-05, 0.04, 0.04)",(),()
2022/11/28/21:43:35.266528,344,1669693415,265499353,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(9.541474170344667e-05, 0.02820479999999992, -0.000190338002722778, -2.0126944, 0.0, 2.3021809999999996, 1.013637254297245e-05, 0.04, 0.04)",(),()
