time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:46:30.466811,788,1669693590,465510129,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-9.589898691698195e-06, 0.5066287200000001, 0.00011838820410057882, -1.5987186, -9.769791487360405e-05, 2.3666479999999996, -0.0001102944403538398, 0.04, 0.04)",(),()
2022/11/28/21:46:30.566739,789,1669693590,565491914,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-9.589898691698195e-06, 0.5066287200000001, 0.00011838820410057882, -1.5987186, -9.769791487360405e-05, 2.3666479999999996, -0.0001102944403538398, 0.04, 0.04)",(),()
2022/11/28/21:46:30.666722,790,1669693590,665437936,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-9.589898691698195e-06, 0.5066287200000001, 0.00011838820410057882, -1.5987186, -9.769791487360405e-05, 2.3666479999999996, -0.0001102944403538398, 0.04, 0.04)",(),()
2022/11/28/21:46:30.766397,791,1669693590,765446186,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-9.58942323018254e-06, 0.5059236, 0.00011838779132032589, -1.5987184724245884, -9.769720324042451e-05, 2.366271, -0.00011029374911847675, 0.04, 0.04)",(),()
2022/11/28/21:46:30.866340,792,1669693590,865432977,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-8.577593840621867e-06, 0.49393655999999986, 0.00011750935389143028, -1.598446979261356, -9.618277706305185e-05, 2.353453, -0.0001088227315231296, 0.04, 0.04)",(),()
2022/11/28/21:46:30.966367,793,1669693590,965415954,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-7.566338060761005e-06, 0.4812444, 0.00011663141445185492, -1.5984184, -9.466920941929557e-05, 2.340635, -0.00010735254785291842, 0.04, 0.04)",(),()
2022/11/28/21:46:31.066503,794,1669693591,65438032,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-6.5551361986951095e-06, 0.4685522400000002, 0.00011575352182195879, -1.5981182, -9.3155722475429e-05, 2.327817, -0.00010588244256946485, 0.04, 0.04)",(),()
2022/11/28/21:46:31.166498,795,1669693591,165359973,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-5.543925104268598e-06, 0.45621263999999995, 0.0001148756211768269, -1.597818, -9.164222171329547e-05, 2.3149990000000003, -0.00010441232386382268, 0.04, 0.04)",(),()
2022/11/28/21:46:31.266494,796,1669693591,265442132,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-4.532710066117399e-06, 0.4435204800000001, 0.00011399771710788124, -1.5975178, -9.012871504850686e-05, 2.3021809999999996, -0.00010294219942471549, 0.04, 0.04)",(),()
2022/11/28/21:46:31.366363,797,1669693591,365330934,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-3.5215113388070245e-06, 0.4308283199999998, 0.0001131198271994781, -1.5972175999999998, -8.861523279649433e-05, 2.289363, -0.00010147209869863154, 0.04, 0.04)",(),()
