time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:47:13.966608,932,1669693633,965474367,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(6.394643936964454e-05, 0.5066287200000001, -1.568434467732192e-05, -1.5987186, 7.65900828865071e-05, 2.3666479999999996, -0.00010780215038286569, 0.04, 0.04)",(),()
2022/11/28/21:47:14.066524,933,1669693634,65387725,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(6.394643936964454e-05, 0.5066287200000001, -1.568434467732192e-05, -1.5987186, 7.65900828865071e-05, 2.3666479999999996, -0.00010780215038286569, 0.04, 0.04)",(),()
2022/11/28/21:47:14.166603,934,1669693634,165513992,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(6.394643936964454e-05, 0.5066287200000001, -1.568434467732192e-05, -1.5987186, 7.65900828865071e-05, 2.3666479999999996, -0.00010780215038286569, 0.04, 0.04)",(),()
2022/11/28/21:47:14.266670,935,1669693634,265434265,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(6.394640675220378e-05, 0.5059236, -1.5684433429763998e-05, -1.5987185307888587, 7.65896638780974e-05, 2.366271, -0.00010780186256559651, 0.04, 0.04)",(),()
2022/11/28/21:47:14.367023,936,1669693634,365553140,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(6.381791406943439e-05, 0.49393655999999986, -1.6034063539239197e-05, -1.5984458814025078, 7.493902810154435e-05, 2.353453, -0.00010666803930423023, 0.04, 0.04)",(),()
2022/11/28/21:47:14.466331,937,1669693634,465351581,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(6.368943102535829e-05, 0.4812444, -1.6383667421716017e-05, -1.5984184, 7.32885161450533e-05, 2.340635, -0.00010553430109498054, 0.04, 0.04)",(),()
2022/11/28/21:47:14.566276,938,1669693634,565360546,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(6.356104132826989e-05, 0.4685522400000002, -1.6733017305935263e-05, -1.5981182, 7.163920333760512e-05, 2.327817, -0.00010440138658233187, 0.04, 0.04)",(),()
2022/11/28/21:47:14.666482,939,1669693634,665458440,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(6.343260327332439e-05, 0.45621263999999995, -1.708249877245563e-05, -1.597818, 6.998926931805905e-05, 2.3149990000000003, -0.00010326804535851115, 0.04, 0.04)",(),()
2022/11/28/21:47:14.766450,940,1669693634,765408992,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(6.330419233771894e-05, 0.4435204800000001, -1.7431906446930993e-05, -1.5975178, 6.833968367751754e-05, 2.3021809999999996, -0.00010213494343655506, 0.04, 0.04)",(),()
2022/11/28/21:47:14.866588,941,1669693634,865437507,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(6.317576337178506e-05, 0.4308283199999998, -1.7781363182143232e-05, -1.5972175999999998, 6.668986641674279e-05, 2.289363, -0.00010100168241444375, 0.04, 0.04)",(),()
