time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:46:22.166387,768,1669693582,165415763,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-1.085348037047944e-05, -0.39239928, 0.0001302807689823629, -2.2051226, 3.5669576520191355e-05, 2.074096, -0.00015450234431273972, 0.04, 0.04)",(),()
2022/11/28/21:46:22.266644,769,1669693582,265423536,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-1.085348037047944e-05, -0.39239928, 0.0001302807689823629, -2.2051226, 3.5669576520191355e-05, 2.074096, -0.00015450234431273972, 0.04, 0.04)",(),()
2022/11/28/21:46:22.366753,770,1669693582,365556001,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-1.0854074366899169e-05, -0.3923907815163774, 0.00013028116434868843, -2.205120398212019, 3.566868113293845e-05, 2.0741022966956093, -0.00015450214660893524, 0.04, 0.04)",(),()
2022/11/28/21:46:22.466444,771,1669693582,465362548,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-1.1871917019909359e-05, -0.3779443200000001, 0.0001309586443743691, -2.2015202, 3.4134390173084985e-05, 2.0846519999999997, -0.00015416337122549467, 0.04, 0.04)",(),()
2022/11/28/21:46:22.566550,772,1669693582,565518856,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-1.33833649907505e-05, -0.3560855999999999, 0.00013196212149988652, -2.1955162, 3.175178217061314e-05, 2.1004859999999996, -0.00015359598750509538, 0.04, 0.04)",(),()
2022/11/28/21:46:22.666462,773,1669693582,665496110,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-1.634642890050608e-05, -0.31131047999999995, 0.00013391375560277194, -2.1817070000000003, 2.6540990509961425e-05, 2.1313999999999997, -0.0001521620779907312, 0.04, 0.04)",(),()
2022/11/28/21:46:22.766235,774,1669693582,765331745,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-2.012396365494512e-05, -0.24961247999999991, 0.00013635003669896717, -2.159192, 1.8531386060510054e-05, 2.170608, -0.00014957534163685272, 0.04, 0.04)",(),()
2022/11/28/21:46:22.866493,775,1669693582,865433692,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-2.4217757634608576e-05, -0.17169672000000014, 0.00013885088264615456, -2.1252694, 7.069204348100484e-06, 2.214717, -0.00014536340089795957, 0.04, 0.04)",(),()
2022/11/28/21:46:22.966450,776,1669693582,965415716,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-2.7838194494929565e-05, -0.07826832000000006, 0.0001407747910079207, -2.0772374, -0.0005794599999999761, 2.259957, -0.0001387073042439847, 0.04, 0.04)",(),()
2022/11/28/21:46:23.066383,777,1669693583,65435171,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-2.960195782389901e-05, 0.02820479999999992, 0.0001408374009434499, -2.0126944, -2.8225206494743998e-05, 2.3021809999999996, -0.00013070677455733235, 0.04, 0.04)",(),()
