time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:43:00.666701,211,1669693380,665462732,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(4.8880740556072506e-05, 0.5066287200000001, -1.5720280875779183e-05, -1.5987186, -5.8533632820543854e-05, 2.3666479999999996, 2.121638139814186e-05, 0.04, 0.04)",(),()
2022/11/28/21:43:00.766513,212,1669693380,765468358,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(4.8880740556072506e-05, 0.5066287200000001, -1.5720280875779183e-05, -1.5987186, -5.8533632820543854e-05, 2.3666479999999996, 2.121638139814186e-05, 0.04, 0.04)",(),()
2022/11/28/21:43:00.867378,213,1669693380,865584611,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(4.8880740556072506e-05, 0.5066287200000001, -1.5720280875779183e-05, -1.5987186, -5.8533632820543854e-05, 2.3666479999999996, 2.121638139814186e-05, 0.04, 0.04)",(),()
2022/11/28/21:43:00.966847,214,1669693380,965508460,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(4.8880602259012504e-05, 0.5059236, -1.5720620511619716e-05, -1.5987184808028791, -5.8533704293275715e-05, 2.366271, 2.121633675411204e-05, 0.04, 0.04)",(),()
2022/11/28/21:43:01.067049,215,1669693381,65573930,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(4.856494333925653e-05, 0.49393655999999986, -1.6495829200298116e-05, -1.5984464169253523, -5.869683867465617e-05, 2.353453, 2.1114438085940593e-05, 0.04, 0.04)",(),()
2022/11/28/21:43:01.166943,216,1669693381,165541648,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(4.8249495047922846e-05, 0.4812444, -1.7270520618679907e-05, -1.5984184, -5.885986420203244e-05, 2.340635, 2.1012607411272153e-05, 0.04, 0.04)",(),()
2022/11/28/21:43:01.266574,217,1669693381,265404462,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(4.79340340189511e-05, 0.4685522400000002, -1.8045243318698575e-05, -1.5981182, -5.902289631229478e-05, 2.327817, 2.0910772624733995e-05, 0.04, 0.04)",(),()
2022/11/28/21:43:01.366508,218,1669693381,365412712,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(4.7618621347580054e-05, 0.45621263999999995, -1.8819847260051225e-05, -1.597818, -5.918590343106542e-05, 2.3149990000000003, 2.0808953448637355e-05, 0.04, 0.04)",(),()
2022/11/28/21:43:01.466587,219,1669693381,465454101,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(4.7303188219650583e-05, 0.4435204800000001, -1.9594501439495797e-05, -1.5975178, -5.9348921121905444e-05, 2.3021809999999996, 2.070712766890645e-05, 0.04, 0.04)",(),()
2022/11/28/21:43:01.566456,220,1669693381,565376996,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(4.698772348736356e-05, 0.4308283199999998, -2.0369233234274668e-05, -1.5972175999999998, -5.951195514606285e-05, 2.289363, 2.0605291686891556e-05, 0.04, 0.04)",(),()
2022/11/28/21:43:01.666452,221,1669693381,665455341,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(4.667221882930014e-05, 0.41813616, -2.114406308048444e-05, -1.5969174, -5.9675009804095694e-05, 2.276545, 2.0503442816334043e-05, 0.04, 0.04)",(),()
2022/11/28/21:43:01.766525,222,1669693381,765370845,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(4.635681112617574e-05, 0.40579655999999975, -2.1918654820604284e-05, -1.5966172, -5.9838014355247316e-05, 2.263727, 2.0401625244049887e-05, 0.04, 0.04)",(),()
2022/11/28/21:43:01.867007,223,1669693381,865561485,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(4.604139316165049e-05, 0.39310440000000035, -2.269327176111164e-05, -1.596317, -6.0001024209551095e-05, 2.250532, 2.0299804359256518e-05, 0.04, 0.04)",(),()
