time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:42:17.367011,67,1669693337,365474224,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-5.922431701754851e-05, 0.5066287200000001, 7.746204883162498e-05, -1.5987186, 1.120653078399734e-05, 2.3666479999999996, 8.64821893498819e-05, 0.04, 0.04)",(),()
2022/11/28/21:42:17.466660,68,1669693337,465534210,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-5.922431701754851e-05, 0.5066287200000001, 7.746204883162498e-05, -1.5987186, 1.120653078399734e-05, 2.3666479999999996, 8.64821893498819e-05, 0.04, 0.04)",(),()
2022/11/28/21:42:17.566368,69,1669693337,565368652,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-5.922431701754851e-05, 0.5066287200000001, 7.746204883162498e-05, -1.5987186, 1.120653078399734e-05, 2.3666479999999996, 8.64821893498819e-05, 0.04, 0.04)",(),()
2022/11/28/21:42:17.666279,70,1669693337,665347337,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-5.922396984437483e-05, 0.5059236, 7.746194692230791e-05, -1.5987185260669816, 1.120638286518061e-05, 2.366271, 8.648202568839041e-05, 0.04, 0.04)",(),()
2022/11/28/21:42:17.766623,71,1669693337,765367507,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-5.79440615690879e-05, 0.49393655999999986, 7.708624226500665e-05, -1.5984459604158994, 1.0661056981856811e-05, 2.353453, 8.587866196910261e-05, 0.04, 0.04)",(),()
2022/11/28/21:42:17.866463,72,1669693337,865356445,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-5.666501750483002e-05, 0.4812444, 7.671079128846891e-05, -1.5984184, 1.011609930979619e-05, 2.340635, 8.527570564899398e-05, 0.04, 0.04)",(),()
2022/11/28/21:42:17.967149,73,1669693337,965592861,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-5.538601140144671e-05, 0.4685522400000002, 7.633535145497762e-05, -1.5981182, 9.571157811587913e-06, 2.327817, 8.467276722408527e-05, 0.04, 0.04)",(),()
2022/11/28/21:42:18.066826,74,1669693338,65561771,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-5.410669089300315e-05, 0.45621263999999995, 7.595981933093107e-05, -1.597818, 9.026082355954316e-06, 2.3149990000000003, 8.406968058495669e-05, 0.04, 0.04)",(),()
2022/11/28/21:42:18.166499,75,1669693338,165506362,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-5.282805863005211e-05, 0.4435204800000001, 7.55844892346719e-05, -1.5975178, 8.481300138585056e-06, 2.3021809999999996, 8.346691839279682e-05, 0.04, 0.04)",(),()
2022/11/28/21:42:18.266362,76,1669693338,265349388,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-5.154903549031943e-05, 0.4308283199999998, 7.520904440032553e-05, -1.5972175999999998, 7.936351381761104e-06, 2.289363, 8.286397193675391e-05, 0.04, 0.04)",(),()
