time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:46:14.466399,753,1669693574,465340137,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-1.789522304947908e-05, -0.19743359999999988, 0.00015793685403670682, -2.5572572, 1.1556511578254633e-05, 2.6214999999999997, -0.00012547409968655462, 0.04, 0.04)",(),()
2022/11/28/21:46:14.566430,754,1669693574,565409421,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-1.789522304947908e-05, -0.19743359999999988, 0.00015793685403670682, -2.5572572, 1.1556511578254633e-05, 2.6214999999999997, -0.00012547409968655462, 0.04, 0.04)",(),()
2022/11/28/21:46:14.666429,755,1669693574,665435075,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-1.7894968244905377e-05, -0.19778615999999993, 0.00015793656433496023, -2.557255610612058, 1.1557235850007262e-05, 2.621123, -0.00012547471658355095, 0.04, 0.04)",(),()
2022/11/28/21:46:14.766312,756,1669693574,765402078,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-1.6754207530054884e-05, -0.21047832, 0.00015663956888969753, -2.5503526, 1.4799802301095336e-05, 2.6015189999999997, -0.00012823656598166916, 0.04, 0.04)",(),()
2022/11/28/21:46:14.866293,757,1669693574,865343570,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-1.4766949750941357e-05, -0.2344523999999999, 0.00015413571391551607, -2.5353426, 2.0321504341069298e-05, 2.5623110000000002, -0.00013304603423714437, 0.04, 0.04)",(),()
2022/11/28/21:46:14.966135,758,1669693574,965304136,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-1.2065696794190634e-05, -0.27887496, 0.00014947624458809642, -2.4996188, 2.764792270374121e-05, 2.4820100000000003, -0.0001398233154763354, 0.04, 0.04)",(),()
2022/11/28/21:46:15.066396,759,1669693575,65399646,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-1.0181767634101874e-05, -0.3187142399999998, 0.0001445617412106271, -2.4530878, 3.283315636914058e-05, 2.396054, -0.00014548302538295687, 0.04, 0.04)",(),()
2022/11/28/21:46:15.166175,760,1669693575,165323495,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-9.434938889668971e-06, -0.34586136, 0.00014079688387847776, -2.4086582, 3.527157033541016e-05, 2.324424, -0.00014885715977667034, 0.04, 0.04)",(),()
2022/11/28/21:46:15.266387,761,1669693575,265495061,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-9.334974972316694e-06, -0.3698354399999999, 0.00013674151250044067, -2.3477176, 3.6533568857678306e-05, 2.239222, -0.00015167026658725324, 0.04, 0.04)",(),()
2022/11/28/21:46:15.366314,762,1669693575,365365028,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-9.79559282541333e-06, -0.38429040000000003, 0.0001335285665415134, -2.2861766, 3.658626448018592e-05, 2.163445, -0.00015334858291412442, 0.04, 0.04)",(),()
