time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:34:26.866387,659,1669692866,865416288,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.052730860000000046, 0.4914686399999999, -0.6611638599999998, -1.7251028, 0.59162866, 2.2618963741551097, -0.97581064, 0.04, 0.04)",(),()
2022/11/28/21:34:26.966429,660,1669692866,965378761,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.052730860000000046, 0.4914686399999999, -0.6611638599999998, -1.7251028, 0.59162866, 2.2618963741551097, -0.97581064, 0.04, 0.04)",(),()
2022/11/28/21:34:27.066530,661,1669692867,65421819,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.052730860000000046, 0.4914686399999999, -0.6611638599999998, -1.7251028, 0.59162866, 2.2618963741551097, -0.97581064, 0.04, 0.04)",(),()
2022/11/28/21:34:27.166660,662,1669692867,165360450,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05273074578187244, 0.49111607999999984, -0.661162427630366, -1.725102465639478, 0.5910492, 2.2618937427641512, -0.9758085258731445, 0.04, 0.04)",(),()
2022/11/28/21:34:27.266172,663,1669692867,265368223,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05235309526515128, 0.4823020800000002, -0.65652818, -1.7242022, 0.5869929799999998, 2.2531709999999996, -0.96885712, 0.04, 0.04)",(),()
2022/11/28/21:34:27.366604,664,1669692867,365538358,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05215140000000007, 0.47313552000000003, -0.6518924999999998, -1.7230014, 0.5829367599999999, 2.244123, -0.9619035999999999, 0.04, 0.04)",(),()
2022/11/28/21:34:27.466553,665,1669692867,465491533,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.051598281387270434, 0.4639689600000003, -0.64725682, -1.7218006000000001, 0.5788805400000001, 2.235452, -0.9549500799999999, 0.04, 0.04)",(),()
2022/11/28/21:34:27.566539,666,1669692867,565507411,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.051571940000000094, 0.45480240000000016, -0.6426211400000001, -1.7208999999999999, 0.5742448599999999, 2.2267810000000003, -0.9479965600000002, 0.04, 0.04)",(),()
2022/11/28/21:34:27.666254,667,1669692867,665356397,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.050992479999999674, 0.44563584, -0.6379854599999999, -1.7196992, 0.5701886400000005, 2.21811, -0.9410430399999998, 0.04, 0.04)",(),()
2022/11/28/21:34:27.766290,668,1669692867,765350580,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05046605579626428, 0.43646927999999985, -0.6327703200000001, -1.7184984, 0.5661324200000002, 2.209439, -0.9340895200000001, 0.04, 0.04)",(),()
2022/11/28/21:34:27.867045,669,1669692867,865410327,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0504130199999997, 0.4273027199999997, -0.6281346399999999, -1.7175978, 0.5614967399999999, 2.200768, -0.927136, 0.04, 0.04)",(),()
