time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:30:07.966556,47,1669692607,965422391,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05794599999999983, -0.5573472214909726, -0.48095180000000015, -2.271767, -0.1651461000000003, 2.0088749999999997, -0.3366662599999999, 0.04, 0.04)",(),()
2022/11/28/21:30:08.066520,48,1669692608,65381288,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05794599999999983, -0.5573472214909726, -0.48095180000000015, -2.271767, -0.1651461000000003, 2.0088749999999997, -0.3366662599999999, 0.04, 0.04)",(),()
2022/11/28/21:30:08.166339,49,1669692608,165364027,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.057946989254668374, -0.5573426968185792, -0.4815312600000001, -2.2717662312549654, -0.16514516863776546, 2.0088788553661607, -0.33724571999999986, 0.04, 0.04)",(),()
2022/11/28/21:30:08.266366,50,1669692608,265435457,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.06084329999999971, -0.5432949600000001, -0.4902231600000002, -2.2693654, -0.16224879999999997, 2.020939, -0.34419924, 0.04, 0.04)",(),()
2022/11/28/21:30:08.366259,51,1669692608,365312337,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.06547897999999996, -0.5210836799999998, -0.5047096600000001, -2.2654628, -0.15761312000000016, 2.0390349999999997, -0.35578844, 0.04, 0.04)",(),()
2022/11/28/21:30:08.466394,52,1669692608,465445280,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.07648871999999995, -0.47666111999999994, -0.5325237399999998, -2.2555562, -0.14486500000000024, 2.074096, -0.3789668399999999, 0.04, 0.04)",(),()
2022/11/28/21:30:08.566384,53,1669692608,565416812,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0921341400000002, -0.41496312000000013, -0.5707681, -2.2393454, -0.12168660000000031, 2.118205, -0.41315497999999984, 0.04, 0.04)",(),()
2022/11/28/21:30:08.666517,54,1669692608,665430784,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.11299469999999978, -0.33634224, -0.6171248999999999, -2.2141286, -0.08286277999999969, 2.166838, -0.4606707000000001, 0.04, 0.04)",(),()
2022/11/28/21:30:08.766420,55,1669692608,765339136,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.13501417999999976, -0.24714455999999996, -0.6657995400000001, -2.1817070000000003, -0.02549624000000028, 2.212078, -0.5191961599999999, 0.04, 0.04)",(),()
2022/11/28/21:30:08.866545,56,1669692608,865368843,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.15123905999999998, -0.16993392000000007, -0.7023055199999999, -2.1504862, 0.03418813999999992, 2.242992, -0.5736653999999999, 0.04, 0.04)",(),()
