time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:30:40.466837,147,1669692640,465534448,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0, -0.7855036799999999, -0.0005794599999999761, -1.5711001999999998, 0.0, 1.047148, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/21:30:40.566552,148,1669692640,565530776,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0, -0.7855036799999999, -0.0005794599999999761, -1.5711001999999998, 0.0, 1.047148, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/21:30:40.666482,149,1669692640,665431261,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0, -0.7855036799999999, -0.0005794599999999761, -1.5711001999999998, 0.0, 1.047148, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/21:30:40.766523,150,1669692640,765374183,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(1.3546767084456734e-07, -0.7858562399999999, -0.0011589199999999522, -1.5714004, -0.0005794599999999761, 1.0471524778737662, -0.0011589199999999522, 0.04, 0.04)",(),()
2022/11/28/21:30:40.866289,151,1669692640,865389823,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.00045468951285708485, -0.79572792, -0.004635680000000253, -1.596317, -0.0028972999999998805, 1.0618509999999999, -0.004635680000000253, 0.04, 0.04)",(),()
2022/11/28/21:30:40.966330,152,1669692640,965363502,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0005794599999999761, -0.80983032, -0.009850820000000038, -1.6320408, -0.005794600000000205, 1.083717, -0.010430280000000014, 0.04, 0.04)",(),()
2022/11/28/21:30:41.066373,153,1669692641,65369129,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0017383799999999283, -0.83838768, -0.02201947999999998, -1.7064904, -0.01390703999999987, 1.129711, -0.022598939999999956, 0.04, 0.04)",(),()
2022/11/28/21:30:41.166396,154,1669692641,165333271,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0028972999999998805, -0.8750539199999999, -0.03998274000000013, -1.809459, -0.02549624000000028, 1.19644, -0.03940327999999971, 0.04, 0.04)",(),()
2022/11/28/21:30:41.266421,155,1669692641,265378236,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0029707344660429343, -0.9152457599999999, -0.06547897999999996, -1.9367438000000001, -0.04230058000000003, 1.284281, -0.060843300000000156, 0.04, 0.04)",(),()
2022/11/28/21:30:41.366543,156,1669692641,365362405,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0011589199999999522, -0.94909152, -0.09619036000000003, -2.0673307999999997, -0.06200222000000011, 1.382301, -0.08460116000000006, 0.04, 0.04)",(),()
2022/11/28/21:30:41.466419,157,1669692641,465397357,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0017383799999999283, -0.96848232, -0.12690173999999965, -2.1769038, -0.08228332000000016, 1.4739119999999999, -0.10662064000000004, 0.04, 0.04)",(),()
2022/11/28/21:30:41.566839,158,1669692641,565435647,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.005794600000000205, -0.9758860799999999, -0.1552952799999998, -2.2615602, -0.09966711999999989, 1.5527049999999998, -0.12458390000000019, 0.04, 0.04)",(),()
2022/11/28/21:30:41.666407,159,1669692641,665364265,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.008691900000000086, -0.975733622957197, -0.17731476000000024, -2.3185982, -0.1135741600000002, 1.61114, -0.1379114800000001, 0.04, 0.04)",(),()
