time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:34:18.566447,636,1669692858,565420866,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05852545999999981, -0.5570447999999999, -0.48095180000000015, -2.2711666, -0.1651461000000003, 2.0088749999999997, -0.33724571999999986, 0.04, 0.04)",(),()
2022/11/28/21:34:18.666466,637,1669692858,665439128,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05852545999999981, -0.5570447999999999, -0.48095180000000015, -2.2711666, -0.1651461000000003, 2.0088749999999997, -0.33724571999999986, 0.04, 0.04)",(),()
2022/11/28/21:34:18.766439,638,1669692858,765425205,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05852647174823427, -0.557040169163644, -0.4815312600000001, -2.271165813842441, -0.16514514523486404, 2.008878946507765, -0.3378251800000003, 0.04, 0.04)",(),()
2022/11/28/21:34:18.866433,639,1669692858,865431785,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.06142276000000013, -0.5429424, -0.4902231600000002, -2.268765, -0.16224879999999997, 2.020939, -0.3447787, 0.04, 0.04)",(),()
2022/11/28/21:34:18.966557,640,1669692858,965425968,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.06605843999999994, -0.5210836799999998, -0.5047096600000001, -2.2648624, -0.15761312000000016, 2.0390349999999997, -0.35636789999999996, 0.04, 0.04)",(),()
2022/11/28/21:34:19.066347,641,1669692859,65401554,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.07706817999999993, -0.47666111999999994, -0.5325237399999998, -2.2549558, -0.14486500000000024, 2.074096, -0.3795462999999999, 0.04, 0.04)",(),()
2022/11/28/21:34:19.166180,642,1669692859,165331363,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.09271360000000017, -0.41461055999999985, -0.5707681, -2.2387449999999998, -0.12168660000000031, 2.118205, -0.41373444000000026, 0.04, 0.04)",(),()
2022/11/28/21:34:19.266172,643,1669692859,265346527,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.11299469999999978, -0.33598967999999996, -0.6171248999999999, -2.2135282, -0.08286277999999969, 2.166838, -0.4612501600000001, 0.04, 0.04)",(),()
2022/11/28/21:34:19.366454,644,1669692859,365400552,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.13559363999999974, -0.24714455999999996, -0.6657995400000001, -2.1811066, -0.02549624000000028, 2.212078, -0.5197756199999999, 0.04, 0.04)",(),()
2022/11/28/21:34:19.466570,645,1669692859,465483188,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.15181851999999996, -0.16958136000000001, -0.7023055199999999, -2.1498858, 0.03418813999999992, 2.242992, -0.5748243200000003, 0.04, 0.04)",(),()
