time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:14:02.266497,856,1669695242,265356063,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5139810200000001, -0.89303448, 1.6114782599999997, -2.0505196000000003, 0.7701023400000002, 2.088422, 0.7735790999999996, 0.04, 0.04)",(),()
2022/11/28/22:14:02.366552,857,1669695242,365348577,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5139810200000001, -0.89303448, 1.6114782599999997, -2.0505196000000003, 0.7701023400000002, 2.088422, 0.7735790999999996, 0.04, 0.04)",(),()
2022/11/28/22:14:02.466445,858,1669695242,465433359,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5139810200000001, -0.89303448, 1.6114782599999997, -2.0505196000000003, 0.7701023400000002, 2.088422, 0.7735790999999996, 0.04, 0.04)",(),()
2022/11/28/22:14:02.566548,859,1669695242,565388202,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.513979871356975, -0.8930342396118159, 1.6108987999999997, -2.0505185279126255, 0.7695228800000002, 2.087668, 0.7724201799999997, 0.04, 0.04)",(),()
2022/11/28/22:14:02.666211,860,1669695242,665330410,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5105042600000003, -0.89232936, 1.5998890600000002, -2.0472174, 0.76430774, 2.080882, 0.7677844999999999, 0.04, 0.04)",(),()
2022/11/28/22:14:02.766263,861,1669695242,765376806,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5070275, -0.89162424, 1.5882998599999998, -2.0439152, 0.7590926000000002, 2.073342, 0.7625693600000001, 0.04, 0.04)",(),()
2022/11/28/22:14:02.866262,862,1669695242,865329742,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5035507399999997, -0.89091912, 1.5767106600000003, -2.040613, 0.753298, 2.066179, 0.7567747600000003, 0.04, 0.04)",(),()
2022/11/28/22:14:02.966380,863,1669695242,965419054,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.49949451999999983, -0.890214, 1.5657009199999998, -2.0370106, 0.7480828599999998, 2.058639, 0.7515596200000001, 0.04, 0.04)",(),()
2022/11/28/22:14:03.066422,864,1669695243,65329551,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.49601776, -0.88950888, 1.5541117200000003, -2.0337084, 0.74228826, 2.0514759999999996, 0.7457650200000003, 0.04, 0.04)",(),()
2022/11/28/22:14:03.166857,865,1669695243,165486097,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.4925410000000001, -0.8888037599999999, 1.54252252, -2.0304062, 0.7370731199999998, 2.043936, 0.7405498800000001, 0.04, 0.04)",(),()
2022/11/28/22:14:03.266285,866,1669695243,265351772,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.4890642399999998, -0.88774608, 1.5315127799999995, -2.0268037999999997, 0.73185798, 2.036773, 0.7347552800000003, 0.04, 0.04)",(),()
2022/11/28/22:14:03.366351,867,1669695243,365358829,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.48500802, -0.8870409599999999, 1.51992358, -2.0235016, 0.7260633799999998, 2.029233, 0.7295401400000001, 0.04, 0.04)",(),()
2022/11/28/22:14:03.466350,868,1669695243,465342283,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.48095180000000015, -0.88633584, 1.5065959999999996, -2.0195990000000004, 0.7196893200000001, 2.020939, 0.7231660799999999, 0.04, 0.04)",(),()
