time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:11:23.966820,472,1669695083,965383768,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0005794599999999761, -0.7855036799999999, 0.0, -1.5711001999999998, 0.0, 1.046771, 0.0, 0.04, 0.04)",(),()
2022/11/28/22:11:24.066395,473,1669695084,65350055,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0005794599999999761, -0.7855036799999999, 0.0, -1.5711001999999998, 0.0, 1.046771, 0.0, 0.04, 0.04)",(),()
2022/11/28/22:11:24.166414,474,1669695084,165343523,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0011589199999999522, -0.7858562399999999, 1.501037215718184e-06, -1.5714004, 9.464343437163908e-07, 1.0467743590935867, 1.563210331490248e-06, 0.04, 0.04)",(),()
2022/11/28/22:11:24.266372,475,1669695084,265376567,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0017383799999999283, -0.79960608, 0.005215140000000229, -1.5969174, 0.0028972999999998805, 1.058458, 0.005215140000000229, 0.04, 0.04)",(),()
2022/11/28/22:11:24.366398,476,1669695084,365437030,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0023178399999999044, -0.81899688, 0.012748119999999918, -1.6329414, 0.008112439999999665, 1.075046, 0.012748119999999918, 0.04, 0.04)",(),()
2022/11/28/22:11:24.466332,477,1669695084,465345621,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.004056219999999833, -0.8588361599999998, 0.028973000000000138, -1.7073909999999999, 0.01854271999999968, 1.1097299999999999, 0.029552460000000114, 0.04, 0.04)",(),()
2022/11/28/22:11:24.566334,478,1669695084,565357685,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.005215140000000229, -0.9145406399999999, 0.05331032000000002, -1.8112602, 0.03650597999999983, 1.1587399999999999, 0.052730860000000046, 0.04, 0.04)",(),()
2022/11/28/22:11:24.666435,479,1669695084,665341615,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.004845407492841361, -0.9839949599999999, 0.08807791999999992, -1.9418472, 0.06316114000000006, 1.221322, 0.08344223999999967, 0.04, 0.04)",(),()
2022/11/28/22:11:24.766801,480,1669695084,765444040,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0017383799999999283, -1.0612056, 0.13501417999999976, -2.0892454000000003, 0.10082603999999984, 1.294837, 0.12052768000000036, 0.04, 0.04)",(),()
2022/11/28/22:11:24.866274,481,1669695084,865364074,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.005215140000000229, -1.1281919999999999, 0.18658611999999986, -2.2213334, 0.14312662000000032, 1.364582, 0.15703366000000019, 0.04, 0.04)",(),()
