time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:12:47.266477,676,1669695167,265398502,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.022598939999999956, -1.09399368, 0.6970903799999997, -2.402354, 0.4919615399999997, 1.683147, 0.4746075153786031, 0.04, 0.04)",(),()
2022/11/28/22:12:47.366284,677,1669695167,365385293,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.022598939999999956, -1.09399368, 0.6970903799999997, -2.402354, 0.4919615399999997, 1.683147, 0.4746075153786031, 0.04, 0.04)",(),()
2022/11/28/22:12:47.466412,678,1669695167,465367078,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.02201947999999998, -1.0939902071696488, 0.6971007021256458, -2.4029544, 0.49196723172975776, 1.683153793440261, 0.4746123400248569, 0.04, 0.04)",(),()
2022/11/28/22:12:47.566258,679,1669695167,565353631,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.020281099999999608, -1.0887052799999999, 0.7133152599999999, -2.402682766416275, 0.5006534400000002, 1.693703, 0.4821107200000001, 0.04, 0.04)",(),()
2022/11/28/22:12:47.666237,680,1669695167,665419816,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.015065960000000267, -1.07777592, 0.7446060999999995, -2.4026542, 0.5174577800000004, 1.7140609999999998, 0.49659721999999995, 0.04, 0.04)",(),()
2022/11/28/22:12:47.766329,681,1669695167,765426635,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0023178399999999044, -1.05521208, 0.8042904800000001, -2.3987515999999998, 0.5475897000000001, 1.752892, 0.5226729199999998, 0.04, 0.04)",(),()
2022/11/28/22:12:47.866461,682,1669695167,865355968,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.020860560000000028, -1.022424, 0.8859943400000003, -2.3867436, 0.5840956799999999, 1.80341, 0.5568610599999997, 0.04, 0.04)",(),()
2022/11/28/22:12:47.966695,683,1669695167,965491771,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.06142276000000013, -0.98082192, 0.9885587599999996, -2.3624274, 0.6223400400000001, 1.8637299999999999, 0.5968437999999998, 0.04, 0.04)",(),()
2022/11/28/22:12:48.066354,684,1669695168,65402507,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.12168660000000031, -0.93710448, 1.1061891400000001, -2.3240018, 0.6576871000000004, 1.9259349999999997, 0.6379854599999999, 0.04, 0.04)",(),()
2022/11/28/22:12:48.166342,685,1669695168,165399074,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.18948342000000018, -0.9043164, 1.21454816, -2.280773, 0.6837627999999998, 1.9753219999999998, 0.6727530599999998, 0.04, 0.04)",(),()
2022/11/28/22:12:48.266323,686,1669695168,265345811,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.2567007800000001, -0.88422048, 1.3090001399999998, -2.237244, 0.7034644399999999, 2.0122679999999997, 0.69998768, 0.04, 0.04)",(),()
2022/11/28/22:12:48.366410,687,1669695168,365436077,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.3129084, -0.87540648, 1.3820121000000003, -2.199719, 0.7179509400000001, 2.0360189999999996, 0.7191098600000001, 0.04, 0.04)",(),()
2022/11/28/22:12:48.466305,688,1669695168,465364217,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.35405006000000006, -0.8732911199999999, 1.43242512, -2.1718004, 0.7283812200000002, 2.050722, 0.73185798, 0.04, 0.04)",(),()
2022/11/28/22:12:48.566391,689,1669695168,565430164,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.40793984000000005, -0.8750539199999999, 1.4950068, -2.1333748, 0.74228826, 2.066179, 0.7469239400000003, 0.04, 0.04)",(),()
2022/11/28/22:12:48.666218,690,1669695168,665319442,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.463568, -0.8824576799999999, 1.5570090200000002, -2.091647, 0.7567747600000003, 2.078997, 0.7614104399999997, 0.04, 0.04)",(),()
2022/11/28/22:12:48.766578,691,1669695168,765399694,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.49485884, -0.8888037599999999, 1.5906176999999997, -2.0667304, 0.76546666, 2.0846519999999997, 0.7689434200000003, 0.04, 0.04)",(),()
2022/11/28/22:12:48.866777,692,1669695168,865477561,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5116631799999998, -0.89303448, 1.6085809599999998, -2.0526210000000003, 0.7701023400000002, 2.087291, 0.7735790999999996, 0.04, 0.04)",(),()
2022/11/28/22:12:48.966347,693,1669695168,965420246,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5139810200000001, -0.8937396, 1.6108987999999997, -2.0508198, 0.7706818000000002, 2.087668, 0.7741585600000005, 0.04, 0.04)",(),()
2022/11/28/22:12:49.066455,694,1669695169,65415382,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5139810200000001, -0.8937396, 1.6108987999999997, -2.0508198, 0.7706818000000002, 2.087668, 0.7741585600000005, 0.04, 0.04)",(),()
2022/11/28/22:12:49.166420,695,1669695169,165467500,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5139810200000001, -0.8937396, 1.6108987999999997, -2.0508198, 0.7706818000000002, 2.087668, 0.7741585600000005, 0.04, 0.04)",(),()
