time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:13:40.366297,820,1669695220,365408182,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.10835902000000042, -1.0569748799999998, 1.0586734199999999, -2.8001517175305066, 0.8037110200000002, 2.132908, 0.47673659014124425, 0.04, 0.04)",(),()
2022/11/28/22:13:40.466330,821,1669695220,465326309,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.10835902000000042, -1.0569748799999998, 1.0586734199999999, -2.8001517175305066, 0.8037110200000002, 2.132908, 0.47673659014124425, 0.04, 0.04)",(),()
2022/11/28/22:13:40.566227,822,1669695220,565393686,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.10835920660650458, -1.05732744, 1.05809396, -2.800149566692166, 0.8025520999999998, 2.132531, 0.4767367645401158, 0.04, 0.04)",(),()
2022/11/28/22:13:40.666407,823,1669695220,665410518,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.10893848000000039, -1.06614144, 1.0412896199999997, -2.7920136, 0.7898039799999999, 2.114435, 0.4768955800000003, 0.04, 0.04)",(),()
2022/11/28/22:13:40.766426,824,1669695220,765345811,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.10938792086586734, -1.08094896, 1.0111577, -2.7764032, 0.76546666, 2.082013, 0.47805450000000027, 0.04, 0.04)",(),()
2022/11/28/22:13:40.866178,825,1669695220,865314245,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.10546172000000009, -1.10492304, 0.9537911599999997, -2.7394786, 0.7185304000000001, 2.0183, 0.47863396000000025, 0.04, 0.04)",(),()
2022/11/28/22:13:40.966315,826,1669695220,965361833,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.09734928000000043, -1.1200831199999999, 0.90337814, -2.699552, 0.6768092800000001, 1.961373, 0.4786738989349744, 0.04, 0.04)",(),()
2022/11/28/22:13:41.066279,827,1669695221,65397024,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.08460115999999962, -1.12924968, 0.8489088999999996, -2.6458162, 0.6298730200000002, 1.896906, 0.4774750400000003, 0.04, 0.04)",(),()
2022/11/28/22:13:41.166495,828,1669695221,165426731,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.07243249999999968, -1.1299548, 0.8095056200000004, -2.5980844000000003, 0.5956848799999999, 1.8471419999999998, 0.47631612000000034, 0.04, 0.04)",(),()
2022/11/28/22:13:41.266437,829,1669695221,265403509,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.055048699999999506, -1.12325616, 0.76372828, -2.5320404, 0.5545432200000002, 1.7864449999999998, 0.47515719999999995, 0.04, 0.04)",(),()
