time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:09:27.967080,78,1669694967,965559005,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.48500802, -0.88774608, 1.51934412, -2.024102, 0.7272222999999998, 2.029233, 0.7289606800000001, 0.04, 0.04)",(),()
2022/11/28/22:09:28.066355,79,1669694968,65392017,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.48095180000000015, -0.8870409599999999, 1.5060165400000005, -2.0201994, 0.7208482399999996, 2.020562, 0.7225866200000004, 0.04, 0.04)",(),()
2022/11/28/22:09:28.166457,80,1669694968,165390491,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.47399828, -0.8852781599999999, 1.4845765199999996, -2.013595, 0.7104179600000005, 2.006613, 0.7121563399999999, 0.04, 0.04)",(),()
2022/11/28/22:09:28.266343,81,1669694968,265411853,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.46704475999999984, -0.88386792, 1.4625570399999996, -2.0072908, 0.69998768, 1.992664, 0.7017260599999999, 0.04, 0.04)",(),()
2022/11/28/22:09:28.366825,82,1669694968,365531444,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.4600912400000001, -0.8824576799999999, 1.4411170200000005, -2.0006864, 0.6895574, 1.9787149999999998, 0.6912957799999999, 0.04, 0.04)",(),()
2022/11/28/22:09:28.466879,83,1669694968,465605258,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.45313771999999997, -0.88104744, 1.4190975399999997, -1.9940820000000001, 0.67912712, 1.9643889999999997, 0.6808655000000003, 0.04, 0.04)",(),()
2022/11/28/22:09:28.567029,84,1669694968,565629005,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.44618420000000025, -0.8796372, 1.3976575199999997, -1.9877778000000002, 0.6686968399999995, 1.95044, 0.6704352200000003, 0.04, 0.04)",(),()
2022/11/28/22:09:28.666965,85,1669694968,665582895,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.43923067999999965, -0.8782269599999999, 1.3756380400000006, -1.9811733999999999, 0.6582665600000004, 1.936491, 0.6600049399999999, 0.04, 0.04)",(),()
2022/11/28/22:09:28.766636,86,1669694968,765398502,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.43227715999999994, -0.8768167199999999, 1.3541980199999997, -1.9748692, 0.6478362799999999, 1.9221649999999997, 0.6495746599999999, 0.04, 0.04)",(),()
2022/11/28/22:09:28.866646,87,1669694968,865376949,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.4253236400000002, -0.8750539199999999, 1.3321785399999997, -1.9682648, 0.6374059999999999, 1.9082160000000001, 0.6391443799999998, 0.04, 0.04)",(),()
2022/11/28/22:09:28.966568,88,1669694968,965394973,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.41837012000000007, -0.87364368, 1.3101590599999997, -1.9616604, 0.6269757199999999, 1.894267, 0.6287141000000003, 0.04, 0.04)",(),()
2022/11/28/22:09:29.066580,89,1669694969,65483331,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.4114165999999999, -0.87223344, 1.2887190400000006, -1.9553562, 0.6171249000000003, 1.8803179999999997, 0.6182838200000003, 0.04, 0.04)",(),()
2022/11/28/22:09:29.166918,90,1669694969,165478467,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.40446307999999975, -0.8708231999999999, 1.2666995599999997, -1.9487518000000001, 0.6066946200000003, 1.8659919999999999, 0.6078535399999998, 0.04, 0.04)",(),()
2022/11/28/22:09:29.266640,91,1669694969,265504360,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.39750956000000004, -0.8694129599999999, 1.2452595399999997, -1.9424476000000002, 0.5962643399999998, 1.8520429999999999, 0.5974232599999998, 0.04, 0.04)",(),()
2022/11/28/22:09:29.366386,92,1669694969,365433692,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.3905560399999999, -0.8680027199999999, 1.2232400599999997, -1.9358431999999999, 0.5858340599999998, 1.8380940000000001, 0.5869929799999998, 0.04, 0.04)",(),()
2022/11/28/22:09:29.466689,93,1669694969,465502023,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.3836025199999997, -0.86659248, 1.2018000399999997, -1.9292388, 0.5754037800000003, 1.8237679999999998, 0.5765627000000002, 0.04, 0.04)",(),()
2022/11/28/22:09:29.566463,94,1669694969,565441846,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.376649, -0.86482968, 1.1797805599999998, -1.9229346, 0.5649735000000002, 1.809819, 0.5661324200000002, 0.04, 0.04)",(),()
2022/11/28/22:09:29.666537,95,1669694969,665498971,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.3696954800000003, -0.86341944, 1.1583405399999998, -1.9163302, 0.5545432200000002, 1.7958699999999999, 0.5557021399999997, 0.04, 0.04)",(),()
2022/11/28/22:09:29.766968,96,1669694969,765621185,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.36274196000000014, -0.8620091999999999, 1.1363210600000007, -1.910026, 0.5441129399999998, 1.781544, 0.5452718599999997, 0.04, 0.04)",(),()
2022/11/28/22:09:29.866573,97,1669694969,865592479,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.35578844, -0.8605989599999999, 1.1148810399999998, -1.9034216, 0.5336826599999998, 1.7675949999999998, 0.5348415800000001, 0.04, 0.04)",(),()
2022/11/28/22:09:29.966793,98,1669694969,965489149,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.3488349199999998, -0.85918872, 1.0928615599999998, -1.8968171999999999, 0.5232523800000002, 1.7536459999999998, 0.5244113000000001, 0.04, 0.04)",(),()
2022/11/28/22:09:30.066609,99,1669694970,65487623,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.3418814000000001, -0.85777848, 1.0714215399999998, -1.8905129999999999, 0.5128221000000002, 1.739697, 0.5139810200000001, 0.04, 0.04)",(),()
2022/11/28/22:09:30.166407,100,1669694970,165371417,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.33492787999999996, -0.85636824, 1.0494020600000002, -1.8839086, 0.5023918200000002, 1.725371, 0.5035507399999997, 0.04, 0.04)",(),()
2022/11/28/22:09:30.266486,101,1669694970,265448331,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.3279743599999998, -0.8546054399999999, 1.0279620399999998, -1.8776044, 0.4919615399999997, 1.711422, 0.49312045999999965, 0.04, 0.04)",(),()
2022/11/28/22:09:30.366632,102,1669694970,365448713,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.32160030000000006, -0.8531951999999999, 1.0059425599999998, -1.871, 0.4815312599999997, 1.697473, 0.4826901800000001, 0.04, 0.04)",(),()
2022/11/28/22:09:30.466529,103,1669694970,465469121,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.3146467799999999, -0.8517849599999999, 0.9839230799999998, -1.8643956, 0.4711009800000001, 1.683147, 0.47225990000000007, 0.04, 0.04)",(),()
2022/11/28/22:09:30.566424,104,1669694970,565432786,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.30769325999999975, -0.85037472, 0.9624830600000003, -1.8580914, 0.4606707000000001, 1.669198, 0.46182962000000005, 0.04, 0.04)",(),()
2022/11/28/22:09:30.666538,105,1669694970,665457963,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.30073974000000003, -0.84896448, 0.9404635799999999, -1.851487, 0.4502404200000001, 1.655249, 0.45139934000000004, 0.04, 0.04)",(),()
2022/11/28/22:09:30.766636,106,1669694970,765578269,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.2937862200000003, -0.84755424, 0.9190235599999999, -1.8451828, 0.4398101399999996, 1.6413, 0.4409690599999996, 0.04, 0.04)",(),()
2022/11/28/22:09:30.866487,107,1669694970,865503787,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.2868326999999997, -0.8461439999999999, 0.8970040800000003, -1.8385784, 0.4293798600000005, 1.626974, 0.43053878, 0.04, 0.04)",(),()
2022/11/28/22:09:30.966427,108,1669694970,965368986,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.27987918, -0.8443811999999999, 0.8755640599999999, -1.831974, 0.41894958000000004, 1.613025, 0.4201085, 0.04, 0.04)",(),()
2022/11/28/22:09:31.066458,109,1669694971,65378904,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.27292565999999985, -0.8429709599999999, 0.8535445799999999, -1.8256698, 0.40851930000000003, 1.599076, 0.40967822, 0.04, 0.04)",(),()
2022/11/28/22:09:31.166644,110,1669694971,165545701,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.26597214000000013, -0.84156072, 0.8321045599999999, -1.8190654, 0.39808902, 1.5847499999999999, 0.39924793999999997, 0.04, 0.04)",(),()
2022/11/28/22:09:31.266601,111,1669694971,265495777,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.25901862, -0.84015048, 0.8100850800000003, -1.8127612, 0.38765873999999956, 1.570801, 0.3888176600000004, 0.04, 0.04)",(),()
2022/11/28/22:09:31.366471,112,1669694971,365463495,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.2520650999999998, -0.8387402399999999, 0.7886450599999999, -1.8061568000000001, 0.37722846000000043, 1.5568520000000001, 0.37838737999999994, 0.04, 0.04)",(),()
2022/11/28/22:09:31.466936,113,1669694971,465488672,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.2451115800000001, -0.8373299999999999, 0.7666255799999999, -1.7995524, 0.36679818, 1.542903, 0.3679570999999999, 0.04, 0.04)",(),()
2022/11/28/22:09:31.566990,114,1669694971,565496206,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.23815805999999995, -0.8355672, 0.7451855600000004, -1.7932482, 0.35636789999999996, 1.528577, 0.3575268199999999, 0.04, 0.04)",(),()
2022/11/28/22:09:31.666938,115,1669694971,665487051,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.2312045399999998, -0.8341569599999998, 0.7231660799999999, -1.7866438, 0.34593761999999995, 1.5146279999999999, 0.3470965399999999, 0.04, 0.04)",(),()
2022/11/28/22:09:31.766917,116,1669694971,765472173,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.22425102000000008, -0.83274672, 0.7011466, -1.7800394, 0.33550733999999993, 1.5006789999999999, 0.33666626000000033, 0.04, 0.04)",(),()
2022/11/28/22:09:31.866472,117,1669694971,865430355,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.21729749999999992, -0.83133648, 0.67970658, -1.7737352, 0.32507706000000036, 1.4863529999999998, 0.3262359800000003, 0.04, 0.04)",(),()
2022/11/28/22:09:31.967008,118,1669694971,965537071,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.2103439800000002, -0.8299262399999999, 0.6576871000000004, -1.7671308000000001, 0.3146467799999999, 1.4724039999999998, 0.31580569999999986, 0.04, 0.04)",(),()
2022/11/28/22:09:32.066452,119,1669694972,65394639,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.20339046000000005, -0.8285159999999999, 0.63624708, -1.7608266000000001, 0.3042164999999999, 1.458455, 0.30537541999999984, 0.04, 0.04)",(),()
2022/11/28/22:09:32.167037,120,1669694972,165565252,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.1964369399999999, -0.8271057599999999, 0.6142276, -1.7542221999999998, 0.2937862199999999, 1.444129, 0.29494513999999983, 0.04, 0.04)",(),()
2022/11/28/22:09:32.267331,121,1669694972,265649557,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.18948342000000018, -0.8253429599999998, 0.5927875799999995, -1.7476178, 0.2833559400000003, 1.43018, 0.28451486000000026, 0.04, 0.04)",(),()
2022/11/28/22:09:32.366768,122,1669694972,365518093,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.18252990000000002, -0.8239327200000001, 0.5707681, -1.7413136, 0.2729256600000003, 1.416231, 0.27408458000000024, 0.04, 0.04)",(),()
2022/11/28/22:09:32.467000,123,1669694972,465488672,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.17557637999999987, -0.82252248, 0.54932808, -1.7347092, 0.2630748399999998, 1.4022819999999998, 0.2636542999999998, 0.04, 0.04)",(),()
2022/11/28/22:09:32.566518,124,1669694972,565431594,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.16862286000000015, -0.8211122399999999, 0.5273086, -1.728405, 0.2526445599999998, 1.387956, 0.25322401999999977, 0.04, 0.04)",(),()
2022/11/28/22:09:32.666553,125,1669694972,665429830,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.16166934, -0.8197019999999999, 0.5058685800000005, -1.7218006000000001, 0.24221427999999978, 1.374007, 0.2427937400000002, 0.04, 0.04)",(),()
2022/11/28/22:09:32.766733,126,1669694972,765478610,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.15471581999999984, -0.8182917599999999, 0.48384910000000003, -1.7151961999999998, 0.2317840000000002, 1.360058, 0.2323634600000002, 0.04, 0.04)",(),()
2022/11/28/22:09:32.866363,127,1669694972,865423440,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.14776230000000012, -0.81688152, 0.46240908000000003, -1.7088919999999999, 0.2213537200000002, 1.345732, 0.22193318000000017, 0.04, 0.04)",(),()
2022/11/28/22:09:32.966972,128,1669694972,965570449,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.14080877999999997, -0.8151187200000001, 0.4403895999999996, -1.7022876, 0.21092343999999974, 1.331783, 0.21150289999999972, 0.04, 0.04)",(),()
2022/11/28/22:09:33.066615,129,1669694973,65468072,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.13385526000000025, -0.81370848, 0.41894958000000004, -1.6959834, 0.20049315999999973, 1.317834, 0.2010726199999997, 0.04, 0.04)",(),()
2022/11/28/22:09:33.166792,130,1669694973,165560722,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.12690173999999965, -0.81229824, 0.39693010000000006, -1.689379, 0.19006288000000016, 1.303885, 0.19064234000000013, 0.04, 0.04)",(),()
2022/11/28/22:09:33.266999,131,1669694973,265582561,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.11994821999999994, -0.8108879999999999, 0.3749106200000001, -1.6827746, 0.17963260000000014, 1.289559, 0.18021206000000012, 0.04, 0.04)",(),()
2022/11/28/22:09:33.366414,132,1669694973,365416765,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.11299470000000023, -0.80947776, 0.3534706000000005, -1.6764704, 0.16920232000000013, 1.2756100000000001, 0.1697817800000001, 0.04, 0.04)",(),()
2022/11/28/22:09:33.466493,133,1669694973,465454339,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.10604118000000007, -0.80806752, 0.3314511200000001, -1.6698659999999999, 0.15877203999999967, 1.261661, 0.15935149999999965, 0.04, 0.04)",(),()
2022/11/28/22:09:33.566607,134,1669694973,565438270,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.09908765999999991, -0.8066572799999999, 0.3100111000000001, -1.6635617999999999, 0.14834175999999966, 1.247335, 0.14892121999999963, 0.04, 0.04)",(),()
2022/11/28/22:09:33.666532,135,1669694973,665449619,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0921341400000002, -0.80489448, 0.28799161999999967, -1.6569574, 0.1379114800000001, 1.2333859999999999, 0.13849094000000006, 0.04, 0.04)",(),()
2022/11/28/22:09:33.766459,136,1669694973,765381813,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.08518062000000004, -0.80348424, 0.2665516000000001, -1.650353, 0.12748120000000007, 1.2194369999999999, 0.12806066000000005, 0.04, 0.04)",(),()
2022/11/28/22:09:33.866905,137,1669694973,865489959,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.07822709999999988, -0.8020739999999998, 0.24453212000000013, -1.6440488, 0.11705092000000006, 1.2054880000000001, 0.11763038000000003, 0.04, 0.04)",(),()
