time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:09:49.267187,158,1669694989,265497684,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0, -0.7855036799999999, -0.0005794599999999761, -1.5708, -0.0005794599999999761, 1.046771, 0.0, 0.04, 0.04)",(),()
2022/11/28/22:09:49.366551,159,1669694989,365413427,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0, -0.7855036799999999, -0.0005794599999999761, -1.5708, -0.0005794599999999761, 1.046771, 0.0, 0.04, 0.04)",(),()
2022/11/28/22:09:49.466607,160,1669694989,465439558,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0005794599999999761, -0.7858562399999999, -0.0005768229340423041, -1.5711001999999998, -0.0005777993686238225, 1.0467769005175165, 2.748927227755607e-06, 0.04, 0.04)",(),()
2022/11/28/22:09:49.567092,161,1669694989,565469026,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0011589199999999522, -0.7999586399999999, 0.004635680000000253, -1.5972175999999998, 0.0023178399999999044, 1.0588349999999997, 0.005215140000000229, 0.04, 0.04)",(),()
2022/11/28/22:09:49.666521,162,1669694989,665489912,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0017383799999999283, -0.8200545599999999, 0.012168659999999942, -1.6347426, 0.007532979999999689, 1.076177, 0.013327579999999895, 0.04, 0.04)",(),()
2022/11/28/22:09:49.766514,163,1669694989,765415191,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0034767599999998566, -0.8602464, 0.028973000000000138, -1.7097926, 0.01854271999999968, 1.1108609999999999, 0.03013192000000009, 0.04, 0.04)",(),()
2022/11/28/22:09:49.866577,164,1669694989,865461349,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.004635680000000253, -0.91630344, 0.05331032000000002, -1.8142622, 0.03650597999999983, 1.160248, 0.05388978, 0.04, 0.04)",(),()
2022/11/28/22:09:49.967114,165,1669694989,965584039,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.004289596439587926, -0.98611032, 0.0886573799999999, -1.9457498, 0.06316114000000006, 1.223584, 0.08460115999999962, 0.04, 0.04)",(),()
2022/11/28/22:09:50.066833,166,1669694990,65466880,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0011589199999999522, -1.06332096, 0.13559363999999974, -2.0928478, 0.10082603999999984, 1.297099, 0.12168660000000031, 0.04, 0.04)",(),()
2022/11/28/22:09:50.166728,167,1669694990,165468454,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.005794600000000205, -1.1299548, 0.18716557999999983, -2.2246356, 0.1437060800000003, 1.3664669999999999, 0.15819258000000014, 0.04, 0.04)",(),()
