time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:17:01.666737,1416,1669695421,665513515,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0, -0.7855036799999999, 0.0, -1.5708, 0.0, 1.047148, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/22:17:01.766468,1417,1669695421,765470504,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0, -0.7855036799999999, 0.0, -1.5708, 0.0, 1.047148, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/22:17:01.866454,1418,1669695421,865490913,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0005794599999999761, -0.7858562399999999, 1.7542195342640109e-06, -1.5711001999999998, 1.1048579705608775e-06, 1.0471519268508385, -0.0005776334781128377, 0.04, 0.04)",(),()
2022/11/28/22:17:01.966479,1419,1669695421,965496301,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0011589199999999522, -0.79960608, 0.005215140000000229, -1.5966172, 0.0028972999999998805, 1.0588349999999997, 0.004635680000000253, 0.04, 0.04)",(),()
2022/11/28/22:17:02.066386,1420,1669695422,65473794,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0017383799999999283, -0.81899688, 0.012748119999999918, -1.6326412, 0.008112439999999665, 1.0754229999999998, 0.012168659999999942, 0.04, 0.04)",(),()
2022/11/28/22:17:02.166416,1421,1669695422,165497779,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0034767599999998566, -0.8588361599999998, 0.028973000000000138, -1.7070908, 0.01854271999999968, 1.110107, 0.028973000000000138, 0.04, 0.04)",(),()
2022/11/28/22:17:02.266285,1422,1669695422,265317916,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.004635680000000253, -0.9145406399999999, 0.05331032000000002, -1.8109600000000001, 0.03650597999999983, 1.159117, 0.05215140000000007, 0.04, 0.04)",(),()
2022/11/28/22:17:02.366496,1423,1669695422,365389347,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.004267348933899253, -0.9839949599999999, 0.08807791999999992, -1.941547, 0.06316114000000006, 1.222076, 0.08286277999999969, 0.04, 0.04)",(),()
2022/11/28/22:17:02.466394,1424,1669695422,465356111,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0011589199999999522, -1.0612056, 0.13501417999999976, -2.0889452, 0.10024657999999986, 1.295591, 0.11994822000000038, 0.04, 0.04)",(),()
2022/11/28/22:17:02.566391,1425,1669695422,565447092,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.005794600000000205, -1.1281919999999999, 0.18658611999999986, -2.2210332, 0.14312662000000032, 1.364959, 0.1564542000000002, 0.04, 0.04)",(),()
2022/11/28/22:17:02.666366,1426,1669695422,665466070,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.01622488000000022, -1.18072344, 0.2393169799999999, -2.3300058000000003, 0.18716557999999983, 1.426787, 0.18890395999999976, 0.04, 0.04)",(),()
2022/11/28/22:17:02.766557,1427,1669695422,765486478,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.027814080000000185, -1.21774224, 0.2874121599999997, -2.412861, 0.22772777999999994, 1.477682, 0.21671803999999995, 0.04, 0.04)",(),()
2022/11/28/22:17:02.866313,1428,1669695422,865440845,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.044038960000000404, -1.251588, 0.3482554600000003, -2.4981178, 0.2781408000000001, 1.5357399999999999, 0.24800887999999954, 0.04, 0.04)",(),()
2022/11/28/22:17:02.966624,1429,1669695422,965406894,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.06200222000000011, -1.2730941599999999, 0.40967822, -2.5677642, 0.32913327999999975, 1.590782, 0.2775613400000001, 0.04, 0.04)",(),()
2022/11/28/22:17:03.066456,1430,1669695423,65446615,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.07822709999999988, -1.2840235199999999, 0.46704475999999984, -2.6215, 0.3754900799999996, 1.6394149999999998, 0.30305757999999994, 0.04, 0.04)",(),()
2022/11/28/22:17:03.166455,1431,1669695423,165489673,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.08923683999999987, -1.2864914399999998, 0.5052891200000005, -2.6518202, 0.4067809200000001, 1.67146, 0.31928246000000016, 0.04, 0.04)",(),()
2022/11/28/22:17:03.266410,1432,1669695423,265443086,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.09966711999999989, -1.28578632, 0.5435334799999998, -2.6788382, 0.43749230000000017, 1.7031279999999998, 0.33434842, 0.04, 0.04)",(),()
2022/11/28/22:17:03.366867,1433,1669695423,365484237,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.11473308000000015, -1.2783825599999998, 0.6049562400000004, -2.7154626, 0.48616693999999994, 1.753269, 0.3581062799999999, 0.04, 0.04)",(),()
2022/11/28/22:17:03.466607,1434,1669695423,465476751,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.12632228000000012, -1.2656904, 0.6582665600000004, -2.7409796, 0.5273086, 1.7970009999999998, 0.37664899999999957, 0.04, 0.04)",(),()
2022/11/28/22:17:03.566579,1435,1669695423,565505027,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.13385526000000025, -1.25194056, 0.7017260599999999, -2.7583912, 0.56091728, 1.83357, 0.39113549999999986, 0.04, 0.04)",(),()
2022/11/28/22:17:03.666422,1436,1669695423,665454387,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.14138823999999994, -1.2269088, 0.76372828, -2.7779042, 0.6072740799999998, 1.885219, 0.41025767999999996, 0.04, 0.04)",(),()
2022/11/28/22:17:03.766517,1437,1669695423,765484094,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.1437060800000003, -1.2046975199999999, 0.8106645400000003, -2.7887114, 0.6420416800000002, 1.924804, 0.4235852600000003, 0.04, 0.04)",(),()
2022/11/28/22:17:03.866497,1438,1669695423,865458726,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.14312662000000032, -1.17331968, 0.8697694600000001, -2.7980176, 0.6837627999999998, 1.9749449999999997, 0.4386512200000001, 0.04, 0.04)",(),()
2022/11/28/22:17:03.967124,1439,1669695423,965571165,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.13559363999999974, -1.12889712, 0.9445198000000001, -2.8037214, 0.7341758200000004, 2.038281, 0.45545555999999987, 0.04, 0.04)",(),()
2022/11/28/22:17:04.066417,1440,1669695424,65492153,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.12400443999999977, -1.0922308799999998, 1.00362472, -2.8034212000000003, 0.7712612600000002, 2.087291, 0.4664653000000003, 0.04, 0.04)",(),()
2022/11/28/22:17:04.166569,1441,1669695424,165527343,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.11531254000000013, -1.07142984, 1.0366539399999999, -2.8019202, 0.7909628999999998, 2.1148119999999997, 0.47225990000000007, 0.04, 0.04)",(),()
2022/11/28/22:17:04.266532,1442,1669695424,265420913,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.10951794000000037, -1.0587376800000001, 1.05635558, -2.8004192000000003, 0.8025520999999998, 2.131023, 0.4757366599999999, 0.04, 0.04)",(),()
2022/11/28/22:17:04.366510,1443,1669695424,365523815,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.10835902000000042, -1.0569748799999998, 1.0586734199999999, -2.80015171753052, 0.8037110200000002, 2.132908, 0.47615713014115646, 0.04, 0.04)",(),()
2022/11/28/22:17:04.466436,1444,1669695424,465489387,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.10835902000000042, -1.0569748799999998, 1.0586734199999999, -2.80015171753052, 0.8037110200000002, 2.132908, 0.47615713014115646, 0.04, 0.04)",(),()
2022/11/28/22:17:04.566744,1445,1669695424,565498590,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.10835902000000042, -1.0569748799999998, 1.0586734199999999, -2.80015171753052, 0.8037110200000002, 2.132908, 0.47615713014115646, 0.04, 0.04)",(),()
