time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:10:44.366911,346,1669695044,365498304,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.10893848000000039, -1.0569748799999998, 1.0586734199999999, -2.8004192000000003, 0.8031315599999997, 2.132908, 0.47676735160946593, 0.04, 0.04)",(),()
2022/11/28/22:10:44.466463,347,1669695044,465373754,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.10893848000000039, -1.0569748799999998, 1.0586734199999999, -2.8004192000000003, 0.8031315599999997, 2.132908, 0.47676735160946593, 0.04, 0.04)",(),()
2022/11/28/22:10:44.566483,348,1669695044,565468788,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.10893866629718002, -1.05732744, 1.05809396, -2.800417056729702, 0.8025520999999998, 2.132531, 0.47676752255915444, 0.04, 0.04)",(),()
2022/11/28/22:10:44.666520,349,1669695044,665437698,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.10951794000000037, -1.06614144, 1.0412896199999997, -2.7923138, 0.7892245199999999, 2.114435, 0.4768955800000003, 0.04, 0.04)",(),()
2022/11/28/22:10:44.766439,350,1669695044,765346527,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.10997041651482896, -1.08094896, 1.0111577, -2.7767034, 0.7648872, 2.082013, 0.47805450000000027, 0.04, 0.04)",(),()
2022/11/28/22:10:44.866779,351,1669695044,865545749,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.10604118000000007, -1.10492304, 0.9537911599999997, -2.7397788, 0.7179509400000001, 2.0183, 0.47863396000000025, 0.04, 0.04)",(),()
2022/11/28/22:10:44.966536,352,1669695044,965503692,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.09792873999999996, -1.1200831199999999, 0.90337814, -2.6998522, 0.6762298200000001, 1.961373, 0.47805450000000027, 0.04, 0.04)",(),()
2022/11/28/22:10:45.066412,353,1669695045,65423011,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.08518062000000048, -1.1296022399999999, 0.8489088999999996, -2.6461164, 0.6292935600000003, 1.8965290000000001, 0.4774750400000003, 0.04, 0.04)",(),()
2022/11/28/22:10:45.166442,354,1669695045,165456533,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.07301195999999965, -1.13030736, 0.8095056200000004, -2.5983846, 0.5945259600000004, 1.8471419999999998, 0.47631612000000034, 0.04, 0.04)",(),()
2022/11/28/22:10:45.266391,355,1669695045,265348672,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05562816000000037, -1.12360872, 0.76372828, -2.5320404, 0.5539637600000002, 1.786068, 0.47515719999999995, 0.04, 0.04)",(),()
2022/11/28/22:10:45.366347,356,1669695045,365442276,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.03940328000000015, -1.11091656, 0.7278017600000002, -2.4680978, 0.5209345399999998, 1.733288, 0.47399828, 0.04, 0.04)",(),()
2022/11/28/22:10:45.466419,357,1669695045,465367794,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.02839354000000016, -1.09963464, 0.7063617400000002, -2.4230678, 0.5000739800000003, 1.6993580000000001, 0.47432369781873657, 0.04, 0.04)",(),()
2022/11/28/22:10:45.566888,358,1669695045,565521478,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.02375785999999991, -1.09399368, 0.6976698399999997, -2.403855, 0.4919615399999997, 1.6850319999999999, 0.47433767525147275, 0.04, 0.04)",(),()
2022/11/28/22:10:45.666492,359,1669695045,665355205,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.023828828230049278, -1.09364112, 0.6970903799999997, -2.402354, 0.4913820799999997, 1.6839009999999999, 0.47433859827588487, 0.04, 0.04)",(),()
2022/11/28/22:10:45.766424,360,1669695045,765426874,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.023828828230049278, -1.09364112, 0.6970903799999997, -2.402354, 0.4913820799999997, 1.6839009999999999, 0.47433859827588487, 0.04, 0.04)",(),()
2022/11/28/22:10:45.866492,361,1669695045,865482568,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.023828828230049278, -1.09364112, 0.6970903799999997, -2.402354, 0.4913820799999997, 1.6839009999999999, 0.47433859827588487, 0.04, 0.04)",(),()
