time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:10:26.166965,685,1669691426,165421009,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.10893847999999995, -1.05485952, -1.05983234, -2.7992184, -0.8042904799999997, 2.134416, -0.4768955799999999, 0.04, 0.04)",(),()
2022/11/28/21:10:26.267145,686,1669691426,265413999,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.10893847999999995, -1.05485952, -1.05983234, -2.7992184, -0.8042904799999997, 2.134416, -0.4768955799999999, 0.04, 0.04)",(),()
2022/11/28/21:10:26.366989,687,1669691426,365472793,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.10951793999999992, -1.05521208, -1.059823910170894, -2.7992143417118873, -0.8042837918668841, 2.134039, -0.47747503999999985, 0.04, 0.04)",(),()
2022/11/28/21:10:26.466567,688,1669691426,465416431,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.1100973999999999, -1.06402608, -1.04244854, -2.7908128, -0.7909629000000002, 2.115566, -0.47805450000000027, 0.04, 0.04)",(),()
2022/11/28/21:10:26.567029,689,1669691426,565460205,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.1100758867324635, -1.07918616, -1.0123166200000002, -2.7752024, -0.7666255799999999, 2.082767, -0.47863396000000025, 0.04, 0.04)",(),()
2022/11/28/21:10:26.666999,690,1669691426,665511608,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.10720010000000002, -1.10175, -0.9590063, -2.7412798, -0.72258662, 2.023578, -0.47979287999999976, 0.04, 0.04)",(),()
2022/11/28/21:10:26.767358,691,1669691426,765492439,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.09908765999999991, -1.11796776, -0.9062754399999999, -2.699552, -0.67854766, 1.9636349999999998, -0.4792134199999998, 0.04, 0.04)",(),()
2022/11/28/21:10:26.867109,692,1669691426,865517377,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.08633953999999999, -1.12748688, -0.85006782, -2.6443152, -0.6310319400000002, 1.897283, -0.47805450000000027, 0.04, 0.04)",(),()
2022/11/28/21:10:26.967462,693,1669691426,965557575,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.07359142000000007, -1.12854456, -0.8106645400000003, -2.5965834, -0.5962643399999998, 1.847519, -0.47747503999999985, 0.04, 0.04)",(),()
2022/11/28/21:10:27.067595,694,1669691427,65709590,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.06605843999999994, -1.1264292, -0.7880655999999999, -2.5662632, -0.5765626999999998, 1.81849, -0.4768955799999999, 0.04, 0.04)",(),()
2022/11/28/21:10:27.166920,695,1669691427,165520429,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.051571940000000094, -1.11832032, -0.7521390800000001, -2.5095254000000002, -0.5441129399999998, 1.768726, -0.4757366599999999, 0.04, 0.04)",(),()
2022/11/28/21:10:27.266376,696,1669691427,265376091,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.035347059999999875, -1.10421792, -0.7185304000000001, -2.4458830000000003, -0.5122426399999997, 1.7178309999999999, -0.47515719999999995, 0.04, 0.04)",(),()
2022/11/28/21:10:27.366740,697,1669691427,365442752,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.02839354000000016, -1.09610904, -0.7046233599999998, -2.4155628, -0.49891505999999985, 1.6952109999999998, -0.47513525519106103, 0.04, 0.04)",(),()
2022/11/28/21:10:27.466458,698,1669691427,465487241,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.024916780000000305, -1.0922308799999998, -0.6982493000000001, -2.4017536, -0.4931204600000001, 1.6850319999999999, -0.4751566497640131, 0.04, 0.04)",(),()
2022/11/28/21:10:27.566904,699,1669691427,565460443,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.024916780000000305, -1.0922308799999998, -0.6982493000000001, -2.4017536, -0.4931204600000001, 1.6850319999999999, -0.4751566497640131, 0.04, 0.04)",(),()
2022/11/28/21:10:27.666987,700,1669691427,665498018,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.024916780000000305, -1.0922308799999998, -0.6982493000000001, -2.4017536, -0.4931204600000001, 1.6850319999999999, -0.4751566497640131, 0.04, 0.04)",(),()
2022/11/28/21:10:27.767462,701,1669691427,765482902,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.024916780000000305, -1.0922308799999998, -0.6982493000000001, -2.4017536, -0.4931204600000001, 1.6850319999999999, -0.4751566497640131, 0.04, 0.04)",(),()
