time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:07:12.666255,159,1669691232,665332555,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0, -0.7855036799999999, 0.0, -1.5711001999999998, 0.0, 1.047148, 0.0, 0.04, 0.04)",(),()
2022/11/28/21:07:12.766399,160,1669691232,765389204,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0, -0.7855036799999999, 0.0, -1.5711001999999998, 0.0, 1.047148, 0.0, 0.04, 0.04)",(),()
2022/11/28/21:07:12.866392,161,1669691232,865327358,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(2.224089751193369e-07, -0.7858562399999999, -0.0005794599999999761, -1.5714004, -0.0005794599999999761, 1.0471521397652745, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/21:07:12.966577,162,1669691232,965493440,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0005794599999999761, -0.79960608, -0.005794600000000205, -1.5969174, -0.0034767599999998566, 1.0588349999999997, -0.005794600000000205, 0.04, 0.04)",(),()
2022/11/28/21:07:13.066698,163,1669691233,65506458,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0011589199999999522, -0.81899688, -0.013327580000000339, -1.6329414, -0.008691900000000086, 1.0754229999999998, -0.013327580000000339, 0.04, 0.04)",(),()
2022/11/28/21:07:13.166548,164,1669691233,165493965,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0028972999999998805, -0.8588361599999998, -0.029552460000000114, -1.7073909999999999, -0.0191221800000001, 1.110107, -0.03013192000000009, 0.04, 0.04)",(),()
2022/11/28/21:07:13.266754,165,1669691233,265422105,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.004056220000000277, -0.9145406399999999, -0.05388978, -1.8112602, -0.03708544000000025, 1.159117, -0.05331032000000002, 0.04, 0.04)",(),()
2022/11/28/21:07:13.366305,166,1669691233,365341663,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.004255078335145649, -0.9839949599999999, -0.0886573799999999, -1.9418472, -0.06374060000000004, 1.222076, -0.08402170000000009, 0.04, 0.04)",(),()
2022/11/28/21:07:13.466351,167,1669691233,465415239,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0005794599999999761, -1.0612056, -0.13559363999999974, -2.0892454000000003, -0.10082604000000028, 1.295591, -0.12110713999999989, 0.04, 0.04)",(),()
2022/11/28/21:07:13.566370,168,1669691233,565429687,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.006374059999999737, -1.1281919999999999, -0.18716557999999983, -2.2213334, -0.14370607999999985, 1.364959, -0.15761312000000016, 0.04, 0.04)",(),()
