time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:10:49.267044,722,1669691449,265412569,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5151399400000001, -0.8919768, -1.6143755599999998, -2.0487184000000003, -0.7706818000000002, 2.0899300000000003, -0.77415856, 0.04, 0.04)",(),()
2022/11/28/21:10:49.366329,723,1669691449,365364789,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5151399400000001, -0.8919768, -1.6143755599999998, -2.0487184000000003, -0.7706818000000002, 2.0899300000000003, -0.77415856, 0.04, 0.04)",(),()
2022/11/28/21:10:49.466323,724,1669691449,465407848,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5151399400000001, -0.8919768, -1.6143755599999998, -2.0487184000000003, -0.7706818000000002, 2.0899300000000003, -0.77415856, 0.04, 0.04)",(),()
2022/11/28/21:10:49.566869,725,1669691449,565405845,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5145604800000001, -0.8919765769824056, -1.614372181560141, -2.0487173998324266, -0.7706801870254224, 2.0891759999999997, -0.7741569398649916, 0.04, 0.04)",(),()
2022/11/28/21:10:49.666531,726,1669691449,665452718,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5110837199999998, -0.8912716799999999, -1.60336582, -2.0454162, -0.76546666, 2.08239, -0.7689434199999998, 0.04, 0.04)",(),()
2022/11/28/21:10:49.766623,727,1669691449,765429735,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5076069599999999, -0.8905665599999999, -1.59177662, -2.0421139999999998, -0.7602515199999997, 2.07485, -0.76372828, 0.04, 0.04)",(),()
2022/11/28/21:10:49.866792,728,1669691449,865505218,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5041301999999996, -0.88986144, -1.58018742, -2.0388118, -0.75445692, 2.0676870000000003, -0.7579336800000003, 0.04, 0.04)",(),()
2022/11/28/21:10:49.966808,729,1669691449,965463399,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5000739800000003, -0.88915632, -1.5691776800000001, -2.0352094000000003, -0.7492417800000002, 2.060147, -0.75271854, 0.04, 0.04)",(),()
2022/11/28/21:10:50.066879,730,1669691450,65488576,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.49659721999999995, -0.8884512, -1.5575884800000002, -2.0319072, -0.74344718, 2.052984, -0.7469239400000003, 0.04, 0.04)",(),()
2022/11/28/21:10:50.166582,731,1669691450,165439128,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.49312045999999965, -0.88774608, -1.54599928, -2.0286049999999998, -0.7382320400000002, 2.045444, -0.7417088000000001, 0.04, 0.04)",(),()
