time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:08:42.166308,385,1669691322,165324449,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5139810200000001, -0.89162424, -1.6137961, -2.0499192, -0.7701023400000002, 2.0899300000000003, -0.77473802, 0.04, 0.04)",(),()
2022/11/28/21:08:42.266017,386,1669691322,265352964,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5139810200000001, -0.89162424, -1.6137961, -2.0499192, -0.7701023400000002, 2.0899300000000003, -0.77473802, 0.04, 0.04)",(),()
2022/11/28/21:08:42.366237,387,1669691322,365387678,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5139810200000001, -0.89162424, -1.6137961, -2.0499192, -0.7701023400000002, 2.0899300000000003, -0.77473802, 0.04, 0.04)",(),()
2022/11/28/21:08:42.466053,388,1669691322,465350866,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5134015600000001, -0.8916240605620946, -1.6137933761994983, -2.0499183911714987, -0.7701010402028062, 2.0891759999999997, -0.7747367123304357, 0.04, 0.04)",(),()
2022/11/28/21:08:42.566161,389,1669691322,565292596,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5099247999999998, -0.89091912, -1.60278636, -2.046617, -0.7648872, 2.08239, -0.7695228799999998, 0.04, 0.04)",(),()
2022/11/28/21:08:42.666130,390,1669691322,665302038,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.50644804, -0.890214, -1.59119716, -2.0433148, -0.7596720599999998, 2.07485, -0.76430774, 0.04, 0.04)",(),()
2022/11/28/21:08:42.766269,391,1669691322,765325069,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5029712800000001, -0.88950888, -1.5796079600000001, -2.0400126, -0.75387746, 2.0676870000000003, -0.7585131400000003, 0.04, 0.04)",(),()
2022/11/28/21:08:42.866417,392,1669691322,865339756,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.49891505999999985, -0.8888037599999999, -1.56859822, -2.0364101999999997, -0.7486623199999998, 2.060147, -0.753298, 0.04, 0.04)",(),()
2022/11/28/21:08:42.966107,393,1669691322,965328693,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.4954383, -0.88809864, -1.55700902, -2.0331080000000004, -0.74286772, 2.052984, -0.7475033999999998, 0.04, 0.04)",(),()
2022/11/28/21:08:43.066300,394,1669691323,65341949,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.4919615399999997, -0.8873935199999999, -1.54541982, -2.0298058, -0.7376525800000002, 2.045444, -0.74228826, 0.04, 0.04)",(),()
