time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:06:43.566579,69,1669691203,565482378,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5139810200000001, -0.8933870399999999, -1.6137961, -2.049619, -0.7718407199999997, 2.088422, -0.77415856, 0.04, 0.04)",(),()
2022/11/28/21:06:43.666286,70,1669691203,665406227,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5139810200000001, -0.8933870399999999, -1.6137961, -2.049619, -0.7718407199999997, 2.088422, -0.77415856, 0.04, 0.04)",(),()
2022/11/28/21:06:43.766499,71,1669691203,765500783,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5139810200000001, -0.8933870399999999, -1.6137961, -2.049619, -0.7718407199999997, 2.088422, -0.77415856, 0.04, 0.04)",(),()
2022/11/28/21:06:43.866419,72,1669691203,865338087,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5134015600000001, -0.8933868290824627, -1.6137929503537434, -2.0496180656393896, -0.7718392136567063, 2.087668, -0.7741570490588358, 0.04, 0.04)",(),()
2022/11/28/21:06:43.966952,73,1669691203,965564250,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5099247999999998, -0.89268192, -1.60278636, -2.0463168, -0.7666255799999999, 2.080882, -0.7689434199999998, 0.04, 0.04)",(),()
2022/11/28/21:06:44.066520,74,1669691204,65488576,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.50644804, -0.8919768, -1.59119716, -2.0430146000000002, -0.7614104400000001, 2.073342, -0.76372828, 0.04, 0.04)",(),()
2022/11/28/21:06:44.166500,75,1669691204,165455102,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5029712800000001, -0.8912716799999999, -1.5796079600000001, -2.0397124, -0.7556158399999999, 2.066179, -0.7579336800000003, 0.04, 0.04)",(),()
2022/11/28/21:06:44.266490,76,1669691204,265476465,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.49891505999999985, -0.8905665599999999, -1.56859822, -2.03611, -0.7504007000000001, 2.058639, -0.75271854, 0.04, 0.04)",(),()
2022/11/28/21:06:44.366747,77,1669691204,365488529,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.4954383, -0.88986144, -1.55700902, -2.0328078, -0.7446060999999999, 2.0514759999999996, -0.7469239400000003, 0.04, 0.04)",(),()
2022/11/28/21:06:44.466603,78,1669691204,465482473,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.4919615399999997, -0.8888037599999999, -1.54541982, -2.0295056000000002, -0.7393909600000002, 2.043936, -0.7417088000000001, 0.04, 0.04)",(),()
2022/11/28/21:06:44.566407,79,1669691204,565414667,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.4884847800000003, -0.88809864, -1.53441008, -2.0262034, -0.7341758199999999, 2.036773, -0.7359141999999999, 0.04, 0.04)",(),()
2022/11/28/21:06:44.666703,80,1669691204,665394544,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.48442856, -0.8873935199999999, -1.52282088, -2.022601, -0.7283812199999997, 2.029233, -0.7306990600000001, 0.04, 0.04)",(),()
2022/11/28/21:06:44.766962,81,1669691204,765476942,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.48037233999999973, -0.8866883999999999, -1.5094933000000001, -2.0186984, -0.72200716, 2.020939, -0.7243249999999999, 0.04, 0.04)",(),()
2022/11/28/21:06:44.866299,82,1669691204,865456581,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.47341882, -0.8852781599999999, -1.48805328, -2.0123942, -0.71157688, 2.00699, -0.7138947199999999, 0.04, 0.04)",(),()
2022/11/28/21:06:44.966245,83,1669691204,965422391,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.4664653000000003, -0.88351536, -1.4660338, -2.0057897999999996, -0.7011466, 1.992664, -0.7034644399999999, 0.04, 0.04)",(),()
2022/11/28/21:06:45.066358,84,1669691205,65459966,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.45951178000000015, -0.88210512, -1.4445937800000002, -1.9994855999999999, -0.6907163199999999, 1.9787149999999998, -0.6930341599999998, 0.04, 0.04)",(),()
2022/11/28/21:06:45.166298,85,1669691205,165358304,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.45255825999999955, -0.8806948800000001, -1.4225743, -1.9928812, -0.6808654999999999, 1.964766, -0.6826038800000003, 0.04, 0.04)",(),()
2022/11/28/21:06:45.266221,86,1669691205,265360355,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.44560473999999983, -0.87928464, -1.4011342800000002, -1.986577, -0.6704352200000003, 1.950817, -0.6721735999999998, 0.04, 0.04)",(),()
2022/11/28/21:06:45.366419,87,1669691205,365358591,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.4386512200000001, -0.8778743999999999, -1.3791148, -1.9799726, -0.6600049399999999, 1.936491, -0.6617433200000002, 0.04, 0.04)",(),()
2022/11/28/21:06:45.466233,88,1669691205,465345859,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.43169769999999996, -0.8764641599999999, -1.35767478, -1.9736684, -0.6495746599999999, 1.9225419999999998, -0.6513130399999998, 0.04, 0.04)",(),()
2022/11/28/21:06:45.566618,89,1669691205,565495967,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.4253236400000002, -0.8750539199999999, -1.3356553, -1.967064, -0.6391443799999998, 1.908593, -0.6408827599999998, 0.04, 0.04)",(),()
2022/11/28/21:06:45.666512,90,1669691205,665475368,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.41837012000000007, -0.8732911199999999, -1.31363582, -1.9607598, -0.6287140999999998, 1.8946439999999998, -0.6304524800000002, 0.04, 0.04)",(),()
2022/11/28/21:06:45.766488,91,1669691205,765498161,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.4114165999999999, -0.8718808800000001, -1.2921957999999998, -1.9541553999999999, -0.6182838200000003, 1.8806949999999998, -0.6200221999999997, 0.04, 0.04)",(),()
2022/11/28/21:06:45.866487,92,1669691205,865496158,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.40446307999999975, -0.87047064, -1.27017632, -1.9478512, -0.6078535399999998, 1.866369, -0.6095919200000002, 0.04, 0.04)",(),()
2022/11/28/21:06:45.966270,93,1669691205,965373039,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.39750956000000004, -0.8690604, -1.2487363000000002, -1.9412468, -0.5974232600000002, 1.85242, -0.5991616400000002, 0.04, 0.04)",(),()
2022/11/28/21:06:46.066370,94,1669691206,65443038,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.3905560399999999, -0.86765016, -1.22671682, -1.9349426, -0.5869929800000002, 1.838471, -0.5887313600000001, 0.04, 0.04)",(),()
2022/11/28/21:06:46.166323,95,1669691206,165423154,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.38360252000000017, -0.8662399199999998, -1.2052768, -1.9283382, -0.5765626999999998, 1.8245219999999998, -0.5783010800000001, 0.04, 0.04)",(),()
2022/11/28/21:06:46.266490,96,1669691206,265446424,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.37664899999999957, -0.86482968, -1.18325732, -1.922034, -0.5661324200000002, 1.810196, -0.5678707999999997, 0.04, 0.04)",(),()
2022/11/28/21:06:46.366508,97,1669691206,365428686,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.36969547999999985, -0.86341944, -1.1618173, -1.9154296, -0.5557021399999997, 1.7962470000000001, -0.5574405200000001, 0.04, 0.04)",(),()
