time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:11:29.666470,842,1669691489,665372133,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.10835901999999997, -1.05556464, -1.05983234, -2.7995186, -0.8042904799999997, 2.1336619999999997, -0.4773837037248256, 0.04, 0.04)",(),()
2022/11/28/21:11:29.766385,843,1669691489,765383720,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.10835901999999997, -1.05556464, -1.05983234, -2.7995186, -0.8042904799999997, 2.1336619999999997, -0.4773837037248256, 0.04, 0.04)",(),()
2022/11/28/21:11:29.866519,844,1669691489,865461587,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.10893847999999995, -1.0559172, -1.0598276529536106, -2.799516349738341, -0.8042867609467557, 2.133285, -0.47738389081537635, 0.04, 0.04)",(),()
2022/11/28/21:11:29.966562,845,1669691489,965460300,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.10951793999999992, -1.0647311999999998, -1.043028, -2.7914132, -0.7909629000000002, 2.115189, -0.47863396000000025, 0.04, 0.04)",(),()
2022/11/28/21:11:30.066253,846,1669691490,65338850,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.10950745205827471, -1.07953872, -1.01289608, -2.7758028, -0.7672050399999999, 2.082767, -0.4792134199999998, 0.04, 0.04)",(),()
2022/11/28/21:11:30.166232,847,1669691490,165330886,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.10604118000000007, -1.1035127999999998, -0.9555295399999999, -2.7391784, -0.7196893200000001, 2.019431, -0.47979287999999976, 0.04, 0.04)",(),()
2022/11/28/21:11:30.266295,848,1669691490,265311717,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.09850819999999993, -1.11902544, -0.90511652, -2.6992518, -0.6779682, 1.962127, -0.4794556471963743, 0.04, 0.04)",(),()
2022/11/28/21:11:30.366140,849,1669691490,365334749,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.08576008000000002, -1.1281919999999999, -0.85122674, -2.6458162, -0.6316113999999997, 1.89766, -0.47863396000000025, 0.04, 0.04)",(),()
2022/11/28/21:11:30.466347,850,1669691490,465314388,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.07359142000000007, -1.12924968, -0.8112439999999999, -2.5980844000000003, -0.5968437999999998, 1.848273, -0.47747503999999985, 0.04, 0.04)",(),()
2022/11/28/21:11:30.566350,851,1669691490,565418243,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0562076199999999, -1.1225510399999998, -0.76546666, -2.5320404, -0.5562815999999997, 1.787199, -0.4763161199999999, 0.04, 0.04)",(),()
